symbol,timeframe,slice_combination,side,bin_mode,candidate_key,status,strict_gate_pass,live_decay_flag,valid_n,valid_mean_ret_costadj,valid_p_value_nw,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,scenario_survived_count,search_wide_bh_pass,search_wide_bonferroni_pass,valid_excess_vs_baseline,valid_excess_vs_best_parent,leverage_gate_pass,leverage_gate_reason,auto_promotion_block_reason,leverage_1x_multiple,leverage_1x_expected_return,leverage_1x_expected_pnl_at_position_cap,leverage_1x_theoretical_return_on_equity,leverage_1x_overnight_compatible,leverage_1x_requires_same_day_flatten,leverage_1x_margin_cushion_fraction,leverage_1x_risk_status,leverage_2x_multiple,leverage_2x_expected_return,leverage_2x_expected_pnl_at_position_cap,leverage_2x_theoretical_return_on_equity,leverage_2x_overnight_compatible,leverage_2x_requires_same_day_flatten,leverage_2x_margin_cushion_fraction,leverage_2x_risk_status,leverage_4x_multiple,leverage_4x_expected_return,leverage_4x_expected_pnl_at_position_cap,leverage_4x_theoretical_return_on_equity,leverage_4x_overnight_compatible,leverage_4x_requires_same_day_flatten,leverage_4x_margin_cushion_fraction,leverage_4x_risk_status,leverage_overnight_max_multiple,leverage_auto_promotion_gate
BTC/USD,1d,state_ret_day=ret_day_down + state_ext=stretched_down,long,rolling,BTC/USD|1d|state_ret_day=ret_day_down + state_ext=stretched_down|rolling,research_only,False,False,109,-0.0006412413297456,0.9300067664603486,4,2,1010,0,False,False,0.0021068325498834,0.0007711803976969,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0006412413297456,-1.603103324364,-0.0006412413297456,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0006412413297456,-1.603103324364,-0.0012824826594912,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0006412413297456,-1.603103324364,-0.0025649653189824,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,cross_ETH/USD_state_slope=downtrend + state_slope=flat,long,rolling,BTC/USD|1d|cross_ETH/USD_state_slope=downtrend + state_slope=flat|rolling,research_only,False,False,38,0.0121789514971681,0.3540719432505645,4,1,0100,0,False,False,0.0149270253767972,0.015652880569537,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0121789514971681,30.44737874292025,0.0121789514971681,True,False,0.975,unknown_missing_atr_risk,2.0,0.0121789514971681,30.44737874292025,0.0243579029943362,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0121789514971681,30.44737874292025,0.0487158059886724,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,short,rolling,BTC/USD|1d|cross_ETH/USD_state_slope=flat + state_slope=uptrend|rolling,research_only,False,False,40,0.0139747742068176,0.1222030732333903,4,1,1000,0,False,False,0.0116267003271885,0.0128150144262064,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0139747742068176,34.936935517044,0.0139747742068176,True,False,0.975,unknown_missing_atr_risk,2.0,0.0139747742068176,34.936935517044,0.0279495484136352,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0139747742068176,34.936935517044,0.0558990968272704,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,state_weekpart=weekend + state_ext=stretched_up,long,rolling,BTC/USD|1d|state_weekpart=weekend + state_ext=stretched_up|rolling,research_only,False,False,51,0.0074924594949651,0.3501502944748833,4,1,0100,0,False,False,0.0102405333745942,0.0067195828125543,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0074924594949651,18.73114873741275,0.0074924594949651,True,False,0.975,unknown_missing_atr_risk,2.0,0.0074924594949651,18.73114873741275,0.0149849189899302,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0074924594949651,18.73114873741275,0.0299698379798604,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,state_ext=stretched_up + state_slope=flat,long,rolling,BTC/USD|1d|state_ext=stretched_up + state_slope=flat|rolling,research_only,False,False,57,0.0066201036259449,0.400170851030426,4,1,0010,0,False,False,0.009368177505574,0.005847226943534,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0066201036259449,16.55025906486225,0.0066201036259449,True,False,0.975,unknown_missing_atr_risk,2.0,0.0066201036259449,16.55025906486225,0.0132402072518898,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0066201036259449,16.55025906486225,0.0264804145037796,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=uptrend,long,rolling,BTC/USD|1d|cross_ETH/USD_state_slope=uptrend + state_slope=uptrend|rolling,research_only,False,False,102,0.0027126235057113,0.6904722792628213,4,1,0100,0,False,False,0.0054606973853403,0.0042723832863225,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0027126235057113,6.78155876427825,0.0027126235057113,True,False,0.975,unknown_missing_atr_risk,2.0,0.0027126235057113,6.78155876427825,0.0054252470114226,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0027126235057113,6.78155876427825,0.0108504940228452,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,long,rolling,BTC/USD|1d|cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up|rolling,research_only,False,False,19,0.0306964059050362,0.0593152874906208,4,1,0010,0,False,False,0.0334444797846653,0.0299235292226253,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0306964059050362,76.7410147625905,0.0306964059050362,True,False,0.975,unknown_missing_atr_risk,2.0,0.0306964059050362,76.7410147625905,0.0613928118100724,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0306964059050362,76.7410147625905,0.1227856236201448,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_up,long,rolling,BTC/USD|1d|cross_ETH/USD_state_vol=high_vol + state_ext=stretched_up|rolling,research_only,False,False,48,0.0131747667798747,0.1874821903230716,4,1,0010,0,False,False,0.0159228406595037,0.0124018900974638,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0131747667798747,32.936916949686754,0.0131747667798747,True,False,0.975,unknown_missing_atr_risk,2.0,0.0131747667798747,32.936916949686754,0.0263495335597494,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0131747667798747,32.936916949686754,0.0526990671194988,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,state_ret_day=ret_day_flat + state_ext=stretched_up,long,rolling,BTC/USD|1d|state_ret_day=ret_day_flat + state_ext=stretched_up|rolling,research_only,False,False,79,0.0055153606286687,0.3563544145150323,4,1,0100,0,False,False,0.0082634345082978,0.0040021993242159,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0055153606286687,13.78840157167175,0.0055153606286687,True,False,0.975,unknown_missing_atr_risk,2.0,0.0055153606286687,13.78840157167175,0.0110307212573374,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0055153606286687,13.78840157167175,0.0220614425146748,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,state_ret_day=ret_day_down + state_ext=stretched_up,long,rolling,BTC/USD|1d|state_ret_day=ret_day_down + state_ext=stretched_up|rolling,research_only,False,False,34,0.0042590269505423,0.6722631854467136,4,1,0010,0,False,False,0.0070071008301713,0.0034861502681314,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0042590269505423,10.64756737635575,0.0042590269505423,True,False,0.975,unknown_missing_atr_risk,2.0,0.0042590269505423,10.64756737635575,0.0085180539010846,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0042590269505423,10.64756737635575,0.0170361078021692,False,True,0.99375,fail_overnight_constraint,2.0,False
