symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio
LTC/USD,1h,state_ext=stretched_down + state_vol=high_vol,533,0.0008683794827672,long,0.0008683794827672,0.5722326454033771,0.0214602255433896,-0.0228057544382294,0.0302662466491652
SUSHI/USD,1h,state_utc_session=utc_asia + state_slope=downtrend,4684,0.0008657484160685,long,0.0008657484160685,0.5311699402220325,0.0580325972119722,-0.0194537478077693,0.0332630656168199
ADA/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down + state_slope=downtrend,200,0.0008655186749628,long,0.0008655186749628,0.495,0.0184620796049742,-0.0135773765014867,0.0627737105755107
SOL/USD,1h,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,1328,-0.000863250815145,short,0.000863250815145,0.5150602409638554,0.0188707067956167,-0.0180885875343072,-0.0446228407846586
DOT/USD,1h,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,1237,-0.0008615453661694,short,0.0008615453661694,0.4979789814066289,0.0197848203584512,-0.0160585880083519,-0.0468523867147784
SOL/USD,1h,state_utc_session=utc_europe + state_ext=neutral + state_slope=flat,3928,0.000860438494076,long,0.000860438494076,0.480142566191446,0.0175322302970319,-0.0156366497319529,0.0202234793566049
LTC/USD,1h,cross_BTC/USD_state_slope=uptrend + state_slope=flat,1063,-0.0008596505254176,short,0.0008596505254176,0.4788334901222953,0.0094455085957346,-0.0099142769065156,-0.0701061793683505
SOL/USD,1h,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,1054,-0.0008595551247172,short,0.0008595551247172,0.452561669829222,0.0135980883698035,-0.0142927891798027,-0.0493654320936351
SOL/USD,1h,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,1596,-0.0008564936364382,short,0.0008564936364382,0.4799498746867168,0.0137885526774053,-0.0138272323938228,-0.0485936442990831
DOGE/USD,1h,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,120,-0.0008560790106239,short,0.0008560790106239,0.425,0.0136730030459572,-0.0135253834622978,-0.0567497127813009
SUSHI/USD,1h,state_utc_session=utc_europe + state_ext=neutral + state_slope=downtrend,1594,0.0008548178485317,long,0.0008548178485317,0.5018820577164367,0.0510175720779639,-0.0204915776901264,0.0341664111332478
BTC/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=downtrend,785,0.0008547118553121,long,0.0008547118553121,0.5515923566878981,0.0087871121678313,-0.0072277796871217,0.0966210325847682
AVAX/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=flat,515,0.0008537256652157,long,0.0008537256652157,0.5495145631067961,0.018039208790752,-0.0132275155248028,0.0443881724286292
CRV/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,58,-0.0008524009502537,short,0.0008524009502537,0.396551724137931,0.0236803898732545,-0.0160367502387232,-0.058626524780822
SOL/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,25,-0.0008522109883459,short,0.0008522109883459,0.48,0.0111381116881992,-0.0145456236213868,-0.0726334489737385
XRP/USD,1h,cross_BTC/USD_state_slope=flat + state_slope=flat,1548,-0.0008519984642194,short,0.0008519984642194,0.4748062015503876,0.0085818338413145,-0.0094735252132662,-0.0706595878068051
AAVE/USD,1h,state_utc_session=utc_europe + state_ext=neutral + state_slope=flat,915,0.0008509243019859,long,0.0008509243019859,0.4950819672131147,0.0220523298287174,-0.0144433925746398,0.0432542951533386
AVAX/USD,1h,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,641,-0.0008509086721869,short,0.0008509086721869,0.4976599063962558,0.0190448955834316,-0.0160693065484451,-0.0402846578324239
LINK/USD,1h,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,1047,-0.0008504176539345,short,0.0008504176539345,0.4670487106017192,0.0157293655849939,-0.0156324993701939,-0.0425032813296179
CRV/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=downtrend,376,-0.000850067074586,short,0.000850067074586,0.4920212765957447,0.0269463234571267,-0.0165993055784537,-0.0435527353744937
UNI/USD,1h,state_weekpart=weekend + state_ext=stretched_down + state_vol=mid_vol,644,0.000849198937404,long,0.000849198937404,0.532608695652174,0.0282578774996355,-0.0191714085220731,0.0264862870502339
LTC/USD,1h,state_ext=stretched_down + state_slope=downtrend,1051,0.0008484447725026,long,0.0008484447725026,0.566127497621313,0.0177108792011513,-0.0164716900042099,0.0420406704918286
XRP/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,570,0.0008476520532389,long,0.0008476520532389,0.5543859649122806,0.0192875537225284,-0.0217792299037577,0.0326857347794532
ETH/USD,1h,cross_BTC/USD_state_slope=uptrend + state_slope=flat,858,0.000847484693840499,long,0.000847484693840499,0.5291375291375291,0.009947744290305881,-0.008653258065038302,0.06756347851299659
UNI/USD,1h,state_utc_session=utc_us + state_slope=uptrend,4399,0.000846889980322,long,0.000846889980322,0.4798817913162082,0.0316695345183829,-0.0178313649819209,0.0332704453319983
DOT/USD,1h,cross_BTC/USD_state_ext=neutral + state_ext=neutral,5240,-0.0008463965959996,short,0.0008463965959996,0.4736641221374045,0.0165076315039501,-0.0138822487491045,-0.0479341406641311
ETH/USD,1h,state_ret_day=ret_day_down + state_ext=neutral,1798,-0.0008449664118365769,short,0.0008449664118365769,0.4799777530589544,0.010706487440300734,-0.012093362609870402,-0.05260307908511796
AVAX/USD,1h,state_utc_session=utc_us + state_ext=stretched_down + state_slope=downtrend,544,0.000844313363592,long,0.000844313363592,0.5698529411764706,0.0244180918050782,-0.0217925072484674,0.0322880561253416
BCH/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=uptrend,885,-0.0008433547990924,short,0.0008433547990924,0.4225988700564971,0.0150761009315861,-0.0147274452694271,-0.0452310760407217
UNI/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,133,-0.0008432638394926,short,0.0008432638394926,0.5112781954887218,0.0277648203891492,-0.0192358459197882,-0.0349298223032734
XRP/USD,1h,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_up,584,0.000842997507045,long,0.000842997507045,0.4452054794520548,0.0158143888532529,-0.0137040177317172,0.0413815071417147
CRV/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,98,0.0008417646616114,long,0.0008417646616114,0.5102040816326531,0.0196119892050626,-0.0152218243306954,0.0437482176970949
DOGE/USD,1h,state_utc_session=utc_us + state_ext=stretched_up + state_slope=uptrend,394,-0.0008412672742801,short,0.0008412672742801,0.4619289340101523,0.0150251714058082,-0.0160073737478287,-0.0481936332947316
BCH/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_down,37,-0.0008409767321675,short,0.0008409767321675,0.4324324324324324,0.0156761862471714,-0.013293183399773,-0.0488397877601474
SOL/USD,1h,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,47,-0.0008408885390754,short,0.0008408885390754,0.4680851063829787,0.0213314386029087,-0.0161592569180224,-0.0373628592381647
LINK/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=flat,573,0.0008407615868478,long,0.0008407615868478,0.4729493891797556,0.0158537413377789,-0.0133330549839665,0.0422907417123948
XRP/USD,1h,cross_BTC/USD_state_slope=downtrend + state_slope=downtrend,2444,-0.0008400485426468,short,0.0008400485426468,0.484860883797054,0.0126523083990987,-0.0146070974113172,-0.0465106940239621
CRV/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_up + state_slope=uptrend,181,0.000839495856959,long,0.000839495856959,0.5193370165745856,0.031918800007519,-0.0175554181129807,0.0338300289486022
SOL/USD,1h,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,216,0.0008392176593323,long,0.0008392176593323,0.5740740740740741,0.0190978126242543,-0.0150561047692926,0.0408875637588622
CRV/USD,1h,state_ret_day=ret_day_up + state_ext=neutral + state_slope=uptrend,659,-0.0008389571446018,short,0.0008389571446018,0.456752655538695,0.025019979758623,-0.0157368756543206,-0.0371811033540277
LINK/USD,1h,state_weekpart=weekend + state_ext=stretched_down,260,0.0008381267769254,long,0.0008381267769254,0.5653846153846154,0.0196135696169016,-0.0171762177866343,0.0415808276595376
UNI/USD,1h,state_ext=stretched_up + state_vol=mid_vol,3065,-0.0008375513071427,short,0.0008375513071427,0.4515497553017945,0.0285403336420253,-0.0178576733973708,-0.0361513445167985
SUSHI/USD,1h,state_weekpart=weekend + state_ext=stretched_down + state_vol=high_vol,791,0.000837522648132,long,0.000837522648132,0.549936788874842,0.0427493208496618,-0.0278062452361087,0.02243448675771
AAVE/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,156,0.0008373516880833,long,0.0008373516880833,0.532051282051282,0.0184139836868,-0.0152680432791718,0.0430199142919522
UNI/USD,1h,state_ext=stretched_down + state_slope=downtrend,7861,0.000836906636551,long,0.000836906636551,0.528177076707798,0.0332502934666845,-0.021520206351052,0.0270000477558547
AAVE/USD,1h,cross_ETH/USD_state_slope=downtrend + state_slope=flat,644,-0.000836175006875,short,0.000836175006875,0.4394409937888199,0.0257116058347677,-0.0189440891254608,-0.0364193606404898
DOGE/USD,1h,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,1309,-0.0008337259372586,short,0.0008337259372586,0.5240641711229946,0.0240896838309256,-0.0201649474632073,-0.0370639428939978
UNI/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,89,-0.0008327615277595,short,0.0008327615277595,0.3707865168539326,0.0426311014366598,-0.0306994888587028,-0.0152660171241372
LTC/USD,1h,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,584,-0.0008324579854346,short,0.0008324579854346,0.4503424657534247,0.0133014978625397,-0.0147752261755276,-0.0443381843092189
AAVE/USD,1h,state_weekpart=weekday + state_ext=neutral + state_vol=low_vol,1377,-0.0008323635778895,short,0.0008323635778895,0.4909222948438634,0.0154773441345034,-0.0138146939939245,-0.0476054178661567
SUSHI/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down,2011,0.0008318033071324,long,0.0008318033071324,0.5241173545499751,0.041144283320244,-0.0210000347594982,0.0288516499854556
SOL/USD,1h,state_utc_session=utc_us + state_ext=stretched_down + state_slope=downtrend,2169,-0.0008315145165742,short,0.0008315145165742,0.5403411710465652,0.0225990004637666,-0.0238198791263899,-0.032106745322915
XRP/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down + state_slope=downtrend,162,-0.0008311258519151,short,0.0008311258519151,0.4876543209876543,0.0155167460343783,-0.0160200454715401,-0.0463103753007545
LINK/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up,481,-0.0008307277243127,short,0.0008307277243127,0.4948024948024948,0.0227353131534628,-0.0184375099758575,-0.0344361246012116
ETH/USD,1h,cross_BTC/USD_state_vol=high_vol + state_ext=neutral,2113,-0.0008300932762588516,short,0.0008300932762588516,0.4784666351159489,0.011833732585272193,-0.012628722753936351,-0.04812210520746409
DOGE/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,1877,-0.000829000941379,short,0.000829000941379,0.4965370271710176,0.0130632360752808,-0.0125008525674117,-0.0524705350803965
SOL/USD,1h,cross_BTC/USD_state_slope=uptrend + state_slope=flat,928,0.0008287681490422,long,0.0008287681490422,0.5247844827586207,0.0120663019129044,-0.0106460162422175,0.0586352165272722
BCH/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,422,-0.0008286579998604,short,0.0008286579998604,0.4502369668246445,0.0118210291455638,-0.0117719979566253,-0.0596166960580366
SOL/USD,1h,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,480,-0.0008286440316951,short,0.0008286440316951,0.5,0.013291114537545,-0.0136986120952064,-0.0525406735562372
AAVE/USD,1h,state_utc_session=utc_europe + state_slope=flat,1071,0.0008279804062965,long,0.0008279804062965,0.492063492063492,0.0234053704857798,-0.0154012089852888,0.0395306994943689
CRV/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down,671,-0.000827938018705,short,0.000827938018705,0.4798807749627422,0.0393840820079112,-0.0210048846110568,-0.0334944235466158
BCH/USD,1h,state_weekpart=weekday + state_ext=stretched_down,988,-0.0008264117248695,short,0.0008264117248695,0.5151821862348178,0.0196965878262263,-0.0172861659259076,-0.0398300268183309
UNI/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,950,0.000826394301784,long,0.000826394301784,0.5557894736842105,0.0311700796248302,-0.024608251820248,0.0295616061809356
BTC/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down + state_slope=downtrend,210,-0.0008249652868108,short,0.0008249652868108,0.5,0.0181483022579476,-0.0143144258920576,-0.0510568157883097
CRV/USD,1h,cross_ETH/USD_state_slope=flat + state_ext=neutral,2180,0.0008244456187449,long,0.0008244456187449,0.5096330275229358,0.0243959257536047,-0.0152318239815527,0.0407605673767087
AVAX/USD,1h,state_ext=stretched_up + state_slope=downtrend,35,0.0008238474314948,long,0.0008238474314948,0.4285714285714285,0.0282160184836458,-0.0150562071768858,0.0452729246973661
BCH/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,1325,-0.0008237169736641,short,0.0008237169736641,0.4566037735849056,0.0121447759713551,-0.0106325173115374,-0.0606112630189392
LTC/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,34,0.0008222852360752,long,0.0008222852360752,0.5882352941176471,0.0118764473012048,-0.0111308653744788,0.0593858344744051
UNI/USD,1h,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,149,0.0008220295369612,long,0.0008220295369612,0.4496644295302013,0.0259322488234294,-0.0184754013216489,0.0330964231059481
UNI/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=high_vol,756,-0.0008217727506709,short,0.0008217727506709,0.4656084656084656,0.0271038767960164,-0.025891609030386,-0.0282001258331286
SUSHI/USD,1h,state_utc_session=utc_asia + state_ext=stretched_down + state_slope=flat,530,0.0008208359804245,long,0.0008208359804245,0.5452830188679245,0.0396778162452466,-0.0202213135596683,0.0264674877747054
AVAX/USD,1h,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,251,0.000820758828786,long,0.000820758828786,0.4940239043824701,0.0241056803060665,-0.0151558001325356,0.0389399188431705
SOL/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=flat,548,0.0008193316192546,long,0.0008193316192546,0.4945255474452554,0.0212461631141074,-0.0194837038955107,0.0290315628208151
LTC/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,168,-0.0008181722638277,short,0.0008181722638277,0.4464285714285714,0.0103508451061699,-0.010703359567409,-0.0715373361518998
DOT/USD,1h,cross_BTC/USD_state_slope=flat + state_slope=uptrend,647,-0.0008180796154029,short,0.0008180796154029,0.4621329211746522,0.0144519932522566,-0.01370454365038,-0.0437042271693577
LTC/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,30,0.0008173883373748,long,0.0008173883373748,0.6,0.0183086962881432,-0.013376123547106,0.0458146601379157
AVAX/USD,1h,cross_BTC/USD_state_slope=downtrend + state_slope=downtrend,2158,-0.0008166757831382,short,0.0008166757831382,0.4921223354958294,0.0203428162743936,-0.0176943432623816,-0.0391026677962413
SUSHI/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=low_vol,5363,-0.0008141136517153,short,0.0008141136517153,0.4773447697184412,0.0556285535170169,-0.013137268575542,-0.0468929550757984
SOL/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=uptrend,1803,-0.0008132257560505,short,0.0008132257560505,0.4592346089850249,0.013274947466512,-0.013765268687796,-0.0460151021803521
XRP/USD,1h,cross_BTC/USD_state_slope=flat + state_slope=uptrend,516,-0.0008129748103431,short,0.0008129748103431,0.4612403100775193,0.0106486904751512,-0.0104285469209791,-0.0562353670263395
BTC/USD,1h,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,730,-0.0008120936871341,short,0.0008120936871341,0.4356164383561643,0.0071431433562508,-0.007926729306123,-0.0915847396189222
AVAX/USD,1h,state_ext=stretched_up + state_slope=flat,226,-0.0008113769459594,short,0.0008113769459594,0.4911504424778761,0.017728101408312,-0.0149135231405985,-0.0376263409150795
BTC/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=uptrend,1953,-0.0008110623169231,short,0.0008110623169231,0.4613415258576548,0.0089209273542191,-0.0096957276241261,-0.0724699624788786
LTC/USD,1h,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,908,0.0008107119285063,long,0.0008107119285063,0.5748898678414097,0.0187456130711565,-0.0181742927715145,0.033865307993122
DOT/USD,1h,state_ext=stretched_down + state_slope=flat,257,-0.0008100000850068,short,0.0008100000850068,0.5136186770428015,0.0212437740657393,-0.0187883686924195,-0.0382689096523516
AVAX/USD,1h,state_weekpart=weekday + state_ext=neutral + state_vol=low_vol,1823,0.000809156913304,long,0.000809156913304,0.5167306637410861,0.0149410150262741,-0.0121977124200953,0.0451592863444907
LINK/USD,1h,cross_BTC/USD_state_slope=flat + state_slope=flat,1768,0.0008077979032035,long,0.0008077979032035,0.5164027149321267,0.0127460407920151,-0.0110059046311257,0.0495287313412344
LINK/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=flat,103,0.0008077048874081,long,0.0008077048874081,0.4660194174757281,0.0154180572343998,-0.0114547810039423,0.0497546127581321
UNI/USD,1h,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,480,-0.0008069095585674,short,0.0008069095585674,0.41875,0.0250699216918649,-0.0211117886472925,-0.0290390987767763
XRP/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=low_vol,104,0.0008068337769692,long,0.0008068337769692,0.5288461538461539,0.0119623049107314,-0.0088404162840884,0.0672198750204888
XRP/USD,1h,cross_BTC/USD_state_slope=uptrend + state_slope=flat,820,0.0008065288040167,long,0.0008065288040167,0.5073170731707317,0.0106586233837903,-0.0092722073523804,0.058503243085633
LINK/USD,1h,state_weekpart=weekday + state_ext=neutral + state_vol=low_vol,1863,0.0008063576029365,long,0.0008063576029365,0.5212023617820719,0.0133829985911371,-0.0111883823531496,0.048087783510202
AAVE/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=mid_vol,339,-0.0008059458184775,short,0.0008059458184775,0.471976401179941,0.0256756200371554,-0.0135438510344336,-0.0496839955153751
SOL/USD,1h,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,627,-0.0008044530928118,short,0.0008044530928118,0.4816586921850079,0.0138022461849903,-0.0147716028899237,-0.0435779909686012
AVAX/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=flat,112,-0.0008042536667992,short,0.0008042536667992,0.4642857142857143,0.0149410356075767,-0.0146705754140699,-0.04398816932889
XRP/USD,1h,state_utc_session=utc_us + state_slope=flat,2234,-0.0008040304131315,short,0.0008040304131315,0.4668755595344673,0.0089587614974049,-0.0102395032641514,-0.055029937729463
CRV/USD,1h,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down,583,-0.0008031672093242,short,0.0008031672093242,0.5351629502572899,0.063179868616581,-0.0251591820020389,-0.0284328011536621
AAVE/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=neutral,1490,0.0008022149985225,long,0.0008022149985225,0.5120805369127517,0.0172355088510513,-0.0130122493980626,0.0426375371233713
ETH/USD,1h,state_utc_session=utc_us + state_ext=stretched_up + state_slope=uptrend,401,-0.0008019643284147302,short,0.0008019643284147302,0.43640897755610975,0.011372850796136322,-0.010824726531208867,-0.057575584283658734
DOT/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,284,-0.0008007858435829,short,0.0008007858435829,0.4366197183098591,0.0185441252299368,-0.0180475059988644,-0.0340065874334613
DOT/USD,1h,state_utc_session=utc_us + state_ext=neutral,1732,-0.0007998828010651,short,0.0007998828010651,0.476905311778291,0.0143491666577298,-0.013395706627863,-0.0479947101743124
SUSHI/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=uptrend,6732,-0.0007994027512753,short,0.0007994027512753,0.457070707070707,0.0485202317700472,-0.0220704591144392,-0.0263587556447496
BTC/USD,1h,state_utc_session=utc_europe + state_ext=neutral,2548,-0.0007987053279057,short,0.0007987053279057,0.489010989010989,0.0100284540837853,-0.0093828107188133,-0.0669650243201235
XRP/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=uptrend,306,0.0007986588030453,long,0.0007986588030453,0.5228758169934641,0.0169428526691937,-0.0161472910028774,0.0349671744729764
UNI/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=neutral,1135,-0.0007986492753943,short,0.0007986492753943,0.4748898678414097,0.0225018471040081,-0.0187160505774011,-0.0380024367463493
CRV/USD,1h,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,1349,-0.0007983455190902,short,0.0007983455190902,0.4796145292809488,0.0335496617533673,-0.0185632468641181,-0.0381751524286958
LINK/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_up,570,-0.0007975967839344,short,0.0007975967839344,0.431578947368421,0.0237229096921709,-0.0155466343361939,-0.0375991240655145
ETH/USD,1h,state_ext=stretched_up + state_vol=mid_vol,309,-0.0007969209591972961,short,0.0007969209591972961,0.42071197411003236,0.010692261548271579,-0.011820016473749662,-0.055444869713914706
AVAX/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_down,783,-0.0007958397448146,short,0.0007958397448146,0.5095785440613027,0.0242999428331338,-0.0236513929019981,-0.029993052417342
AVAX/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,190,-0.0007956162391737,short,0.0007956162391737,0.4578947368421052,0.0178128872993518,-0.0154777111206686,-0.0346949675026544
UNI/USD,1h,cross_ETH/USD_state_slope=flat + state_slope=uptrend,777,0.0007955205595541,long,0.0007955205595541,0.4839124839124839,0.0229781195870394,-0.0171151673182323,0.0308274714746876
ADA/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral + state_slope=flat,726,0.0007935569048763,long,0.0007935569048763,0.5179063360881543,0.013274561207724,-0.0096960209871189,0.0587130676578816
XRP/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_up,453,-0.0007928704495135,short,0.0007928704495135,0.4172185430463576,0.014575776802957,-0.0145814968332711,-0.0387660531145357
UNI/USD,1h,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,1406,0.0007924035641739,long,0.0007924035641739,0.5462304409672831,0.0280319100014697,-0.0222253462757859,0.0303252590405883
UNI/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,363,-0.0007921068716592,short,0.0007921068716592,0.4490358126721763,0.0287369188127984,-0.0191800874393267,-0.0327405516542145
DOGE/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=flat,989,-0.0007917971540776,short,0.0007917971540776,0.5045500505561172,0.013052630807711,-0.0124496956190298,-0.0505387832270929
DOT/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,87,-0.0007917414121576,short,0.0007917414121576,0.4712643678160919,0.0130378436198591,-0.0146326853889936,-0.0540726567406798
UNI/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,27,0.0007915469629861,long,0.0007915469629861,0.4074074074074074,0.0159603740470224,-0.0161625115294079,0.0385981496973335
AVAX/USD,1h,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_down,226,0.0007896335339846,long,0.0007896335339846,0.4867256637168141,0.0181981444899142,-0.0128724044377471,0.0432076857544778
BTC/USD,1h,state_ext=stretched_up + state_slope=flat,24,0.0007894301518468,long,0.0007894301518468,0.5,0.0133433608808254,-0.011471303417259,0.0497641216011583
DOT/USD,1h,cross_BTC/USD_state_vol=low_vol + state_ext=neutral,1622,-0.0007893782439806,short,0.0007893782439806,0.499383477188656,0.0140707906514709,-0.0120036658537459,-0.0475437678828068
BCH/USD,1h,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,210,-0.000788278368436,short,0.000788278368436,0.5238095238095238,0.0134507493682026,-0.0139137752669784,-0.0440060126120139
UNI/USD,1h,state_weekpart=weekend + state_ext=stretched_down,2054,0.0007878331017391,long,0.0007878331017391,0.547711781888997,0.0301440568877029,-0.019948542597171,0.0272193170589946
UNI/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up + state_slope=uptrend,2461,-0.0007873700455176,short,0.0007873700455176,0.4502234863876473,0.0280028773958707,-0.0226250988099341,-0.0267360515414208
LTC/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,2183,-0.0007863729886203,short,0.0007863729886203,0.4773247824095282,0.0107533199791708,-0.0103647181125745,-0.064707000406161
SOL/USD,1h,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,1014,-0.0007858875760429,short,0.0007858875760429,0.4674556213017751,0.0132710675026804,-0.0144029713501033,-0.0444734205647377
SOL/USD,1h,state_weekpart=weekend + state_ext=stretched_down,1432,0.0007844823295335,long,0.0007844823295335,0.5579608938547486,0.0216360183464449,-0.0211756272816073,0.0281163323641824
DOT/USD,1h,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,368,-0.0007844739118409,short,0.0007844739118409,0.4483695652173913,0.0158468648599511,-0.0150618385079528,-0.0406319040585312
BCH/USD,1h,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,298,0.000783986793971,long,0.000783986793971,0.4597315436241611,0.0142581581337492,-0.0137970576455981,0.0469961705499817
UNI/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up,3033,-0.000783762642434,short,0.000783762642434,0.4549950544015826,0.0286837273900447,-0.0225199442625546,-0.0267847193180325
LINK/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,332,-0.0007826108249949,short,0.0007826108249949,0.4879518072289157,0.0130213185089004,-0.012833305812825,-0.0459898201788852
AAVE/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up + state_slope=flat,64,-0.0007804550802055,short,0.0007804550802055,0.46875,0.0282537147363458,-0.0257007502764671,-0.0255364689917119
XRP/USD,1h,state_utc_session=utc_us + state_ext=stretched_down + state_slope=flat,95,0.0007800948740652,long,0.0007800948740652,0.6,0.0167098373766474,-0.0196377255626888,0.0340646230571238
AAVE/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,354,0.0007791214837878,long,0.0007791214837878,0.5112994350282486,0.0233668913213355,-0.0167850067201239,0.0383521781638812
ETH/USD,1h,state_ext=stretched_down + state_vol=high_vol,714,0.0007790563086997964,long,0.0007790563086997964,0.5826330532212886,0.018510896635977422,-0.0180598384830695,0.041668314933498145
SUSHI/USD,1h,state_utc_session=utc_asia + state_ext=neutral + state_slope=uptrend,1939,-0.000778842008695,short,0.000778842008695,0.4641567818463125,0.0560596148780797,-0.0167885280089172,-0.0383404891661738
