symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio,research_shard_id
AAVE/USD,1d,state_funding=funding_long + state_ext=stretched_up,42,0.0877671904322857,long,0.0877671904322857,0.7619047619047619,0.1595394584613325,-0.0680708686914795,0.7271064139840782,crypto-1d-00
AAVE/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=stretched_up + state_ext=stretched_up,63,0.0852343385028629,long,0.0852343385028629,0.7301587301587301,0.2045508643632879,-0.0766281649650606,0.6601425413075548,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=stretched_up + state_ext=stretched_up,57,0.0819865318313739,long,0.0819865318313739,0.7368421052631579,0.1642125066480103,-0.0681146303080696,0.6570709475189257,crypto-1d-00
BCH/USD,1d,state_funding=funding_short + state_oi=oi_collapsing + state_ext=stretched_down,18,-0.081446928833261,short,0.081446928833261,0.1666666666666666,0.0474732877835885,-0.1157554082563788,-1.2188530190063345,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=stretched_up + state_ext=stretched_up,108,0.0731717255378115,long,0.0731717255378115,0.6666666666666666,0.1607935985585502,-0.0875791571436576,0.4816591052891172,crypto-1d-00
AVAX/USD,1d,cross_TLT_state_ext=stretched_up + state_ext=stretched_up,172,0.0727271550271868,long,0.0727271550271868,0.686046511627907,0.1613282896124482,-0.0799478479539289,0.5130662723396419,crypto-1d-00
AVAX/USD,1d,state_funding=funding_neutral + state_oi=oi_flat + state_ext=stretched_down,23,-0.0724900113273848,short,0.0724900113273848,0.217391304347826,0.0706830637966952,-0.1140371548612606,-0.8047856324397515,crypto-1d-00
AVAX/USD,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=uptrend + state_ext=neutral,16,0.0656083353127789,long,0.0656083353127789,0.75,0.1446551858913675,-0.0448879402458882,0.6244500723037182,crypto-1d-00
BCH/USD,1d,state_oi=oi_collapsing + state_ext=stretched_up,19,-0.0594200205223708,short,0.0594200205223708,0.2105263157894736,0.0469928186721423,-0.0829782476794105,-0.8872122124421687,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=stretched_down + state_ext=stretched_up,23,-0.058111894764374,short,0.058111894764374,0.217391304347826,0.0498270108924792,-0.1156619794147057,-0.730970513387698,crypto-1d-00
AAVE/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=uptrend + state_ext=stretched_up,44,-0.0575741611666197,short,0.0575741611666197,0.2954545454545454,0.057924201380747,-0.1065695383685632,-0.7162675530935947,crypto-1d-00
AAVE/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=flat + state_ext=stretched_up,58,-0.0552554718744708,short,0.0552554718744708,0.293103448275862,0.0732340025814343,-0.1384037317224222,-0.4836738580111379,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=downtrend + state_ext=stretched_up,22,-0.0535251362629053,short,0.0535251362629053,0.1363636363636363,0.045980956745078,-0.1012004550205324,-0.8765007484892436,crypto-1d-00
AAVE/USD,1d,state_funding=funding_neutral + state_oi=oi_building + state_ext=stretched_up,23,-0.0529549303821065,short,0.0529549303821065,0.2608695652173913,0.0649226722520607,-0.1051940208574052,-0.605538652803021,crypto-1d-00
ADA/USD,1d,state_volume=vol_normal + state_ext=stretched_down,24,-0.0528591192638084,short,0.0528591192638084,0.2916666666666667,0.0506220517485168,-0.0921829108312711,-0.5750773901901675,crypto-1d-00
BCH/USD,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=uptrend + state_ext=neutral,20,0.052364139602179,long,0.052364139602179,0.65,0.1252656352281592,-0.0555253095533213,0.2761334898437208,crypto-1d-00
ADA/USD,1d,state_oi=oi_building + state_ext=stretched_up,18,-0.0517613791738295,short,0.0517613791738295,0.1666666666666666,0.0451429028246294,-0.0779227073151778,-0.8671570331514246,crypto-1d-00
AVAX/USD,1d,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=uptrend + state_ext=stretched_up,126,0.050252061229476,long,0.050252061229476,0.5476190476190477,0.1401862686778727,-0.0906818853785935,0.3502143866046798,crypto-1d-00
AAVE/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=stretched_up + state_ext=stretched_down,69,0.0501946018808723,long,0.0501946018808723,0.7101449275362319,0.1527512653983004,-0.0703505178278002,0.5377366536821089,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=flat + state_ext=stretched_down,119,-0.0501880613012868,short,0.0501880613012868,0.3109243697478991,0.07136966689528,-0.1129339698315662,-0.5454326704569957,crypto-1d-00
AVAX/USD,1d,cross_TLT_state_vol=high_vol + state_ext=stretched_up,131,0.0496856849627532,long,0.0496856849627532,0.5877862595419847,0.1372633807047148,-0.0751491231003849,0.3637959236907765,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=stretched_up + state_ext=neutral,15,0.048597997729776,long,0.048597997729776,0.7333333333333333,0.144347729077889,-0.0460113381085308,0.5028919671933348,crypto-1d-00
AVAX/USD,1d,cross_TLT_state_ext=stretched_up + state_ext=neutral,32,0.0482700931908134,long,0.0482700931908134,0.78125,0.1552722328176198,-0.052050533250709,0.473085532161056,crypto-1d-00
ADA/USD,1d,cross_USO_state_slope=uptrend + state_ext=stretched_up,17,-0.0477656033447226,short,0.0477656033447226,0.1764705882352941,0.0406081519171273,-0.0780255439432903,-0.8094488245031369,crypto-1d-00
ADA/USD,1d,state_ext=stretched_up + state_vol=mid_vol,28,-0.0473750395466224,short,0.0473750395466224,0.1785714285714285,0.0474379458903293,-0.0780434120795026,-0.7980419252498043,crypto-1d-00
ADA/USD,1d,cross_USO_state_vol=high_vol + state_ext=stretched_up,28,-0.0473750395466224,short,0.0473750395466224,0.1785714285714285,0.0474379458903293,-0.0780434120795026,-0.7980419252498043,crypto-1d-00
ADA/USD,1d,cross_TLT_state_vol=low_vol + state_ext=stretched_up,28,-0.0473750395466224,short,0.0473750395466224,0.1785714285714285,0.0474379458903293,-0.0780434120795026,-0.7980419252498043,crypto-1d-00
ADA/USD,1d,state_ext=stretched_up + state_slope=flat,28,-0.0473750395466224,short,0.0473750395466224,0.1785714285714285,0.0474379458903293,-0.0780434120795026,-0.7980419252498043,crypto-1d-00
ADA/USD,1d,state_ret_day=ret_day_flat + state_ext=stretched_up,28,-0.0473750395466224,short,0.0473750395466224,0.1785714285714285,0.0474379458903293,-0.0780434120795026,-0.7980419252498043,crypto-1d-00
AAVE/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_up,83,-0.0472882602350076,short,0.0472882602350076,0.3253012048192771,0.0696797583401998,-0.1200937272952956,-0.4976630188962103,crypto-1d-00
BCH/USD,1d,state_oi=oi_collapsing + state_ext=stretched_down,78,-0.0470349718891211,short,0.0470349718891211,0.2692307692307692,0.0632768330176922,-0.0993769259209895,-0.5511912615564094,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_slope=downtrend + state_ext=stretched_up,25,-0.0468838369452533,short,0.0468838369452533,0.2,0.0800550251646473,-0.0987327888682,-0.4278181375621109,crypto-1d-00
ADA/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,26,-0.0465937436701723,short,0.0465937436701723,0.3461538461538461,0.072052238810914,-0.1128651178257307,-0.3177978194602755,crypto-1d-00
ADA/USD,1d,cross_TLT_state_ext=neutral + state_ext=stretched_up,24,-0.0463998878855474,short,0.0463998878855474,0.1666666666666666,0.0479787206942302,-0.0768403957070064,-0.7504683714252445,crypto-1d-00
AVAX/USD,1d,state_oi=oi_flat + state_ext=stretched_down,37,-0.0462746158079179,short,0.0462746158079179,0.3513513513513513,0.0798895657939385,-0.0951624155740021,-0.5343058893586926,crypto-1d-00
ADA/USD,1d,cross_TLT_state_slope=flat + state_ext=stretched_down,24,-0.046260128474342,short,0.046260128474342,0.5,0.0600599119815953,-0.0961962457157419,-0.3639305204919501,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=downtrend + state_ext=stretched_up,26,0.0444543600488171,long,0.0444543600488171,0.5769230769230769,0.1377478035929051,-0.0576908948983917,0.3436904029560217,crypto-1d-00
AAVE/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_slope=uptrend + state_ext=neutral,37,0.0443436987985164,long,0.0443436987985164,0.6486486486486487,0.1225883492777447,-0.0685889454841522,0.4296834524410685,crypto-1d-00
AAVE/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=stretched_up + state_ext=neutral,31,0.0442700635907777,long,0.0442700635907777,0.6774193548387096,0.1264922789463967,-0.0645312510273396,0.4350074417519393,crypto-1d-00
AAVE/USD,1d,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=uptrend + state_ext=stretched_down,65,0.0436283059498353,long,0.0436283059498353,0.676923076923077,0.1226413642269034,-0.0734765144187778,0.6425355829878368,crypto-1d-00
ADA/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_up,15,-0.0435030643789072,short,0.0435030643789072,0.2,0.0393872722106099,-0.0732862494434541,-0.720071487340668,crypto-1d-00
AAVE/USD,1d,cross_USO_state_slope=uptrend + state_ext=stretched_up,136,-0.043155339391254,short,0.043155339391254,0.3382352941176471,0.0698895751196064,-0.1112376069554582,-0.4375214576417494,crypto-1d-00
AAVE/USD,1d,state_oi=oi_building + state_ext=stretched_up,33,-0.0428894479061714,short,0.0428894479061714,0.303030303030303,0.0763060870020904,-0.0944570473920722,-0.5268818179072553,crypto-1d-00
AAVE/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=stretched_down + state_ext=stretched_up,37,-0.0427453864763366,short,0.0427453864763366,0.3783783783783784,0.0715886296925256,-0.1058603645980874,-0.3552445274207029,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_slope=uptrend + state_ext=stretched_up,150,0.0425771145358544,long,0.0425771145358544,0.5733333333333334,0.1377111342487389,-0.0855407539133465,0.301620284592646,crypto-1d-00
ADA/USD,1d,state_weekpart=weekday + state_ext=stretched_up,23,-0.0420303690289518,short,0.0420303690289518,0.217391304347826,0.0511831854079172,-0.0748646949011372,-0.7030287427818863,crypto-1d-00
BCH/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_up,68,0.0418560713635219,long,0.0418560713635219,0.5588235294117647,0.2383847847881775,-0.0739497753723192,0.2737560931229424,crypto-1d-00
BCH/USD,1d,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=stretched_down,49,-0.0418471069392864,short,0.0418471069392864,0.2653061224489796,0.062442727100847,-0.0995214515844515,-0.4665977573281213,crypto-1d-00
BCH/USD,1d,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=uptrend + state_ext=stretched_down,76,0.0414388806677504,long,0.0414388806677504,0.6052631578947368,0.1418002568271576,-0.0628944275682856,0.2515934544196203,crypto-1d-00
AAVE/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=stretched_up + state_ext=stretched_down,46,0.0409452976984664,long,0.0409452976984664,0.5652173913043478,0.1160835882557764,-0.0636523985021967,0.477859835547144,crypto-1d-00
ADA/USD,1d,state_volume=vol_quiet + state_ext=stretched_down,20,0.0395973442537714,long,0.0395973442537714,0.65,0.1088588094699238,-0.054217359946583,0.294292238970071,crypto-1d-00
AVAX/USD,1d,cross_USO_state_vol=mid_vol + state_ext=stretched_up,221,0.0391822562046451,long,0.0391822562046451,0.5882352941176471,0.1384823928326053,-0.0849223391131934,0.2706505907481591,crypto-1d-00
BCH/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=uptrend + state_ext=stretched_down,71,0.0383929562497542,long,0.0383929562497542,0.5774647887323944,0.1268998518974514,-0.0782705034272818,0.2240212966546734,crypto-1d-00
AVAX/USD,1d,cross_USO_state_ext=neutral + state_ext=neutral,52,0.0381800252724741,long,0.0381800252724741,0.6153846153846154,0.1049763039107653,-0.0558063125108304,0.3939662124935438,crypto-1d-00
AVAX/USD,1d,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=flat + state_ext=stretched_down,130,-0.0377968514799123,short,0.0377968514799123,0.3461538461538461,0.0682843793055198,-0.1061465962562156,-0.3835466551941201,crypto-1d-00
BCH/USD,1d,cross_TLT_state_ext=stretched_up + state_ext=neutral,55,0.0373677421455339,long,0.0373677421455339,0.5454545454545454,0.1423164490280655,-0.0514263921618754,0.2961762008420377,crypto-1d-00
AAVE/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_slope=downtrend + state_ext=stretched_up,24,-0.0372036025327443,short,0.0372036025327443,0.25,0.0701789190469888,-0.0845251608600533,-0.4549443131875463,crypto-1d-00
AVAX/USD,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=flat + state_ext=stretched_up,80,0.0369807226723472,long,0.0369807226723472,0.5875,0.1268026226642082,-0.0647791864143656,0.323998601946611,crypto-1d-00
BCH/USD,1d,cross_TLT_state_slope=uptrend + state_slope=downtrend,157,0.0369692546673968,long,0.0369692546673968,0.5987261146496815,0.155143367089758,-0.0621262142374041,0.2873916593248284,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=uptrend + state_ext=neutral,19,0.0368811255640732,long,0.0368811255640732,0.6842105263157895,0.1186446020377841,-0.0624209798362637,0.3138768390663389,crypto-1d-00
BTC/USD,1d,state_funding=funding_neutral + state_oi=oi_flat + state_ext=stretched_down,30,-0.0367638557609594,short,0.0367638557609594,0.2333333333333333,0.0350128744271491,-0.0679228090546925,-0.6081082325421923,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=downtrend + state_slope=uptrend,194,0.0366789660896332,long,0.0366789660896332,0.5463917525773195,0.1338532298112988,-0.0842469306351546,0.2686027507213115,crypto-1d-00
AAVE/USD,1d,state_oi=oi_collapsing + state_ext=stretched_up,18,0.0360850645661786,long,0.0360850645661786,0.7222222222222222,0.1225022236728062,-0.0460112270010021,0.4275382319359045,crypto-1d-00
BCH/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=stretched_down,88,0.0357507928487568,long,0.0357507928487568,0.5795454545454546,0.1635454445561018,-0.0896509485553722,0.2242286763015635,crypto-1d-00
AVAX/USD,1d,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=flat + state_ext=stretched_up,87,-0.0352503867785616,short,0.0352503867785616,0.3563218390804598,0.071079032408576,-0.128098459496025,-0.3491299914608691,crypto-1d-00
AAVE/USD,1d,cross_TLT_state_vol=high_vol + state_ext=stretched_up,137,0.0341204153499697,long,0.0341204153499697,0.5912408759124088,0.1234588526223831,-0.0714170747540207,0.2985814162368999,crypto-1d-00
BCH/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=flat + state_ext=neutral,32,0.0341039249962971,long,0.0341039249962971,0.5,0.1899656023636609,-0.0589357894536209,0.380909319349963,crypto-1d-00
AAVE/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=uptrend + state_ext=stretched_down,34,0.0338128950406311,long,0.0338128950406311,0.7058823529411765,0.1119107604061378,-0.0679786809980272,0.5225478222123275,crypto-1d-00
AVAX/USD,1d,state_ext=stretched_up + state_vol=high_vol,113,0.0329578501273819,long,0.0329578501273819,0.5929203539823009,0.1345007833387444,-0.1000556782951311,0.2519215400031557,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_slope=uptrend + state_ext=neutral,21,0.032877127162607,long,0.032877127162607,0.6666666666666666,0.1440282497599253,-0.0516105675977231,0.3547025775298175,crypto-1d-00
ADA/USD,1d,cross_TLT_state_slope=flat + state_ext=stretched_up,16,-0.0327500450815597,short,0.0327500450815597,0.1875,0.0464295512986662,-0.0643501943897902,-0.6233079824293661,crypto-1d-00
BTC/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_slope=downtrend + state_ext=neutral,21,0.0326889075135738,long,0.0326889075135738,0.6190476190476191,0.0617753927236418,-0.032597307162776,0.6432656472552515,crypto-1d-00
BCH/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=stretched_down + state_ext=stretched_up,38,-0.0323716851353637,short,0.0323716851353637,0.3157894736842105,0.1135575646380837,-0.0946854288372251,-0.3278324479190156,crypto-1d-00
BCH/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=stretched_up + state_ext=stretched_down,108,0.0323245015317881,long,0.0323245015317881,0.6388888888888888,0.1053920394421312,-0.0521692817968987,0.4131818296205674,crypto-1d-00
AVAX/USD,1d,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=downtrend + state_ext=stretched_up,26,-0.0319052445461133,short,0.0319052445461133,0.2307692307692307,0.0705781666215662,-0.0850090767761707,-0.4196781873278278,crypto-1d-00
AAVE/USD,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=uptrend + state_ext=neutral,20,0.0318208617025,long,0.0318208617025,0.65,0.1242073033223764,-0.0681001981924407,0.2920059080995661,crypto-1d-00
AAVE/USD,1d,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=uptrend + state_ext=neutral,29,0.0317147634450895,long,0.0317147634450895,0.5862068965517241,0.1239319354562375,-0.0870489366786583,0.296712651844646,crypto-1d-00
AAVE/USD,1d,cross_TLT_state_ext=stretched_up + state_ext=stretched_up,188,0.0314507974133256,long,0.0314507974133256,0.5425531914893617,0.1303320596998439,-0.0818755209779035,0.2817706017847078,crypto-1d-00
BCH/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=stretched_down + state_ext=stretched_down,69,-0.0308338330996499,short,0.0308338330996499,0.4347826086956521,0.0800790322236491,-0.1160140972451517,-0.3047117005236981,crypto-1d-00
AAVE/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=stretched_down + state_ext=stretched_down,69,0.0308293305891956,long,0.0308293305891956,0.5072463768115942,0.097945199942896,-0.0629623404748746,0.2795066808935263,crypto-1d-00
AAVE/USD,1d,cross_USO_state_slope=uptrend + state_slope=uptrend,107,-0.0307283302133645,short,0.0307283302133645,0.3831775700934579,0.0788871966932487,-0.1105047472385252,-0.2956427940742799,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=flat + state_ext=neutral,24,-0.0304408615435952,short,0.0304408615435952,0.375,0.0590596584051094,-0.0777010876300124,-0.3588722075181601,crypto-1d-00
AVAX/USD,1d,cross_TLT_state_slope=uptrend + state_ext=neutral,52,0.0304118856174906,long,0.0304118856174906,0.6730769230769231,0.128741747233354,-0.0565784139949336,0.3211569520249028,crypto-1d-00
AAVE/USD,1d,cross_USO_state_slope=flat + state_slope=downtrend,130,0.0301469007421289,long,0.0301469007421289,0.5769230769230769,0.1182254450132687,-0.0727772874466703,0.3366172948727495,crypto-1d-00
AAVE/USD,1d,cross_TLT_state_ext=stretched_up + state_ext=neutral,45,0.029939663490293,long,0.029939663490293,0.6222222222222222,0.1158304248214084,-0.0763836325926685,0.3109891665769969,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=uptrend + state_slope=downtrend,77,-0.0296781438260435,short,0.0296781438260435,0.4155844155844156,0.1096269185896387,-0.1091834947932859,-0.2947397870137968,crypto-1d-00
AAVE/USD,1d,state_funding=funding_neutral + state_oi=oi_flat + state_ext=stretched_down,20,0.0296732634041267,long,0.0296732634041267,0.5,0.1521874189436571,-0.0531791582076087,0.3276257422514515,crypto-1d-00
AVAX/USD,1d,state_volume=vol_quiet + state_ext=neutral,61,0.0296475822183276,long,0.0296475822183276,0.6065573770491803,0.1049738903654356,-0.0488255227209931,0.3259768825330288,crypto-1d-00
AAVE/USD,1d,cross_TLT_state_ext=stretched_down + state_ext=neutral,47,-0.0291269449745977,short,0.0291269449745977,0.3617021276595745,0.0755486355700206,-0.0944415704529224,-0.2714552866143569,crypto-1d-00
BCH/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=stretched_up + state_ext=stretched_up,18,-0.0291267779122611,short,0.0291267779122611,0.3333333333333333,0.0516693700365051,-0.0949003860352445,-0.3523386798001958,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=flat + state_ext=neutral,58,0.0287711926832558,long,0.0287711926832558,0.5689655172413793,0.0906669594212603,-0.0554851310665732,0.2982324631552328,crypto-1d-00
AAVE/USD,1d,cross_USO_state_vol=high_vol + state_ext=stretched_down,142,0.028729779289144,long,0.028729779289144,0.5422535211267606,0.1241030513527793,-0.0684021033136096,0.2649820210695938,crypto-1d-00
AAVE/USD,1d,cross_TLT_state_vol=high_vol + state_ext=stretched_down,115,0.0286671512198979,long,0.0286671512198979,0.6,0.1179389712312013,-0.0765375136400891,0.2459649723392642,crypto-1d-00
AVAX/USD,1d,cross_USO_state_ext=stretched_down + state_ext=stretched_up,208,0.0285356176556391,long,0.0285356176556391,0.4903846153846153,0.1225680740738191,-0.0893822826775348,0.2055893621207703,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,124,-0.0284050386323679,short,0.0284050386323679,0.3629032258064516,0.0710794826851066,-0.0871646161611397,-0.3983194298314549,crypto-1d-00
BCH/USD,1d,state_funding=funding_long + state_ext=stretched_down,27,0.0282951582029781,long,0.0282951582029781,0.5925925925925926,0.1130651626504217,-0.0838701567137764,0.2870671229463493,crypto-1d-00
BCH/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=stretched_down + state_ext=stretched_down,47,0.028255655679046,long,0.028255655679046,0.6595744680851063,0.2129919816108311,-0.0521135873084039,0.3967634089041816,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=flat + state_ext=stretched_up,57,-0.0282483233037078,short,0.0282483233037078,0.2807017543859649,0.0544242967528178,-0.0851389345941202,-0.4332450974406049,crypto-1d-00
BTC/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=stretched_down + state_ext=stretched_up,26,-0.028061465299809,short,0.028061465299809,0.3076923076923077,0.0305275924094593,-0.0541036430021477,-0.5748791198163474,crypto-1d-00
AAVE/USD,1d,cross_TLT_state_vol=high_vol + state_ext=neutral,24,0.0279322327873187,long,0.0279322327873187,0.5,0.1126623676750313,-0.0675208629417204,0.2400235227227872,crypto-1d-00
AVAX/USD,1d,cross_TLT_state_vol=high_vol + state_ext=neutral,20,0.0279093162368215,long,0.0279093162368215,0.6,0.1206252986563195,-0.0566936426660566,0.2899556690402989,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=stretched_down + state_ext=stretched_up,47,-0.027849029618314,short,0.027849029618314,0.4893617021276595,0.0854261553449411,-0.1472965242828313,-0.2266960056722149,crypto-1d-00
BTC/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=stretched_up + state_ext=neutral,22,0.0277288398982057,long,0.0277288398982057,0.8636363636363636,0.0553325284143203,-0.0563528514736983,0.8920112542621587,crypto-1d-00
AAVE/USD,1d,cross_TLT_state_slope=downtrend + state_slope=downtrend,106,0.0276012082593467,long,0.0276012082593467,0.5188679245283019,0.1210599105070156,-0.0789593218081437,0.235654538543467,crypto-1d-00
AVAX/USD,1d,cross_TLT_state_vol=mid_vol + state_ext=stretched_up,155,0.0275926291595461,long,0.0275926291595461,0.5806451612903226,0.1362481804067553,-0.1044136130320746,0.1960580084916464,crypto-1d-00
AVAX/USD,1d,state_funding=funding_neutral + state_oi=oi_building + state_ext=stretched_up,22,-0.0275746912856916,short,0.0275746912856916,0.2272727272727272,0.0665856020008751,-0.0622983680910651,-0.553710264059391,crypto-1d-00
ADA/USD,1d,cross_USO_state_slope=downtrend + state_slope=flat,48,-0.0274301854734271,short,0.0274301854734271,0.3541666666666667,0.0761299913625068,-0.0943979893178056,-0.2061416651585852,crypto-1d-00
AVAX/USD,1d,cross_TLT_state_slope=uptrend + state_slope=uptrend,261,0.0270919975079821,long,0.0270919975079821,0.5440613026819924,0.1291318616282272,-0.0938124646475472,0.2064257942398908,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=uptrend + state_slope=uptrend,91,-0.0270721041210449,short,0.0270721041210449,0.3626373626373626,0.0729288057680731,-0.0777507625290163,-0.3740986536591108,crypto-1d-00
ADA/USD,1d,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=uptrend + state_ext=stretched_down,28,0.0267228085738942,long,0.0267228085738942,0.5357142857142857,0.1010526386316663,-0.0607040775059321,0.21839271282856,crypto-1d-00
AAVE/USD,1d,cross_TLT_state_vol=mid_vol + state_ext=neutral,34,0.0267082416763837,long,0.0267082416763837,0.7058823529411765,0.1070037828798822,-0.0700365412274096,0.3446374908933154,crypto-1d-00
AAVE/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=flat + state_ext=neutral,17,-0.0266235634163005,short,0.0266235634163005,0.4117647058823529,0.0866573329775991,-0.0901255424240499,-0.2673802179758484,crypto-1d-00
AAVE/USD,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=uptrend + state_ext=stretched_up,89,0.0266114541068175,long,0.0266114541068175,0.6179775280898876,0.1541396588754711,-0.0865816564135213,0.2425514313747195,crypto-1d-00
ADA/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_slope=uptrend + state_ext=stretched_down,27,0.0265193185443505,long,0.0265193185443505,0.5185185185185185,0.1025095765383242,-0.0628844323941505,0.2126865421049921,crypto-1d-00
AVAX/USD,1d,cross_TLT_state_slope=uptrend + state_ext=stretched_up,276,0.0264655920451711,long,0.0264655920451711,0.5217391304347826,0.1250760824742215,-0.091146203944185,0.2065447637521314,crypto-1d-00
AVAX/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=neutral + state_ext=stretched_up,77,-0.0261746544860883,short,0.0261746544860883,0.3506493506493506,0.079865704670767,-0.0885019676046636,-0.2934593869568242,crypto-1d-00
ADA/USD,1d,cross_TLT_state_slope=uptrend + state_ext=stretched_down,32,0.0261638484050278,long,0.0261638484050278,0.5625,0.0973177348426528,-0.0581968047394141,0.2278136863725975,crypto-1d-00
BCH/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=neutral,43,0.0261633237709563,long,0.0261633237709563,0.5116279069767442,0.1845502971260256,-0.0567331930836817,0.3125718842443364,crypto-1d-00
AAVE/USD,1d,state_oi=oi_flat + state_ext=stretched_down,30,0.026153102285804,long,0.026153102285804,0.5333333333333333,0.1696604674938559,-0.0669541180822032,0.2648736184748396,crypto-1d-00
AAVE/USD,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=uptrend + state_ext=stretched_down,54,0.0259924833684223,long,0.0259924833684223,0.5925925925925926,0.1072878869371384,-0.0667340739076075,0.287278739152462,crypto-1d-00
ADA/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,21,0.0259806409882213,long,0.0259806409882213,0.8095238095238095,0.0835393045126888,-0.0278045214478724,0.7105651679231733,crypto-1d-00
AAVE/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=stretched_down + state_ext=stretched_up,74,-0.0259720733472536,short,0.0259720733472536,0.3918918918918919,0.0837363366161536,-0.1115144159782354,-0.2375574935426627,crypto-1d-00
AAVE/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=uptrend + state_ext=stretched_up,116,0.0259358984595505,long,0.0259358984595505,0.5775862068965517,0.1572346625793534,-0.0972119208830164,0.2241753831740892,crypto-1d-00
