symbol,timeframe,slice_combination,side,short_cost_bps,train_n,train_mean_ret_costadj,train_baseline_mean_ret_costadj,train_excess_vs_baseline,train_best_parent_filter,train_best_parent_mean_ret_costadj,train_excess_vs_best_parent,train_t_stat_nw,train_pass,valid_n,valid_mean_ret_costadj,valid_baseline_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_best_parent_mean_ret_costadj,valid_excess_vs_best_parent,valid_t_stat_nw,valid_p_value_nw,valid_pass,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,survived,verdict
UNI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,short,0.0,21,0.051507940591865885,-0.005300705121701988,0.056808645713567876,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,0.03384966727191476,0.017658273319951123,2.250505083705048,True,16,0.09375698189109694,0.006561754742544181,0.08719522714855275,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral,0.059885585280664136,0.0338713966104328,3.1421642601684967,0.0016770392341687312,True,4,0,0000,0.0,True,survived
SUSHI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,short,0.0,50,0.054625319990993744,-0.0023488801752902582,0.056974200166284,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.03567929586324265,0.018946024127751093,2.4022697816755607,True,20,0.0921425437417888,0.014264600751664532,0.07787794299012427,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.06326579527749984,0.028876748464288962,3.2213955593931125,0.0012756794763533197,True,4,1,0010,0.25,True,survived
DOT/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,short,0.0,79,0.03226057128456109,-0.0036638616913043168,0.03592443297586541,cross_ETH/USD_state_vol=mid_vol,0.016963016829350232,0.01529755445521086,2.0873843339367437,True,21,0.0814027343639086,0.01952314007523706,0.06187959428867154,cross_ETH/USD_state_vol=mid_vol,0.044384561460265384,0.03701817290364322,4.116093479700018,3.8534806669598964e-05,True,4,1,0100,0.25,True,survived
SUSHI/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,short,0.0,51,0.05393973751583958,-0.0023488801752902582,0.05628861769112984,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,0.02644866849237419,0.02749106902346539,2.5628646868315834,True,16,0.07906984905021873,0.014264600751664532,0.06480524829855419,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,0.044534348383390154,0.034535500666828575,2.8481632852817813,0.004397235712950698,True,4,1,0010,0.25,True,survived
UNI/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,short,0.0,76,0.03384966727191476,-0.005300705121701988,0.03915037239361675,cross_ETH/USD_state_ext=neutral,0.021576086914172444,0.012273580357742318,2.299102589651886,True,38,0.0549243129625828,0.006561754742544181,0.04836255822003862,cross_ETH/USD_state_ext=neutral,0.026991748722144538,0.027932564240438263,3.1234138710525103,0.0017876617760637092,True,4,2,0101,0.5,True,survived
DOT/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,short,0.0,48,0.037444177726805285,-0.0036638616913043168,0.0411080394181096,state_slope=flat,0.020041743293845764,0.01740243443295952,2.7938044886346396,True,41,0.05255148962055151,0.01952314007523706,0.03302834954531445,cross_ETH/USD_state_slope=uptrend,0.048440727000770054,0.004110762619781459,3.1414447820963503,0.0016811650635575326,True,4,2,1001,0.5,True,survived
DOT/USD,1d,state_ext=stretched_up + state_vol=low_vol,short,0.0,28,0.05088058857524709,-0.0036638616913043168,0.05454445026655141,state_vol=low_vol,0.017036849149566234,0.033843739425680856,2.232217500149997,True,18,0.04421910649322315,0.01952314007523706,0.02469596641798609,state_ext=stretched_up,0.03807753463148171,0.0061415718617414405,2.7473164258901788,0.0060085134446272725,True,4,0,0000,0.0,True,survived
CRV/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,short,0.0,31,0.08326454750868778,-0.011922773111861433,0.09518732062054922,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,0.061968991630709305,0.021295555877978475,5.701138353049366,True,18,0.04352077427519942,0.01689761903715601,0.026623155238043407,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,0.061145987528006415,-0.017625213252806998,3.317653491557558,0.0009077702335649196,True,4,1,0010,0.25,True,survived
SUSHI/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,short,0.0,90,0.0377761824021608,-0.0023488801752902582,0.04012506257745106,cross_ETH/USD_state_ext=neutral,0.020037002746780077,0.017739179655380726,2.485771912336935,True,43,0.043478054358881905,0.014264600751664532,0.029213453607217374,cross_ETH/USD_state_ext=neutral,0.03494173573921675,0.008536318619665154,2.0172851163296115,0.043665767932245636,True,4,1,0010,0.25,True,survived
DOGE/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,short,0.0,73,0.03919999298299267,-0.00922450313144912,0.04842449611444179,state_ext=stretched_down,0.0022262024486542254,0.03697379053433844,2.317649851072408,True,30,0.03819147102811889,0.009376064559541777,0.02881540646857711,state_ext=stretched_down,0.013765068404730815,0.02442640262338807,2.0738416513648743,0.038094019484222974,True,4,1,0010,0.25,True,survived
AVAX/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,short,0.0,98,0.026372011265103485,-0.0005957157160114652,0.02696772698111495,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,0.020135475282809293,0.006236535982294192,2.0924283912247574,True,34,0.036767744556630996,0.00876220690616812,0.028005537650462875,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,0.021641095128978216,0.01512664942765278,2.2025126574635543,0.027629116033545342,True,4,0,0000,0.0,True,survived
CRV/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,short,0.0,61,0.04423175858354716,-0.011922773111861433,0.05615453169540859,cross_ETH/USD_state_ext=neutral,0.030155037077760582,0.014076721505786576,2.336794782965556,True,23,0.03203883685441187,0.01689761903715601,0.015141217817255859,cross_ETH/USD_state_ext=neutral,0.021639124268445133,0.010399712585966735,2.0004083689033463,0.04545618543673502,True,4,2,1010,0.5,True,survived
SUSHI/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,short,0.0,37,0.04841585359274608,-0.0023488801752902582,0.05076473376803634,cross_BTC/USD_state_ext=stretched_down,-0.0016451757856744955,0.05006102937842058,2.349336059799887,True,3,0.1837263693392055,0.014264600751664532,0.16946176858754097,state_ext=stretched_up,0.0349749473751435,0.148751421964062,6.792576193104974,1.1014744671911103e-11,False,4,0,0000,0.0,False,provisional
SUSHI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,short,0.0,16,0.042745237351583566,-0.0023488801752902582,0.045094117526873825,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,0.047368469044870784,-0.004623231693287218,2.0433297323132935,True,4,0.16114509930542542,0.014264600751664532,0.1468804985537609,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,0.09857357327634905,0.06257152602907637,3.4819807174769553,0.0004977195311233196,False,4,0,0000,0.0,False,provisional
SUSHI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,short,0.0,32,0.05135323351147496,-0.0023488801752902582,0.05370211368676522,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,0.0377761824021608,0.013577051109314155,2.962690300898141,True,10,0.14097543140809643,0.014264600751664532,0.1267108306564319,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral,0.07045676721905413,0.0705186641890423,5.000007889356969,5.732796857227385e-07,False,4,0,0000,0.0,False,provisional
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,short,0.0,11,0.04682774010267842,-0.00922450313144912,0.05605224323412754,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral,0.031012000334817946,0.015815739767860475,3.429846031875352,False,7,0.11564619283875748,0.009376064559541777,0.1062701282792157,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.07151506670882539,0.044131126129932086,4.774771959776509,1.7991100313974329e-06,False,4,0,0000,0.0,False,provisional
ADA/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_up,short,0.0,15,0.04390367838697132,0.007145272650027611,0.03675840573694371,state_ext=stretched_up,0.047565603344722616,-0.003661924957751299,2.037581505083315,True,3,0.11498316735910245,0.02936930806096076,0.08561385929814169,cross_BTC/USD_state_ext=stretched_up,0.11498316735910245,0.0,11.602670456885852,0.0,False,4,0,0000,0.0,False,provisional
SUSHI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,short,0.0,17,0.06208031967379595,-0.0023488801752902582,0.06442919984908621,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,0.047368469044870784,0.014711850628925167,2.4629566424789013,True,8,0.11344389118254135,0.014264600751664532,0.09917929043087681,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,0.09857357327634905,0.014870317906192296,4.3176032464716645,1.577326320800765e-05,False,4,0,0000,0.0,False,provisional
SUSHI/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,short,0.0,28,0.047368469044870784,-0.0023488801752902582,0.04971734922016104,state_ext=stretched_up,-0.003097706936845416,0.050466175981716196,2.549515344025634,True,10,0.09857357327634905,0.014264600751664532,0.08430897252468453,state_ext=stretched_up,0.0349749473751435,0.06359862590120555,4.601029236686616,4.204084072201297e-06,False,4,0,0000,0.0,False,provisional
DOGE/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,short,0.0,33,0.038210103252483744,-0.00922450313144912,0.04743460638393286,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_down,0.03354034898492656,0.004669754267557183,2.790288431756005,True,13,0.07742543852346156,0.009376064559541777,0.06804937396391979,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,0.0329382031332095,0.04448723539025207,3.9040182236240986,9.460865228483328e-05,False,4,0,0000,0.0,False,provisional
CRV/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=neutral,short,0.0,9,0.09603113952219287,-0.011922773111861433,0.10795391263405431,state_ext=neutral,0.031544934028876544,0.06448620549331632,2.142662570641009,False,6,0.07149808971806991,0.01689761903715601,0.0546004706809139,state_ext=neutral,0.02220975306536043,0.04928833665270948,3.241103659830313,0.001190678781625154,False,4,0,0000,0.0,False,provisional
XRP/USD,1d,state_ext=stretched_up + state_slope=downtrend,short,0.0,18,0.04653934838886121,-0.018014012994828688,0.06455336138368989,state_slope=downtrend,-0.016843717457424502,0.06338306584628571,2.948108637463807,True,6,0.06546969509435922,0.014943466197808614,0.05052622889655061,state_ext=stretched_up,0.032741386227123845,0.03272830886723538,8.500319290192246,0.0,False,4,0,0000,0.0,False,provisional
XRP/USD,1d,state_ext=neutral + state_slope=uptrend,short,0.0,19,0.0520466652884214,-0.018014012994828688,0.07006067828325008,state_ext=neutral,0.02314386061084337,0.028902804677578026,1.9838038857209719,True,12,0.058334065123358314,0.014943466197808614,0.0433905989255497,state_slope=uptrend,0.04044044223757882,0.017893622885779496,5.84038652336056,5.207984932198428e-09,False,4,0,0000,0.0,False,provisional
DOT/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,short,0.0,23,0.03646949826731531,-0.0036638616913043168,0.04013335995861963,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,0.04576819293179342,-0.009298694664478108,2.092667873584445,True,8,0.0556505945091562,0.01952314007523706,0.03612745443391914,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,0.06053028023692502,-0.004879685727768819,3.1911071794683274,0.0014172869308421987,False,4,0,0000,0.0,False,provisional
CRV/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,short,0.0,14,0.07024257071870285,-0.011922773111861433,0.08216534383056429,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,0.06481414358549929,0.005428427133203559,2.658126106839617,False,2,0.05448708549380718,0.01689761903715601,0.03758946645665117,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,0.05945795296555789,-0.004970867471750712,12.894204234900528,0.0,False,4,0,0000,0.0,False,provisional
DOT/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,short,0.0,13,0.07998437058351247,-0.0036638616913043168,0.0836482322748168,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,0.050854609246257884,0.02912976133725459,4.135771170875326,False,2,0.04070224237038459,0.01952314007523706,0.02117910229514753,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,0.07262284965475317,-0.03192060728436858,6.693149961233544,2.184163960805563e-11,False,4,0,0000,0.0,False,provisional
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,short,0.0,18,0.04021656565767252,-0.005358495101394343,0.045575060759066865,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,0.03595075165319113,0.004265814004481394,2.919900416892642,True,6,0.04011574855894757,0.0022411428041513213,0.037874605754796245,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral,0.06343007835439403,-0.02331432979544646,4.257390988338134,2.068264548316101e-05,False,4,0,0000,0.0,False,provisional
XRP/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,short,0.0,25,0.02755179210201776,-0.018014012994828688,0.04556580509684645,cross_ETH/USD_state_ext=neutral,0.030103583189811954,-0.0025517910877941932,2.173758041168859,True,10,0.037468990469937624,0.014943466197808614,0.022525524272129012,state_ext=stretched_up,0.032741386227123845,0.004727604242813779,3.0094162084137266,0.0026175026810875135,False,4,0,0000,0.0,False,provisional
XRP/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_up,long,0.0,57,0.11792674843467585,0.017614012994828687,0.10031273543984716,cross_BTC/USD_state_vol=high_vol,0.0562097865540695,0.061716961880606346,2.2610280684189528,True,2,0.03731480805782015,-0.015343466197808612,0.05265827425562876,cross_BTC/USD_state_vol=high_vol,0.013558449377346026,0.023756358680474123,8.577004519472553,0.0,False,4,1,1000,0.25,False,provisional
LTC/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=neutral,long,0.0,19,0.054976691467282325,0.002993569778851529,0.0519831216884308,cross_BTC/USD_state_vol=high_vol,0.026712182979489806,0.02826450848779252,2.846336554787579,True,9,0.030779071208963407,-0.005140747021517272,0.03591981823048068,state_ext=neutral,0.0034492288783661566,0.02732984233059725,2.5339594651420985,0.011278177704453274,False,4,0,0000,0.0,False,provisional
BCH/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,long,0.0,15,0.1013593307152525,0.004958495101394344,0.09640083561385815,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,0.053060850669940166,0.04829848004531233,2.173539582978165,True,2,0.02909878726467783,-0.0026411428041513262,0.03173993006882916,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,0.038598782926713975,-0.009499995662036145,7.817019145050669,5.329070518200751e-15,False,4,0,0000,0.0,False,provisional
XRP/USD,1d,state_ext=neutral + state_slope=downtrend,short,0.0,13,0.03142889184847091,-0.018014012994828688,0.0494429048432996,state_ext=neutral,0.02314386061084337,0.008285031237627541,2.2318628025301903,False,12,0.02216523623130418,0.014943466197808614,0.007221770033495565,state_slope=downtrend,0.015823801621750157,0.006341434609554022,2.0781309347130925,0.0376973011329218,False,4,0,0000,0.0,False,provisional
BTC/USD,1d,state_ext=neutral + state_vol=high_vol,long,0.0,20,0.02334121052082942,0.0062876647445689,0.017053545776260517,state_vol=high_vol,0.006349589538771139,0.01699162098205828,2.231308934224495,True,9,0.021804591435880614,-0.0027480738796290855,0.0245526653155097,state_vol=high_vol,0.009738943326122206,0.012065648109758409,4.513622265441552,6.372968168744109e-06,False,4,0,0000,0.0,False,provisional
SUSHI/USD,1d,cross_ETH/USD_state_slope=downtrend + state_slope=uptrend,long,0.0,22,0.0325362901005116,0.0019488801752902578,0.030587409925221343,state_slope=uptrend,0.01597852966556682,0.016557760434944783,1.6084980862991884,False,1,0.16316363523104346,-0.014664600751664529,0.177828235982708,state_slope=uptrend,-0.010194146413607974,0.17335778164465143,,,False,4,0,0000,0.0,False,rejected
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,short,0.0,19,0.012071873920028354,-0.00922450313144912,0.021296377051477473,cross_ETH/USD_state_slope=flat + state_ext=neutral,0.000924811794073341,0.011147062125955013,0.8097078515259243,False,1,0.1599052951301003,0.009376064559541777,0.1505292305705585,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.044033048960331854,0.11587224616976843,,,False,4,0,0000,0.0,False,rejected
LINK/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,long,0.0,26,-0.0026134086421105854,0.006324157618501225,-0.00893756626061181,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down,0.017403310986422966,-0.02001671962853355,-0.09384388844004883,False,3,0.14913111420399058,-0.005100215422567066,0.15423132962655764,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,0.013506225206224983,0.1356248889977656,16.624597125674537,0.0,False,4,0,0000,0.0,False,rejected
DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=downtrend,short,0.0,26,0.05144616350275814,-0.0036638616913043168,0.055110025194062454,state_slope=downtrend,0.0022700920572954583,0.049176071445462675,1.428603295735834,False,1,0.130863648317282,0.01952314007523706,0.11134050824204494,cross_BTC/USD_state_slope=uptrend,0.04232945459646522,0.08853419372081678,,,False,4,0,0000,0.0,False,rejected
CRV/USD,1d,state_ext=neutral + state_vol=high_vol,short,0.0,11,-0.0034817360730216695,-0.011922773111861433,0.008441037038839763,state_ext=neutral,0.031544934028876544,-0.035026670101898215,-0.10732825383320496,False,4,0.12163796696475213,0.01689761903715601,0.10474034792759612,state_vol=high_vol,0.047601269130265245,0.07403669783448688,7.327092598570343,2.3514523661560816e-13,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=downtrend,short,0.0,12,0.004647165311895976,-0.0023488801752902582,0.006996045487186234,state_slope=downtrend,-0.002846434391367694,0.00749359970326367,0.17472209655462428,False,17,0.12048491858390123,0.014264600751664532,0.1062203178322367,cross_BTC/USD_state_slope=uptrend,0.01789092808971417,0.10259399049418706,4.591294030382594,4.405062308476815e-06,True,4,1,0010,0.25,False,rejected
AVAX/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=downtrend,short,0.0,14,0.031740920119542736,-0.0005957157160114652,0.0323366358355542,state_slope=downtrend,-0.0029089622478047365,0.03464988236734747,0.8073853522880294,False,7,0.11348220127006023,0.00876220690616812,0.10471999436389211,state_slope=downtrend,0.019064896551981538,0.09441730471807869,3.2272188235290677,0.001249998263104457,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,short,0.0,18,-0.006486417874992795,-0.0023488801752902582,-0.0041375376997025365,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,0.022327703880395393,-0.028814121755388188,-0.28057322846896476,False,10,0.10165492839904795,0.014264600751664532,0.08739032764738341,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,0.05511524080191985,0.0465396875971281,5.756113529406028,8.607251134051808e-09,False,4,0,0000,0.0,False,rejected
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,short,0.0,35,0.04362543814608321,-0.00922450313144912,0.05284994127753233,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.03086317235834318,0.012762265787740031,1.8155743203304764,False,14,0.10050537875975228,0.009376064559541777,0.0911293142002105,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.07151506670882539,0.028990312050926892,5.347183163392561,8.933360184926187e-08,False,4,2,1010,0.5,False,rejected
SUSHI/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,short,0.0,22,-0.02000279981199268,-0.0023488801752902582,-0.01765391963670242,cross_BTC/USD_state_ext=stretched_down,-0.0016451757856744955,-0.018357624026318183,-0.6108092947429281,False,7,0.0993879952144066,0.014264600751664532,0.08512339446274206,cross_BTC/USD_state_ext=stretched_down,0.00714567553395295,0.09224231968045364,3.717153287149499,0.00020148020812205125,False,4,0,0000,0.0,False,rejected
AVAX/USD,1d,cross_ETH/USD_state_slope=downtrend + state_slope=uptrend,long,0.0,18,0.02284207236591543,0.0001957157160114688,0.022646356649903963,state_slope=uptrend,0.019988428831424536,0.0028536435344908954,0.6997686102656635,False,8,0.09609015077867505,-0.009162206906168115,0.10525235768484317,state_slope=uptrend,-0.0070733335168693,0.10316348429554435,4.445026666881912,8.788096585554683e-06,False,4,0,0000,0.0,False,rejected
DOGE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,long,0.0,20,0.022055070447901955,0.008824503131449123,0.013230567316452831,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,0.03909043681641329,-0.017035366368511336,0.7592945131817352,False,3,0.09559394078326115,-0.009776064559541782,0.10537000534280294,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,0.03475218694454775,0.0608417538387134,1.2119063293858778,0.22554823903737686,False,4,0,0000,0.0,False,rejected
DOGE/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,short,0.0,40,0.0127953827106359,-0.00922450313144912,0.02201988584208502,cross_BTC/USD_state_ext=stretched_down,-0.003311916175277258,0.016107298885913158,0.5869374807866897,False,2,0.09538200152090046,0.009376064559541777,0.08600593696135868,state_ext=stretched_up,0.010645221381740665,0.08473678013915979,10.107478063543907,0.0,False,4,0,0000,0.0,False,rejected
AVAX/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,short,0.0,44,0.07153158250459522,-0.0005957157160114652,0.07212729822060669,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_down,0.04201310198501886,0.02951848051957636,3.1211059029680084,True,8,0.09456067341335171,0.00876220690616812,0.08579846650718359,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_down,0.017849809967708435,0.07671086344564328,1.3234790730168244,0.18567611111769233,False,4,0,0000,0.0,False,rejected
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,short,0.0,13,0.019134975976396143,-0.005358495101394343,0.024493471077790485,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral,0.029848621833604587,-0.010713645857208444,0.8870137975418324,False,7,0.09328112024766555,0.0022411428041513213,0.09103997744351423,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral,0.06343007835439403,0.02985104189327152,5.1780972997362715,2.2416031941752124e-07,False,4,0,0000,0.0,False,rejected
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,short,0.0,21,-0.015354173856509126,-0.005358495101394343,-0.009995678755114784,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.0004139816325099282,-0.015768155489019053,-0.46772352524303373,False,15,0.09315472854804059,0.0022411428041513213,0.09091358574388927,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.05753136166624354,0.03562336688179705,4.808158093459243,1.523272828762856e-06,True,4,0,0000,0.0,False,rejected
DOT/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,short,0.0,12,0.026255736452282148,-0.0036638616913043168,0.029919598143586464,cross_BTC/USD_state_ext=stretched_down,-0.009166978269637398,0.035422714721919546,1.7945740136495176,False,7,0.0915106031096647,0.01952314007523706,0.07198746303442764,state_ext=stretched_up,0.03807753463148171,0.05343306847818299,4.6175068802411685,3.88377808890894e-06,False,4,0,0000,0.0,False,rejected
CRV/USD,1d,cross_BTC/USD_state_slope=downtrend + state_slope=uptrend,short,0.0,10,-0.037531291453151636,-0.011922773111861433,-0.0256085183412902,cross_BTC/USD_state_slope=downtrend,-0.012634663733625867,-0.02489662771952577,-1.8971764519647192,False,7,0.09117434050179204,0.01689761903715601,0.07427672146463604,state_slope=uptrend,0.026184524125295726,0.06498981637649631,11.167397316061981,0.0,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,state_ext=stretched_up + state_vol=high_vol,short,0.0,109,-0.01895961019335631,-0.0023488801752902582,-0.01661073001806605,state_ext=stretched_up,-0.003097706936845416,-0.015861903256510893,-0.5842598110429199,False,28,0.09105673744556542,0.014264600751664532,0.07679213669390089,state_ext=stretched_up,0.0349749473751435,0.05608179007042192,4.334597249429855,1.4602722342216268e-05,True,4,0,0000,0.0,False,rejected
DOGE/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=neutral,long,0.0,39,0.01770588924660883,0.008824503131449123,0.008881386115159706,cross_BTC/USD_state_ext=neutral + state_ext=neutral,0.022342701394440577,-0.004636812147831747,0.46399815383284354,False,9,0.09029262358991452,-0.009776064559541782,0.1000686881494563,cross_BTC/USD_state_ext=neutral + state_ext=neutral,0.024971569756950567,0.06532105383296395,3.026066856523082,0.0024775751387382527,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,short,0.0,20,0.008320019124565672,-0.005300705121701988,0.01362072424626766,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,0.01851310441936727,-0.010193085294801597,0.3589138396371969,False,5,0.08891030818133527,0.006561754742544181,0.08234855343879109,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,0.043110640293699216,0.04579966788763606,7.698384806795577,1.3766765505351941e-14,False,4,0,0000,0.0,False,rejected
XRP/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,short,0.0,18,0.018887666574045236,-0.018014012994828688,0.03690167956887393,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,0.019218342570674774,-0.00033067599662953834,0.6189616310825958,False,2,0.08773801214243857,0.014943466197808614,0.07279454594462995,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,0.07338306021947982,0.014354951922958742,6.449317427736987,1.1235501418127569e-10,False,4,0,0000,0.0,False,rejected
