symbol,timeframe,slice_combination,regime,regime_symbol,diagnostic_status,regime_window_rows,slice_n,slice_mean_ret_costadj,slice_win_rate,slice_t_stat_nw,slice_p_value_nw,slice_pass,baseline_mean_ret_costadj,excess_vs_baseline,best_parent_filter,best_parent_mean_ret_costadj,excess_vs_best_parent
BCH/USD,1d,state_ext=neutral + state_vol=mid_vol,neutral,BTC/USD,ok,637,25,0.004986273873887705,0.48,0.20870806412172918,0.8346761445165334,False,0.0013447062529965096,0.0036415676208911953,state_vol=mid_vol,0.0077104888563877755,-0.002724214982500071
BCH/USD,1d,state_ext=neutral + state_vol=mid_vol,regime_warmup,BTC/USD,ok,199,0,,,,,False,-0.006837025658708564,,state_ext=neutral,0.009295734935783635,
LTC/USD,1h,cross_TLT_state_slope=uptrend + state_ext=stretched_down,all,BTC/USD,ok,9079,306,0.002452754930331983,0.6568627450980392,0.8459570557305188,0.397576701546573,False,-0.0004745267862203084,0.0029272817165522914,state_ext=stretched_down,0.0007034696313520158,0.0017492852989799672
LTC/USD,1h,cross_TLT_state_slope=uptrend + state_ext=stretched_down,bull,BTC/USD,ok,2307,23,-0.0006033874100294745,0.5652173913043478,-0.1294475103036281,0.8970035561046645,False,-0.0014712996628385776,0.0008679122528091031,cross_TLT_state_slope=uptrend,-0.0015921801961010637,0.0009887927860715892
LTC/USD,1h,cross_TLT_state_slope=uptrend + state_ext=stretched_down,bear,BTC/USD,ok,2792,170,0.0011383864059686544,0.6470588235294118,0.2255061982366926,0.8215855040498761,False,-0.00044489311633955753,0.001583279522308212,cross_TLT_state_slope=uptrend,0.0012886605112680562,-0.00015027410529940173
LTC/USD,1h,cross_TLT_state_slope=uptrend + state_ext=stretched_down,neutral,BTC/USD,ok,3781,113,0.005052170177854806,0.6902654867256637,3.5450191908038056,0.0003925845020944507,True,-7.349348727501536e-05,0.005125663665129822,state_ext=stretched_down,0.0027112582911982875,0.002340911886656519
LTC/USD,1h,cross_TLT_state_slope=uptrend + state_ext=stretched_down,regime_warmup,BTC/USD,ok,199,0,,,,,False,0.0030456285742778656,,state_ext=stretched_down,0.005519966452312794,
DOGE/USD,1d,cross_USO_state_vol=low_vol + state_ext=stretched_up,all,BTC/USD,ok,1832,199,0.007303015549745049,0.5979899497487438,0.4114195626788598,0.6807649117573411,False,-0.003562128076265565,0.010865143626010614,cross_USO_state_vol=low_vol,0.009103525667623883,-0.0018005101178788334
DOGE/USD,1d,cross_USO_state_vol=low_vol + state_ext=stretched_up,bull,BTC/USD,ok,515,158,0.0014093892622359994,0.5759493670886076,0.06660965331628389,0.9468924605807238,False,-0.009313227039961937,0.010722616302197936,cross_USO_state_vol=low_vol,0.012568444651167522,-0.011159055388931523
DOGE/USD,1d,cross_USO_state_vol=low_vol + state_ext=stretched_up,bear,BTC/USD,ok,481,0,,,,,False,0.00568994070669353,,state_ext=stretched_up,0.03288017437896476,
DOGE/USD,1d,cross_USO_state_vol=low_vol + state_ext=stretched_up,neutral,BTC/USD,ok,637,41,0.030015038804048225,0.6829268292682927,1.3177473182137651,0.18758824874299562,False,-0.0074366223948553805,0.037451661198903606,cross_USO_state_vol=low_vol,0.00758907351514776,0.022425965288900465
DOGE/USD,1d,cross_USO_state_vol=low_vol + state_ext=stretched_up,regime_warmup,BTC/USD,ok,199,0,,,,,False,0.0013606043993224552,,state_ext=stretched_up,-0.005102844035334643,
BCH/USD,1d,cross_USO_state_slope=downtrend + state_ext=neutral,all,BTC/USD,ok,1832,88,0.011155894831821401,0.45454545454545453,1.0917164012528902,0.27495777387418907,False,0.0024043808129730337,0.008751514018848367,state_ext=neutral,0.008841036333845056,0.0023148584979763454
BCH/USD,1d,cross_USO_state_slope=downtrend + state_ext=neutral,bull,BTC/USD,ok,515,36,0.02317197168331614,0.4444444444444444,1.628297328025249,0.1034618557825775,False,0.011064795148448993,0.012107176534867146,state_ext=neutral,0.016222774983718373,0.006949196699597766
BCH/USD,1d,cross_USO_state_slope=downtrend + state_ext=neutral,bear,BTC/USD,ok,481,28,0.005807576397540598,0.5,0.280227669114017,0.7793028398478588,False,-0.0016414836365081275,0.007449060034048725,cross_USO_state_slope=downtrend,0.0030709102056076317,0.002736666191932966
BCH/USD,1d,cross_USO_state_slope=downtrend + state_ext=neutral,neutral,BTC/USD,ok,637,24,-0.0006285156054264366,0.4166666666666667,-0.029856598413810623,0.976181419852526,False,0.0013447062529965096,-0.0019732218584229463,state_ext=neutral,0.006775888010144066,-0.007404403615570503
BCH/USD,1d,cross_USO_state_slope=downtrend + state_ext=neutral,regime_warmup,BTC/USD,ok,199,0,,,,,False,-0.006837025658708564,,state_ext=neutral,0.009295734935783635,
ETH/USD,1d,cross_USO_state_vol=high_vol + state_ext=stretched_up,all,BTC/USD,ok,1832,152,0.034485079478974945,0.631578947368421,2.6910224722645903,0.007123339634674597,True,0.0030974734376106594,0.031387606041364285,cross_USO_state_vol=high_vol,0.02462019748868445,0.009864881990290494
ETH/USD,1d,cross_USO_state_vol=high_vol + state_ext=stretched_up,bull,BTC/USD,ok,515,36,0.06853341401304833,0.7777777777777778,3.2921593456731024,0.0009942126295088283,True,0.009654556231654565,0.05887885778139376,cross_USO_state_vol=high_vol,0.0644661014641873,0.0040673125488610296
ETH/USD,1d,cross_USO_state_vol=high_vol + state_ext=stretched_up,bear,BTC/USD,ok,481,37,0.043159532268260754,0.6486486486486487,2.0059974527431597,0.04485651976998972,True,-0.00011899836190276011,0.043278530630163514,cross_USO_state_vol=high_vol,0.021416946485714083,0.02174258578254667
ETH/USD,1d,cross_USO_state_vol=high_vol + state_ext=stretched_up,neutral,BTC/USD,ok,637,79,0.014906664334288632,0.5569620253164557,0.8619279158665601,0.38872718610435,False,-0.0026608032814744165,0.017567467615763048,cross_USO_state_vol=high_vol,0.012251564903963915,0.002655099430324716
ETH/USD,1d,cross_USO_state_vol=high_vol + state_ext=stretched_up,regime_warmup,BTC/USD,ok,199,0,,,,,False,0.012334898395854561,,state_ext=stretched_up,0.017766321201861453,
CRV/USD,1d,cross_USO_state_vol=mid_vol + state_ext=stretched_down,all,BTC/USD,ok,1066,173,0.00892463802267501,0.5433526011560693,0.6230956869659778,0.5332216438343276,False,-0.0034415481086966953,0.012366186131371705,state_ext=stretched_down,-0.0016126731194276657,0.010537311142102676
CRV/USD,1d,cross_USO_state_vol=mid_vol + state_ext=stretched_down,bull,BTC/USD,ok,395,46,0.021788875429303647,0.5,0.7525241539656687,0.4517359099606879,False,-0.007950843229596606,0.029739718658900252,state_ext=stretched_down,0.01098197339377945,0.010806902035524197
CRV/USD,1d,cross_USO_state_vol=mid_vol + state_ext=stretched_down,bear,BTC/USD,ok,223,44,0.03315018012898571,0.75,1.569781941396965,0.116465850217365,False,-0.0061788542615246475,0.03932903439051036,cross_USO_state_vol=mid_vol,0.01827279426380058,0.014877385865185132
CRV/USD,1d,cross_USO_state_vol=mid_vol + state_ext=stretched_down,neutral,BTC/USD,ok,448,83,-0.011047395391573036,0.4578313253012048,-0.6155636302073354,0.538182561434444,False,0.0018968243128124538,-0.012944219704385489,cross_USO_state_vol=mid_vol,0.013574438863086003,-0.02462183425465904
AAVE/USD,1d,cross_USO_state_slope=downtrend + state_slope=uptrend,all,BTC/USD,ok,1830,174,0.01830519713833919,0.5114942528735632,1.4593367828942998,0.1444724361935028,False,0.0034038282031588814,0.014901368935180308,cross_USO_state_slope=downtrend,0.014178278082096976,0.004126919056242214
AAVE/USD,1d,cross_USO_state_slope=downtrend + state_slope=uptrend,bull,BTC/USD,ok,515,52,0.0037460067602430158,0.4230769230769231,0.2162979925717526,0.8287554737276088,False,0.006450746648017597,-0.0027047398877745816,cross_USO_state_slope=downtrend,0.01844945144427083,-0.014703444684027815
AAVE/USD,1d,cross_USO_state_slope=downtrend + state_slope=uptrend,bear,BTC/USD,ok,481,52,0.04858277703149478,0.6538461538461539,2.130905124166554,0.033096959162846495,True,0.009403211926236525,0.03917956510525825,cross_USO_state_slope=downtrend,0.020557142818652237,0.028025634212842543
AAVE/USD,1d,cross_USO_state_slope=downtrend + state_slope=uptrend,neutral,BTC/USD,ok,637,70,0.0066286792128664885,0.4714285714285714,0.33178009599842484,0.7400553148668116,False,-0.0013862562402196805,0.008014935453086168,state_slope=uptrend,0.00532151033914948,0.0013071688737170085
AAVE/USD,1d,cross_USO_state_slope=downtrend + state_slope=uptrend,regime_warmup,BTC/USD,ok,197,0,,,,,False,-0.0037209574794321862,,,,
CRV/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,all,BTC/USD,ok,1066,120,0.029091010578050854,0.6416666666666667,2.306475301149278,0.021084088667284284,True,-0.0034415481086966953,0.03253255868674755,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral,0.020867515515609548,0.008223495062441306
CRV/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,bull,BTC/USD,ok,395,45,0.044361535348561715,0.7555555555555555,2.915986913609151,0.0035456537229507923,True,-0.007950843229596606,0.05231237857815832,cross_USO_state_slope=uptrend,0.052453135964437424,-0.008091600615875709
CRV/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,bear,BTC/USD,ok,223,37,0.03470837865526507,0.6216216216216216,1.4474675089306535,0.14776603002680444,False,-0.0061788542615246475,0.040887232916789716,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral,0.025582167325370456,0.009126211329894614
CRV/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,neutral,BTC/USD,ok,448,38,0.005537951800947826,0.5263157894736842,0.314422193434315,0.7532004023180936,False,0.0018968243128124538,0.0036411274881353716,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral,0.011617359935657672,-0.006079408134709846
DOGE/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=flat + state_ext=stretched_down,all,BTC/USD,ok,1832,95,0.02609110615907284,0.6105263157894737,1.6583053968041919,0.09725584027674161,False,-0.003562128076265565,0.029653234235338406,cross_USO_state_slope=uptrend + cross_TLT_state_slope=flat,0.014661777941656119,0.011429328217416723
DOGE/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=flat + state_ext=stretched_down,bull,BTC/USD,ok,515,23,0.015267176027542075,0.6521739130434783,0.55248980480784,0.5806128175617067,False,-0.009313227039961937,0.02458040306750401,state_ext=stretched_down,0.02216425318861143,-0.0068970771610693555
DOGE/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=flat + state_ext=stretched_down,bear,BTC/USD,ok,481,41,0.04910102228604894,0.6585365853658537,1.7601674375642449,0.07837942126285302,False,0.00568994070669353,0.043411081579355415,cross_USO_state_slope=uptrend + cross_TLT_state_slope=flat,0.0383657037388863,0.010735318547162642
DOGE/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=flat + state_ext=stretched_down,neutral,BTC/USD,ok,637,31,0.003689294282272454,0.5161290322580645,0.202491666344345,0.8395323727671968,False,-0.0074366223948553805,0.011125916677127834,cross_USO_state_slope=uptrend + cross_TLT_state_slope=flat,0.0178075677755288,-0.014118273493256346
DOGE/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=flat + state_ext=stretched_down,regime_warmup,BTC/USD,ok,199,0,,,,,False,0.0013606043993224552,,state_ext=stretched_down,0.010275464397277716,
AAVE/USD,1d,cross_USO_state_slope=uptrend + state_slope=uptrend,all,BTC/USD,ok,1830,107,0.03052833021336457,0.616822429906542,1.8020115388413014,0.07154359014540801,False,-0.0038038282031588764,0.03433215841652344,cross_USO_state_slope=uptrend,0.018706971134997762,0.011821359078366806
AAVE/USD,1d,cross_USO_state_slope=uptrend + state_slope=uptrend,bull,BTC/USD,ok,515,53,0.017826052576741747,0.5849056603773585,0.9241298755524127,0.3554187002915685,False,-0.006850746648017595,0.024676799224759342,cross_USO_state_slope=uptrend,0.027992144473579297,-0.01016609189683755
AAVE/USD,1d,cross_USO_state_slope=uptrend + state_slope=uptrend,bear,BTC/USD,ok,481,23,0.06234162695815049,0.6956521739130435,1.356000674790618,0.17509895335087045,False,-0.009803211926236514,0.072144838884387,cross_USO_state_slope=uptrend,0.01913964976378902,0.04320197719436147
AAVE/USD,1d,cross_USO_state_slope=uptrend + state_slope=uptrend,neutral,BTC/USD,ok,637,31,0.028641713749201114,0.6129032258064516,1.2567372332676725,0.20884880093966451,False,0.0009862562402196836,0.02765545750898143,cross_USO_state_slope=uptrend,0.011202678274583298,0.017439035474617816
AAVE/USD,1d,cross_USO_state_slope=uptrend + state_slope=uptrend,regime_warmup,BTC/USD,ok,197,0,,,,,False,0.003320957479432192,,,,
SUSHI/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,all,BTC/USD,ok,1822,124,0.013359117894192227,0.5241935483870968,0.9729556665484933,0.3305753365065276,False,0.002489867830105468,0.010869250064086759,cross_USO_state_slope=uptrend,0.017048036383547693,-0.0036889184893554652
SUSHI/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,bull,BTC/USD,ok,515,48,0.01783547452393121,0.5,0.9903761875314753,0.3219902800556489,False,0.004339228921362992,0.01349624560256822,cross_USO_state_slope=uptrend,0.03641505543891517,-0.01857958091498396
SUSHI/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,bear,BTC/USD,ok,481,36,0.023580325320682462,0.5833333333333334,0.8133111729717281,0.4160396727304676,False,0.0029078217429439196,0.020672503577738543,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral,0.030701594735834316,-0.007121269415151853
SUSHI/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,neutral,BTC/USD,ok,637,40,-0.001211596745335774,0.5,-0.06608027971273461,0.9473139110398834,False,-0.000297869323747281,-0.0009137274215884929,cross_TLT_state_ext=neutral + state_ext=stretched_down,0.003934307660872893,-0.005145904406208666
SUSHI/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,regime_warmup,BTC/USD,ok,189,0,,,,,False,0.005782628533445588,,state_ext=stretched_down,0.01364286660337571,
DOGE/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,all,BTC/USD,ok,1832,121,0.011808318197091227,0.5537190082644629,0.9309286308297675,0.35189048320567773,False,-0.003562128076265565,0.015370446273356791,cross_TLT_state_ext=neutral + state_ext=stretched_down,0.010282600532258983,0.0015257176648322442
DOGE/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,bull,BTC/USD,ok,515,34,0.009457147094159467,0.6764705882352942,0.31443046304380984,0.7531941223557901,False,-0.009313227039961937,0.018770374134121404,state_ext=stretched_down,0.02216425318861143,-0.012707106094451963
DOGE/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,bear,BTC/USD,ok,481,48,0.01784069788440761,0.5208333333333334,1.1049222049659042,0.269193299877136,False,0.00568994070669353,0.012150757177714078,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral,0.01675637636089145,0.0010843215235161602
DOGE/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,neutral,BTC/USD,ok,637,39,0.006433589799873101,0.48717948717948717,0.3892746927163597,0.6970729551087778,False,-0.0074366223948553805,0.013870212194728481,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral,0.009064771053446014,-0.0026311812535729133
DOGE/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,regime_warmup,BTC/USD,ok,199,0,,,,,False,0.0013606043993224552,,cross_TLT_state_ext=neutral + state_ext=stretched_down,0.01937320303206595,
LTC/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,all,BTC/USD,ok,1832,254,0.013728821769154175,0.5984251968503937,1.9133374744085578,0.05570486322729851,False,-0.0011226563144548438,0.014851478083609019,state_ret_day=ret_day_up,0.004278821039823176,0.009450000729330998
LTC/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,bull,BTC/USD,ok,515,117,0.012090968193624218,0.5982905982905983,0.9678424727642858,0.3331230483047538,False,-0.0012940744843032126,0.013385042677927431,state_ret_day=ret_day_up,0.006717942640626158,0.00537302555299806
LTC/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,bear,BTC/USD,ok,481,38,0.002795832380614963,0.6052631578947368,0.2318566938799374,0.8166493212649852,False,-0.0015229865555246454,0.004318818936139609,state_ret_day=ret_day_up,0.003983807655950828,-0.0011879752753358652
LTC/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,neutral,BTC/USD,ok,637,99,0.019860967881290482,0.5959595959595959,2.261409336975919,0.02373392111785888,True,-1.1776639470967778e-05,0.01987274452076145,state_ext=stretched_up,0.00789125356816454,0.011969714313125941
LTC/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,regime_warmup,BTC/USD,ok,199,0,,,,,False,-0.003267335457863115,,state_ext=stretched_up,-0.005332467478549157,
LTC/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=stretched_down,all,BTC/USD,ok,1832,98,0.00930979501209238,0.5,0.7551720206305088,0.45014577429722324,False,0.0007226563144548451,0.008587138697637536,cross_USO_state_slope=flat + state_ext=stretched_down,0.016873200834686793,-0.007563405822594413
LTC/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=stretched_down,bull,BTC/USD,ok,515,23,0.03447507181120173,0.6086956521739131,2.579492253117736,0.009894567782982921,True,0.0008940744843032163,0.03358099732689851,cross_USO_state_slope=flat + state_ext=stretched_down,0.015190147170846694,0.019284924640355035
LTC/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=stretched_down,bear,BTC/USD,ok,481,22,-0.0014365259006439229,0.5454545454545454,-0.12261973348623864,0.9024082273056742,False,0.0011229865555246444,-0.0025595124561685672,cross_USO_state_slope=flat + state_ext=stretched_down,0.027323786124869437,-0.02876031202551336
LTC/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=stretched_down,neutral,BTC/USD,ok,637,53,0.002849751497010943,0.4339622641509434,0.14123405484227572,0.8876850438302528,False,-0.0003882233605290345,0.0032379748575399776,cross_USO_state_slope=flat + state_ext=stretched_down,0.011178004208271773,-0.00832825271126083
LTC/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=stretched_down,regime_warmup,BTC/USD,ok,199,0,,,,,False,0.0028673354578631124,,cross_TLT_state_ext=neutral + state_ext=stretched_down,-0.0015254002863444637,
BTC/USD,1d,cross_USO_state_vol=low_vol + state_ext=stretched_up,all,BTC/USD,ok,1832,231,5.2362765801230634e-05,0.5497835497835498,0.008119013247133341,0.9935220358507162,False,-0.0040437518002276775,0.004096114566028908,cross_USO_state_vol=low_vol,-0.0009567689877232167,0.0010091317535244474
BTC/USD,1d,cross_USO_state_vol=low_vol + state_ext=stretched_up,bull,BTC/USD,ok,515,179,-0.0012079826832049976,0.553072625698324,-0.1550140991508097,0.8768102021490445,False,-0.006845659532854978,0.00563767684964998,cross_USO_state_vol=low_vol,-0.000853759099716638,-0.0003542235834883596
BTC/USD,1d,cross_USO_state_vol=low_vol + state_ext=stretched_up,bear,BTC/USD,ok,481,9,0.013973340713365673,0.5555555555555556,1.200933948224179,0.22977682423447554,False,0.0006290702691403881,0.013344270444225285,cross_USO_state_vol=low_vol,0.007795433841510374,0.006177906871855299
BTC/USD,1d,cross_USO_state_vol=low_vol + state_ext=stretched_up,neutral,BTC/USD,ok,637,43,0.002385224017988098,0.5348837209302325,0.268483260528559,0.7883273581994685,False,-0.004188929927939639,0.006574153945927737,cross_USO_state_vol=low_vol,-0.0035035621602124054,0.005888786178200503
BTC/USD,1d,cross_USO_state_vol=low_vol + state_ext=stretched_up,regime_warmup,BTC/USD,ok,199,0,,,,,False,-0.00762247775857171,,state_ext=stretched_up,-0.014616613011483587,
BTC/USD,1d,cross_USO_state_vol=high_vol + state_ext=stretched_up,all,BTC/USD,ok,1832,165,0.011680557385998758,0.6303030303030303,2.242396561414187,0.024935753849744557,True,0.0036437518002276777,0.00803680558577108,cross_USO_state_vol=high_vol,0.011987808415499462,-0.00030725102950070367
BTC/USD,1d,cross_USO_state_vol=high_vol + state_ext=stretched_up,bull,BTC/USD,ok,515,35,0.017059369129110963,0.6,1.6374719810173874,0.10153188875960595,False,0.006445659532854977,0.010613709596255986,cross_USO_state_vol=high_vol,0.02824074994227208,-0.011181380813161116
BTC/USD,1d,cross_USO_state_vol=high_vol + state_ext=stretched_up,bear,BTC/USD,ok,481,28,0.008135890344228878,0.6428571428571429,0.7346691837077002,0.4625409924163093,False,-0.0010290702691403912,0.009164960613369268,cross_USO_state_vol=high_vol,0.007938780854679438,0.00019710948954944005
BTC/USD,1d,cross_USO_state_vol=high_vol + state_ext=stretched_up,neutral,BTC/USD,ok,637,102,0.010807932544436304,0.6372549019607843,1.6318243104974863,0.10271650248594466,False,0.003788929927939635,0.00701900261649667,cross_USO_state_vol=high_vol,0.009606224805895021,0.0012017077385412835
BTC/USD,1d,cross_USO_state_vol=high_vol + state_ext=stretched_up,regime_warmup,BTC/USD,ok,199,0,,,,,False,0.007222477758571707,,state_ext=stretched_up,0.014216613011483577,
ADA/USD,1h,cross_TLT_state_slope=uptrend + state_ext=stretched_down,all,BTC/USD,ok,3870,184,0.003633446448853875,0.5706521739130435,1.741084976891722,0.0816686842975427,False,-0.0006984116262160301,0.004331858075069905,cross_TLT_state_slope=uptrend,7.841708237272513e-05,0.0035550293664811496
ADA/USD,1h,cross_TLT_state_slope=uptrend + state_ext=stretched_down,bull,BTC/USD,ok,1177,18,-0.0031633003440676155,0.3888888888888889,-0.63084170198242,0.5281440333296648,False,-0.000982501974907479,-0.0021807983691601368,cross_TLT_state_slope=uptrend,-0.0030874013612886826,-7.589898277893291e-05
ADA/USD,1h,cross_TLT_state_slope=uptrend + state_ext=stretched_down,bear,BTC/USD,ok,1014,69,0.007708109397561314,0.6666666666666666,2.428935454137633,0.015143227994767194,True,-0.001124858104966218,0.008832967502527532,cross_TLT_state_slope=uptrend,0.0017372432034874412,0.005970866194073873
ADA/USD,1h,cross_TLT_state_slope=uptrend + state_ext=stretched_down,neutral,BTC/USD,ok,1679,97,0.0019962268489752536,0.5360824742268041,0.6801445176945846,0.4964129588492914,False,-0.00024171652802512685,0.0022379433770003806,cross_TLT_state_slope=uptrend,0.0008421190218599227,0.0011541078271153308
LTC/USD,1h,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=downtrend + state_ext=neutral,all,BTC/USD,ok,9079,82,0.0026287815598640255,0.6707317073170732,1.662492082914501,0.09641414946623472,False,-0.0004745267862203084,0.003103308346084334,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=downtrend,0.001006880679024229,0.0016219008808397966
LTC/USD,1h,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=downtrend + state_ext=neutral,bull,BTC/USD,ok,2307,4,0.007183042972243014,1.0,4.184012164063253,2.8640877518748553e-05,False,-0.0014712996628385776,0.008654342635081592,cross_TLT_state_slope=downtrend + state_ext=neutral,0.0006772738652423196,0.0065057691070006946
LTC/USD,1h,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=downtrend + state_ext=neutral,bear,BTC/USD,ok,2792,11,0.01041319307654417,1.0,4.498974167533489,6.828215332266296e-06,False,-0.00044489311633955753,0.010858086192883728,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=downtrend,0.005264413978630635,0.005148779097913535
LTC/USD,1h,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=downtrend + state_ext=neutral,neutral,BTC/USD,ok,3781,67,0.0010788476444461507,0.5970149253731343,0.6617132478734302,0.5081550127783994,False,-7.349348727501536e-05,0.001152341131721166,cross_USO_state_ext=stretched_down,0.0008044553918920357,0.00027439225255411503
LTC/USD,1h,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=downtrend + state_ext=neutral,regime_warmup,BTC/USD,ok,199,0,,,,,False,0.0030456285742778656,,cross_USO_state_ext=stretched_down,0.01676123796884136,
CRV/USD,1d,cross_USO_state_vol=low_vol + state_ext=stretched_up,all,BTC/USD,ok,1066,154,0.0026731266683271263,0.551948051948052,0.10732580942464141,0.914530509836039,False,-0.0034415481086966953,0.006114674777023822,cross_USO_state_vol=low_vol,0.00755358933191837,-0.004880462663591243
CRV/USD,1d,cross_USO_state_vol=low_vol + state_ext=stretched_up,bull,BTC/USD,ok,395,109,0.007334102654301778,0.5504587155963303,0.21722925201846746,0.8280296891159087,False,-0.007950843229596606,0.015284945883898384,cross_USO_state_vol=low_vol,0.020345754565588226,-0.013011651911286448
CRV/USD,1d,cross_USO_state_vol=low_vol + state_ext=stretched_up,bear,BTC/USD,ok,223,14,-0.04350933300381271,0.35714285714285715,-1.5727062228760305,0.1157868582691517,False,-0.0061788542615246475,-0.037330478742288065,state_ext=stretched_up,-2.885642543339289e-05,-0.04348047657837932
CRV/USD,1d,cross_USO_state_vol=low_vol + state_ext=stretched_up,neutral,BTC/USD,ok,448,31,0.007141128376027801,0.6451612903225806,0.25525259889688356,0.7985280081030568,False,0.0018968243128124538,0.005244304063215347,state_ext=stretched_up,0.01145713647604017,-0.0043160081000123696
AAVE/USD,1d,cross_TLT_state_vol=high_vol + state_ext=stretched_up,all,BTC/USD,ok,1830,137,0.03392041534996974,0.583941605839416,2.1403870945882897,0.03232349660781786,True,0.0034038282031588814,0.03051658714681086,cross_TLT_state_vol=high_vol,0.031110119130904952,0.002810296219064791
AAVE/USD,1d,cross_TLT_state_vol=high_vol + state_ext=stretched_up,bull,BTC/USD,ok,515,25,0.02770438469187794,0.48,0.8350304225406596,0.4037005794796653,False,0.006450746648017597,0.02125363804386034,cross_TLT_state_vol=high_vol,0.03285744761751619,-0.00515306292563825
AAVE/USD,1d,cross_TLT_state_vol=high_vol + state_ext=stretched_up,bear,BTC/USD,ok,481,48,0.021423548686711372,0.5625,0.8869768028771277,0.37509138966348754,False,0.009403211926236525,0.012020336760474848,state_ext=stretched_up,0.021868455313169034,-0.0004449066264576619
AAVE/USD,1d,cross_TLT_state_vol=high_vol + state_ext=stretched_up,neutral,BTC/USD,ok,637,64,0.04572120232323062,0.640625,2.077057198850834,0.03779628031638915,True,-0.0013862562402196805,0.0471074585634503,cross_TLT_state_vol=high_vol,0.05852321088375071,-0.012802008560520092
AAVE/USD,1d,cross_TLT_state_vol=high_vol + state_ext=stretched_up,regime_warmup,BTC/USD,ok,197,0,,,,,False,-0.0037209574794321862,,state_ext=stretched_up,-0.03149459430005057,
BCH/USD,1d,cross_USO_state_ext=stretched_down + state_ext=neutral,all,BTC/USD,ok,1832,81,0.02050096904433224,0.5432098765432098,1.8587420469217284,0.06306371048208437,False,0.0024043808129730337,0.018096588231359206,state_ext=neutral,0.008841036333845056,0.011659932710487184
BCH/USD,1d,cross_USO_state_ext=stretched_down + state_ext=neutral,bull,BTC/USD,ok,515,32,0.006713773099003148,0.4375,0.5542902631375051,0.5793802128909629,False,0.011064795148448993,-0.004351022049445845,state_ext=neutral,0.016222774983718373,-0.009509001884715224
BCH/USD,1d,cross_USO_state_ext=stretched_down + state_ext=neutral,bear,BTC/USD,ok,481,22,0.0163780396995324,0.5,0.7668829228270341,0.4431511279019693,False,-0.0016414836365081275,0.018019523336040528,cross_USO_state_ext=stretched_down,0.009393569834253684,0.006984469865278717
