symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio
DOT/USD,1h,state_utc_session=utc_europe + state_funding=funding_short + state_ext=neutral,468,-0.0028956481688689434,short,0.0028956481688689434,0.37606837606837606,0.023300425668942443,-0.017994362941977277,-0.1352943313988448
CRV/USD,1h,state_ext=stretched_down + state_slope=uptrend,37,0.0028868418860521824,long,0.0028868418860521824,0.5135135135135135,0.03115936409364547,-0.019063267148495832,0.1256932613685339
DOGE/USD,1h,state_funding=funding_short + state_oi=oi_flat + state_ext=stretched_up,85,-0.002873465655709461,short,0.002873465655709461,0.2823529411764706,0.016434362395105512,-0.01794307420853137,-0.10999282481653427
CRV/USD,1h,state_volume=vol_quiet + state_ext=stretched_up,149,-0.0028707890992266216,short,0.0028707890992266216,0.40939597315436244,0.024230044428594315,-0.024108178935041795,-0.0869193692969265
CRV/USD,1h,state_funding=funding_long + state_oi=oi_building + state_ext=neutral,18,0.0028687939249197325,long,0.0028687939249197325,0.6111111111111112,0.011294512397768512,-0.008663161464567878,0.3390165555666533
DOGE/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=high_vol,165,0.0028607854379712272,long,0.0028607854379712272,0.5757575757575758,0.017974152529549325,-0.015522990181522695,0.13076542775277256
CRV/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,116,-0.002853410802117538,short,0.002853410802117538,0.45689655172413796,0.02159065715059354,-0.01833021631166282,-0.1342106610139281
DOGE/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,58,-0.002843181777244955,short,0.002843181777244955,0.3103448275862069,0.013851419024085142,-0.01946039761508064,-0.14722728688576986
LINK/USD,1h,state_funding=funding_long + state_ext=stretched_down,224,-0.0028430295513385225,short,0.0028430295513385225,0.44642857142857145,0.02463347927921716,-0.01842065205065561,-0.15121387824393948
CRV/USD,1h,state_utc_session=utc_europe + state_funding=funding_short + state_ext=neutral,262,0.0028371858038751833,long,0.0028371858038751833,0.5534351145038168,0.036537386567092135,-0.015784250296594176,0.1369089284611022
CRV/USD,1h,state_volume=vol_normal + state_ext=neutral,94,0.002835063397688796,long,0.002835063397688796,0.6276595744680851,0.02814072513975418,-0.015406869026461111,0.1371653134019152
LINK/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,20,0.002826992801037059,long,0.002826992801037059,0.55,0.01889745190027505,-0.015091346341747153,0.104167954190207
CRV/USD,1h,state_weekpart=weekday + state_ext=neutral + state_vol=high_vol,495,-0.002826772334495366,short,0.002826772334495366,0.4262626262626263,0.032997967178901126,-0.022034694774019793,-0.11207248397672342
CRV/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_up + state_slope=flat,26,0.0028237178622507997,long,0.0028237178622507997,0.6153846153846154,0.0568356795267625,-0.028725514668056253,0.05974139237053957
DOT/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,1396,-0.0028158935705791563,short,0.0028158935705791563,0.42263610315186245,0.014689594264568905,-0.01498876947838029,-0.14498856434895996
DOT/USD,1h,state_utc_session=utc_us + state_ext=stretched_down + state_slope=downtrend,564,0.0028044568890911916,long,0.0028044568890911916,0.6028368794326241,0.024888436609361395,-0.0167252576279512,0.13373799499001718
DOT/USD,1h,state_funding=funding_long + state_oi=oi_flat + state_ext=stretched_down,111,0.0028044174368926727,long,0.0028044174368926727,0.5135135135135135,0.029371759118390316,-0.013314157913739579,0.17868031756188008
DOGE/USD,1h,state_weekpart=weekend + state_ext=stretched_down + state_vol=low_vol,93,-0.0027992063850859825,short,0.0027992063850859825,0.45161290322580644,0.011432534241146593,-0.014926640794428776,-0.1270382280260506
CRV/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=neutral,21,0.002791649911529021,long,0.002791649911529021,0.5238095238095238,0.04715291608474913,-0.014210530573575004,0.11994872150736335
DOT/USD,1h,state_ext=stretched_up + state_vol=mid_vol,383,-0.002783089520601234,short,0.002783089520601234,0.4490861618798956,0.014081810738728356,-0.014523574822554524,-0.15022976307801317
CRV/USD,1h,state_utc_session=utc_asia + state_ext=stretched_up + state_slope=uptrend,420,-0.0027827214822789786,short,0.0027827214822789786,0.45,0.021176846003380916,-0.01982876762916083,-0.12240750608528354
LINK/USD,1h,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,82,-0.0027725162509336463,short,0.0027725162509336463,0.45121951219512196,0.013920324062780823,-0.019992126783898927,-0.17134207826487396
CRV/USD,1h,state_weekpart=weekend + state_ext=stretched_up,395,-0.002769167077953179,short,0.002769167077953179,0.40759493670886077,0.02346003477015343,-0.020905148253367402,-0.12433029033842381
DOGE/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down + state_slope=downtrend,476,-0.002768639467577983,short,0.002768639467577983,0.45588235294117646,0.023231377488055604,-0.018592410253860804,-0.14004594627236136
CRV/USD,1h,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,190,-0.0027684357050593734,short,0.0027684357050593734,0.41578947368421054,0.026288267803548922,-0.023802020687714486,-0.0955077182466326
DOT/USD,1h,state_oi=oi_collapsing + state_ext=neutral,185,-0.0027677974067127683,short,0.0027677974067127683,0.518918918918919,0.01791769025645061,-0.01421323836915617,-0.17062441445452692
DOT/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,23,0.0027563276635220206,long,0.0027563276635220206,0.6521739130434783,0.020210598836219763,-0.016891082084271862,0.14404472116122546
CRV/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=low_vol,178,-0.0027485531938348596,short,0.0027485531938348596,0.38764044943820225,0.017632813639584806,-0.014905086058067405,-0.1466452135875847
CRV/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=downtrend,107,-0.0027319930086093067,short,0.0027319930086093067,0.4485981308411215,0.01921673069915233,-0.016514507693911003,-0.12909954312213298
LINK/USD,1h,state_funding=funding_neutral + state_oi=oi_flat + state_ext=stretched_down,277,0.0027152348998397266,long,0.0027152348998397266,0.5703971119133574,0.02286521626831822,-0.015042980918703491,0.14233128744050785
DOGE/USD,1h,state_weekpart=weekend + state_ext=stretched_down + state_vol=high_vol,87,-0.002706960333210235,short,0.002706960333210235,0.5172413793103449,0.03174960898090355,-0.026309077412388932,-0.09373693616490837
CRV/USD,1h,state_utc_session=utc_europe + state_funding=funding_long + state_ext=stretched_down,60,0.0026881206221453144,long,0.0026881206221453144,0.45,0.023251932604575747,-0.0199483377369734,0.10999098532307965
CRV/USD,1h,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,787,-0.0026843877465763696,short,0.0026843877465763696,0.40533672172808133,0.027241219868872606,-0.02141814790303149,-0.11457889984723783
DOT/USD,1h,cross_ETH/USD_state_slope=downtrend + state_slope=flat,654,-0.0026780406606975206,short,0.0026780406606975206,0.42813455657492355,0.020555530963946647,-0.016121430680817228,-0.1567168867197066
CRV/USD,1h,state_funding=funding_short + state_oi=oi_flat + state_ext=stretched_down,268,0.00267360455511027,long,0.00267360455511027,0.6007462686567164,0.03368789679936427,-0.014193341740256236,0.16715622518152493
DOT/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,40,-0.002670379406480167,short,0.002670379406480167,0.5,0.01763872259115672,-0.019457656779924115,-0.1139736605491382
LINK/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_up + state_slope=flat,107,-0.0026680452586071604,short,0.0026680452586071604,0.5233644859813084,0.01797892408617627,-0.015850678012531604,-0.14174245115470782
CRV/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=uptrend,1540,-0.0026633267361130344,short,0.0026633267361130344,0.4383116883116883,0.0263403459107262,-0.018877648392955155,-0.12752416688928425
CRV/USD,1h,state_funding=funding_short + state_ext=stretched_down,503,-0.0026619533326194384,short,0.0026619533326194384,0.5308151093439364,0.031055563183071073,-0.02129231142274838,-0.09696136986773522
DOT/USD,1h,state_utc_session=utc_asia + state_ext=stretched_down + state_slope=flat,79,-0.0026611367268933746,short,0.0026611367268933746,0.5063291139240507,0.01420111135370918,-0.013274843209302941,-0.1854496640713083
DOT/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,144,-0.0026522585256927756,short,0.0026522585256927756,0.4236111111111111,0.011611956745309881,-0.013549221252574989,-0.18986878921152125
LINK/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral + state_slope=downtrend,496,-0.002649357275023272,short,0.002649357275023272,0.4879032258064516,0.012504195239335181,-0.014356341290575553,-0.16976314078024135
CRV/USD,1h,state_utc_session=utc_us + state_ext=stretched_down,792,0.0026452135339323805,long,0.0026452135339323805,0.5946969696969697,0.042768388615177344,-0.018700170562634174,0.11295541898079026
CRV/USD,1h,state_volume=vol_surge + state_ext=stretched_up,220,-0.0026450165923256,short,0.0026450165923256,0.42727272727272725,0.022966640248783365,-0.023927256398829838,-0.09267808817257368
DOT/USD,1h,state_funding=funding_short + state_oi=oi_building + state_ext=neutral,24,-0.002642108215614933,short,0.002642108215614933,0.4166666666666667,0.020985619417871974,-0.010041522395093308,-0.36595953618556243
DOGE/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,42,0.0026381214860023506,long,0.0026381214860023506,0.47619047619047616,0.014597206242751177,-0.009890591741063305,0.17930621645530143
DOGE/USD,1h,cross_BTC/USD_state_slope=uptrend + state_slope=downtrend,91,0.0026330466383401386,long,0.0026330466383401386,0.5604395604395604,0.015335832100997183,-0.012401171921253227,0.18895356504344427
CRV/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up + state_slope=uptrend,400,-0.0026305463079416324,short,0.0026305463079416324,0.43,0.027220237644779703,-0.020898045990113003,-0.10027419561139185
CRV/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_up + state_slope=flat,171,-0.002626888719224317,short,0.002626888719224317,0.45614035087719296,0.028804221915779898,-0.019937593575334752,-0.11304179352806913
DOGE/USD,1h,state_ext=stretched_up + state_vol=high_vol,400,-0.0026250025826934364,short,0.0026250025826934364,0.425,0.01901734514381761,-0.021090094933331374,-0.11468900368069529
CRV/USD,1h,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=stretched_down,20,0.0026221035741759214,long,0.0026221035741759214,0.5,0.031979469147767725,-0.012608440200319588,0.13818479654361715
DOT/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,1214,-0.0026216387716495254,short,0.0026216387716495254,0.41186161449752884,0.015534495034986042,-0.01480929735697516,-0.14197983740855696
DOGE/USD,1h,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,59,0.0026201561422330086,long,0.0026201561422330086,0.5423728813559322,0.015266903128759184,-0.013386380401398784,0.13470622549810685
CRV/USD,1h,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,1053,-0.002607378604392269,short,0.002607378604392269,0.4264007597340931,0.02642671382932967,-0.019812329977998113,-0.11389186552067583
DOGE/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,30,-0.002602618128759526,short,0.002602618128759526,0.3,0.01386092375144034,-0.015453635177799185,-0.19076951884033086
DOT/USD,1h,state_utc_session=utc_us + state_funding=funding_long + state_ext=stretched_up,124,-0.0026017539464102033,short,0.0026017539464102033,0.3870967741935484,0.015829861725935788,-0.016054179724597085,-0.1296438532737768
CRV/USD,1h,state_utc_session=utc_europe + state_funding=funding_short + state_ext=stretched_up,73,0.0025983239744411324,long,0.0025983239744411324,0.589041095890411,0.03711061383496027,-0.024538064297740577,0.09627551032218572
CRV/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=stretched_down,280,0.0025933750638448363,long,0.0025933750638448363,0.575,0.03162894400298076,-0.017799209845608982,0.12583114988188285
LINK/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down + state_slope=downtrend,151,0.0025922521865264876,long,0.0025922521865264876,0.6158940397350994,0.023891092557224023,-0.012358138771200308,0.1690532610943413
DOT/USD,1h,state_funding=funding_short + state_ext=neutral,1313,-0.0025895357204204247,short,0.0025895357204204247,0.43107387661843105,0.01795336870636084,-0.015187104668209214,-0.1414066099511641
CRV/USD,1h,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,518,-0.0025889799187077196,short,0.0025889799187077196,0.4420849420849421,0.021245200079882412,-0.018286443396548602,-0.12059021476849395
DOGE/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,99,0.0025362306058593987,long,0.0025362306058593987,0.6363636363636364,0.023533262907233732,-0.017275766775581666,0.1382085275304724
CRV/USD,1h,state_utc_session=utc_europe + state_slope=uptrend,818,-0.0025354029233455285,short,0.0025354029233455285,0.4388753056234719,0.03285536078616061,-0.020510769038200153,-0.09943351390877295
LINK/USD,1h,state_weekpart=weekend + state_ext=stretched_up,339,0.002528152387564159,long,0.002528152387564159,0.49557522123893805,0.016953516872428884,-0.012115993084053756,0.14431228856191447
CRV/USD,1h,state_utc_session=utc_europe + state_funding=funding_neutral + state_ext=stretched_up,190,-0.002526513801110578,short,0.002526513801110578,0.3736842105263158,0.02663748927482057,-0.024150098639264875,-0.07167099508887007
CRV/USD,1h,state_weekpart=weekday + state_ext=stretched_up + state_vol=high_vol,330,-0.002516552829336166,short,0.002516552829336166,0.44242424242424244,0.028983956137779383,-0.0241921209091858,-0.08429399071988775
DOT/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=uptrend,400,-0.002502085660802482,short,0.002502085660802482,0.425,0.010820406857728988,-0.01278263971751143,-0.18565575576380225
CRV/USD,1h,state_ext=stretched_up + state_vol=high_vol,381,-0.0025010347088090857,short,0.0025010347088090857,0.42782152230971127,0.03413690268689355,-0.02633716904194225,-0.08044899866047943
LINK/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_down + state_slope=flat,116,0.0024715658316191943,long,0.0024715658316191943,0.5172413793103449,0.021868280533642714,-0.015535171540214505,0.10118364244770589
DOGE/USD,1h,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,553,-0.0024591587296454126,short,0.0024591587296454126,0.49005424954792043,0.017700491181071195,-0.01738502553752586,-0.14031722735408816
LINK/USD,1h,state_funding=funding_short + state_ext=stretched_up,235,-0.002448037083930414,short,0.002448037083930414,0.46808510638297873,0.02074378303154676,-0.017644975669736992,-0.11049857611943725
DOT/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down,313,-0.002447758028974237,short,0.002447758028974237,0.4792332268370607,0.017259619172107013,-0.018005090093224,-0.13194347784170832
CRV/USD,1h,state_funding=funding_short + state_oi=oi_building + state_ext=stretched_up,15,0.002445710724415669,long,0.002445710724415669,0.4666666666666667,0.012572877948641696,-0.0124969351849283,0.15566999559366312
DOT/USD,1h,state_oi=oi_building + state_ext=neutral,153,-0.0024442508672800622,short,0.0024442508672800622,0.37254901960784315,0.016360559989848658,-0.01228567077501776,-0.13785638317072513
DOT/USD,1h,state_oi=oi_collapsing + state_ext=stretched_down,96,0.002437430591403191,long,0.002437430591403191,0.4791666666666667,0.0159687334425374,-0.014042053087854972,0.13747100790788602
DOGE/USD,1h,state_oi=oi_collapsing + state_ext=neutral,227,-0.0024294233043102163,short,0.0024294233043102163,0.4052863436123348,0.008289007705092194,-0.011122127162897125,-0.21453401424111532
DOT/USD,1h,state_utc_session=utc_us + state_slope=uptrend,812,-0.0024245692084169947,short,0.0024245692084169947,0.4187192118226601,0.013443457591331911,-0.01541036126380039,-0.14619796030387916
DOT/USD,1h,state_funding=funding_short + state_oi=oi_flat + state_ext=stretched_up,86,-0.0024181237343854885,short,0.0024181237343854885,0.4186046511627907,0.023912917085912668,-0.02109012420264923,-0.09326631577048626
DOT/USD,1h,state_weekpart=weekend + state_ext=stretched_down + state_vol=high_vol,140,0.0024163829797489646,long,0.0024163829797489646,0.55,0.028733463494414656,-0.02061730287044853,0.09008640009701883
CRV/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,278,-0.0024112727975880506,short,0.0024112727975880506,0.4352517985611511,0.021111722568544898,-0.018047602752336408,-0.10792002859611098
LINK/USD,1h,state_utc_session=utc_us + state_ext=stretched_down + state_slope=downtrend,529,0.002410163676233056,long,0.002410163676233056,0.6086956521739131,0.02256430812511983,-0.019647169755109266,0.12353397023681173
CRV/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=high_vol,51,-0.0024006233406926826,short,0.0024006233406926826,0.3333333333333333,0.06747949800469111,-0.04021689225389574,-0.062387757146542724
DOT/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,69,-0.002387653009293808,short,0.002387653009293808,0.463768115942029,0.019299248669146982,-0.014672899324332574,-0.17185867369395255
CRV/USD,1h,state_utc_session=utc_asia + state_ext=stretched_down + state_slope=uptrend,15,-0.002374151355351469,short,0.002374151355351469,0.4666666666666667,0.018086473068506637,-0.017855127327331292,-0.11497699009986947
DOT/USD,1h,cross_BTC/USD_state_slope=downtrend + state_slope=flat,746,-0.002369765076157562,short,0.002369765076157562,0.43967828418230565,0.01782806646251184,-0.016341799521457645,-0.12937420812849826
CRV/USD,1h,state_volume=vol_surge + state_ext=stretched_down,217,-0.0023656910838144255,short,0.0023656910838144255,0.5253456221198156,0.02768305298551619,-0.027269355763885936,-0.07571676411812903
CRV/USD,1h,state_ext=stretched_up + state_vol=low_vol,620,-0.0023646354041986215,short,0.0023646354041986215,0.43548387096774194,0.020670279742601723,-0.01718405324844607,-0.12062012053087885
DOT/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,59,0.002363278329723111,long,0.002363278329723111,0.5932203389830508,0.013666699415988496,-0.012125932414039947,0.19453397476907838
CRV/USD,1h,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,171,-0.0023618803976360645,short,0.0023618803976360645,0.4093567251461988,0.027362500941984474,-0.022149016401062167,-0.08417215144267565
DOT/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up + state_slope=uptrend,339,0.0023592865141178823,long,0.0023592865141178823,0.45722713864306785,0.021252779603256722,-0.016832347569699452,0.07410003551034866
DOT/USD,1h,state_funding=funding_short + state_oi=oi_flat + state_ext=stretched_down,394,-0.0023531346090676693,short,0.0023531346090676693,0.4746192893401015,0.02475685175511995,-0.01690941447995797,-0.11630349194121932
DOGE/USD,1h,state_ext=stretched_down + state_slope=uptrend,17,0.0023409870008354694,long,0.0023409870008354694,0.7058823529411765,0.01894491722539209,-0.019144487291060604,0.08033386038283452
DOT/USD,1h,state_weekpart=weekday + state_ext=neutral + state_vol=high_vol,901,-0.002334671577946232,short,0.002334671577946232,0.43174250832408434,0.018835467361533458,-0.01727424986923206,-0.11136876331364651
LINK/USD,1h,state_ext=neutral + state_vol=high_vol,794,-0.002331385239852794,short,0.002331385239852794,0.4521410579345088,0.015967503971604687,-0.0177426042255683,-0.11689870889654788
LINK/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,275,-0.0023231687695624325,short,0.0023231687695624325,0.4909090909090909,0.014236721157209465,-0.015422093763025535,-0.11427368459695793
LINK/USD,1h,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,181,0.0023177171085993846,long,0.0023177171085993846,0.574585635359116,0.021343431041592465,-0.013816994294542403,0.10720129618404861
CRV/USD,1h,state_utc_session=utc_europe + state_ext=neutral + state_slope=uptrend,409,-0.002316656269482846,short,0.002316656269482846,0.4547677261613692,0.038053049908629004,-0.019987054108089753,-0.09261921871631397
DOT/USD,1h,state_funding=funding_long + state_ext=stretched_down,211,0.002311714134806377,long,0.002311714134806377,0.5402843601895735,0.02654244274740107,-0.01685946919108606,0.11653884844494
LINK/USD,1h,cross_BTC/USD_state_slope=downtrend + state_slope=uptrend,60,-0.0023096853555623982,short,0.0023096853555623982,0.5166666666666667,0.01597777255281756,-0.02215734111432029,-0.10532226697127536
LINK/USD,1h,state_funding=funding_neutral + state_oi=oi_building + state_ext=neutral,57,-0.0023072118655903355,short,0.0023072118655903355,0.40350877192982454,0.01047358943899563,-0.01183796964069261,-0.18060035794259352
DOGE/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down + state_slope=flat,71,-0.0023069149699150296,short,0.0023069149699150296,0.4647887323943662,0.01564148770222497,-0.014979266941048062,-0.1310152822220706
CRV/USD,1h,state_utc_session=utc_europe + state_funding=funding_long + state_ext=stretched_up,99,0.0023068869136943343,long,0.0023068869136943343,0.48484848484848486,0.02674562765501009,-0.01602131737967183,0.09795623085653031
DOT/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral + state_slope=uptrend,512,-0.0023066640941955775,short,0.0023066640941955775,0.439453125,0.013536244760269794,-0.013868572328398965,-0.1307092403531427
DOT/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=flat,778,-0.0023057258471649955,short,0.0023057258471649955,0.4588688946015424,0.016065627889050513,-0.015094369084988008,-0.11715288698383308
DOGE/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=flat,627,-0.0022991357832466077,short,0.0022991357832466077,0.44019138755980863,0.013602207844171151,-0.015053300603990238,-0.11615921139164632
DOGE/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,251,-0.0022885570970971754,short,0.0022885570970971754,0.47410358565737054,0.014044870935212228,-0.015117605937322661,-0.1286597529841612
DOGE/USD,1h,state_utc_session=utc_us + state_ext=stretched_down,596,0.0022867910528831543,long,0.0022867910528831543,0.6023489932885906,0.022787005373735097,-0.02211763224666248,0.0893372280493814
LINK/USD,1h,state_utc_session=utc_europe + state_ext=neutral + state_slope=uptrend,403,-0.002285823613416932,short,0.002285823613416932,0.4665012406947891,0.016563845024911265,-0.01604648791591498,-0.10394062145850701
DOT/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=flat,97,-0.002280559836091981,short,0.002280559836091981,0.44329896907216493,0.017145001040969846,-0.015096463503320083,-0.1292113276568775
CRV/USD,1h,state_funding=funding_short + state_ext=stretched_up,296,-0.002258420677241833,short,0.002258420677241833,0.44256756756756754,0.02693810214176122,-0.02150680768564438,-0.11156835094218634
DOT/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=mid_vol,353,-0.0022415858641214714,short,0.0022415858641214714,0.41076487252124644,0.012325525260287993,-0.012338101138346498,-0.16968568111973667
LINK/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_up + state_slope=uptrend,129,-0.002235537138468174,short,0.002235537138468174,0.4728682170542636,0.019334682198575263,-0.017719662549215413,-0.0896945062820764
DOGE/USD,1h,state_funding=funding_short + state_oi=oi_collapsing + state_ext=neutral,51,-0.0022338525866582963,short,0.0022338525866582963,0.49019607843137253,0.00783693463571251,-0.009862888897111347,-0.1821915595161323
DOGE/USD,1h,state_weekpart=weekend + state_ext=stretched_up,334,0.002231033183816913,long,0.002231033183816913,0.4880239520958084,0.019609846492388713,-0.014851764376069106,0.10505261010122978
DOT/USD,1h,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=neutral,80,-0.0022279728437855683,short,0.0022279728437855683,0.475,0.02231471274127366,-0.01489356527121155,-0.15255364895966383
LINK/USD,1h,state_utc_session=utc_europe + state_ext=neutral + state_slope=downtrend,385,-0.002222875334719769,short,0.002222875334719769,0.4753246753246753,0.023835135928952405,-0.017493678136552348,-0.10735162219819389
LINK/USD,1h,state_utc_session=utc_asia + state_funding=funding_long + state_ext=stretched_up,112,0.002222110192002011,long,0.002222110192002011,0.5535714285714286,0.01443679107564169,-0.01159107034330305,0.14454042027915906
CRV/USD,1h,state_weekpart=weekday + state_ext=stretched_up + state_vol=low_vol,442,-0.0022100259776030324,short,0.0022100259776030324,0.45475113122171945,0.021893512698115323,-0.018101827365838388,-0.11072885141662253
DOGE/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,20,0.0022036012595009814,long,0.0022036012595009814,0.6,0.01824743023068347,-0.01591511688835424,0.11958541820126327
DOGE/USD,1h,state_ext=stretched_up + state_vol=mid_vol,463,0.0022035314622293857,long,0.0022035314622293857,0.4773218142548596,0.017013025507711183,-0.013527374414173992,0.10155662138163647
DOGE/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=flat,104,-0.0021988679072051025,short,0.0021988679072051025,0.3942307692307692,0.015636635660030377,-0.017030343695048487,-0.11201382157920929
CRV/USD,1h,state_utc_session=utc_us + state_ext=stretched_up + state_slope=flat,129,-0.00219866025076741,short,0.00219866025076741,0.4263565891472868,0.025717825470870558,-0.02058393711910919,-0.10691860231785288
CRV/USD,1h,state_utc_session=utc_asia + state_ext=stretched_down + state_slope=flat,92,-0.0021557246639440667,short,0.0021557246639440667,0.42391304347826086,0.020245250464516116,-0.016272847319419807,-0.10880876561867729
LINK/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,35,-0.0021536020085512237,short,0.0021536020085512237,0.42857142857142855,0.013832260039288403,-0.016221242620275772,-0.12692161454789458
DOGE/USD,1h,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,286,-0.002146447754299865,short,0.002146447754299865,0.4825174825174825,0.014419882990796417,-0.015311902304200162,-0.11895433325246135
LINK/USD,1h,state_utc_session=utc_europe + state_funding=funding_neutral + state_ext=stretched_up,206,0.0021412644035338556,long,0.0021412644035338556,0.5339805825242718,0.023886158307226613,-0.016122607495872077,0.08633697730120168
DOGE/USD,1h,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=stretched_down,30,-0.002134955488216898,short,0.002134955488216898,0.4,0.007111961379725651,-0.012853435136933322,-0.1850332606963346
DOGE/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,251,-0.0021337778169999203,short,0.0021337778169999203,0.41832669322709165,0.011570542979806421,-0.013095128636678877,-0.13545517884030187
LINK/USD,1h,state_utc_session=utc_us + state_ext=stretched_down,616,0.0021303045400582763,long,0.0021303045400582763,0.612012987012987,0.02171267652952831,-0.019909576512184602,0.10497597366710584
DOT/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,339,-0.0021268963149296753,short,0.0021268963149296753,0.45427728613569324,0.01467247790221507,-0.015320053554609235,-0.10492841316480359
DOT/USD,1h,state_utc_session=utc_europe + state_ext=neutral + state_slope=uptrend,469,-0.0021247704907894033,short,0.0021247704907894033,0.44776119402985076,0.01890378234376368,-0.016988842564077365,-0.09326327400305348
CRV/USD,1h,state_oi=oi_building + state_ext=neutral,107,-0.0021232741223965704,short,0.0021232741223965704,0.4392523364485981,0.017993822800544804,-0.013198965712483959,-0.13239590740723742
LINK/USD,1h,state_utc_session=utc_europe + state_funding=funding_neutral + state_ext=stretched_down,218,0.002113103680783699,long,0.002113103680783699,0.555045871559633,0.025249832126413903,-0.018626213278165712,0.0871287042863695
DOT/USD,1h,state_ext=neutral + state_vol=mid_vol,1713,-0.0021127238563122077,short,0.0021127238563122077,0.44833625218914186,0.016594503752772053,-0.014310348001729362,-0.13660257379932159
