symbol,timeframe,slice_combination,side,short_cost_bps,train_n,train_mean_ret_costadj,train_baseline_mean_ret_costadj,train_excess_vs_baseline,train_best_parent_filter,train_best_parent_mean_ret_costadj,train_excess_vs_best_parent,train_t_stat_nw,train_pass,valid_n,valid_mean_ret_costadj,valid_baseline_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_best_parent_mean_ret_costadj,valid_excess_vs_best_parent,valid_t_stat_nw,valid_p_value_nw,valid_pass,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,survived,verdict
CRV/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,long,5.0,24,-0.0024588501359483227,-0.0036196398236697843,0.0011607896877214616,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down,-0.0007649378585136985,-0.0016939122774346242,-0.6414746898797403,False,7,0.01244522346173787,-0.0027512916022601804,0.01519651506399805,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down,0.010060425422778217,0.0023847980389596537,2.688669256012681,0.007173745774465612,False,4,0,0000,0.0,False,rejected
CRV/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_down + state_slope=downtrend,short,5.0,12,0.0006267959576365603,-0.0033803601763302184,0.004007156133966779,state_ret_day=ret_day_up + state_ext=stretched_down,0.0022752106604820143,-0.001648414702845454,0.09241698481019806,False,5,0.012408553634697419,-0.004248708397739822,0.01665726203243724,state_ret_day=ret_day_up + state_ext=stretched_down,0.009124236565473067,0.003284317069224352,2.980631039716751,0.0028765513846731317,False,4,0,0000,0.0,False,rejected
CRV/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=neutral,long,5.0,18,-0.002257209987769327,-0.0036196398236697843,0.0013624298359004574,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,-0.0025715694388284186,0.0003143594510590917,-0.4630952772794157,False,3,0.012084809307319111,-0.0027512916022601804,0.014836100909579292,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,0.009143085069940285,0.0029417242373788264,30.434782787618467,0.0,False,4,0,0000,0.0,False,rejected
DOGE/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=uptrend,short,5.0,34,-0.0021689845576721278,-0.003566392562073281,0.0013974080044011532,state_ext=neutral,-0.003248938058979973,0.0010799535013078453,-0.3653132940505775,False,9,0.01199077641700249,-0.003686070908308276,0.015676847325310765,state_ret_day=ret_day_down + state_slope=uptrend,0.010958208439595489,0.0010325679774070007,1.4562170319218484,0.14533263265678764,False,4,0,0000,0.0,False,rejected
DOGE/USD,1h,state_ext=stretched_up + state_slope=downtrend,short,5.0,14,-0.00016939630609132068,-0.003566392562073281,0.0033969962559819602,state_slope=downtrend,-0.003248681284225865,0.003079284978134544,-0.029428454632478566,False,2,0.011969185802055585,-0.003686070908308276,0.01565525671036386,state_ext=stretched_up,-0.00010152686261655691,0.012070712664672143,2.98219068724997,0.002861936811214827,False,4,0,0000,0.0,False,rejected
LINK/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=uptrend,short,5.0,38,0.0001601284005572614,-0.0037107491775827213,0.0038708775781399825,state_ret_day=ret_day_down + state_slope=uptrend,0.0004643088877631073,-0.0003041804872058459,0.03718462622394496,False,13,0.01195579496910369,-0.004058070416031815,0.016013865385135505,state_ret_day=ret_day_down + state_slope=uptrend,0.00929789642204205,0.0026578985470616396,1.5317939869577637,0.12557328037268523,False,4,0,0000,0.0,False,rejected
DOGE/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,long,5.0,17,-0.0028987624491567635,-0.0034336074379267213,0.0005348449887699579,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,-0.001653144048605393,-0.0012456184005513705,-0.5553056154532866,False,3,0.011116995608561539,-0.0033139290916917256,0.014430924700253265,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down,0.0011242542665257263,0.009992741342035812,1.8964046094897007,0.05790656283064899,False,4,0,0000,0.0,False,rejected
CRV/USD,1h,state_volume=vol_quiet + state_ext=stretched_up,short,5.0,140,-0.0018825285396677565,-0.0033803601763302184,0.001497831636662462,state_ext=stretched_up,-0.002282384773983859,0.0003998562343161024,-0.6229741172481675,False,9,0.010589063482028016,-0.004248708397739822,0.014837771879767838,state_ext=stretched_up,-0.001445296633497342,0.012034360115525358,1.1977152586399766,0.2310278869964706,False,4,0,0000,0.0,False,rejected
CRV/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=low_vol,short,5.0,137,-0.004794692784959567,-0.0033803601763302184,-0.0014143326086293482,state_ext=stretched_up,-0.002282384773983859,-0.0025123080109757077,-1.9871111655477807,False,41,0.010588180001025982,-0.004248708397739822,0.014836888398765805,state_weekpart=weekend + state_ext=stretched_up,0.004549838304007643,0.006038341697018339,5.025507344241086,5.021033504526429e-07,True,4,1,0001,0.25,False,rejected
DOT/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_down + state_slope=downtrend,short,5.0,15,-0.003023623328422111,-0.0032988768812970844,0.0002752535528749733,state_ret_day=ret_day_up + state_slope=downtrend,0.004565092467879674,-0.007588715796301785,-0.48903156968051587,False,12,0.010278674385364804,-0.003362181638148485,0.013640856023513288,state_ret_day=ret_day_up + state_ext=stretched_down,0.007070945126099067,0.003207729259265737,3.4063724736417633,0.0006583229763164056,False,4,0,0000,0.0,False,rejected
DOGE/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=downtrend,long,5.0,23,-9.86250165738596e-05,-0.0034336074379267213,0.0033349824213528617,cross_ETH/USD_state_slope=uptrend,-0.003116962988796163,0.0030183379722223034,-0.028879096445171268,False,2,0.009834875943046554,-0.0033139290916917256,0.01314880503473828,state_slope=downtrend,-0.0034332921220769997,0.013268168065123553,7.174324893787101,7.265299473147024e-13,False,4,0,0000,0.0,False,rejected
CRV/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_down,short,5.0,33,0.0022752106604820143,-0.0033803601763302184,0.005655570836812233,state_ret_day=ret_day_up,-0.001133224905057694,0.0034084355655397084,0.6199368070178161,False,14,0.009124236565473067,-0.004248708397739822,0.013372944963212889,state_ret_day=ret_day_up,-0.0021832772925278647,0.011307513858000932,3.298866961387276,0.0009707590648746489,False,4,1,0010,0.25,False,rejected
LINK/USD,1h,state_weekpart=weekend + state_ext=stretched_down + state_vol=high_vol,long,5.0,70,0.003220327226418037,-0.0032892508224172815,0.006509578048835318,state_weekpart=weekend + state_vol=high_vol,0.00014510840742289172,0.0030752188189951454,0.6672344596912387,False,7,0.008866947813217953,-0.0029419295839681853,0.011808877397186139,state_ext=stretched_down + state_vol=high_vol,-0.0009684674026351495,0.009835415215853103,1.6790007275555088,0.09315190196504952,False,4,1,0100,0.25,False,rejected
DOGE/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,short,5.0,58,-0.0028884434421429734,-0.003566392562073281,0.0006779491199303076,cross_ETH/USD_state_slope=downtrend,-0.0030674490724399636,0.00017900563029699026,-1.104667229026952,False,2,0.00866488841384883,-0.003686070908308276,0.012350959322157105,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=downtrend,0.00866488841384883,0.0,1.5791290672293283,0.11430645570943576,False,4,0,0000,0.0,False,rejected
LINK/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_down,short,5.0,22,-0.0011476040091149924,-0.0037107491775827213,0.0025631451684677287,state_ret_day=ret_day_up,-0.0031734199586560875,0.0020258159495410953,-0.2139337657812349,False,5,0.008600850046738277,-0.004058070416031815,0.012658920462770092,state_ret_day=ret_day_up,-0.0029872599243740373,0.011588109971112315,1.6299718558399388,0.10310744537532601,False,4,0,0000,0.0,False,rejected
LINK/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,long,5.0,26,-0.003952251313473759,-0.0032892508224172815,-0.0006630004910564771,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_up,-0.0022799588651976044,-0.0016722924482761542,-0.9968060224626027,False,7,0.008254350600615652,-0.0029419295839681853,0.011196280184583837,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,0.0031785445094884824,0.005075806091127169,2.3871661002452975,0.016978818202220136,False,4,0,0000,0.0,False,rejected
DOT/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=neutral,short,5.0,10,0.0007230247306878855,-0.0032988768812970844,0.00402190161198497,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,-0.0009879251338927339,0.0017109498645806194,0.09457771000963867,False,7,0.008031678598897597,-0.003362181638148485,0.011393860237046083,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat,0.004494978181938485,0.0035367004169591116,0.8583093080518824,0.39072169103076493,False,4,0,0000,0.0,False,rejected
CRV/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,long,5.0,21,-0.0037008656440282025,-0.0036196398236697843,-8.122582035841822e-05,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend,-0.0009512745683829452,-0.0027495910756452574,-1.0077584148249255,False,16,0.00794792903269833,-0.0027512916022601804,0.01069922063495851,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,-0.00029878249130228156,0.00824671152400061,0.6466688499214263,0.5178462876341832,False,4,0,0000,0.0,False,rejected
DOT/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_up + state_slope=uptrend,short,5.0,98,-0.0016625595508411252,-0.0032988768812970844,0.0016363173304559592,state_ret_day=ret_day_flat + state_slope=uptrend,-0.00036243841895416436,-0.0013001211318869608,-0.6198191630901015,False,22,0.007114579340398454,-0.003362181638148485,0.01047676097854694,state_ret_day=ret_day_flat + state_ext=stretched_up,-0.0007972637440004875,0.007911843084398943,2.1997034079822746,0.02782794485561446,True,4,0,0000,0.0,False,rejected
DOT/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_down,short,5.0,27,-0.003349069875091874,-0.0032988768812970844,-5.0192993794789635e-05,state_ret_day=ret_day_up,-0.003648665821730242,0.0002995959466383681,-0.8723332843554498,False,18,0.007070945126099067,-0.003362181638148485,0.010433126764247552,state_ret_day=ret_day_up,-0.0012831644104413372,0.008354109536540404,2.9845513362852474,0.0028399454201830654,True,4,1,0001,0.25,False,rejected
CRV/USD,1h,state_volume=vol_normal + state_ext=stretched_down,long,5.0,37,-0.00045398445024678175,-0.0036196398236697843,0.0031656553734230024,state_volume=vol_normal,-0.0018564769178200007,0.0014024924675732188,-0.1278442916396603,False,8,0.006954827837870633,-0.0027512916022601804,0.009706119440130813,state_volume=vol_normal,0.0015722343501654247,0.0053825934877052084,1.5204179905574076,0.12840595574327374,False,4,0,0000,0.0,False,rejected
DOGE/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,short,5.0,29,-0.0016731995401564805,-0.003566392562073281,0.0018931930219168005,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,-0.0011427157232665438,-0.0005304838168899368,-0.6406100166348783,False,1,0.0066013305273237045,-0.003686070908308276,0.01028740143563198,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,0.0014712455594110753,0.005130084967912629,,,False,4,0,0000,0.0,False,rejected
LINK/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,long,5.0,27,0.0036815887369215424,-0.0032892508224172815,0.006970839559338824,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.0023498917026994913,0.0013316970342220512,0.9729477607659743,False,10,0.006523363177921774,-0.0029419295839681853,0.00946529276188996,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.0049786092566004615,0.001544753921321312,0.9595515557319727,0.33728096043977107,False,4,0,0000,0.0,False,rejected
DOT/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=uptrend,short,5.0,58,-0.005496092144402809,-0.0032988768812970844,-0.002197215263105725,state_ext=neutral + state_slope=uptrend,-0.002330453622926032,-0.0031656385214767773,-1.6770058538151669,False,15,0.006398919730901248,-0.003362181638148485,0.009761101369049733,state_ret_day=ret_day_down + state_slope=uptrend,0.004229438439908067,0.002169481290993181,0.8707967501584043,0.3838651400403248,False,4,0,0000,0.0,False,rejected
DOGE/USD,1h,state_utc_session=utc_europe + state_funding=funding_neutral + state_ext=stretched_up,short,5.0,355,-0.007160988095767568,-0.003566392562073281,-0.0035945955336942875,state_utc_session=utc_europe,-0.0035651660244040264,-0.003595822071363542,-2.740093508158188,False,69,0.006339858020610854,-0.003686070908308276,0.010025928928919129,state_utc_session=utc_europe + state_ext=stretched_up,0.006339858020610854,0.0,2.0072477387370355,0.04472329078721371,True,4,0,0000,0.0,False,rejected
CRV/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,long,5.0,165,-0.004472851401310357,-0.0036196398236697843,-0.000853211577640573,cross_ETH/USD_state_slope=flat,-0.00319714441240604,-0.001275706988904317,-2.1954126365050124,False,41,0.006267376681033044,-0.0027512916022601804,0.009018668283293224,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.002450473768613908,0.003816902912419136,0.7549097703084355,0.45030312305748144,False,4,0,0000,0.0,False,rejected
CRV/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_down + state_slope=flat,short,5.0,19,0.0011112957621536622,-0.0033803601763302184,0.004491655938483881,state_ret_day=ret_day_up + state_ext=stretched_down,0.0022752106604820143,-0.001163914898328352,0.22539875758750352,False,8,0.005945256220806997,-0.004248708397739822,0.01019396461854682,state_ret_day=ret_day_up + state_ext=stretched_down,0.009124236565473067,-0.0031789803446660696,1.763057598076479,0.07789077571870484,False,4,0,0000,0.0,False,rejected
CRV/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,short,5.0,98,0.00421912143289743,-0.0033803601763302184,0.007599481609227648,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,0.0007277453881921929,0.003491376044705237,0.9964571499539906,False,27,0.005577548294072774,-0.004248708397739822,0.009826256691812595,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,0.0025299547903578283,0.0030475935037149455,1.622656613047659,0.10466283106267604,False,4,0,0000,0.0,False,rejected
DOT/USD,1h,state_utc_session=utc_us + state_ext=stretched_up + state_slope=uptrend,short,5.0,318,-0.004187862812421206,-0.0032988768812970844,-0.0008889859311241219,state_utc_session=utc_us + state_slope=uptrend,-0.0034591247138368725,-0.0007287380985843339,-2.6481313426378588,False,88,0.005534947004834589,-0.003362181638148485,0.008897128642983074,state_utc_session=utc_us + state_ext=stretched_up,0.003109432454456444,0.0024255145503781447,2.847111920519089,0.004411784874830849,True,4,1,0001,0.25,False,rejected
LINK/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,long,5.0,21,-0.0015819704668289072,-0.0032892508224172815,0.0017072803555883743,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.0023498917026994913,-0.003931862169528399,-0.4818487963391139,False,11,0.005531445305928904,-0.0029419295839681853,0.008473374889897089,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.0049786092566004615,0.0005528360493284425,0.870263427273393,0.38415646063351705,False,4,0,0000,0.0,False,rejected
DOGE/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=neutral,short,5.0,14,0.002016298705523716,-0.003566392562073281,0.005582691267596997,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat,0.0004343930272949975,0.0015819056782287184,0.3330041358635692,False,7,0.005306823330799794,-0.003686070908308276,0.00899289423910807,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat,0.003937420000230448,0.0013694033305693461,0.46005025645030434,0.6454801478135237,False,4,0,0000,0.0,False,rejected
LINK/USD,1h,cross_ETH/USD_state_slope=downtrend + state_slope=uptrend,short,5.0,35,0.010522991877388891,-0.0037107491775827213,0.014233741054971612,state_slope=uptrend,-0.0029835420611759697,0.01350653393856486,2.0626796658929814,True,4,0.0052655386046602005,-0.004058070416031815,0.009323609020692016,state_slope=uptrend,-0.0029796153588390107,0.00824515396349921,1.7893522672853173,0.07355810143211627,False,4,0,0000,0.0,False,rejected
DOT/USD,1h,state_weekpart=weekend + state_ext=stretched_down + state_vol=high_vol,long,5.0,117,-0.0017167146656855924,-0.0037011231187029183,0.001984408453017326,state_weekpart=weekend + state_ext=stretched_down,-0.0022941357133285075,0.0005774210476429151,-0.4716825721364978,False,23,0.005180401436959532,-0.003637818361851516,0.008818219798811047,state_weekpart=weekend + state_vol=high_vol,4.164563778668182e-05,0.00513875579917285,1.1528073837325923,0.24898945304773923,False,4,0,0000,0.0,False,rejected
LINK/USD,1h,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,long,5.0,54,0.0023498917026994913,-0.0032892508224172815,0.005639142525116773,state_ext=stretched_down,-0.0029284781455714594,0.005278369848270951,0.9140806245082584,False,16,0.0049786092566004615,-0.0029419295839681853,0.007920538840568647,state_ext=stretched_down,-0.0023444882634412077,0.007323097520041669,1.0043086081380357,0.31522988575308486,False,4,0,0000,0.0,False,rejected
LINK/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,long,5.0,21,0.00432349495920995,-0.0032892508224172815,0.0076127457816272314,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,0.003853666404456438,0.00046982855475351205,0.7483777645536416,False,5,0.004848009391935129,-0.0029419295839681853,0.0077899389759033145,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,0.003087541782335307,0.001760467609599822,1.4452283331913358,0.14839376045804942,False,4,0,0000,0.0,False,rejected
CRV/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,short,5.0,461,-0.0022877352439825676,-0.0033803601763302184,0.0010926249323476508,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,-0.0009825235433682544,-0.0013052117006143132,-1.1775884803741032,False,177,0.004773569526656279,-0.004248708397739822,0.009022277924396102,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,0.0025299547903578283,0.002243614736298451,2.2308594858297313,0.02569043812201599,True,4,0,0000,0.0,False,rejected
CRV/USD,1h,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,short,5.0,245,-0.005073413491495786,-0.0033803601763302184,-0.0016930533151655672,state_ext=stretched_up,-0.002282384773983859,-0.0027910287175119267,-2.4169266468238235,False,112,0.0046951444800071235,-0.004248708397739822,0.008943852877746947,state_ext=stretched_up,-0.001445296633497342,0.006140441113504465,1.7513060583420517,0.07989320472050898,False,4,0,0000,0.0,False,rejected
DOGE/USD,1h,cross_ETH/USD_state_slope=downtrend + state_slope=uptrend,long,5.0,47,-0.00041426106945514863,-0.0034336074379267213,0.0030193463684715727,state_slope=uptrend,-0.0025839044401680306,0.002169643370712882,-0.048920617763919164,False,24,0.004579828257343374,-0.0033139290916917256,0.0078937573490351,cross_ETH/USD_state_slope=downtrend,-0.00314133261395432,0.007721160871297694,0.9636013984761079,0.3352458054318872,False,4,0,0000,0.0,False,rejected
DOT/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_up,short,5.0,23,-0.00070180134769225,-0.0032988768812970844,0.0025970755336048343,state_ext=stretched_up,-0.004376463977803492,0.0036746626301112422,-0.08656494580173132,False,1,0.00455155482815062,-0.003362181638148485,0.007913736466299105,state_ext=stretched_up,-0.001874877888591529,0.006426432716742149,,,False,4,0,0000,0.0,False,rejected
CRV/USD,1h,state_weekpart=weekend + state_ext=stretched_up,short,5.0,316,-0.002676000728560439,-0.0033803601763302184,0.0007043594477697795,state_ext=stretched_up,-0.002282384773983859,-0.00039361595457658004,-1.36688497395093,False,79,0.004549838304007643,-0.004248708397739822,0.008798546701747467,state_ext=stretched_up,-0.001445296633497342,0.005995134937504985,1.9710846465010923,0.04871419459047699,True,4,0,0000,0.0,False,rejected
LINK/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,long,5.0,18,0.0017907232795985144,-0.0032892508224172815,0.005079974102015796,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,0.003853666404456438,-0.0020629431248579237,0.4622575975738781,False,4,0.004229822656999563,-0.0029419295839681853,0.0071717522409677475,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.0049786092566004615,-0.0007487865996008989,0.8982149001584305,0.36907099118417896,False,4,0,0000,0.0,False,rejected
CRV/USD,1h,state_utc_session=utc_asia + state_volume=vol_normal,short,5.0,37,0.0007145287936150549,-0.0033803601763302184,0.004094888969945273,state_utc_session=utc_asia,-0.0026193142726406277,0.0033338430662556828,0.16419978017940826,False,3,0.004215717108889982,-0.004248708397739822,0.008464425506629805,state_utc_session=utc_asia,-0.003616815949038912,0.007832533057928893,0.6861745265566196,0.4926030591869286,False,4,0,0000,0.0,False,rejected
LINK/USD,1h,state_ret_day=ret_day_up + state_ext=neutral + state_slope=downtrend,short,5.0,37,0.005285610812242313,-0.0037107491775827213,0.008996359989825033,state_ret_day=ret_day_up + state_slope=downtrend,0.0032227472868706455,0.0020628635253716675,0.9169131905737883,False,16,0.003984764386216252,-0.004058070416031815,0.008042834802248067,state_ret_day=ret_day_up + state_slope=downtrend,0.005822161821721832,-0.0018373974355055805,1.3048709742827542,0.19193678633846578,False,4,1,0010,0.25,False,rejected
