symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio,research_shard_id
BABA,15m,state_ext=stretched_down + state_slope=flat + state_vol=mid_vol,22,6.341472736429407e-05,long,6.341472736429407e-05,0.5454545454545454,0.0058066393676727,-0.0057217436709896,0.0094553380900719,15m-01
BND,15m,state_vix=vix_mid + state_breadth=breadth_mixed + state_ext=neutral,1366,6.313875970313406e-05,long,6.313875970313406e-05,0.4765739385065886,0.000484262621535,-0.0004092763737298,0.0661607267918395,15m-01
BITO,15m,state_volume=vol_normal + state_ext=stretched_down + state_slope=downtrend,386,-6.296533254868724e-05,short,6.296533254868724e-05,0.4507772020725388,0.0067206858754264,-0.0066744619228483,-0.0056613264937337,15m-01
AXP,15m,state_session=morning + state_ext=neutral + state_slope=uptrend,505,6.295389993479547e-05,long,6.295389993479547e-05,0.5089108910891089,0.0036637557273262,-0.0039345957600203,0.0096871415294212,15m-01
CL,15m,state_ext=neutral + state_ret_5=ret_flat,2092,-6.294545179943103e-05,short,6.294545179943103e-05,0.4760994263862332,0.0035707832842369,-0.0037040270318719,-0.0101171513495882,15m-01
CMG,15m,state_breadth=breadth_weak + state_ext=neutral,1105,6.284949004972284e-05,long,6.284949004972284e-05,0.485972850678733,0.0065313348858279,-0.0065672411011582,0.0059269621271426,15m-01
AXP,15m,state_session=lunch + state_ext=neutral + state_slope=uptrend,677,-6.270167822566426e-05,short,6.270167822566426e-05,0.5007385524372231,0.0026217675626748,-0.0026305513506671,-0.0175033376195867,15m-01
CL,15m,state_volume=vol_quiet + state_slope=downtrend,575,-6.268716931815671e-05,short,6.268716931815671e-05,0.48,0.0032053746136592,-0.0035305035019697,-0.0129232901830319,15m-01
BITO,15m,state_session=morning + state_ext=neutral + state_slope=flat,566,-6.2338162672416e-05,short,6.2338162672416e-05,0.4611307420494699,0.0057416069829654,-0.0055633978937704,-0.0069370126165323,15m-01
CBOE,15m,state_session=afternoon + state_slope=uptrend + state_vol=high_vol,369,6.216069587968801e-05,long,6.216069587968801e-05,0.5203252032520326,0.0056504378551565,-0.0062302053234922,0.0060546955893547,15m-01
CL,15m,state_vix=vix_mid + state_breadth=breadth_weak + state_ext=neutral,854,-6.209903201028937e-05,short,6.209903201028937e-05,0.4953161592505855,0.0040185438539247,-0.004109435031393,-0.0103869899793432,15m-01
BIDU,15m,state_session=lunch + state_ext=stretched_up + state_slope=uptrend,252,-6.19456588458599e-05,short,6.19456588458599e-05,0.4761904761904761,0.0043101197999543,-0.0041399277555909,-0.0098579924714791,15m-01
BND,15m,state_vix=vix_low + state_session=morning + state_ext=neutral,813,-6.161316194694772e-05,short,6.161316194694772e-05,0.4551045510455104,0.000416456846462,-0.0004958725315254,-0.0849453418174782,15m-01
BAC,15m,state_gap_open=gap_open_flat + state_relvol=relvol_elevated + state_ext=stretched_up,33,-6.153399752715766e-05,short,6.153399752715766e-05,0.5151515151515151,0.0045123324562708,-0.0048881168701094,-0.0100741644703699,15m-01
AXP,15m,state_volume=vol_normal + state_slope=flat,909,-6.108509737339991e-05,short,6.108509737339991e-05,0.4873487348734873,0.0043384988234784,-0.0044909145909555,-0.0074136896067752,15m-01
BND,15m,state_ext=neutral + state_vol=low_vol,2151,6.06337057194483e-05,long,6.06337057194483e-05,0.507205950720595,0.0005802941125188,-0.0005282741937093,0.0509670171031825,15m-01
C,15m,cross_USO_state_ext=neutral + state_ext=stretched_up,237,-6.063041440754799e-05,short,6.063041440754799e-05,0.5189873417721519,0.0048012570350837,-0.0046963134790128,-0.008251892702929,15m-01
BA,15m,state_gap_open=gap_open_flat + state_ext=neutral,6212,-6.000063528233235e-05,short,6.000063528233235e-05,0.4888924661944623,0.0050951128256541,-0.0050577097574091,-0.0067603052969888,15m-01
CL,15m,state_session=morning + state_slope=flat,596,6.000028196232525e-05,long,6.000028196232525e-05,0.4798657718120805,0.0038035571617401,-0.0035349475694292,0.0115233645317925,15m-01
BAC,15m,cross_USO_state_slope=downtrend + cross_TLT_state_slope=uptrend + state_ext=neutral,1059,5.958463476975591e-05,long,5.958463476975591e-05,0.4948064211520302,0.0039149660883324,-0.0037500761633417,0.0101708294782395,15m-01
CBOE,15m,state_volume=vol_normal + state_slope=flat,615,5.953863404246369e-05,long,5.953863404246369e-05,0.5121951219512195,0.004602625847094,-0.0048763363432109,0.007478653504312,15m-01
BABA,15m,state_ext=neutral + state_slope=flat,2242,5.938853014253097e-05,long,5.938853014253097e-05,0.4603033006244424,0.0070466683527247,-0.0068200207535493,0.0039344916282708,15m-01
BND,15m,state_volume=vol_normal + state_slope=downtrend,765,5.938634352912089e-05,long,5.938634352912089e-05,0.5111111111111111,0.0005122816093124,-0.0004382412586271,0.0643226695220396,15m-01
BND,15m,state_volume=vol_normal + state_ext=neutral + state_slope=downtrend,765,5.938634352912089e-05,long,5.938634352912089e-05,0.5111111111111111,0.0005122816093124,-0.0004382412586271,0.0643226695220396,15m-01
BIDU,15m,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=uptrend + state_ext=stretched_down,17,5.937359369587333e-05,long,5.937359369587333e-05,0.5882352941176471,0.0047424887114077,-0.0040549636967295,0.0081183468046677,15m-01
CMCSA,15m,state_session=lunch + state_vol=low_vol,374,-5.931261455952568e-05,short,5.931261455952568e-05,0.46524064171123,0.0025874232013142,-0.0027121114258233,-0.0193002782715706,15m-01
BLK,15m,state_gap_open=gap_open_flat + state_relvol=relvol_normal + state_ext=neutral,2825,5.9286313497766674e-05,long,5.9286313497766674e-05,0.5019469026548673,0.0042236287228913,-0.0042675900632299,0.0075152562217847,15m-01
ARKW,15m,state_vix=vix_mid + state_session=afternoon + state_ext=stretched_down,89,5.928467748203579e-05,long,5.928467748203579e-05,0.449438202247191,0.012563895459217,-0.0112888825968583,0.0024522300117068,15m-01
CMG,15m,cross_USO_state_slope=uptrend + cross_TLT_state_slope=downtrend + state_ext=neutral,1048,5.92220943095984e-05,long,5.92220943095984e-05,0.4761450381679389,0.0054655309189683,-0.0053468710187283,0.0066393917477905,15m-01
ARKW,15m,state_vix=vix_mid + state_session=morning + state_ext=neutral,224,-5.884272434607213e-05,short,5.884272434607213e-05,0.5089285714285714,0.0058521726318575,-0.0065955409700442,-0.0036536783362858,15m-01
CMCSA,15m,state_session=afternoon + state_volume=vol_surge,740,5.864111909199164e-05,long,5.864111909199164e-05,0.504054054054054,0.007305688336986,-0.0076309488278653,0.0045678847874956,15m-01
BITO,15m,cross_USO_state_slope=flat + cross_TLT_state_slope=uptrend + state_ext=neutral,334,5.851210523700798e-05,long,5.851210523700798e-05,0.497005988023952,0.0060457647429513,-0.0056964412647163,0.0051344847860915,15m-01
AXP,15m,cross_USO_state_slope=uptrend + cross_TLT_state_slope=uptrend + state_ext=neutral,410,-5.84646181777462e-05,short,5.84646181777462e-05,0.4560975609756098,0.0034203278773792,-0.0037213754501993,-0.0095508154414496,15m-01
BND,15m,cross_TLT_state_slope=downtrend + state_slope=flat,275,5.818781302664565e-05,long,5.818781302664565e-05,0.4763636363636364,0.0005097963928064,-0.0004773198387081,0.059781661394493,15m-01
BIDU,15m,state_gap_open=gap_open_flat + state_relvol=relvol_normal + state_ext=neutral,2337,-5.807413644365812e-05,short,5.807413644365812e-05,0.4976465554129226,0.0063212310730399,-0.0062420646516115,-0.0042780310703082,15m-01
ASML,15m,state_session=lunch + state_ret_5=ret_down,762,5.802799582729538e-05,long,5.802799582729538e-05,0.5013123359580053,0.0040761184982397,-0.0046288381674096,0.0087909538346444,15m-01
CAT,15m,state_breadth=breadth_mixed + state_ext=neutral,1725,-5.8026741197611794e-05,short,5.8026741197611794e-05,0.5153623188405797,0.0063775517224502,-0.0063025339977777,-0.0047392933927425,15m-01
BLK,15m,state_breadth=breadth_strong + state_ext=stretched_up,116,5.800415240716582e-05,long,5.800415240716582e-05,0.5,0.0041059262026364,-0.0040639241606858,0.0102481839573909,15m-01
AVGO,15m,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=downtrend + state_ext=neutral,355,-5.790120305697588e-05,short,5.790120305697588e-05,0.4591549295774648,0.0061529389098359,-0.006174502991464,-0.0062430977878432,15m-01
BITO,15m,state_ext=stretched_down + state_slope=downtrend,753,-5.7852944097404245e-05,short,5.7852944097404245e-05,0.4448871181938911,0.0066034900657377,-0.006821697096059,-0.0051655596896459,15m-01
CMCSA,15m,state_gap_open=gap_open_flat + state_ext=neutral,6500,5.761069336876822e-05,long,5.761069336876822e-05,0.4787692307692308,0.0049463648916691,-0.0048525554493372,0.0070468288490441,15m-01
CME,15m,state_slope=uptrend + state_vol=high_vol,1173,5.758471048106101e-05,long,5.758471048106101e-05,0.5285592497868713,0.003838814927573,-0.0037760781921195,0.0092032137043424,15m-01
BAC,15m,cross_USO_state_slope=uptrend + state_slope=flat,756,-5.748516395401583e-05,short,5.748516395401583e-05,0.503968253968254,0.0039347117840954,-0.0041865182054041,-0.0088436456075104,15m-01
ASML,15m,state_volume=vol_surge + state_slope=flat,440,-5.742959762959809e-05,short,5.742959762959809e-05,0.5272727272727272,0.0076293743702608,-0.0077802158242294,-0.0033410621835783,15m-01
AXP,15m,state_session=morning + state_ext=neutral,1857,5.741209982847592e-05,long,5.741209982847592e-05,0.5083467959073775,0.0038174960095336,-0.0039287411565619,0.0096899915909535,15m-01
BSX,15m,state_volume=vol_surge + state_slope=downtrend,811,-5.740779106550192e-05,short,5.740779106550192e-05,0.4907521578298397,0.006845015570689,-0.0071657771081023,-0.0047626499670005,15m-01
ARM,15m,state_session=lunch + state_volume=vol_quiet,708,-5.7347330555781394e-05,short,5.7347330555781394e-05,0.480225988700565,0.0054144094989648,-0.0056682572795345,-0.0069737224010394,15m-01
BITO,15m,state_session=morning + state_volume=vol_normal,1128,5.729526650455154e-05,long,5.729526650455154e-05,0.4787234042553192,0.0060127248327951,-0.0057442704047501,0.0063214690944442,15m-01
BABA,15m,cross_TLT_state_vol=high_vol + state_ext=neutral,1670,-5.728614734832533e-05,short,5.728614734832533e-05,0.4886227544910179,0.0042692295043624,-0.0042543163212891,-0.0067863275518706,15m-01
BND,15m,state_session=lunch + state_slope=uptrend + state_vol=low_vol,101,5.712229807663949e-05,long,5.712229807663949e-05,0.4851485148514851,0.0003427516953184,-0.0002455792800258,0.1171024287675322,15m-01
CMCSA,15m,state_volume=vol_normal + state_ext=neutral,3429,-5.709929516745426e-05,short,5.709929516745426e-05,0.4718576844561096,0.0046741641807275,-0.0046613937857606,-0.0077055130213319,15m-01
CAT,15m,cross_USO_state_vol=mid_vol + state_ext=stretched_down,166,-5.708653939215012e-05,short,5.708653939215012e-05,0.5120481927710844,0.0066062910727318,-0.0070086136103701,-0.0059675372149371,15m-01
CMG,15m,state_session=morning + state_slope=downtrend + state_vol=mid_vol,212,-5.702837444376463e-05,short,5.702837444376463e-05,0.4858490566037736,0.0056436397751009,-0.0053685317160179,-0.007667614010536,15m-01
ARM,15m,state_session=lunch + state_volume=vol_normal,856,-5.6933980350691386e-05,short,5.6933980350691386e-05,0.4801401869158878,0.0064388543676962,-0.0067229335391065,-0.0060171548356489,15m-01
BITO,15m,state_relvol=relvol_elevated + state_ext=neutral,590,-5.679400979089515e-05,short,5.679400979089515e-05,0.4677966101694915,0.0062939343252936,-0.0063686588632646,-0.0043327048123144,15m-01
BITO,15m,state_gap_open=gap_open_flat + state_relvol=relvol_elevated + state_ext=neutral,590,-5.679400979089515e-05,short,5.679400979089515e-05,0.4677966101694915,0.0062939343252936,-0.0063686588632646,-0.0043327048123144,15m-01
AVGO,15m,state_volume=vol_normal + state_ext=stretched_down + state_slope=flat,28,5.6732103107577846e-05,long,5.6732103107577846e-05,0.4285714285714285,0.0114333984526387,-0.0098150764885398,0.003397032690019,15m-01
BA,15m,cross_TLT_state_ext=neutral + state_ext=neutral,6213,-5.67237711673763e-05,short,5.67237711673763e-05,0.4889747304039916,0.0050992057293369,-0.0050575698593313,-0.0063900299169506,15m-01
BLK,15m,cross_USO_state_slope=downtrend + cross_TLT_state_slope=flat + state_ext=neutral,606,5.668747091807011e-05,long,5.668747091807011e-05,0.5016501650165016,0.0044957791066072,-0.0047057417385819,0.0061390708522657,15m-01
CBOE,15m,state_ext=neutral + state_vol=low_vol,1334,-5.629579385244228e-05,short,5.629579385244228e-05,0.4842578710644677,0.0042967531705035,-0.004769393549555,-0.007424526325785,15m-01
BND,15m,cross_TLT_state_slope=uptrend + state_ext=neutral,2041,5.6012223801874384e-05,long,5.6012223801874384e-05,0.4620284174424302,0.0004743683935912,-0.0004041416937173,0.0640140142795878,15m-01
BND,15m,state_session=lunch + state_slope=flat + state_vol=high_vol,99,5.578890737774359e-05,long,5.578890737774359e-05,0.4646464646464646,0.0003824216355157,-0.0003004909452959,0.1100669234937941,15m-01
BAC,15m,state_ext=neutral + state_slope=downtrend + state_vol=high_vol,872,5.548792960137571e-05,long,5.548792960137571e-05,0.4896788990825688,0.0041625532151175,-0.0040853015719084,0.0094695302003869,15m-01
ARKW,15m,state_session=lunch + state_ext=stretched_down + state_slope=downtrend,95,-5.543743714528224e-05,short,5.543743714528224e-05,0.4421052631578947,0.0086865645559642,-0.0111096891501719,-0.0027837129342783,15m-01
BND,15m,state_volume=vol_normal + state_ext=neutral,2192,5.5351737373299856e-05,long,5.5351737373299856e-05,0.4872262773722627,0.0005063616123916,-0.0004629923686284,0.0564691912701854,15m-01
BND,15m,cross_TLT_state_slope=uptrend + state_slope=uptrend,1740,5.523643465075774e-05,long,5.523643465075774e-05,0.4666666666666667,0.0004633050666713,-0.000397686544679,0.0649634421968036,15m-01
BIDU,15m,state_ext=neutral + state_slope=flat + state_vol=low_vol,1178,-5.508350771408395e-05,short,5.508350771408395e-05,0.4881154499151103,0.0083565306992633,-0.0078895183563098,-0.0029195060152797,15m-01
BITO,15m,cross_TLT_state_slope=downtrend + state_slope=uptrend,746,-5.507870428610772e-05,short,5.507870428610772e-05,0.4731903485254691,0.0050503603763133,-0.0051988442282425,-0.0057812206103704,15m-01
BABA,15m,state_session=lunch + state_slope=downtrend + state_vol=low_vol,138,5.486487304367427e-05,long,5.486487304367427e-05,0.4710144927536231,0.0031602113661092,-0.0028792619184297,0.0130098336512949,15m-01
BA,15m,state_vix=vix_high + state_ext=neutral,429,-5.483817525762253e-05,short,5.483817525762253e-05,0.4871794871794871,0.0056588827395918,-0.0059924770236014,-0.0062808176305293,15m-01
BIDU,15m,state_session=afternoon + state_ext=neutral + state_slope=flat,1169,5.465686528028649e-05,long,5.465686528028649e-05,0.4730538922155688,0.0099856452392915,-0.0092907487720732,0.0025781877652765,15m-01
CME,15m,state_session=lunch + state_slope=uptrend,869,5.452232430678806e-05,long,5.452232430678806e-05,0.5132336018411968,0.0025491040630119,-0.0024940650349482,0.0145230817104617,15m-01
BITO,15m,state_vix=vix_low + state_breadth=breadth_strong + state_ext=stretched_down,190,-5.444367538352097e-05,short,5.444367538352097e-05,0.5,0.0051897676514598,-0.0050234925600403,-0.0081355703391717,15m-01
C,15m,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=uptrend + state_ext=neutral,319,5.4407059746833006e-05,long,5.4407059746833006e-05,0.438871473354232,0.0049865478437929,-0.004234152984994,0.0074825290851224,15m-01
CMG,15m,state_ext=neutral + state_slope=uptrend + state_vol=high_vol,974,-5.3906195364629546e-05,short,5.3906195364629546e-05,0.5041067761806981,0.0047857218989285,-0.0047038462574194,-0.0081018027167413,15m-01
CME,15m,state_session=afternoon + state_ret_5=ret_flat,999,-5.3636486666637856e-05,short,5.3636486666637856e-05,0.5375375375375375,0.004767882836827,-0.0048553563439081,-0.0067640232583545,15m-01
CMCSA,15m,state_ext=neutral + state_vol=high_vol,2364,-5.362240965509775e-05,short,5.362240965509775e-05,0.4754653130287648,0.0045257107914539,-0.0045155420446733,-0.0077360713916307,15m-01
BITO,15m,state_volume=vol_normal + state_ext=neutral,2718,5.336674639936537e-05,long,5.336674639936537e-05,0.463944076526858,0.0059713070493914,-0.0059037439130951,0.0043644239816163,15m-01
BND,15m,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=uptrend + state_ext=neutral,421,5.330675546051072e-05,long,5.330675546051072e-05,0.517814726840855,0.0005336231542258,-0.0004536134043386,0.068423316823261,15m-01
BABA,15m,state_session=afternoon + state_ext=neutral,2624,-5.287391344675657e-05,short,5.287391344675657e-05,0.4683689024390244,0.0080114927096828,-0.008145336998518,-0.0029015741933943,15m-01
AVGO,15m,state_session=morning + state_ext=neutral + state_slope=uptrend,364,-5.2797636155218885e-05,short,5.2797636155218885e-05,0.521978021978022,0.0063288704452758,-0.0065538356796183,-0.005511328685875,15m-01
BAC,15m,state_ext=neutral + state_ret_5=ret_up,2090,-5.275065233592156e-05,short,5.275065233592156e-05,0.4904306220095694,0.0039017439068704,-0.0040168625013236,-0.0086505554655075,15m-01
BABA,15m,cross_USO_state_vol=mid_vol + state_ext=stretched_down,194,5.2706282514552144e-05,long,5.2706282514552144e-05,0.4432989690721649,0.0052234813237006,-0.0045964967406726,0.0068272738301754,15m-01
ASML,15m,state_session=lunch + state_slope=downtrend + state_vol=low_vol,91,5.254143690914314e-05,long,5.254143690914314e-05,0.4835164835164835,0.0029469446758658,-0.0027095732155389,0.0115737738187716,15m-01
ASML,15m,state_session=lunch + state_slope=flat + state_vol=low_vol,108,5.2373545729326544e-05,long,5.2373545729326544e-05,0.5462962962962963,0.0023821138218061,-0.0024959288775951,0.0143749174727976,15m-01
CL,15m,state_vix=vix_high + state_session=lunch + state_ext=neutral,150,-5.220333098638008e-05,short,5.220333098638008e-05,0.4266666666666667,0.0025205036836247,-0.002653077649936,-0.0168882379263469,15m-01
CMG,15m,state_session=lunch + state_ext=neutral + state_slope=uptrend,728,5.200875243895309e-05,long,5.200875243895309e-05,0.4945054945054945,0.0041271945955541,-0.003911345866674,0.0093333603189133,15m-01
CL,15m,cross_TLT_state_ext=neutral + state_ext=neutral,6665,5.2004022185183865e-05,long,5.2004022185183865e-05,0.4874718679669917,0.0037954977058071,-0.0038145563183997,0.0083569097535637,15m-01
BND,15m,state_vix=vix_high + state_session=morning + state_ext=neutral,152,-5.189949562686337e-05,short,5.189949562686337e-05,0.4605263157894737,0.0004898116851109,-0.0005250329262147,-0.0605895845455951,15m-01
CAT,15m,state_vix=vix_mid + state_session=lunch + state_ext=neutral,992,-5.176860688362398e-05,short,5.176860688362398e-05,0.5030241935483871,0.0033999532379793,-0.0034379325989582,-0.0100605538973742,15m-01
CL,15m,state_gap_open=gap_open_flat + state_ext=neutral,6668,5.176679148963266e-05,long,5.176679148963266e-05,0.4875524895020995,0.0037950218742253,-0.0038149556619582,0.0083204735343591,15m-01
CBOE,15m,cross_TLT_state_vol=mid_vol + state_ext=neutral,1732,5.172391100878713e-05,long,5.172391100878713e-05,0.5502309468822171,0.0040390078859484,-0.0043130254940681,0.0063879672442433,15m-01
ASML,15m,cross_TLT_state_vol=mid_vol + state_ext=stretched_down,218,-5.1599578453679486e-05,short,5.1599578453679486e-05,0.481651376146789,0.0066270340285457,-0.00721991954654,-0.0050996105340692,15m-01
BABA,15m,state_gap_open=gap_open_flat + state_relvol=relvol_normal + state_ext=stretched_down,337,-5.1571029180330927e-05,short,5.1571029180330927e-05,0.4540059347181009,0.0049113816159353,-0.0050217623326041,-0.0060861597726495,15m-01
BND,15m,state_vix=vix_low + state_session=afternoon + state_ext=neutral,1005,5.117385155791163e-05,long,5.117385155791163e-05,0.4925373134328358,0.0006382228263352,-0.0005832312676892,0.0386454946338039,15m-01
BIDU,15m,state_session=afternoon + state_slope=flat,1170,5.1170340119393336e-05,long,5.1170340119393336e-05,0.4726495726495726,0.009989871931887,-0.0092881646116748,0.0024147216914047,15m-01
BND,15m,state_session=afternoon + state_vol=high_vol,684,-5.1019090215031775e-05,short,5.1019090215031775e-05,0.4634502923976608,0.000522370434046,-0.0005998798759727,-0.0402162541566729,15m-01
CMG,15m,cross_USO_state_vol=high_vol + state_ext=stretched_down,292,5.078401807065919e-05,long,5.078401807065919e-05,0.4965753424657534,0.0065652566116386,-0.0060173817780487,0.0059344558303655,15m-01
ASML,15m,state_ext=stretched_down + state_vol=high_vol,500,5.075589727129648e-05,long,5.075589727129648e-05,0.494,0.0072295866175807,-0.0073400777309454,0.0046642633629837,15m-01
CME,15m,state_session=morning + state_ret_5=ret_up,876,5.074079992309533e-05,long,5.074079992309533e-05,0.4977168949771689,0.0037750743793391,-0.0037941140631901,0.0096063944795384,15m-01
BLK,15m,state_ext=neutral + state_slope=uptrend + state_vol=high_vol,787,5.067602557075174e-05,long,5.067602557075174e-05,0.5095298602287166,0.0044381250723711,-0.0044584190049556,0.0065712450155609,15m-01
BND,15m,state_vix=vix_low + state_session=lunch + state_ext=neutral,811,-5.064774846621527e-05,short,5.064774846621527e-05,0.4525277435265105,0.0002970080519303,-0.0003597095979145,-0.08144097411434,15m-01
ASML,15m,state_session=morning + state_slope=flat,570,5.0472408157972177e-05,long,5.0472408157972177e-05,0.5140350877192983,0.005506398567422,-0.0060485793252355,0.0060325093466206,15m-01
CBOE,15m,state_session=morning + state_ext=neutral + state_slope=uptrend,578,-5.030664505537394e-05,short,5.030664505537394e-05,0.5190311418685121,0.0039926930106413,-0.0040125806468847,-0.0070919649232324,15m-01
CBOE,15m,state_volume=vol_normal + state_ext=neutral + state_slope=flat,611,4.990902130193231e-05,long,4.990902130193231e-05,0.5106382978723404,0.0045732439171629,-0.0048789280941505,0.0062621385327234,15m-01
C,15m,state_session=morning + state_slope=downtrend + state_vol=mid_vol,262,-4.983837780079796e-05,short,4.983837780079796e-05,0.4847328244274809,0.0041354973679695,-0.004624585032811,-0.0085836405360107,15m-01
CL,15m,state_session=lunch + state_slope=uptrend + state_vol=mid_vol,274,-4.955188099970919e-05,short,4.955188099970919e-05,0.5036496350364964,0.0022721974154249,-0.0024799480122704,-0.0163328779059474,15m-01
C,15m,state_gap_open=gap_open_flat + state_relvol=relvol_elevated + state_ext=stretched_down,75,4.949574099234096e-05,long,4.949574099234096e-05,0.48,0.0061013764013567,-0.0067166242141095,0.0057174936668057,15m-01
BND,15m,cross_USO_state_slope=downtrend + cross_TLT_state_slope=uptrend + state_ext=neutral,1134,4.934649277052249e-05,long,4.934649277052249e-05,0.4770723104056437,0.0004768340720106,-0.0004007808881134,0.0614485017914144,15m-01
ARM,15m,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=flat + state_ext=stretched_down,63,4.9235560141702185e-05,long,4.9235560141702185e-05,0.492063492063492,0.0108802469391826,-0.0133598591324386,0.002979553191627,15m-01
BND,15m,state_volume=vol_surge + state_slope=flat,730,-4.9173247881727546e-05,short,4.9173247881727546e-05,0.436986301369863,0.0005191386934419,-0.0005543999569678,-0.0444547151028323,15m-01
BND,15m,state_volume=vol_surge + state_ext=neutral + state_slope=flat,730,-4.9173247881727546e-05,short,4.9173247881727546e-05,0.436986301369863,0.0005191386934419,-0.0005543999569678,-0.0444547151028323,15m-01
AXP,15m,state_session=morning + state_vol=mid_vol,709,-4.915343903293705e-05,short,4.915343903293705e-05,0.4978843441466855,0.0037366461216904,-0.0039488633147842,-0.0087355821400793,15m-01
BA,15m,state_session=morning + state_ext=stretched_up + state_slope=uptrend,222,4.914980366220744e-05,long,4.914980366220744e-05,0.4639639639639639,0.0060590398589931,-0.0061244993847966,0.0063342000558297,15m-01
CMCSA,15m,cross_USO_state_vol=mid_vol + state_ext=stretched_down,75,4.8986218811821006e-05,long,4.8986218811821006e-05,0.5066666666666667,0.0061846480897159,-0.008445281231626,0.0050776183047804,15m-01
CL,15m,state_session=afternoon + state_ret_5=ret_flat,1049,-4.88797882104406e-05,short,4.88797882104406e-05,0.4928503336510962,0.0045769961329737,-0.004767291847757,-0.006114353751322,15m-01
BLK,15m,state_vix=vix_low + state_session=lunch + state_ext=neutral,695,4.866186575218086e-05,long,4.866186575218086e-05,0.5151079136690647,0.0023697547201823,-0.0024875180329972,0.0129673262459204,15m-01
AXP,15m,state_volume=vol_normal + state_ext=neutral + state_slope=flat,904,-4.856703773550766e-05,short,4.856703773550766e-05,0.4867256637168141,0.0043310349403116,-0.0044836453544437,-0.0058900573232963,15m-01
BND,15m,cross_USO_state_slope=uptrend + state_slope=flat,739,4.827619996851469e-05,long,4.827619996851469e-05,0.4912043301759134,0.0004875370534124,-0.0005036149416396,0.0483979987787249,15m-01
ARKW,15m,state_vix=vix_high + state_session=lunch + state_ext=neutral,17,-4.804580791274634e-05,short,4.804580791274634e-05,0.4705882352941176,0.0073240776945794,-0.0068204783794495,-0.0042620591775957,15m-01
AVGO,15m,state_session=morning + state_slope=uptrend,734,4.7955429465212176e-05,long,4.7955429465212176e-05,0.5136239782016349,0.0071129555972753,-0.0073776585293449,0.0045928398584952,15m-01
BITO,15m,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=downtrend + state_ext=neutral,28,-4.792580836736139e-05,short,4.792580836736139e-05,0.4642857142857143,0.0062032388530124,-0.0059191830565367,-0.0058029627313953,15m-01
AXP,15m,state_vix=vix_low + state_session=morning + state_ext=neutral,721,-4.783390089209915e-05,short,4.783390089209915e-05,0.5020804438280166,0.0032602264370499,-0.0033848877553794,-0.0095541267006775,15m-01
BND,15m,state_breadth=breadth_mixed + state_ext=neutral,2125,4.7610232089311765e-05,long,4.7610232089311765e-05,0.4818823529411765,0.0004941794404618,-0.0004345512972457,0.0484710615355539,15m-01
CMG,15m,state_session=morning + state_slope=uptrend,760,-4.753095138368895e-05,short,4.753095138368895e-05,0.5039473684210526,0.0056463808234843,-0.0055873520360068,-0.0063767205444635,15m-01
BAC,15m,cross_USO_state_ext=neutral + cross_TLT_state_slope=downtrend + state_ext=neutral,1696,-4.742860489292608e-05,short,4.742860489292608e-05,0.4740566037735849,0.0035333072833512,-0.0036990554697063,-0.0089325927521016,15m-01
BND,15m,cross_TLT_state_slope=flat + state_slope=downtrend,455,4.7178891582172296e-05,long,4.7178891582172296e-05,0.4989010989010989,0.0006387005294944,-0.0005141659379481,0.0423070441521422,15m-01
AXP,15m,cross_USO_state_vol=high_vol + state_ext=neutral,3040,-4.712702913324788e-05,short,4.712702913324788e-05,0.4990131578947368,0.0037581644217142,-0.0038262797348295,-0.006945377603886,15m-01
BND,15m,state_volume=vol_surge + state_slope=uptrend,673,4.704180855823236e-05,long,4.704180855823236e-05,0.4680534918276374,0.0005008243405097,-0.0004115230086963,0.0523351046337312,15m-01
BND,15m,state_volume=vol_surge + state_ext=neutral + state_slope=uptrend,673,4.704180855823236e-05,long,4.704180855823236e-05,0.4680534918276374,0.0005008243405097,-0.0004115230086963,0.0523351046337312,15m-01
CL,15m,cross_TLT_state_slope=downtrend + state_slope=uptrend,652,-4.699451224590956e-05,short,4.699451224590956e-05,0.495398773006135,0.0035797697241501,-0.0036857476177542,-0.0078635764621111,15m-01
BND,15m,state_session=morning + state_ext=neutral + state_slope=uptrend,683,4.695064829044976e-05,long,4.695064829044976e-05,0.527086383601757,0.0004883502651997,-0.0004421517404082,0.0629717207406641,15m-01
BND,15m,state_session=morning + state_slope=uptrend,683,4.695064829044976e-05,long,4.695064829044976e-05,0.527086383601757,0.0004883502651997,-0.0004421517404082,0.0629717207406641,15m-01
BLK,15m,state_session=afternoon + state_ext=neutral + state_slope=downtrend,654,-4.692859895049345e-05,short,4.692859895049345e-05,0.5198776758409785,0.0057389557358713,-0.0058061468307336,-0.0046112291932279,15m-01
BLK,15m,state_ext=neutral + state_ret_1=ret_down,1861,-4.678433682015213e-05,short,4.678433682015213e-05,0.5040300913487372,0.0043894413961804,-0.0045979087442949,-0.0059423580064611,15m-01
