symbol,timeframe,slice_combination,window,diagnostic_status,window_start_utc,window_end_utc,window_rows,slice_n,slice_mean_ret_costadj,slice_win_rate,slice_t_stat_nw,slice_p_value_nw,slice_pass,baseline_n,baseline_mean_ret_costadj,excess_vs_baseline,best_parent_filter,best_parent_n,best_parent_mean_ret_costadj,excess_vs_best_parent,best_parent_p_value_nw
FUT/GC,1h,state_session=afternoon + state_slope=uptrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3090.0,399.0,0.000997123618459714,0.49373433583959897,1.165860214909503,0.24367096681954292,False,3090.0,-0.00030082965285850214,0.001297953271318216,state_slope=uptrend,965.0,0.0003073798281904608,0.0006897437902692531,0.6043783434022147
FUT/GC,1h,state_session=afternoon + state_slope=uptrend,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5686.0,762.0,0.0010060500015343266,0.5118110236220472,2.0071913886726547,0.044729288192013605,True,5686.0,-1.0298468581794714e-05,0.0010163484701161212,state_slope=uptrend,1883.0,0.00040361479255431287,0.0006024352089800138,0.25093929152233674
FUT/GC,1h,state_session=afternoon + state_slope=uptrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2829.0,364.0,0.0010040078579195656,0.49175824175824173,1.0881338549240742,0.2765360199755853,False,2829.0,-0.00045629424834849443,0.00146030210626806,state_slope=uptrend,859.0,0.0002849240363251622,0.0007190838215944033,0.6623207431352944
FUT/ZN,1h,state_session=morning + state_slope=uptrend,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5656.0,812.0,-0.00017762628926340084,0.4236453201970443,-2.030638500479607,0.04229167916229315,False,5656.0,-0.00021157456974382535,3.394828048042451e-05,state_session=morning,2994.0,-0.00015897168102388406,-1.8654608239516778e-05,0.0038137675038112384
FUT/ZN,1h,state_session=morning + state_slope=uptrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ZN,1h,state_session=morning + state_slope=uptrend,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2558.0,332.0,-0.00012419159391348068,0.4578313253012048,-0.9617460280636629,0.33617719528485646,False,2558.0,-0.00016727174605625871,4.308015214277803e-05,state_session=morning,1380.0,-8.654717482943413e-05,-3.764441908404655e-05,0.27180709759983745
FUT/ZN,1h,state_session=morning + state_slope=uptrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3098.0,480.0,-0.000214585286880429,0.4,-1.863896312358246,0.06233626669888226,False,3098.0,-0.0002481551452741015,3.3569858393672525e-05,state_session=morning,1614.0,-0.00022089598000055136,6.310693120122372e-06,0.003102311564667337
FUT/ZN,1h,state_session=morning + state_slope=uptrend,latest_12m,ok,2025-07-21 04:00:00+00:00,2026-07-20 18:00:00+00:00,5616.0,812.0,-0.00017762628926340084,0.4236453201970443,-2.030638500479607,0.04229167916229315,False,5616.0,-0.0002156814286520582,3.8055139388657355e-05,state_session=morning,2970.0,-0.00016244770330921688,-1.517858595418396e-05,0.003318054734253728
FUT/ZN,1h,state_session=morning + state_slope=uptrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2837.0,455.0,-0.00024381499745074813,0.3868131868131868,-2.0269973881285934,0.0426626797875822,False,2837.0,-0.00023913176681334704,-4.683230637401087e-06,state_session=morning,1470.0,-0.0002108268263677756,-3.298817108297254e-05,0.008647812993898718
FUT/ZN,1h,state_ext=neutral + state_slope=flat,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5656.0,1791.0,-0.00015523827437061304,0.4271356783919598,-2.556478221299594,0.010573768983876963,False,5656.0,-0.00018842543025617472,3.318715588556168e-05,state_slope=flat,1791.0,-0.00015523827437061304,0.0,0.010573768983876963
FUT/ZN,1h,state_ext=neutral + state_slope=flat,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ZN,1h,state_ext=neutral + state_slope=flat,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2558.0,870.0,-0.0002295969275130613,0.4057471264367816,-2.9330946585311257,0.003356015549676572,False,2558.0,-0.00023272825394374133,3.131326430680034e-06,state_ext=neutral,2539.0,-0.00022896199552037796,-6.349319926833401e-07,2.400778309485929e-06
FUT/ZN,1h,state_ext=neutral + state_slope=flat,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3098.0,921.0,-8.499720136960324e-05,0.44733984799131377,-0.9613289674489999,0.33638678733796135,False,3098.0,-0.00015184485472589856,6.684765335629531e-05,state_slope=flat,921.0,-8.499720136960324e-05,0.0,0.33638678733796135
FUT/ZN,1h,state_ext=neutral + state_slope=flat,latest_12m,ok,2025-07-21 04:00:00+00:00,2026-07-20 18:00:00+00:00,5616.0,1791.0,-0.00015523827437061304,0.4271356783919598,-2.556478221299594,0.010573768983876963,False,5616.0,-0.00018431857134794188,2.9080296977328836e-05,state_slope=flat,1791.0,-0.00015523827437061304,0.0,0.010573768983876963
FUT/ZN,1h,state_ext=neutral + state_slope=flat,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2837.0,835.0,-9.212865338004719e-05,0.4491017964071856,-0.9605263749267332,0.33679036332572476,False,2837.0,-0.000160868233186653,6.873957980660581e-05,state_slope=flat,835.0,-9.212865338004719e-05,0.0,0.33679036332572476
FUT/ZN,1h,state_ext=neutral + state_vol=mid_vol,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5656.0,1670.0,-0.00017365227049175304,0.4347305389221557,-3.3271225373646103,0.0008774777834124059,False,5656.0,-0.00018842543025617472,1.4773159764421679e-05,state_vol=mid_vol,1670.0,-0.00017365227049175304,0.0,0.0008774777834124059
FUT/ZN,1h,state_ext=neutral + state_vol=mid_vol,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ZN,1h,state_ext=neutral + state_vol=mid_vol,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2558.0,716.0,-0.0002344350483195685,0.4231843575418994,-3.471304772484458,0.0005179357918838612,False,2558.0,-0.00023272825394374133,-1.7067943758271623e-06,state_ext=neutral,2539.0,-0.00022896199552037796,-5.473052799190536e-06,2.400778309485929e-06
FUT/ZN,1h,state_ext=neutral + state_vol=mid_vol,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3098.0,954.0,-0.00012803333031909486,0.44339622641509435,-1.7256625463941262,0.08440813983067863,False,3098.0,-0.00015184485472589856,2.38115244068037e-05,state_vol=mid_vol,954.0,-0.00012803333031909486,0.0,0.08440813983067863
FUT/ZN,1h,state_ext=neutral + state_vol=mid_vol,latest_12m,ok,2025-07-21 04:00:00+00:00,2026-07-20 18:00:00+00:00,5616.0,1670.0,-0.00017365227049175304,0.4347305389221557,-3.3271225373646103,0.0008774777834124059,False,5616.0,-0.00018431857134794188,1.0666300856188835e-05,state_vol=mid_vol,1670.0,-0.00017365227049175304,0.0,0.0008774777834124059
FUT/ZN,1h,state_ext=neutral + state_vol=mid_vol,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2837.0,852.0,-0.00013440388807182325,0.4413145539906103,-1.652980491319444,0.09833483401978027,False,2837.0,-0.000160868233186653,2.646434511482975e-05,state_vol=mid_vol,852.0,-0.00013440388807182325,0.0,0.09833483401978027
FUT/ZN,1h,state_ext=neutral + state_slope=uptrend,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5656.0,1748.0,-0.00017229401734016,0.4302059496567506,-3.421734434623663,0.0006222305663206029,False,5656.0,-0.00018842543025617472,1.6131412916014733e-05,state_slope=uptrend,1748.0,-0.00017229401734016,0.0,0.0006222305663206029
FUT/ZN,1h,state_ext=neutral + state_slope=uptrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ZN,1h,state_ext=neutral + state_slope=uptrend,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2558.0,717.0,-0.00017479916396278183,0.41422594142259417,-2.4590085460570736,0.013932130128849973,False,2558.0,-0.00023272825394374133,5.79290899809595e-05,state_slope=uptrend,717.0,-0.00017479916396278183,0.0,0.013932130128849973
FUT/ZN,1h,state_ext=neutral + state_slope=uptrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3098.0,1031.0,-0.00017055183486836578,0.44131910766246363,-2.4734009051632397,0.01338339143396805,False,3098.0,-0.00015184485472589856,-1.8706980142467222e-05,state_ext=neutral,3098.0,-0.00015184485472589856,-1.8706980142467222e-05,0.002085137079793409
FUT/ZN,1h,state_ext=neutral + state_slope=uptrend,latest_12m,ok,2025-07-21 04:00:00+00:00,2026-07-20 18:00:00+00:00,5616.0,1748.0,-0.00017229401734016,0.4302059496567506,-3.421734434623663,0.0006222305663206029,False,5616.0,-0.00018431857134794188,1.2024554007781889e-05,state_slope=uptrend,1748.0,-0.00017229401734016,0.0,0.0006222305663206029
FUT/ZN,1h,state_ext=neutral + state_slope=uptrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2837.0,967.0,-0.00016614708965752834,0.4436401240951396,-2.2811136367571243,0.022541723400475,False,2837.0,-0.000160868233186653,-5.27885647087534e-06,state_ext=neutral,2837.0,-0.000160868233186653,-5.27885647087534e-06,0.002321662714179329
FUT/ZN,1h,state_session=lunch + state_ext=neutral,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5656.0,501.0,-3.8331265905609044e-05,0.4590818363273453,-0.5436568679526753,0.586677618624325,False,5656.0,-0.00018842543025617472,0.00015009416435056568,state_session=lunch,503.0,-4.290728298235492e-05,4.576017076745879e-06,0.5413054488605646
FUT/ZN,1h,state_session=lunch + state_ext=neutral,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ZN,1h,state_session=lunch + state_ext=neutral,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2558.0,232.0,2.0117063095755675e-05,0.4698275862068966,0.2539331481189983,0.7995472054334856,False,2558.0,-0.00023272825394374133,0.000252845317039497,state_session=lunch,234.0,9.781023576072316e-06,1.0336039519683359e-05,0.9012945202446829
FUT/ZN,1h,state_session=lunch + state_ext=neutral,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3098.0,269.0,-8.874023366886779e-05,0.44981412639405205,-0.7875920398683676,0.4309353722963767,False,3098.0,-0.00015184485472589856,6.310462105703077e-05,state_session=lunch,269.0,-8.874023366886779e-05,0.0,0.4309353722963767
FUT/ZN,1h,state_session=lunch + state_ext=neutral,latest_12m,ok,2025-07-21 04:00:00+00:00,2026-07-20 18:00:00+00:00,5616.0,499.0,-3.909536380991043e-05,0.45691382765531063,-0.5526349506445452,0.5805134043456184,False,5616.0,-0.00018431857134794188,0.00014522320753803145,state_session=lunch,499.0,-3.909536380991043e-05,0.0,0.5805134043456184
FUT/ZN,1h,state_session=lunch + state_ext=neutral,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2837.0,246.0,-0.00010664429360030157,0.43902439024390244,-0.8702405221307129,0.38416897529473104,False,2837.0,-0.000160868233186653,5.422393958635143e-05,state_session=lunch,246.0,-0.00010664429360030157,0.0,0.38416897529473104
FUT/GC,1h,state_ext=neutral + state_vol=low_vol,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5726.0,761.0,-0.00011572976752853381,0.5045992115637319,-0.27451916295573986,0.7836856791592948,False,5726.0,-0.0003931082927870398,0.000277378525258506,state_vol=low_vol,761.0,-0.00011572976752853381,0.0,0.7836856791592948
FUT/GC,1h,state_ext=neutral + state_vol=low_vol,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/GC,1h,state_ext=neutral + state_vol=low_vol,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2636.0,494.0,-0.0011549802130808833,0.4473684210526316,-3.1158592211011342,0.0018340980938011953,False,2636.0,-0.0007376713626067389,-0.0004173088504741445,state_ext=neutral,2541.0,-0.0007625269316808175,-0.00039245328140006587,0.0007873567480305432
FUT/GC,1h,state_ext=neutral + state_vol=low_vol,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3090.0,267.0,0.0018070781729316186,0.6104868913857678,2.1054131331734975,0.03525536157642595,True,3090.0,-9.917034714149723e-05,0.0019062485200731158,state_vol=low_vol,267.0,0.0018070781729316186,0.0,0.03525536157642595
FUT/GC,1h,state_ext=neutral + state_vol=low_vol,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5686.0,761.0,-0.00011572976752853381,0.5045992115637319,-0.27451916295573986,0.7836856791592948,False,5686.0,-0.00038970153141820507,0.00027397176388967127,state_vol=low_vol,761.0,-0.00011572976752853381,0.0,0.7836856791592948
FUT/GC,1h,state_ext=neutral + state_vol=low_vol,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2829.0,263.0,0.0018489125810817444,0.6121673003802282,2.1243471384093087,0.03364112675626263,True,2829.0,5.6294248348495e-05,0.0017926183327332495,state_vol=low_vol,263.0,0.0018489125810817444,0.0,0.03364112675626263
FUT/ES,1h,state_ext=neutral + state_vol=low_vol,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5751.0,1262.0,-0.0001407868642916204,0.46038034865293187,-0.9255706544379538,0.35466914973605324,False,5751.0,-0.00036155870496043155,0.00022077184066881115,state_vol=low_vol,1262.0,-0.0001407868642916204,0.0,0.35466914973605324
FUT/ES,1h,state_ext=neutral + state_vol=low_vol,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ES,1h,state_ext=neutral + state_vol=low_vol,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2657.0,689.0,-0.0003085187867719583,0.4426705370101596,-1.9153323232856283,0.05545013591426673,False,2657.0,-0.0003933796910748276,8.486090430286926e-05,state_vol=low_vol,689.0,-0.0003085187867719583,0.0,0.05545013591426673
FUT/ES,1h,state_ext=neutral + state_vol=low_vol,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3094.0,573.0,6.090125890026945e-05,0.4816753926701571,0.2344486137773047,0.8146367217513073,False,3094.0,-0.0003342321503043389,0.00039513340920460834,state_vol=low_vol,573.0,6.090125890026945e-05,0.0,0.8146367217513073
FUT/ES,1h,state_ext=neutral + state_vol=low_vol,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5688.0,1262.0,-0.0001407868642916204,0.46038034865293187,-0.9255706544379538,0.35466914973605324,False,5688.0,-0.0003537778656051026,0.00021299100131348222,state_vol=low_vol,1262.0,-0.0001407868642916204,0.0,0.35466914973605324
FUT/ES,1h,state_ext=neutral + state_vol=low_vol,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2833.0,500.0,-7.293000886401015e-05,0.466,-0.27332394896312223,0.784604207357575,False,2833.0,-0.00036948634642499793,0.0002965563375609878,state_vol=low_vol,500.0,-7.293000886401015e-05,0.0,0.784604207357575
FUT/ZN,1h,state_ext=neutral + state_slope=downtrend,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5656.0,1898.0,-0.00018264295427156263,0.40727081138040044,-3.158211962024448,0.0015874009271126255,False,5656.0,-0.00021157456974382535,2.8931615472262725e-05,state_slope=downtrend,1898.0,-0.00018264295427156263,0.0,0.0015874009271126255
FUT/ZN,1h,state_ext=neutral + state_slope=downtrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ZN,1h,state_ext=neutral + state_slope=downtrend,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2558.0,752.0,-0.0001390296847574066,0.40691489361702127,-1.6391535567714,0.1011812834688226,False,2558.0,-0.00016727174605625871,2.8242061298852108e-05,state_slope=downtrend,752.0,-0.0001390296847574066,0.0,0.1011812834688226
FUT/ZN,1h,state_ext=neutral + state_slope=downtrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3098.0,1146.0,-0.00021126178383058987,0.4075043630017452,-2.76199779816402,0.0057448865862272935,False,3098.0,-0.0002481551452741015,3.689336144351165e-05,state_slope=downtrend,1146.0,-0.00021126178383058987,0.0,0.0057448865862272935
FUT/ZN,1h,state_ext=neutral + state_slope=downtrend,latest_12m,ok,2025-07-21 04:00:00+00:00,2026-07-20 18:00:00+00:00,5616.0,1898.0,-0.00018264295427156263,0.40727081138040044,-3.158211962024448,0.0015874009271126255,False,5616.0,-0.0002156814286520582,3.303847438049557e-05,state_slope=downtrend,1898.0,-0.00018264295427156263,0.0,0.0015874009271126255
FUT/ZN,1h,state_ext=neutral + state_slope=downtrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2837.0,1035.0,-0.00018860723064795641,0.41642512077294686,-2.288663838838722,0.02209889160308376,False,2837.0,-0.00023913176681334704,5.052453616539063e-05,state_slope=downtrend,1035.0,-0.00018860723064795641,0.0,0.02209889160308376
FUT/CL,1h,state_ext=neutral + state_vol=low_vol,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5733.0,966.0,0.00019067731174095298,0.510351966873706,0.36025458741332744,0.7186567564227044,False,5733.0,-0.0005246026318254992,0.0007152799435664523,state_vol=low_vol,989.0,0.00025524101151753933,-6.456369977658635e-05,0.627435670142948
FUT/CL,1h,state_ext=neutral + state_vol=low_vol,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/CL,1h,state_ext=neutral + state_vol=low_vol,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2647.0,848.0,6.243521568760106e-05,0.5094339622641509,0.12495792791273007,0.9005568578627663,False,2647.0,4.9119855170428214e-05,1.3315360517172848e-05,state_ext=neutral,2453.0,0.00014062952774819158,-7.819431206059052e-05,0.6350379187199664
FUT/CL,1h,state_ext=neutral + state_vol=low_vol,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3086.0,118.0,0.001112281527446399,0.5169491525423728,0.4951146208543008,0.6205192137361486,False,3086.0,-0.0010167100275086554,0.0021289915549550543,state_vol=low_vol,127.0,0.0013203566520972117,-0.00020807512465081273,0.5349227871434825
FUT/CL,1h,state_ext=neutral + state_vol=low_vol,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5670.0,966.0,0.00019067731174095298,0.510351966873706,0.36025458741332744,0.7186567564227044,False,5670.0,-0.0005176031614911873,0.0007082804732321403,state_vol=low_vol,989.0,0.00025524101151753933,-6.456369977658635e-05,0.627435670142948
FUT/CL,1h,state_ext=neutral + state_vol=low_vol,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2827.0,102.0,0.002563717977854717,0.5294117647058824,1.0824844921792687,0.27903730255751613,False,2827.0,-0.0010214028327723648,0.0035851208106270818,state_vol=low_vol,110.0,0.0027938398877267586,-0.00023012190987204166,0.20787976872002578
FUT/ES,1h,state_ext=stretched_up + state_slope=uptrend,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5751.0,17.0,0.00032337555376716183,0.5294117647058824,0.3739462666573614,0.7084442935860018,False,5751.0,-3.844129503956848e-05,0.0003618168488067303,state_ext=stretched_up,18.0,2.2364830119941466e-05,0.00030101072364722037,0.9813764738372581
FUT/ES,1h,state_ext=stretched_up + state_slope=uptrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ES,1h,state_ext=stretched_up + state_slope=uptrend,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2657.0,0.0,,,,,False,2657.0,-6.620308925172414e-06,,state_slope=uptrend,794.0,-8.106446613467895e-05,,0.7194249705852374
FUT/ES,1h,state_ext=stretched_up + state_slope=uptrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3094.0,17.0,0.00032337555376716183,0.5294117647058824,0.3739462666573614,0.7084442935860018,False,3094.0,-6.576784969566093e-05,0.0003891434034628228,state_ext=stretched_up,18.0,2.2364830119941466e-05,0.00030101072364722037,0.9813764738372581
FUT/ES,1h,state_ext=stretched_up + state_slope=uptrend,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5688.0,17.0,0.00032337555376716183,0.5294117647058824,0.3739462666573614,0.7084442935860018,False,5688.0,-4.622213439489728e-05,0.0003695976881620591,state_ext=stretched_up,18.0,2.2364830119941466e-05,0.00030101072364722037,0.9813764738372581
FUT/ES,1h,state_ext=stretched_up + state_slope=uptrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2833.0,17.0,0.00032337555376716183,0.5294117647058824,0.3739462666573614,0.7084442935860018,False,2833.0,-3.0513653575002116e-05,0.00035388920734216397,state_ext=stretched_up,18.0,2.2364830119941466e-05,0.00030101072364722037,0.9813764738372581
FUT/NQ,1h,state_session=morning + state_slope=flat,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5755.0,879.0,-0.0001635321469472469,0.43572241183162685,-0.44198449078608343,0.6585004289172391,False,5755.0,-0.00041089924512153754,0.0002473670981742906,state_slope=flat,1435.0,-0.0003276710226714438,0.00016413887572419689,0.2067704958665817
FUT/NQ,1h,state_session=morning + state_slope=flat,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/NQ,1h,state_session=morning + state_slope=flat,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2660.0,427.0,-4.67600112296081e-05,0.44730679156908665,-0.09497746150756141,0.9243327290899819,False,2660.0,-0.0004184816021105998,0.0003717215908809917,state_session=morning,1392.0,-9.497037850785869e-05,4.821036727825059e-05,0.752563223394781
FUT/NQ,1h,state_session=morning + state_slope=flat,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3095.0,452.0,-0.0002738456468397951,0.4247787610619469,-0.519023772460252,0.6037441636943579,False,3095.0,-0.00040438258289507385,0.00013053693605527875,state_slope=flat,748.0,-0.00042051928331694884,0.00014667363647715375,0.2735604541833243
FUT/NQ,1h,state_session=morning + state_slope=flat,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5692.0,879.0,-0.0001635321469472469,0.43572241183162685,-0.44198449078608343,0.6585004289172391,False,5692.0,-0.0004033806823701022,0.0002398485354228553,state_session=morning,2973.0,-0.0003213498585934985,0.0001578177116462516,0.16789571065402464
FUT/NQ,1h,state_session=morning + state_slope=flat,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2834.0,397.0,-0.00017922928928259854,0.4332493702770781,-0.3091566268936524,0.75720238548955,False,2834.0,-0.00045799434562855836,0.00027876505634595984,state_slope=flat,667.0,-0.0004117076742699936,0.00023247838498739506,0.32771101865104324
FUT/CL,1h,state_ext=neutral + state_slope=flat,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5733.0,1487.0,0.00031297237054771557,0.5043712172158709,0.6259499952656461,0.5313477405229805,False,5733.0,-0.0005246026318254992,0.0008375750023732148,state_slope=flat,1555.0,0.0002783532711654564,3.461909938225915e-05,0.5858125845167055
FUT/CL,1h,state_ext=neutral + state_slope=flat,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/CL,1h,state_ext=neutral + state_slope=flat,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2647.0,935.0,0.0004216454246070258,0.5187165775401069,0.8835253675018043,0.37695248274510984,False,2647.0,4.9119855170428214e-05,0.0003725255694365976,state_slope=flat,939.0,0.00044744392047184854,-2.5798495864822726e-05,0.3475132435913755
FUT/CL,1h,state_ext=neutral + state_slope=flat,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3086.0,552.0,0.0001288975416610217,0.48007246376811596,0.12491427910133428,0.9005914138277742,False,3086.0,-0.0010167100275086554,0.001145607569169677,state_slope=flat,616.0,2.059983009613498e-05,0.00010829771156488672,0.9840879313918625
FUT/CL,1h,state_ext=neutral + state_slope=flat,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5670.0,1487.0,0.00031297237054771557,0.5043712172158709,0.6259499952656461,0.5313477405229805,False,5670.0,-0.0005176031614911873,0.0008305755320389029,state_slope=flat,1555.0,0.0002783532711654564,3.461909938225915e-05,0.5858125845167055
FUT/CL,1h,state_ext=neutral + state_slope=flat,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2827.0,487.0,0.0003811482531592687,0.48459958932238195,0.34330732120151924,0.731367273622406,False,2827.0,-0.0010214028327723648,0.0014025510859316335,state_slope=flat,548.0,0.00021178158192017142,0.0001693666712390973,0.8493465621775993
FUT/GC,1h,state_ext=stretched_down + state_vol=mid_vol,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5726.0,28.0,0.00039457834687377225,0.5357142857142857,0.23048050631094005,0.8177184094875101,False,5726.0,-6.891707212959869e-06,0.0004014700540867321,state_vol=mid_vol,2117.0,-0.00010152547542662227,0.0004961038223003946,0.6686413227973267
FUT/GC,1h,state_ext=stretched_down + state_vol=mid_vol,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/GC,1h,state_ext=stretched_down + state_vol=mid_vol,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2636.0,0.0,,,,,False,2636.0,0.000337671362606739,,state_vol=mid_vol,709.0,0.0006367935670123735,,0.05207755846336948
FUT/GC,1h,state_ext=stretched_down + state_vol=mid_vol,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3090.0,28.0,0.00039457834687377225,0.5357142857142857,0.23048050631094005,0.8177184094875101,False,3090.0,-0.00030082965285850214,0.0006954079997322744,state_vol=mid_vol,1408.0,-0.0004733068682456905,0.0008678852151194627,0.12876571373454526
FUT/GC,1h,state_ext=stretched_down + state_vol=mid_vol,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5686.0,28.0,0.00039457834687377225,0.5357142857142857,0.23048050631094005,0.8177184094875101,False,5686.0,-1.0298468581794714e-05,0.000404876815455567,state_vol=mid_vol,2117.0,-0.00010152547542662227,0.0004961038223003946,0.6686413227973267
FUT/GC,1h,state_ext=stretched_down + state_vol=mid_vol,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2829.0,28.0,0.00039457834687377225,0.5357142857142857,0.23048050631094005,0.8177184094875101,False,2829.0,-0.00045629424834849443,0.0008508725952222667,state_ext=stretched_down,188.0,-0.0006068559137716554,0.0010014342606454276,0.808883668884272
FUT/NQ,1h,state_session=morning + state_ext=stretched_up,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5755.0,24.0,0.0002753797449129718,0.5416666666666666,0.1810034276869546,0.856364885550631,False,5755.0,1.0899245121537766e-05,0.00026448049979143403,state_ext=stretched_up,75.0,0.0017969781115399627,-0.0015215983666269908,0.022175921789444608
