symbol,timeframe,slice_combination,side,short_cost_bps,train_n,train_mean_ret_costadj,train_baseline_mean_ret_costadj,train_excess_vs_baseline,train_best_parent_filter,train_best_parent_mean_ret_costadj,train_excess_vs_best_parent,train_t_stat_nw,train_pass,valid_n,valid_mean_ret_costadj,valid_baseline_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_best_parent_mean_ret_costadj,valid_excess_vs_best_parent,valid_t_stat_nw,valid_p_value_nw,valid_pass,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,survived,verdict
FUT/NQ,1h,state_ext=stretched_up + state_vol=high_vol,long,0.0,29,-5.03882101300051e-05,-0.0001375186224094887,8.71304122794836e-05,state_vol=high_vol,1.3298093174145303e-05,-6.36863033041504e-05,-0.062358139119145325,False,49,0.002784926141229236,0.0004602063127300798,0.002324719828499156,state_ext=stretched_up,0.002784926141229236,0.0,2.5767632217261824,0.009973024030112354,True,4,1,0001,0.25,False,rejected
FUT/NQ,1h,state_session=afternoon + state_ext=stretched_down,long,0.0,31,0.002950831263007317,-0.0001375186224094887,0.0030883498854168056,state_ext=stretched_down,0.0021957085631553195,0.0007551226998519975,2.021679123345358,True,17,0.0027535017866534466,0.0004602063127300798,0.0022932954739233666,state_ext=stretched_down,0.0008468169073749412,0.0019066848792785055,1.7008337639366757,0.08897420716968885,False,4,0,0000,0.0,False,rejected
FUT/CL,1h,state_ext=neutral + state_vol=low_vol,short,0.0,883,0.000280847759122007,-0.0007589147061134872,0.0010397624652354943,state_vol=low_vol,0.0003240748217373625,-4.322706261535551e-05,0.5409825041972763,False,37,0.0026848528176448365,9.29014971177753e-05,0.0025919513205270614,state_vol=low_vol,0.0033300544735059734,-0.0006452016558611369,0.6032675015640899,0.5463307487695719,False,4,1,0010,0.25,False,rejected
FUT/GC,1h,state_session=morning + state_ext=stretched_up,short,0.0,73,-0.00017852647868629522,-0.000579153708797926,0.00040062723011163073,state_session=morning,-0.00010769746066993161,-7.082901801636361e-05,-0.18979871128972603,False,24,0.002609837636348118,3.9347048697654925e-05,0.0025704905876504634,state_ext=stretched_up,0.0014859091459800142,0.001123928490368104,1.885395541778213,0.05937645548824766,False,4,1,0010,0.25,False,rejected
FUT/CL,1h,state_session=morning + state_slope=flat,short,0.0,753,0.00030824211638863996,-0.0007589147061134872,0.0010671568225021273,state_slope=flat,5.2087385422082777e-05,0.00025615473096655717,0.47992004815131195,False,174,0.001961988719335924,9.29014971177753e-05,0.0018690872222181488,state_slope=flat,0.0007478225606344679,0.0012141661587014563,0.8964076191307103,0.37003509952274616,False,4,0,0000,0.0,False,rejected
FUT/CL,1h,state_ext=stretched_up + state_slope=downtrend,short,0.0,7,0.013665430914407552,-0.0007589147061134872,0.014424345620521039,state_slope=downtrend,-0.001150106568757241,0.014815537483164793,4.296488720406388,False,11,0.0018040095741588458,9.29014971177753e-05,0.0017111080770410704,state_slope=downtrend,2.8075285985395336e-05,0.0017759342881734504,0.4229623402465121,0.6723227379152952,False,4,0,0000,0.0,False,rejected
FUT/CL,1h,state_session=morning + state_ext=neutral,short,0.0,1785,-5.792478814923391e-05,-0.0007589147061134872,0.0007009899179642533,state_session=morning,-0.00018549478628678148,0.00012756999813754756,-0.11276808163071693,False,534,0.0016274749952453157,9.29014971177753e-05,0.0015345734981275403,state_ext=neutral,0.0010205864310659913,0.0006068885641793244,1.1597748928650093,0.24614046881303975,False,4,0,0000,0.0,False,rejected
FUT/ES,1h,state_ext=stretched_up + state_slope=uptrend,long,0.0,4,-0.0037460040290394014,-0.00014290154565703984,-0.0036031024833823614,state_slope=uptrend,-0.0001947040394495248,-0.0035512999895898766,-2.6963027062035,False,13,0.0015754923484768745,0.0002298800698212744,0.0013456122786556,state_ext=stretched_up,0.0015754923484768745,0.0,2.4348149445523135,0.014899407419967314,False,4,0,0000,0.0,False,rejected
FUT/ES,1h,state_ext=stretched_up + state_vol=high_vol,long,0.0,5,-0.004015766717608083,-0.00014290154565703984,-0.003872865171951043,state_vol=high_vol,7.355454014310763e-06,-0.004023122171622394,-3.8278428746032986,False,13,0.0015754923484768745,0.0002298800698212744,0.0013456122786556,state_ext=stretched_up,0.0015754923484768745,0.0,2.4348149445523135,0.014899407419967314,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_ext=neutral + state_vol=low_vol,short,0.0,537,-0.0008755490193535536,-0.000579153708797926,-0.0002963953105556276,state_ext=neutral,-0.000644918792765066,-0.00023063022658848756,-2.205297536265211,False,228,0.001543270989007111,3.9347048697654925e-05,0.001503923940309456,state_vol=low_vol,0.001543270989007111,0.0,1.7295041087035397,0.08371891177936863,False,4,1,0010,0.25,False,rejected
FUT/NQ,1h,state_session=morning + state_ext=stretched_up,long,0.0,7,-0.003143648116402861,-0.0001375186224094887,-0.0030061294939933724,state_ext=stretched_up,-5.03882101300051e-05,-0.003093259906272856,-2.344285671936577,False,18,0.001537355454374312,0.0004602063127300798,0.0010771491416442323,state_ext=stretched_up,0.002784926141229236,-0.0012475706868549238,0.8785673318490619,0.37963591510817585,False,4,0,0000,0.0,False,rejected
FUT/CL,1h,state_session=morning + state_slope=downtrend,short,0.0,544,-0.000991076649550784,-0.0007589147061134872,-0.00023216194343729686,state_session=morning,-0.00018549478628678148,-0.0008055818632640026,-0.9823401928202756,False,383,0.0015210743663531298,9.29014971177753e-05,0.0014281728692353544,state_session=morning,0.0005209832238631513,0.0010000911424899784,0.9038227541001175,0.36608939424642983,False,4,0,0000,0.0,False,rejected
FUT/NQ,1h,state_session=morning + state_slope=uptrend,long,0.0,607,-0.0006712498395640931,-0.0001375186224094887,-0.0005337312171546044,state_slope=uptrend,-0.0002009834665897706,-0.00047026637297432254,-1.6731175844435346,False,370,0.0014804406441704307,0.0004602063127300798,0.001020234331440351,state_slope=uptrend,0.0008343834707526748,0.000646057173417756,2.746093319176776,0.006030960616105752,True,4,2,0011,0.5,False,rejected
FUT/GC,1h,state_session=lunch + state_ext=stretched_down,long,0.0,23,0.0015122126004185007,0.0001791537087979265,0.0013330588916205743,state_session=lunch,0.0011895667510030392,0.00032264584941546146,0.5836658782256667,False,9,0.0014213199518834647,-0.0004393470486976544,0.0018606670005811192,state_ext=stretched_down,0.0017421656685516118,-0.0003208457166681471,0.9495945695091406,0.3423182988649953,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_session=lunch + state_ext=stretched_up,long,0.0,9,0.0057595813065723575,0.0001791537087979265,0.005580427597774431,state_ext=stretched_up,0.0017965627462907879,0.00396301856028157,2.140063355782333,False,7,0.001404043113302502,-0.0004393470486976544,0.0018433901620001562,state_session=lunch,-0.0011128208958060212,0.002516864009108523,0.9697787795971392,0.33215677244129327,False,4,0,0000,0.0,False,rejected
FUT/NQ,1h,state_session=lunch + state_slope=flat,long,0.0,83,-0.00028526747069863265,-0.0001375186224094887,-0.00014774884828914396,state_session=lunch,3.744391926837276e-05,-0.0003227113899670054,-0.6680547216503465,False,42,0.001397444339369829,0.0004602063127300798,0.0009372380266397492,state_session=lunch,0.0008497774529424092,0.0005476668864274198,1.3606843456703517,0.17361346375704967,False,4,0,0000,0.0,False,rejected
FUT/CL,1h,state_ext=neutral + state_slope=downtrend,short,0.0,908,-0.0007863497884426264,-0.0007589147061134872,-2.743508232913919e-05,state_ext=neutral,-0.0002720113782919725,-0.0005143384101506539,-1.2184596003999122,False,397,0.0013684020703821516,9.29014971177753e-05,0.0012755005732643762,state_ext=neutral,0.0010205864310659913,0.00034781563931616036,0.8146462969706166,0.41527480158573304,False,4,0,0000,0.0,False,rejected
FUT/NQ,1h,state_session=lunch + state_slope=uptrend,long,0.0,113,0.0004054837735053903,-0.0001375186224094887,0.000543002395914879,state_session=lunch,3.744391926837276e-05,0.00036803985423701757,0.7910120389556867,False,58,0.0013639817996323352,0.0004602063127300798,0.0009037754869022554,state_session=lunch,0.0008497774529424092,0.000514204346689926,1.9002031429003623,0.0574064660024427,False,4,0,0000,0.0,False,rejected
FUT/CL,1h,state_ext=stretched_down + state_slope=downtrend,long,0.0,231,0.0026288940964967374,0.0003589147061134876,0.0022699793903832497,state_ext=stretched_down,0.001839682322018563,0.0007892117744781745,1.4511857815015001,False,317,0.0013121297946941627,-0.0004929014971177753,0.001805031291811938,state_ext=stretched_down,0.0010393569681619787,0.00027277282653218396,0.6641066345168172,0.5066220641527439,False,4,0,0000,0.0,False,rejected
FUT/NQ,1h,state_session=lunch + state_ext=stretched_down,long,0.0,11,0.0010276063743912022,-0.0001375186224094887,0.0011651249968006908,state_ext=stretched_down,0.0021957085631553195,-0.0011681021887641173,0.529850036677792,False,8,0.001303017885177941,0.0004602063127300798,0.0008428115724478612,state_session=lunch,0.0008497774529424092,0.0004532404322355318,0.33631638947426784,0.7366322920167563,False,4,0,0000,0.0,False,rejected
FUT/CL,1h,state_ext=neutral + state_vol=mid_vol,short,0.0,1094,-0.0002146945004030054,-0.0007589147061134872,0.0005442202057104818,state_ext=neutral,-0.0002720113782919725,5.7316877888967106e-05,-0.5303437937780816,False,266,0.0012571141698624832,9.29014971177753e-05,0.0011642126727447078,state_ext=neutral,0.0010205864310659913,0.00023652773879649191,0.9982957616836671,0.3181359622094919,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_ext=stretched_down + state_vol=mid_vol,long,0.0,3,-0.006576213871889247,0.0001791537087979265,-0.006755367580687173,state_vol=mid_vol,0.0005767423863274547,-0.007152956258216702,-7.300191678063431,False,25,0.0012310734131253344,-0.0004393470486976544,0.0016704204618229889,state_ext=stretched_down,0.0017421656685516118,-0.0005110922554262775,0.6578093005659478,0.5106606773331308,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_ext=stretched_up + state_vol=mid_vol,short,0.0,13,-0.0009371751580483435,-0.000579153708797926,-0.0003580214492504175,state_vol=mid_vol,-0.0009767423863274545,3.956722827911101e-05,-0.6898419356209169,False,11,0.0011907224099380442,3.9347048697654925e-05,0.0011513753612403892,state_ext=stretched_up,0.0014859091459800142,-0.00029518673604197,0.601253547416224,0.5476711241338239,False,4,0,0000,0.0,False,rejected
FUT/CL,1h,state_session=afternoon + state_slope=flat,short,0.0,361,-0.0004705134203439399,-0.0007589147061134872,0.0002884012857695473,state_slope=flat,5.2087385422082777e-05,-0.0005226008057660227,-0.9561864373548652,False,111,0.0011135505349018655,9.29014971177753e-05,0.00102064903778409,state_slope=flat,0.0007478225606344679,0.0003657279742673976,0.40329954057183826,0.6867278796787701,False,4,0,0000,0.0,False,rejected
FUT/CL,1h,state_session=morning + state_slope=uptrend,long,0.0,665,-0.00028871822293696596,0.0003589147061134876,-0.0006476329290504535,state_slope=uptrend,0.0007944473491727067,-0.0010831655721096727,-0.21761250070978716,False,326,0.001023096112903487,-0.0004929014971177753,0.0015159976100212623,state_slope=uptrend,-0.0002605308132133274,0.0012836269261168143,0.538478525963728,0.5902467264524978,False,4,0,0000,0.0,False,rejected
FUT/NQ,1h,state_ext=neutral + state_vol=high_vol,long,0.0,1823,-6.35037596799172e-05,-0.0001375186224094887,7.401486272957148e-05,state_vol=high_vol,1.3298093174145303e-05,-7.68018528540625e-05,-0.22759619136039594,False,716,0.0010141599795836028,0.0004602063127300798,0.000553953666853523,state_vol=high_vol,0.0011007505932384117,-8.659061365480893e-05,2.0050557458792277,0.04495708779156171,True,4,0,0000,0.0,False,rejected
