symbol,timeframe,slice_combination,regime,regime_symbol,diagnostic_status,regime_window_rows,slice_n,slice_mean_ret_costadj,slice_win_rate,slice_t_stat_nw,slice_p_value_nw,slice_pass,baseline_mean_ret_costadj,excess_vs_baseline,best_parent_filter,best_parent_mean_ret_costadj,excess_vs_best_parent
FUT/ES,1h,state_session=lunch + state_slope=uptrend,bear,FUT/ES,ok,1067,16,0.00241298384040231,0.5,1.424363496135432,0.15434127552051935,False,0.0003184189961632971,0.0020945648442390126,state_slope=uptrend,0.0004683758971891783,0.0019446079432131316
FUT/ES,1h,state_session=lunch + state_slope=uptrend,neutral,FUT/ES,ok,2459,67,-0.000138324793714524,0.417910447761194,-0.37529454227290815,0.7074414246658216,False,-8.462316850978718e-05,-5.3701625204736824e-05,state_session=lunch,0.0001374826090208349,-0.00027580740273535893
FUT/ES,1h,state_session=lunch + state_slope=uptrend,regime_warmup,FUT/ES,ok,199,0,,,,,False,0.0004182811184149827,,state_session=lunch,0.0012176686352433287,
FUT/ES,1h,state_ext=neutral + state_vol=mid_vol,all,FUT/ES,ok,5866,1776,-0.00027041640777113353,0.5,-1.7699929997727644,0.07672830687542609,False,-4.5520396959402555e-05,-0.00022489601081173097,state_ext=neutral,-6.618285317112897e-05,-0.00020423355460000455
FUT/ES,1h,state_ext=neutral + state_vol=mid_vol,bull,FUT/ES,ok,2141,862,-0.0004284557183116501,0.4779582366589327,-2.3881238920982937,0.01693463189299438,False,-0.00022509354912148905,-0.00020336216919016102,state_ext=neutral,-0.00023273162456895823,-0.00019572409374269184
FUT/ES,1h,state_ext=neutral + state_vol=mid_vol,bear,FUT/ES,ok,1067,160,-9.667154485469651e-06,0.55625,-0.014538777384882818,0.9884001426484255,False,0.0003184189961632971,-0.00032808615064876674,state_ext=neutral,0.00025678339523804575,-0.0002664505497235154
FUT/ES,1h,state_ext=neutral + state_vol=mid_vol,neutral,FUT/ES,ok,2459,754,-0.00014507157334113456,0.513262599469496,-0.6278372564816075,0.5301105570117763,False,-8.462316850978718e-05,-6.0448404831347374e-05,state_ext=neutral,-9.264963688551048e-05,-5.242193645562408e-05
FUT/ES,1h,state_ext=neutral + state_vol=mid_vol,regime_warmup,FUT/ES,ok,199,0,,,,,False,0.0004182811184149827,,state_ext=neutral,0.0003938137452921056,
FUT/ES,1h,state_session=afternoon + state_ext=neutral,all,FUT/ES,ok,5866,2245,-0.0001182264768990959,0.5184855233853006,-1.0557020104415464,0.2911043783697598,False,-4.5520396959402555e-05,-7.270607993969334e-05,state_ext=neutral,-6.618285317112897e-05,-5.204362372796693e-05
FUT/ES,1h,state_session=afternoon + state_ext=neutral,bull,FUT/ES,ok,2141,831,-0.00016498045217733692,0.49217809867629364,-1.268346597099512,0.20467420347216958,False,-0.00022509354912148905,6.011309694415213e-05,state_session=afternoon,-0.0001456096290846847,-1.9370823092652222e-05
FUT/ES,1h,state_session=afternoon + state_ext=neutral,bear,FUT/ES,ok,1067,385,4.507679229819086e-05,0.5688311688311688,0.12748818473390358,0.8985540240926051,False,0.0003184189961632971,-0.0002733422038651062,state_ext=neutral,0.00025678339523804575,-0.0002117066029398549
FUT/ES,1h,state_session=afternoon + state_ext=neutral,neutral,FUT/ES,ok,2459,961,-0.00017875513055781763,0.5171696149843913,-1.0888865891639592,0.27620390087861746,False,-8.462316850978718e-05,-9.413196204803044e-05,state_ext=neutral,-9.264963688551048e-05,-8.610549367230715e-05
FUT/ES,1h,state_session=afternoon + state_ext=neutral,regime_warmup,FUT/ES,ok,199,68,0.00038396221400229294,0.5735294117647058,1.700054057896641,0.089120757793689,False,0.0004182811184149827,-3.431890441268974e-05,state_ext=neutral,0.0003938137452921056,-9.851531289812665e-06
FUT/GC,1h,state_session=morning + state_ext=stretched_down,all,FUT/GC,ok,5841,117,0.0033323585894368896,0.5128205128205128,0.9754593719413336,0.3293324453041042,False,-0.0004032233364454897,0.0037355819258823794,state_ext=stretched_down,8.967290401463094e-05,0.003242685685422259
FUT/GC,1h,state_session=morning + state_ext=stretched_down,bull,FUT/GC,ok,2022,0,,,,,False,-0.0006608266803396388,,state_session=morning,-0.0003871583657739119,
FUT/GC,1h,state_session=morning + state_ext=stretched_down,bear,FUT/GC,ok,1348,59,-0.0012953763508428884,0.4745762711864407,-0.3730598542205182,0.7091038969546202,False,-0.00045055691382814403,-0.0008448194370147444,state_ext=stretched_down,1.0590461146123306e-06,-0.0012964353969575008
FUT/GC,1h,state_session=morning + state_ext=stretched_down,neutral,FUT/GC,ok,2272,58,0.008039882063169768,0.5517241379310345,1.522621544447044,0.12785341650392068,False,-0.00017254865818473842,0.008212430721354507,state_session=morning,0.0005896507776338428,0.0074502312855359255
FUT/GC,1h,state_session=morning + state_ext=stretched_down,regime_warmup,FUT/GC,ok,199,0,,,,,False,-9.876728289091424e-05,,state_session=morning,-0.00034272684237884394,
FUT/NQ,1h,state_session=afternoon + state_slope=uptrend,all,FUT/NQ,ok,5870,873,4.2099627808314854e-05,0.5418098510882016,0.195697984421473,0.8448465621067818,False,-1.093412049732027e-05,5.303374830563513e-05,state_session=afternoon,7.475291944189468e-05,-3.265329163357983e-05
FUT/NQ,1h,state_session=afternoon + state_slope=uptrend,bull,FUT/NQ,ok,2024,432,6.218152799932489e-05,0.5439814814814815,0.2833692358941469,0.7768938085035004,False,-9.819202428263283e-05,0.00016037355228195772,state_session=afternoon,6.0641962734416555e-06,5.611733172588324e-05
FUT/NQ,1h,state_session=afternoon + state_slope=uptrend,bear,FUT/NQ,ok,1215,72,0.0009417491712226649,0.6388888888888888,0.9539281973152932,0.3401199892021918,False,0.0006241388277757912,0.00031761034344687377,state_slope=uptrend,0.0014792414477072708,-0.0005374922764846059
FUT/NQ,1h,state_session=afternoon + state_slope=uptrend,neutral,FUT/NQ,ok,2432,369,-0.00015695226381322886,0.5203252032520326,-0.43392886040466544,0.6643401013819366,False,-0.00028757273849347817,0.0001306204746802493,state_session=afternoon,-5.657629733769915e-05,-0.00010037596647552971
FUT/NQ,1h,state_session=afternoon + state_slope=uptrend,regime_warmup,FUT/NQ,ok,199,0,,,,,False,0.0003799276085293036,,state_session=afternoon,0.00040241999320867296,
FUT/GC,1h,state_session=lunch + state_ext=neutral,all,FUT/GC,ok,5841,464,0.00019464880599077343,0.45689655172413796,0.4172488468217935,0.6764963998704638,False,3.22333644549015e-06,0.00019142546954528327,state_session=lunch,0.0005308755463527973,-0.0003362267403620239
FUT/GC,1h,state_session=lunch + state_ext=neutral,bull,FUT/GC,ok,2022,180,0.0005432365372900882,0.45555555555555555,0.6292889460356307,0.5291599068086152,False,0.0002608266803396393,0.0002824098569504489,state_session=lunch,0.0009016766339228099,-0.0003584400966327217
FUT/GC,1h,state_session=lunch + state_ext=neutral,bear,FUT/GC,ok,1348,92,-0.0004990300801816807,0.40217391304347827,-0.5218155045567124,0.6017987934094406,False,5.055691382814468e-05,-0.0005495869940098253,state_ext=neutral,0.00018224633621254907,-0.0006812764163942297
FUT/GC,1h,state_session=lunch + state_ext=neutral,neutral,FUT/GC,ok,2272,176,0.0002568397411855491,0.5,0.37656504257423623,0.7064968705083592,False,-0.00022745134181526128,0.0004842910830008104,state_session=lunch,0.0006279401417551901,-0.00037110040056964096
FUT/GC,1h,state_session=lunch + state_ext=neutral,regime_warmup,FUT/GC,ok,199,16,-0.00042240986277743966,0.3125,-1.8092741190287343,0.07040842769875555,False,-0.0003012327171090855,-0.00012117714566835415,state_session=lunch,-0.00026809730547226637,-0.0001543125573051733
FUT/NQ,1h,state_session=morning + state_slope=downtrend,all,FUT/NQ,ok,5870,1064,-5.3416197758862364e-05,0.5112781954887218,-0.14386697067478738,0.8856055178915392,False,-1.093412049732027e-05,-4.24820772615421e-05,state_slope=downtrend,-1.2614832356080788e-05,-4.080136540278158e-05
FUT/NQ,1h,state_session=morning + state_slope=downtrend,bull,FUT/NQ,ok,2024,130,0.0002288326066984602,0.5615384615384615,0.5058213635378402,0.612982059699795,False,-9.819202428263283e-05,0.00032702463098109304,state_slope=downtrend,0.00028693382303902144,-5.8101216340561234e-05
FUT/NQ,1h,state_session=morning + state_slope=downtrend,bear,FUT/NQ,ok,1215,436,0.0009411504390596229,0.5688073394495413,1.491784222087882,0.13575572147597548,False,0.0006241388277757912,0.0003170116112838318,state_session=morning,0.0008594264984824618,8.17239405771611e-05
FUT/NQ,1h,state_session=morning + state_slope=downtrend,neutral,FUT/NQ,ok,2432,498,-0.0009978406922012543,0.44779116465863456,-2.0842200592683757,0.037140154941093684,False,-0.00028757273849347817,-0.000710267953707776,state_slope=downtrend,-0.00048008603463319677,-0.0005177546575680576
FUT/NQ,1h,state_session=morning + state_slope=downtrend,regime_warmup,FUT/NQ,ok,199,0,,,,,False,0.0003799276085293036,,state_session=morning,0.00019133749914175874,
FUT/CL,1h,state_session=afternoon + state_ext=stretched_up,all,FUT/CL,ok,5848,304,0.002941690630916641,0.5230263157894737,1.0325301366595008,0.3018238373187525,False,0.0001149488807122516,0.0028267417502043893,state_ext=stretched_up,0.0023781338883486075,0.0005635567425680333
FUT/CL,1h,state_session=afternoon + state_ext=stretched_up,bull,FUT/CL,ok,1779,176,0.004831526918349827,0.5,1.0224888446524647,0.30654958976861746,False,0.00024173881261352752,0.004589788105736299,state_ext=stretched_up,0.0032927849014667073,0.0015387420168831195
FUT/CL,1h,state_session=afternoon + state_ext=stretched_up,bear,FUT/CL,ok,1552,4,-0.001730449556353342,0.25,-0.49588863386671844,0.619972985784478,False,-0.0005645819035597736,-0.0011658676527935685,state_session=afternoon,-0.0004359169264344711,-0.0012945326299188711
FUT/CL,1h,state_session=afternoon + state_ext=stretched_up,neutral,FUT/CL,ok,2318,123,0.00046832072076781836,0.5691056910569106,0.2598325335085077,0.7949929544895369,False,0.0004854284231998897,-1.710770243207137e-05,state_ext=stretched_up,0.0015502033146246855,-0.001081882593856867
FUT/CL,1h,state_session=afternoon + state_ext=stretched_up,regime_warmup,FUT/CL,ok,199,1,-0.00675643625993918,0.0,,,False,-3.429278335071882e-05,-0.006722143476588461,state_session=afternoon,-0.0001279844606501929,-0.006628451799288987
FUT/CL,1h,state_ext=stretched_up + state_slope=flat,all,FUT/CL,ok,5848,40,9.752612223235855e-05,0.45,0.04435316479635061,0.9646228939592072,False,-0.0005149488807122515,0.0006124750029446101,state_slope=flat,0.000244779335380628,-0.00014725321314826943
FUT/CL,1h,state_ext=stretched_up + state_slope=flat,bull,FUT/CL,ok,1779,20,0.0021640244751572734,0.55,0.7420052907275092,0.4580841300524847,False,-0.0006417388126135276,0.002805763287770801,state_slope=flat,-0.00022044468932540004,0.0023844691644826733
FUT/CL,1h,state_ext=stretched_up + state_slope=flat,bear,FUT/CL,ok,1552,2,0.0021594304534491085,0.5,0.2204776848384144,0.8254991497219535,False,0.00016458190355977395,0.0019948485498893346,state_ext=stretched_up,0.004042932933057748,-0.0018835024796086397
FUT/CL,1h,state_ext=stretched_up + state_slope=flat,neutral,FUT/CL,ok,2318,18,-0.002427683640041629,0.3333333333333333,-1.09655326545131,0.27283672664954484,False,-0.0008854284231998896,-0.0015422552168417394,state_slope=flat,-2.544548763383612e-05,-0.0024022381524077927
FUT/CL,1h,state_ext=stretched_up + state_slope=flat,regime_warmup,FUT/CL,ok,199,0,,,,,False,-0.00036570721664928087,,state_ext=stretched_up,0.0024795812591219884,
FUT/GC,1h,state_session=lunch + state_slope=downtrend,all,FUT/GC,ok,5841,161,6.443565068818485e-05,0.515527950310559,0.07024249170475577,0.944000654338323,False,3.22333644549015e-06,6.12123142426947e-05,state_session=lunch,0.0005308755463527973,-0.00046643989566461243
FUT/GC,1h,state_session=lunch + state_slope=downtrend,bull,FUT/GC,ok,2022,23,0.0003422977120447988,0.43478260869565216,0.1865446087002886,0.8520177000529874,False,0.0002608266803396393,8.14710317051595e-05,state_session=lunch,0.0009016766339228099,-0.0005593789218780111
FUT/GC,1h,state_session=lunch + state_slope=downtrend,bear,FUT/GC,ok,1348,73,-0.0013761785776651187,0.4794520547945205,-1.1352374735490176,0.2562758323088774,False,5.055691382814468e-05,-0.0014267354914932633,state_session=lunch,-0.00017532278717330245,-0.0012008557904918163
FUT/GC,1h,state_session=lunch + state_slope=downtrend,neutral,FUT/GC,ok,2272,65,0.0015840358238972466,0.5846153846153846,1.2992832869027937,0.19384672785114954,False,-0.00022745134181526128,0.0018114871657125078,state_session=lunch,0.0006279401417551901,0.0009560956821420565
FUT/GC,1h,state_session=lunch + state_slope=downtrend,regime_warmup,FUT/GC,ok,199,0,,,,,False,-0.0003012327171090855,,state_session=lunch,-0.00026809730547226637,
FUT/ES,1h,state_session=lunch + state_ext=neutral,all,FUT/ES,ok,5866,508,1.0586736638309389e-05,0.5118110236220472,0.04441414522171223,0.9645742865190061,False,-4.5520396959402555e-05,5.6107133597711944e-05,state_session=lunch,1.8292606015153848e-05,-7.705869376844459e-06
FUT/ES,1h,state_session=lunch + state_ext=neutral,bull,FUT/ES,ok,2141,179,-7.430726959519382e-05,0.49162011173184356,-0.2159403617767393,0.8290342350800817,False,-0.00022509354912148905,0.00015078627952629523,state_session=lunch,-7.430726959519382e-05,0.0
FUT/ES,1h,state_session=lunch + state_ext=neutral,bear,FUT/ES,ok,1067,95,-0.000347811328358266,0.5473684210526316,-0.4657206486045055,0.6414154703220907,False,0.0003184189961632971,-0.0006662303245215631,state_ext=neutral,0.00025678339523804575,-0.0006045947235963117
FUT/ES,1h,state_session=lunch + state_ext=neutral,neutral,FUT/ES,ok,2459,218,0.00013524111882418132,0.48623853211009177,0.42782495306865986,0.6687785683607768,False,-8.462316850978718e-05,0.0002198642873339685,state_session=lunch,0.0001374826090208349,-2.241490196653581e-06
FUT/ES,1h,state_session=lunch + state_ext=neutral,regime_warmup,FUT/ES,ok,199,16,0.0013899109850102885,0.875,2.0899547109390935,0.03662186819158242,True,0.0004182811184149827,0.0009716298665953058,state_session=lunch,0.0012176686352433287,0.00017224234976695972
FUT/ES,1h,state_ext=neutral + state_slope=downtrend,all,FUT/ES,ok,5866,2050,-4.139771754646065e-05,0.52,-0.22594314192011386,0.8212456429030981,False,-4.5520396959402555e-05,4.122679412941907e-06,state_slope=downtrend,4.2279602289880455e-06,-4.562567777544869e-05
FUT/ES,1h,state_ext=neutral + state_slope=downtrend,bull,FUT/ES,ok,2141,229,6.623626050311299e-05,0.5152838427947598,0.20245271123778358,0.8395628238338426,False,-0.00022509354912148905,0.00029132980962460206,state_slope=downtrend,6.623626050311299e-05,0.0
FUT/ES,1h,state_ext=neutral + state_slope=downtrend,bear,FUT/ES,ok,1067,716,0.00015713822862730735,0.5544692737430168,0.40608365464448104,0.6846811352471112,False,0.0003184189961632971,-0.00016128076753598974,state_ext=neutral,0.00025678339523804575,-9.96451666107384e-05
FUT/ES,1h,state_ext=neutral + state_slope=downtrend,neutral,FUT/ES,ok,2459,1105,-0.0001923478699752121,0.4986425339366516,-0.9505135186779716,0.34185138812241966,False,-8.462316850978718e-05,-0.0001077247014654249,state_ext=neutral,-9.264963688551048e-05,-9.969823308970161e-05
FUT/ES,1h,state_ext=neutral + state_slope=downtrend,regime_warmup,FUT/ES,ok,199,0,,,,,False,0.0004182811184149827,,state_ext=neutral,0.0003938137452921056,
FUT/NQ,1h,state_session=afternoon + state_ext=neutral,all,FUT/NQ,ok,5870,2193,-1.5154935018900082e-05,0.5412676698586412,-0.0924237295231683,0.9263613866823588,False,-1.093412049732027e-05,-4.220814521579813e-06,state_session=afternoon,7.475291944189468e-05,-8.990785446079477e-05
FUT/NQ,1h,state_session=afternoon + state_ext=neutral,bull,FUT/NQ,ok,2024,751,-2.3940884157696944e-05,0.525965379494008,-0.11925932098102054,0.90506991058638,False,-9.819202428263283e-05,7.425114012493588e-05,state_session=afternoon,6.0641962734416555e-06,-3.0005080431138598e-05
FUT/NQ,1h,state_session=afternoon + state_ext=neutral,bear,FUT/NQ,ok,1215,458,0.00022113280705723525,0.5720524017467249,0.5609827025109522,0.5748093291020335,False,0.0006241388277757912,-0.0004030060207185559,state_ext=neutral,0.0005065435221749001,-0.0002854107151176649
FUT/NQ,1h,state_session=afternoon + state_ext=neutral,neutral,FUT/NQ,ok,2432,916,-0.0001649372226962802,0.5316593886462883,-0.6820310673394249,0.49521930644582257,False,-0.00028757273849347817,0.00012263551579719796,state_session=afternoon,-5.657629733769915e-05,-0.00010836092535858106
FUT/NQ,1h,state_session=afternoon + state_ext=neutral,regime_warmup,FUT/NQ,ok,199,68,0.0005080662038759037,0.6323529411764706,1.5803799090803479,0.1140198897576521,False,0.0003799276085293036,0.00012813859534660012,state_session=afternoon,0.00040241999320867296,0.00010564621066723077
FUT/NQ,1h,state_ext=neutral + state_vol=low_vol,all,FUT/NQ,ok,5870,981,-0.00017827219049878893,0.4872579001019368,-0.7866818665274128,0.43146812183695316,False,-1.093412049732027e-05,-0.00016733807000146865,state_ext=neutral,-6.804327020259572e-05,-0.00011022892029619322
FUT/NQ,1h,state_ext=neutral + state_vol=low_vol,bull,FUT/NQ,ok,2024,624,-0.00010418646714594978,0.5048076923076923,-0.36834122132083863,0.7126188196087571,False,-9.819202428263283e-05,-5.994442863316952e-06,state_vol=low_vol,-0.00010418646714594978,0.0
FUT/NQ,1h,state_ext=neutral + state_vol=low_vol,bear,FUT/NQ,ok,1215,21,-0.0016540698926313891,0.3333333333333333,-0.9064457895682775,0.36469994590278043,False,0.0006241388277757912,-0.0022782087204071804,state_ext=neutral,0.0005065435221749001,-0.002160613414806289
FUT/NQ,1h,state_ext=neutral + state_vol=low_vol,neutral,FUT/NQ,ok,2432,336,-0.00022362260605648834,0.4642857142857143,-0.6466718295859877,0.5178443587761907,False,-0.00028757273849347817,6.395013243698982e-05,state_vol=low_vol,-0.00022362260605648834,0.0
FUT/NQ,1h,state_ext=neutral + state_vol=low_vol,regime_warmup,FUT/NQ,ok,199,0,,,,,False,0.0003799276085293036,,state_ext=neutral,0.0003916127289181246,
FUT/NQ,1h,state_session=afternoon + state_slope=flat,all,FUT/NQ,ok,5870,447,9.094414323225295e-05,0.5369127516778524,0.32021175786575334,0.7488078106026921,False,-1.093412049732027e-05,0.00010187826372957322,state_session=afternoon,7.475291944189468e-05,1.619122379035827e-05
FUT/NQ,1h,state_session=afternoon + state_slope=flat,bull,FUT/NQ,ok,2024,208,-0.0003471742881621126,0.4807692307692308,-0.9782329448195232,0.32795912586031717,False,-9.819202428263283e-05,-0.0002489822638794798,state_session=afternoon,6.0641962734416555e-06,-0.00035323848443555425
FUT/NQ,1h,state_session=afternoon + state_slope=flat,bear,FUT/NQ,ok,1215,72,0.001457867177587836,0.6944444444444444,2.9936095274190615,0.002756985335495621,True,0.0006241388277757912,0.0008337283498120448,state_slope=flat,0.0007143425297982866,0.0007435246477895494
FUT/NQ,1h,state_session=afternoon + state_slope=flat,neutral,FUT/NQ,ok,2432,167,4.729249806115163e-05,0.5389221556886228,0.10080811861417112,0.9197027819531642,False,-0.00028757273849347817,0.0003348652365546298,state_session=afternoon,-5.657629733769915e-05,0.00010386879539885078
FUT/NQ,1h,state_session=afternoon + state_slope=flat,regime_warmup,FUT/NQ,ok,199,0,,,,,False,0.0003799276085293036,,state_session=afternoon,0.00040241999320867296,
FUT/ES,1h,state_session=morning + state_slope=downtrend,all,FUT/ES,ok,5866,1036,0.00018067343477013578,0.5154440154440154,0.6763358670048686,0.4988274255103988,False,-4.5520396959402555e-05,0.00022619383172953834,state_slope=downtrend,4.2279602289880455e-06,0.00017644547454114773
FUT/ES,1h,state_session=morning + state_slope=downtrend,bull,FUT/ES,ok,2141,127,8.103048251700331e-05,0.5275590551181102,0.18385542563717316,0.854126873810475,False,-0.00022509354912148905,0.00030612403163849235,state_slope=downtrend,6.623626050311299e-05,1.4794222013890326e-05
FUT/ES,1h,state_session=morning + state_slope=downtrend,bear,FUT/ES,ok,1067,360,0.0007252370549778003,0.5666666666666667,1.2491280643608438,0.2116182374290938,False,0.0003184189961632971,0.0004068180588145032,state_session=morning,0.0005447054856792949,0.00018053156929850542
FUT/ES,1h,state_session=morning + state_slope=downtrend,neutral,FUT/ES,ok,2459,549,-0.00015336709043680652,0.4790528233151184,-0.5357022210829585,0.5921643683410382,False,-8.462316850978718e-05,-6.874392192701933e-05,state_session=morning,-7.902151122612583e-05,-7.434557921068069e-05
FUT/ES,1h,state_session=morning + state_slope=downtrend,regime_warmup,FUT/ES,ok,199,0,,,,,False,0.0004182811184149827,,state_session=morning,0.00037715269149458643,
FUT/NQ,1h,state_ext=neutral + state_slope=downtrend,all,FUT/NQ,ok,5870,2049,-9.657962142969972e-05,0.5236700829673011,-0.38319745425918,0.7015733654407321,False,-1.093412049732027e-05,-8.564550093237945e-05,state_slope=downtrend,-1.2614832356080788e-05,-8.396478907361893e-05
FUT/NQ,1h,state_ext=neutral + state_slope=downtrend,bull,FUT/NQ,ok,2024,262,0.00028693382303902144,0.549618320610687,0.9240740168835287,0.3554477803067455,False,-9.819202428263283e-05,0.0003851258473216543,state_slope=downtrend,0.00028693382303902144,0.0
FUT/NQ,1h,state_ext=neutral + state_slope=downtrend,bear,FUT/NQ,ok,1215,790,0.00027398762384163786,0.5392405063291139,0.6216061354628372,0.534200885646704,False,0.0006241388277757912,-0.0003501512039341533,state_ext=neutral,0.0005065435221749001,-0.00023255589833326228
FUT/NQ,1h,state_ext=neutral + state_slope=downtrend,neutral,FUT/NQ,ok,2432,997,-0.0004909915032904437,0.5045135406218656,-1.4440932052901314,0.14871275913282833,False,-0.00028757273849347817,-0.00020341876479696553,state_ext=neutral,-0.00035106568394746763,-0.00013992581934297606
FUT/NQ,1h,state_ext=neutral + state_slope=downtrend,regime_warmup,FUT/NQ,ok,199,0,,,,,False,0.0003799276085293036,,state_ext=neutral,0.0003916127289181246,
FUT/GC,1h,state_session=afternoon + state_slope=flat,all,FUT/GC,ok,5841,558,0.00019533671989622903,0.4767025089605735,0.4914062273899747,0.6231391606223182,False,3.22333644549015e-06,0.00019211338345073888,state_slope=flat,0.0005175316155034014,-0.00032219489560717234
FUT/GC,1h,state_session=afternoon + state_slope=flat,bull,FUT/GC,ok,2022,213,0.0006318713423224971,0.48826291079812206,1.0107341306352724,0.31214369683934207,False,0.0002608266803396393,0.00037104466198285775,state_session=afternoon,0.0004795957426730808,0.00015227559964941628
FUT/GC,1h,state_session=afternoon + state_slope=flat,bear,FUT/GC,ok,1348,108,-0.0005472586020471965,0.46296296296296297,-0.6012207491095003,0.5476929663033425,False,5.055691382814468e-05,-0.0005978155158753412,state_slope=flat,0.000256870245649425,-0.0008041288476966215
FUT/GC,1h,state_session=afternoon + state_slope=flat,neutral,FUT/GC,ok,2272,237,0.0001414060034113973,0.47257383966244726,0.2795480158567232,0.7798242947428569,False,-0.00022745134181526128,0.00036885734522665856,state_slope=flat,0.0007026503329746489,-0.0005612443295632516
FUT/GC,1h,state_session=afternoon + state_slope=flat,regime_warmup,FUT/GC,ok,199,0,,,,,False,-0.0003012327171090855,,state_session=afternoon,-0.0006703295641523619,
FUT/NQ,1h,state_session=lunch + state_slope=downtrend,all,FUT/NQ,ok,5870,202,-0.00014456460722659113,0.5396039603960396,-0.23671263035294113,0.8128797358012922,False,-1.093412049732027e-05,-0.00013363048672927085,state_session=lunch,0.00027730942133173203,-0.00042187402855832317
FUT/NQ,1h,state_session=lunch + state_slope=downtrend,bull,FUT/NQ,ok,2024,21,3.401669382479261e-05,0.5238095238095238,0.03365357595227602,0.973153399006107,False,-9.819202428263283e-05,0.00013220871810742544,state_session=lunch,0.00037096322701185564,-0.00033694653318706305
FUT/NQ,1h,state_session=lunch + state_slope=downtrend,bear,FUT/NQ,ok,1215,72,-0.0004964522468821884,0.4583333333333333,-0.5048364850282255,0.6136736877071636,False,0.0006241388277757912,-0.0011205910746579797,state_slope=downtrend,0.00045763957164446297,-0.0009540918185266514
FUT/NQ,1h,state_session=lunch + state_slope=downtrend,neutral,FUT/NQ,ok,2432,109,5.346936280206894e-05,0.5963302752293578,0.04709141717055132,0.9624403678559488,False,-0.00028757273849347817,0.0003410421012955471,state_session=lunch,9.205811058861366e-05,-3.858874778654472e-05
FUT/NQ,1h,state_session=lunch + state_slope=downtrend,regime_warmup,FUT/NQ,ok,199,0,,,,,False,0.0003799276085293036,,state_session=lunch,0.0014202491492104645,
FUT/CL,1h,state_session=afternoon + state_ext=stretched_down,all,FUT/CL,ok,5848,220,0.0007727990166732331,0.45,0.3638431630165997,0.7159751290389771,False,0.0001149488807122516,0.0006578501359609815,state_ext=stretched_down,0.0011021888674890114,-0.0003293898508157783
FUT/CL,1h,state_session=afternoon + state_ext=stretched_down,bull,FUT/CL,ok,1779,1,-0.08961131483474064,0.0,,,False,0.00024173881261352752,-0.08985305364735416,state_session=afternoon,0.0011367508430487807,-0.09074806567778941
FUT/CL,1h,state_session=afternoon + state_ext=stretched_down,bear,FUT/CL,ok,1552,104,0.0024402175125816427,0.4519230769230769,0.9410832715411798,0.3466621874865101,False,-0.0005645819035597736,0.0030047994161414163,state_ext=stretched_down,0.0019958097722284547,0.000444407740353188
FUT/CL,1h,state_session=afternoon + state_ext=stretched_down,neutral,FUT/CL,ok,2318,115,5.082154082053036e-05,0.45217391304347826,0.0172205910604448,0.9862606353335783,False,0.0004854284231998897,-0.0004346068823793594,state_ext=stretched_down,0.0015122878569892768,-0.0014614663161687464
FUT/CL,1h,state_session=afternoon + state_ext=stretched_down,regime_warmup,FUT/CL,ok,199,0,,,,,False,-3.429278335071882e-05,,state_ext=stretched_down,0.0011423186657832708,
FUT/CL,1h,state_session=lunch + state_ext=neutral,all,FUT/CL,ok,5848,358,0.0007496872396377767,0.5614525139664804,0.6942400744634596,0.48753166475901466,False,0.0001149488807122516,0.0006347383589255251,state_session=lunch,0.0022798708271110856,-0.0015301835874733088
FUT/CL,1h,state_session=lunch + state_ext=neutral,bull,FUT/CL,ok,1779,107,-0.0002645982087045882,0.5233644859813084,-0.08837312973772024,0.929580117083959,False,0.00024173881261352752,-0.0005063370213181157,state_session=lunch,0.002338835054460385,-0.0026034332631649734
FUT/CL,1h,state_session=lunch + state_ext=neutral,bear,FUT/CL,ok,1552,103,-0.00048641995822230503,0.5436893203883495,-0.4191054937550478,0.6751390358580753,False,-0.0005645819035597736,7.816194533746861e-05,state_session=lunch,0.00038998867945264684,-0.0008764086376749519
FUT/CL,1h,state_session=lunch + state_ext=neutral,neutral,FUT/CL,ok,2318,132,0.002481184733049418,0.5757575757575758,1.6749127326249194,0.09395135506092411,False,0.0004854284231998897,0.0019957563098495284,state_session=lunch,0.0035852470983634374,-0.0011040623653140193
FUT/CL,1h,state_session=lunch + state_ext=neutral,regime_warmup,FUT/CL,ok,199,16,0.0012053069410055879,0.8125,0.43000722974784517,0.6671903820838532,False,-3.429278335071882e-05,0.0012395997243563068,state_session=lunch,0.001367489274085627,-0.0001621823330800391
FUT/GC,1h,state_session=lunch + state_ext=stretched_down,all,FUT/GC,ok,5841,31,0.003834595836838556,0.7419354838709677,1.57579843084509,0.11507226415441663,False,3.22333644549015e-06,0.003831372500393066,state_session=lunch,0.0005308755463527973,0.0033037202904857587
FUT/GC,1h,state_session=lunch + state_ext=stretched_down,bull,FUT/GC,ok,2022,2,0.015725384934625587,1.0,9.440112131183373,0.0,False,0.0002608266803396393,0.015464558254285948,state_ext=stretched_down,0.015725384934625587,0.0
FUT/GC,1h,state_session=lunch + state_ext=stretched_down,bear,FUT/GC,ok,1348,15,0.0018100819432780833,0.7333333333333333,0.5040318315959145,0.6142390085215397,False,5.055691382814468e-05,0.0017595250294499386,state_session=lunch,-0.00017532278717330245,0.0019854047304513857
