symbol,timeframe,slice_combination,side,short_cost_bps,train_n,train_mean_ret_costadj,train_baseline_mean_ret_costadj,train_excess_vs_baseline,train_best_parent_filter,train_best_parent_mean_ret_costadj,train_excess_vs_best_parent,train_t_stat_nw,train_pass,valid_n,valid_mean_ret_costadj,valid_baseline_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_best_parent_mean_ret_costadj,valid_excess_vs_best_parent,valid_t_stat_nw,valid_p_value_nw,valid_pass,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,survived,verdict
DOT/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,short,5.0,51,0.032486310692673374,-0.007377123635280566,0.03986343432795394,state_slope=flat,0.01620026501844062,0.016286045674232755,2.5863923254668006,True,42,0.045919571613617156,0.015514618137219929,0.030404953476397226,cross_ETH/USD_state_slope=uptrend,0.04295205356442503,0.002967518049192125,2.729796359572818,0.006337345899489755,True,4,3,1011,0.75,True,survived
DOT/USD,1d,state_ext=stretched_up + state_vol=low_vol,short,5.0,28,0.047080588575247106,-0.007377123635280566,0.05445771221052767,state_vol=low_vol,0.013236849149566231,0.03384373942568088,2.0655050713418017,True,19,0.039878897849956976,0.015514618137219929,0.024364279712737046,state_ext=stretched_up,0.03422027918203288,0.005658618667924095,2.6200211666048943,0.008792430946296337,True,4,0,0000,0.0,True,survived
CRV/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,short,5.0,31,0.07946454750868781,-0.015476693612247319,0.09494124112093513,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,0.05816899163070929,0.021295555877978524,5.440951678290496,True,19,0.034206960917180305,0.011626570713183758,0.022580390203996548,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,0.05244367932332382,-0.018236718406143514,2.3835831964709864,0.01714500856751844,True,4,1,0010,0.25,True,survived
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,short,5.0,11,0.04302774010267841,-0.01316434942427952,0.05619208952695793,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral,0.027212000334817944,0.015815739767860465,3.151519234713067,False,7,0.11184619283875748,0.006013461862459571,0.1058327309762979,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.06510576749640971,0.04674042534234776,4.617878481471965,3.876831557114713e-06,False,4,0,0000,0.0,False,provisional
DOGE/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,short,5.0,33,0.03441010325248375,-0.01316434942427952,0.04757445267676327,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_down,0.02974034898492656,0.004669754267557186,2.5127938651852224,True,14,0.06948391333335178,0.006013461862459571,0.06347045147089221,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,0.02919904547918123,0.040284867854170556,3.4803174923623064,0.0005008199096834254,False,4,0,0000,0.0,False,provisional
CRV/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=neutral,short,5.0,9,0.09223113952219288,-0.015476693612247319,0.1077078331344402,state_ext=neutral,0.027744934028876546,0.06448620549331632,2.0578763459960943,False,6,0.0676980897180699,0.011626570713183758,0.05607151900488614,state_ext=neutral,0.012787618034573966,0.05491047168349593,3.068844597302626,0.0021488834043945637,False,4,0,0000,0.0,False,provisional
DOT/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,short,5.0,13,0.07618437058351248,-0.007377123635280566,0.08356149421879304,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,0.04705460924625789,0.029129761337254582,3.9392836529430943,False,3,0.03465320900397836,0.015514618137219929,0.019138590866758426,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,0.05747836342314942,-0.022825154419171066,9.549781447821234,0.0,False,4,0,0000,0.0,False,provisional
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,short,5.0,19,0.008271873920028355,-0.01316434942427952,0.021436223344307875,cross_ETH/USD_state_slope=flat + state_ext=neutral,-0.004560003885009094,0.012831877805037448,0.5548269725354912,False,1,0.1561052951301003,0.006013461862459571,0.15009183326764072,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.04023304896033185,0.11587224616976845,,,False,4,0,0000,0.0,False,rejected
LINK/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,long,5.0,26,-0.005413408642110587,0.00350344072740135,-0.008916849369511936,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down,0.014252851579010482,-0.01966626022112107,-0.19438801437510728,False,3,0.1463311142039906,-0.007442091528553239,0.15377320573254383,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,0.010706225206224987,0.1356248889977656,16.312463254749275,0.0,False,4,0,0000,0.0,False,rejected
DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=downtrend,short,5.0,26,0.047646163502758125,-0.007377123635280566,0.05502328713803869,state_slope=downtrend,-0.0015299079427045462,0.04917607144546267,1.3230814811984846,False,1,0.127063648317282,0.015514618137219929,0.11154903018006208,cross_BTC/USD_state_slope=uptrend,0.03788478749702559,0.08917886082025642,,,False,4,0,0000,0.0,False,rejected
CRV/USD,1d,state_ext=neutral + state_vol=high_vol,short,5.0,11,-0.007281736073021668,-0.015476693612247319,0.00819495753922565,state_ext=neutral,0.027744934028876546,-0.035026670101898215,-0.22446733503077065,False,4,0.11783796696475213,0.011626570713183758,0.10621139625156836,state_vol=high_vol,0.04434216693161049,0.07349580003314163,7.098192423983937,1.2638778912332782e-12,False,4,0,0000,0.0,False,rejected
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,short,5.0,35,0.03982543814608321,-0.01316434942427952,0.05298978757036273,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.027063172358343178,0.012762265787740035,1.6574284607025833,False,14,0.09670537875975227,0.006013461862459571,0.0906919168972927,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.06510576749640971,0.031599611263342556,5.145011933637156,2.6750380532902795e-07,False,4,2,1010,0.5,False,rejected
DOGE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,long,5.0,20,0.01925507044790195,0.006164349424279517,0.013090721023622433,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,0.03402217247121181,-0.014767102023309858,0.6628983288244503,False,3,0.09279394078326116,-0.013013461862459576,0.10580740264572074,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,0.031952186944547746,0.06084175383871341,1.176408915067808,0.23943151094314596,False,4,0,0000,0.0,False,rejected
DOGE/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,short,5.0,40,0.008995382710635897,-0.01316434942427952,0.022159732134915417,cross_BTC/USD_state_ext=stretched_down,-0.007334444987884983,0.016329827698520878,0.4126275380965442,False,2,0.09158200152090046,0.006013461862459571,0.08556853965844088,state_ext=stretched_up,0.0066656812009690215,0.08491632031993143,9.704798144596612,0.0,False,4,0,0000,0.0,False,rejected
DOT/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,short,5.0,12,0.02245573645228215,-0.007377123635280566,0.029832860087562717,cross_BTC/USD_state_ext=stretched_down,-0.012592986374967955,0.035048722827250106,1.5348448202116616,False,7,0.08771060310966469,0.015514618137219929,0.07219598497244477,state_ext=stretched_up,0.03422027918203288,0.05349032392763181,4.425763786559564,9.610164008133637e-06,False,4,0,0000,0.0,False,rejected
CRV/USD,1d,cross_BTC/USD_state_slope=downtrend + state_slope=uptrend,short,5.0,10,-0.04133129145315164,-0.015476693612247319,-0.025854597840904322,cross_BTC/USD_state_slope=downtrend,-0.01549343627913937,-0.02583785517401227,-2.08926338098673,False,7,0.08737434050179203,0.011626570713183758,0.07574776978860828,state_slope=uptrend,0.020071520189118855,0.06730282031267318,10.701958141317396,0.0,False,4,0,0000,0.0,False,rejected
DOGE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,long,5.0,16,0.011528454903114875,0.006164349424279517,0.005364105478835358,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,0.02196538148832942,-0.010436926585214546,0.4897850081722866,False,3,0.08186219686818834,-0.013013461862459576,0.09487565873064792,cross_BTC/USD_state_slope=flat + state_ext=neutral,0.017253865180390376,0.06460833168779796,1.8308554772143013,0.067122117267024,False,4,0,0000,0.0,False,rejected
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=neutral,short,5.0,14,0.020827430310076684,-0.01316434942427952,0.0339917797343562,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral,0.027212000334817944,-0.00638457002474126,1.4692743011659954,False,2,0.07964896744422562,0.006013461862459571,0.07363550558176604,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral,0.03805371038278687,0.041595257061438747,1.6961784499062884,0.0898520903213611,False,4,0,0000,0.0,False,rejected
DOGE/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=neutral,long,5.0,40,0.018347318174458425,0.006164349424279517,0.012182968750178907,cross_BTC/USD_state_ext=neutral + state_ext=neutral,0.021416227379879336,-0.003068909205420911,0.4928229566193034,False,8,0.07935882074357979,-0.013013461862459576,0.09237228260603937,cross_ETH/USD_state_slope=flat + state_ext=neutral,0.014790838459434383,0.06456798228414541,2.5334227275530194,0.011295464150703483,False,4,0,0000,0.0,False,rejected
CRV/USD,1d,state_ext=stretched_up + state_vol=mid_vol,short,5.0,80,-0.022086849063662112,-0.015476693612247319,-0.006610155451414794,state_vol=mid_vol,0.006514643123070182,-0.028601492186732295,-0.8357968167603134,False,18,0.07912836963940247,0.011626570713183758,0.06750179892621871,state_ext=stretched_up,0.038541120538295885,0.04058724910110658,2.1037949617949714,0.0353963364869716,True,4,0,0000,0.0,False,rejected
DOT/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,long,5.0,58,0.004302103377283338,0.0003771236352805606,0.003924979742002777,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,0.012596280066704256,-0.008294176689420918,0.2254284861205206,False,6,0.07836313491919054,-0.022514618137219933,0.10087775305641047,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend,0.04005450477329259,0.03830863014589796,1.4955879204417102,0.13476107291155315,False,4,0,0000,0.0,False,rejected
DOT/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,short,5.0,79,0.02846057128456109,-0.007377123635280566,0.03583769491984166,cross_ETH/USD_state_vol=mid_vol,0.013163016829350229,0.015297554455210862,1.8415095662832746,False,21,0.07760273436390859,0.015514618137219929,0.06208811622668866,cross_ETH/USD_state_vol=mid_vol,0.04058456146026537,0.03701817290364322,3.9239481501225524,8.710949128287737e-05,True,4,1,0100,0.25,False,rejected
DOT/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,short,5.0,15,0.017986117351974234,-0.007377123635280566,0.0253632409872548,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,0.03226764498757266,-0.014281527635598427,0.7495281496232756,False,7,0.0753909943871613,0.015514618137219929,0.059876376249941375,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,0.05403278484187597,0.021358209545285334,2.487410190914244,0.012867693808943592,False,4,0,0000,0.0,False,rejected
DOT/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,short,5.0,22,0.017063683610074754,-0.007377123635280566,0.02444080724535532,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,0.022525109230692383,-0.005461425620617629,0.8494290307701859,False,6,0.07405758167278687,0.015514618137219929,0.058542963535566934,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=uptrend,0.07405758167278687,0.0,13.486881147528278,0.0,False,4,0,0000,0.0,False,rejected
DOGE/USD,1d,state_ext=neutral + state_slope=downtrend,short,5.0,12,-0.022490320897660915,-0.01316434942427952,-0.009325971473381395,state_ext=neutral,-0.010509347078703421,-0.011980973818957494,-1.1399259657559302,False,14,0.07374574336798036,0.006013461862459571,0.06773228150552078,state_slope=downtrend,0.011572284922180261,0.06217345844580009,4.459393501981585,8.21919003390903e-06,False,4,0,0000,0.0,False,rejected
CRV/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,short,5.0,10,-0.0022161445621938446,-0.015476693612247319,0.013260549050053473,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,-0.0014448436139808524,-0.0007713009482129922,-0.08794418050742413,False,8,0.07330900210069455,0.011626570713183758,0.06168243138751079,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,0.07330900210069455,0.0,5.451768712115604,4.987129198497087e-08,False,4,0,0000,0.0,False,rejected
CRV/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,short,5.0,13,-0.0014448436139808524,-0.015476693612247319,0.014031849998266467,cross_BTC/USD_state_ext=stretched_down,-0.019174456154820912,0.01772961254084006,-0.054795050916238444,False,8,0.07330900210069455,0.011626570713183758,0.06168243138751079,state_ext=stretched_up,0.038541120538295885,0.03476788156239866,5.451768712115604,4.987129198497087e-08,False,4,0,0000,0.0,False,rejected
DOT/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,short,5.0,12,0.018187919181887557,-0.007377123635280566,0.025565042817168124,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,0.022525109230692383,-0.004337190048804826,1.443447238246137,False,10,0.07280943400366567,0.015514618137219929,0.05729481586644574,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend,0.05152379077405398,0.02128564322961169,6.09426895752012,1.0993868038156052e-09,False,4,0,0000,0.0,False,rejected
LINK/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,short,5.0,12,0.013650008756897092,-0.010503440727401355,0.02415344948429845,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,0.032034321397686805,-0.018384312640789713,0.40115133500499806,False,4,0.0707089183103109,0.0004420915285532345,0.07026682678175766,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,0.013434255853246773,0.05727466245706413,1.7702995330392974,0.07667725582913754,False,4,0,0000,0.0,False,rejected
LINK/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,long,5.0,22,0.0031386757237121254,0.00350344072740135,-0.0003647650036892247,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_down,0.01913489423035769,-0.015996218506645565,0.16566894421306097,False,7,0.06865441498528646,-0.007442091528553239,0.0760965065138397,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_down,0.031800214300642726,0.036854200684643734,0.8559897144889268,0.3920034687114957,False,4,0,0000,0.0,False,rejected
CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,short,5.0,61,-0.022514566157570956,-0.015476693612247319,-0.0070378725453236375,state_slope=flat,-0.015558782028736272,-0.006955784128834684,-1.0319589046629025,False,28,0.06860953279900366,0.011626570713183758,0.0569829620858199,cross_BTC/USD_state_slope=uptrend,0.03462041630703906,0.033989116491964594,2.351689859551321,0.01868834961914345,True,4,0,0000,0.0,False,rejected
DOGE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,long,5.0,28,0.014630613811551079,0.006164349424279517,0.008466264387271561,cross_ETH/USD_state_ext=stretched_down,0.006879266011507523,0.007751347800043555,1.3354839202924609,False,8,0.06807551187267338,-0.013013461862459576,0.08108897373513296,cross_BTC/USD_state_slope=flat + state_ext=neutral,0.017253865180390376,0.05082164669228301,1.92050300587152,0.05479439383876139,False,4,0,0000,0.0,False,rejected
DOT/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,short,5.0,17,0.03195023042075135,-0.007377123635280566,0.03932735405603191,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,0.04705460924625789,-0.015104378825506547,1.467501973740167,False,15,0.06604264807048424,0.015514618137219929,0.05052802993326431,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,0.05747836342314942,0.008564284647334816,4.754038467261419,1.993930743182659e-06,True,4,0,0000,0.0,False,rejected
DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,short,5.0,33,-0.020501985947093588,-0.007377123635280566,-0.013124862311813021,state_ext=neutral,-0.000906415166191888,-0.0195955707809017,-0.9945237950135105,False,13,0.06590439824662811,0.015514618137219929,0.05038978010940818,cross_BTC/USD_state_slope=uptrend,0.03788478749702559,0.02801961074960252,2.250102823690256,0.024442418888826367,False,4,0,0000,0.0,False,rejected
DOGE/USD,1d,state_ext=neutral + state_vol=low_vol,long,5.0,88,0.008963964210281162,0.006164349424279517,0.0027996147860016446,state_vol=low_vol,0.008230494087861799,0.0007334701224193628,0.48675407038858226,False,20,0.06574590215149215,-0.013013461862459576,0.07875936401395173,state_ext=neutral,0.007868106087796742,0.057877796063695405,1.3605880832377426,0.17364389961126525,False,4,0,0000,0.0,False,rejected
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,short,5.0,64,0.027063172358343178,-0.01316434942427952,0.0402275217826227,state_ext=stretched_down,-0.0017607698103433345,0.02882394216868651,1.4209038449871294,False,23,0.06510576749640971,0.006013461862459571,0.05909230563395014,state_ext=stretched_down,0.010173611481606016,0.054932156014803696,3.3659796066219667,0.000762723470256077,True,4,1,0010,0.25,False,rejected
DOT/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=neutral,short,5.0,35,-0.01953572020228509,-0.007377123635280566,-0.012158596567004524,cross_ETH/USD_state_vol=mid_vol,0.013163016829350229,-0.03269873703163532,-1.1885628457683688,False,16,0.06435898612804039,0.015514618137219929,0.04884436799082046,cross_ETH/USD_state_vol=mid_vol,0.04058456146026537,0.023774424667775018,2.427573943376604,0.015200187968184453,True,4,0,0000,0.0,False,rejected
LINK/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,short,5.0,58,0.027579085628346406,-0.010503440727401355,0.03808252635574776,state_ext=stretched_up,-0.0031140239437674466,0.030693109572113852,1.4775564437669666,False,7,0.0639624896575464,0.0004420915285532345,0.06352039812899317,state_ext=stretched_up,0.005864734599854117,0.05809775505769229,3.1845956678639586,0.0014495638820286594,False,4,0,0000,0.0,False,rejected
LINK/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,short,5.0,22,0.016027188988872332,-0.010503440727401355,0.026530629716273686,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,0.027579085628346406,-0.011551896639474073,0.8883970714104231,False,1,0.0633048659384311,0.0004420915285532345,0.06286277440987786,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,0.0639624896575464,-0.000657623719115305,,,False,4,0,0000,0.0,False,rejected
CRV/USD,1d,state_ext=stretched_up + state_slope=flat,short,5.0,52,-0.007765276232354017,-0.015476693612247319,0.007711417379893302,state_slope=flat,-0.015558782028736272,0.007793505796382255,-0.3093087869398945,False,35,0.06265310808075909,0.011626570713183758,0.051026537367575335,state_ext=stretched_up,0.038541120538295885,0.024111987542463208,2.5657710317153986,0.010294675922060348,True,4,0,0000,0.0,False,rejected
DOGE/USD,1d,state_ext=neutral + state_slope=uptrend,long,5.0,39,0.016662288453338756,0.006164349424279517,0.010497939029059239,state_slope=uptrend,0.020337042831817316,-0.00367475437847856,1.4414942896411476,False,21,0.06227060701894931,-0.013013461862459576,0.07528406888140889,state_ext=neutral,0.007868106087796742,0.05440250093115257,1.2720389350888386,0.20335928584447505,False,4,1,0100,0.25,False,rejected
LINK/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,short,5.0,81,0.00043527768882490453,-0.010503440727401355,0.01093871841622626,cross_ETH/USD_state_slope=flat,0.0020593408047268388,-0.0016240631159019341,0.026818146259344568,False,24,0.061762157057474766,0.0004420915285532345,0.06132006552892153,state_slope=uptrend,0.010868797546282729,0.05089335951119204,3.352880318690225,0.0007997528075949223,True,4,0,0000,0.0,False,rejected
LINK/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,short,5.0,19,0.022044431794448115,-0.010503440727401355,0.03254787252184947,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,0.0026893643039127093,0.019355067490535404,0.7123825217226673,False,6,0.061024616940100584,0.0004420915285532345,0.06058252541154735,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,0.007969802220058166,0.05305481472004242,2.0054337219707916,0.04491669964307432,False,4,0,0000,0.0,False,rejected
CRV/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,short,5.0,90,0.0071055413329669396,-0.015476693612247319,0.022582234945214257,cross_ETH/USD_state_vol=mid_vol,0.0014883991360527499,0.00561714219691419,0.21999936194180794,False,33,0.06071781280206923,0.011626570713183758,0.049091242088885476,state_ext=stretched_up,0.038541120538295885,0.022176692263773348,2.510208774586875,0.012065980165232748,True,4,0,0000,0.0,False,rejected
DOGE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,long,5.0,23,0.059117045698380284,0.006164349424279517,0.05295269627410076,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,0.03402217247121181,0.025094873227168475,1.236879920279525,False,4,0.058285468974246524,-0.013013461862459576,0.0712989308367061,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,0.018322626786565748,0.03996284218768077,1.7285784405188958,0.08388457098371815,False,4,0,0000,0.0,False,rejected
LINK/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,long,5.0,10,0.007199053314255277,0.00350344072740135,0.0036956125868539266,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,0.013890458853130958,-0.006691405538875681,0.37221763561335247,False,5,0.05706676725863691,-0.007442091528553239,0.06450885878719015,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral,0.0068471435544700384,0.05021962370416687,1.8384218352131108,0.06600027004351006,False,4,0,0000,0.0,False,rejected
DOT/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,short,5.0,28,-0.026207212484519602,-0.007377123635280566,-0.018830088849239035,state_ext=neutral,-0.000906415166191888,-0.025300797318327715,-1.1237524307821203,False,14,0.05651359052619471,0.015514618137219929,0.04099897238897478,cross_BTC/USD_state_vol=mid_vol,0.04161325873647773,0.014900331789716975,3.885973889783082,0.00010192046154289258,False,4,0,0000,0.0,False,rejected
DOT/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,short,5.0,23,0.0326694982673153,-0.007377123635280566,0.040046621902595864,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,0.041968192931793415,-0.009298694664478115,1.8746188655796436,False,8,0.05589328395257338,0.015514618137219929,0.04037866581535345,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,0.05503157806572632,0.0008617058868470653,3.8788173997268736,0.0001049655063969368,False,4,0,0000,0.0,False,rejected
DOT/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,short,5.0,47,-0.00990767252891387,-0.007377123635280566,-0.002530548893633304,state_ext=neutral,-0.000906415166191888,-0.009001257362721983,-0.5405048220144111,False,19,0.05503157806572632,0.015514618137219929,0.03951695992850639,cross_ETH/USD_state_ext=stretched_up,0.035907033652617,0.019124544413109318,2.906248653260818,0.003657906422907198,True,4,1,0001,0.25,False,rejected
DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,short,5.0,15,-0.005114154280240135,-0.007377123635280566,0.002262969355040431,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,0.0059435224167956775,-0.011057676697035813,-0.16203052044281746,False,11,0.05478030191205527,0.015514618137219929,0.03926568377483534,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,0.06590439824662811,-0.011124096334572842,2.098623074693847,0.03585014062690872,False,4,0,0000,0.0,False,rejected
LINK/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,long,5.0,35,0.013640741382215741,0.00350344072740135,0.010137300654814392,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,0.013890458853130958,-0.00024971747091521654,0.9288715967750784,False,28,0.054734607610228005,-0.007442091528553239,0.062176699138781245,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.04886270849603865,0.005871899114189352,1.9739790179853445,0.04838412879844456,True,4,0,0000,0.0,False,rejected
DOT/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,short,5.0,25,0.03226764498757266,-0.007377123635280566,0.039644768622853224,cross_BTC/USD_state_slope=downtrend,-0.015034301908874411,0.047301946896447074,2.0452058008592355,True,11,0.05403278484187597,0.015514618137219929,0.03851816670465604,state_ext=stretched_up,0.03422027918203288,0.01981250565984309,1.816997547800917,0.06921748882635503,False,4,1,1000,0.25,False,rejected
DOT/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,long,5.0,16,-0.016025979490229665,0.0003771236352805606,-0.016403103125510226,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down,0.014884969555359808,-0.030910949045589473,-1.0354289662572,False,6,0.053869132091613835,-0.022514618137219933,0.07638375022883377,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,0.03496615700900699,0.018902975082606847,1.6651728887018276,0.09587826820890832,False,4,0,0000,0.0,False,rejected
CRV/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,short,5.0,14,-0.013583454906681582,-0.015476693612247319,0.0018932387055657363,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,0.0446141142739143,-0.058197569180595876,-0.44661588294509363,False,3,0.053502089993872515,0.011626570713183758,0.04187551928068876,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,0.05086394845651363,0.002638141537358883,2.548235330567214,0.01082694072617607,False,4,0,0000,0.0,False,rejected
DOGE/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,short,5.0,10,-0.038572157996784984,-0.01316434942427952,-0.025407808572505464,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,0.008991623748464765,-0.04756378174524975,-1.6342945864947118,False,9,0.053019825656392926,0.006013461862459571,0.04700636379393335,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend,0.03930836717025538,0.013711458486137543,4.462066096288306,8.117317811251468e-06,False,4,0,0000,0.0,False,rejected
