symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio
LINK/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,66,0.02928390038385772,long,0.02928390038385772,0.6060606060606061,0.12491668121431289,-0.06357452795004535,0.2382405995430822
LINK/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,83,0.029167169914000084,long,0.029167169914000084,0.5421686746987951,0.128337763829835,-0.08914880073350104,0.2041910672045101
CRV/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,71,-0.029036265862010396,short,0.029036265862010396,0.38028169014084506,0.08750597389716915,-0.09951686109283864,-0.27642512513316647
CRV/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,96,-0.02899527612390014,short,0.02899527612390014,0.3854166666666667,0.09331060912197152,-0.09909169074749989,-0.2845751015993859
DOGE/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_up,143,0.028910673061716134,long,0.028910673061716134,0.5174825174825175,0.11827589887845762,-0.08829630881217503,0.1685763578222279
CRV/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,63,0.028860350076752785,long,0.028860350076752785,0.6031746031746031,0.10509483443245729,-0.08277732679017732,0.308873277900932
DOT/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_up,85,0.028745904622495873,long,0.028745904622495873,0.5058823529411764,0.1283740275020926,-0.07357685965360189,0.22296348800245688
DOT/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,76,-0.028604345742252176,short,0.028604345742252176,0.2894736842105263,0.06617014167893719,-0.09456198637607267,-0.35198630459469404
DOT/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,74,-0.028550600001419613,short,0.028550600001419613,0.2972972972972973,0.06291168994664298,-0.08863248275725588,-0.3144869962394912
CRV/USD,1d,state_ret_day=ret_day_flat + state_ext=neutral,25,-0.02854722987733337,short,0.02854722987733337,0.48,0.08603075392567133,-0.11437021728009952,-0.30152549406788975
LINK/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,39,0.028515261761478942,long,0.028515261761478942,0.46153846153846156,0.10753462318003379,-0.0589648669801545,0.24535451790806398
CRV/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=neutral,42,-0.028103623545931017,short,0.028103623545931017,0.42857142857142855,0.09554458027439586,-0.1085650724753042,-0.2791620901578497
DOT/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,98,-0.028052090669740733,short,0.028052090669740733,0.3163265306122449,0.07748082955747215,-0.10761529438499946,-0.27149458175097013
CRV/USD,1d,cross_ETH/USD_state_slope=downtrend + state_slope=flat,68,0.028047156116524256,long,0.028047156116524256,0.5588235294117647,0.13181944802231826,-0.08709430549619372,0.21900316272192039
CRV/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,16,0.027573857870655964,long,0.027573857870655964,0.625,0.13658448491746822,-0.06134847222232143,0.3323155265461085
CRV/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,19,-0.027520940105309956,short,0.027520940105309956,0.3684210526315789,0.09368760698271066,-0.0911394143826291,-0.4068297125148279
DOT/USD,1d,state_funding=funding_short + state_oi=oi_collapsing + state_ext=stretched_down,17,-0.027450427259668064,short,0.027450427259668064,0.29411764705882354,0.05411855051840173,-0.07935867193851306,-0.46211268218624163
LINK/USD,1d,state_oi=oi_collapsing + state_ext=stretched_down,58,-0.027374521734224368,short,0.027374521734224368,0.3103448275862069,0.0636732353417465,-0.08564600579097792,-0.4110952406135935
CRV/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,41,-0.02725066109197172,short,0.02725066109197172,0.4146341463414634,0.11862974014529366,-0.09040680615842676,-0.38431901370470406
DOT/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,20,-0.027156998661127855,short,0.027156998661127855,0.4,0.052563648531236726,-0.07486534546314413,-0.34612965472210827
DOT/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,26,-0.026988004991210988,short,0.026988004991210988,0.15384615384615385,0.06644186483053928,-0.09031525903401433,-0.328274750986662
DOGE/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,18,0.026826228968912333,long,0.026826228968912333,0.7222222222222222,0.09381832073216134,-0.05056782507737516,0.24003179821455745
LINK/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,15,0.026821624629049155,long,0.026821624629049155,0.7333333333333333,0.12195892679112626,-0.06302766136220604,0.3342094607788942
DOT/USD,1d,state_funding=funding_long + state_ext=stretched_up,28,-0.026781706954013367,short,0.026781706954013367,0.39285714285714285,0.07172893295549941,-0.12011623345855968,-0.2720496723539401
DOT/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,40,-0.026748763200629067,short,0.026748763200629067,0.375,0.07134763788015328,-0.10577584933998985,-0.28840223588962804
DOT/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,35,-0.026523106702740083,short,0.026523106702740083,0.22857142857142856,0.05532075366417286,-0.08648065721397327,-0.3033733879096604
CRV/USD,1d,state_ext=stretched_up + state_vol=low_vol,70,-0.026518181882621877,short,0.026518181882621877,0.37142857142857144,0.09704520472887476,-0.09398247668514796,-0.2667138646154081
DOT/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,34,-0.026426628515386418,short,0.026426628515386418,0.35294117647058826,0.057129901852507194,-0.08491112656795197,-0.3763354686358112
CRV/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=neutral,49,-0.026409883020296412,short,0.026409883020296412,0.42857142857142855,0.0712430118480857,-0.10512109331641604,-0.28495224481514897
DOT/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,102,-0.026324301924904377,short,0.026324301924904377,0.3333333333333333,0.07198929165783519,-0.09526299858713155,-0.28857376968340015
CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,19,-0.026285513862452602,short,0.026285513862452602,0.42105263157894735,0.1348905321405146,-0.08428529017069229,-0.3422688974868621
CRV/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,53,-0.02615142850283858,short,0.02615142850283858,0.33962264150943394,0.10264268626920259,-0.10467621369423427,-0.2728280129269349
DOT/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=neutral,35,-0.026136771942745305,short,0.026136771942745305,0.37142857142857144,0.052820410876781014,-0.07847303430877285,-0.34489589741422083
CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,43,0.02604629367023408,long,0.02604629367023408,0.5348837209302325,0.12373971673220173,-0.07403035045524112,0.30580764828410784
DOT/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,81,-0.025851915917429556,short,0.025851915917429556,0.32098765432098764,0.06532977364902365,-0.08883706550163395,-0.31936989637864116
DOT/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,83,-0.02574899734715444,short,0.02574899734715444,0.3614457831325301,0.08792658172759214,-0.09286570004209022,-0.2643603847888491
DOGE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,19,0.025633782581810687,long,0.025633782581810687,0.7368421052631579,0.08079784234718103,-0.04401300906760719,0.2857525622074137
LINK/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,25,0.025527647247147945,long,0.025527647247147945,0.48,0.10477669680700917,-0.056194033835208865,0.23784100240842002
DOT/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,49,-0.02550720491072349,short,0.02550720491072349,0.2857142857142857,0.06993643017278639,-0.08766574470471972,-0.3071933631195314
CRV/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,123,-0.0254893214832139,short,0.0254893214832139,0.34146341463414637,0.1219521940607261,-0.1283453996131579,-0.1484217645981276
DOGE/USD,1d,state_volume=vol_normal + state_ext=neutral,87,0.025392650666880165,long,0.025392650666880165,0.4942528735632184,0.11400065286930887,-0.07466539637023652,0.1549944438680709
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,124,-0.024951328440944057,short,0.024951328440944057,0.41935483870967744,0.06879144887269252,-0.09779948786654549,-0.26658559186444003
CRV/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,40,-0.024867420128136062,short,0.024867420128136062,0.35,0.08959607735305163,-0.10595600758495527,-0.24823311172099222
DOT/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,29,-0.02485205024084609,short,0.02485205024084609,0.2413793103448276,0.05505128338462102,-0.08871455631136162,-0.26920094699168
CRV/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,30,0.024738048622143977,long,0.024738048622143977,0.5666666666666667,0.11754089230493316,-0.06882771150535903,0.25395609529332935
LINK/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_down,78,0.024570532705412502,long,0.024570532705412502,0.5512820512820513,0.12239231100638716,-0.08060785659124929,0.17955872665240782
CRV/USD,1d,state_ext=stretched_up + state_slope=flat,87,-0.02456395883613978,short,0.02456395883613978,0.3793103448275862,0.11067050769726489,-0.10971876826243833,-0.1929344425797744
DOGE/USD,1d,state_ext=stretched_up + state_slope=flat,110,0.024535601406372842,long,0.024535601406372842,0.5363636363636364,0.11376850017494892,-0.07365016763162249,0.1874786888941801
LINK/USD,1d,state_ext=stretched_down + state_vol=mid_vol,199,0.024502035795939455,long,0.024502035795939455,0.5477386934673367,0.10987735685004868,-0.07678805705076366,0.23867592197408669
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,329,0.024376748900727177,long,0.024376748900727177,0.5167173252279635,0.13033570015927987,-0.08701570661907722,0.1503890395396714
LINK/USD,1d,state_funding=funding_long + state_ext=stretched_up,33,0.024357139134119618,long,0.024357139134119618,0.5454545454545454,0.11199716026861527,-0.07745026963146036,0.29644696227383155
CRV/USD,1d,cross_BTC/USD_state_slope=downtrend + state_slope=flat,78,0.024274177280478048,long,0.024274177280478048,0.5512820512820513,0.139542276382458,-0.0749430164338247,0.21052631163208044
CRV/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,27,-0.0242466863923539,short,0.0242466863923539,0.4074074074074074,0.1358709224356284,-0.08843268818927354,-0.35909539976213695
DOT/USD,1d,state_oi=oi_building + state_ext=stretched_down,43,-0.024227378536614996,short,0.024227378536614996,0.3023255813953488,0.10124326901178676,-0.08300716326068756,-0.24284479445520465
DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,26,-0.024225807954961768,short,0.024225807954961768,0.19230769230769232,0.05522120116764676,-0.07892490449910008,-0.25837114933388206
LINK/USD,1d,state_funding=funding_short + state_oi=oi_collapsing + state_ext=stretched_down,15,-0.024218057641991454,short,0.024218057641991454,0.3333333333333333,0.060848907112805314,-0.0741726591745398,-0.42321286482104103
CRV/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=neutral,27,-0.02415447733701262,short,0.02415447733701262,0.37037037037037035,0.08748179110966883,-0.1050598687295866,-0.2734271438067083
CRV/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_up,295,0.024122839299056145,long,0.024122839299056145,0.5084745762711864,0.15118259593044528,-0.10347238051393691,0.14095300539060018
CRV/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,90,-0.024045916206194177,short,0.024045916206194177,0.36666666666666664,0.09190467049751753,-0.13503047176111035,-0.18815322489797898
CRV/USD,1d,state_volume=vol_surge + state_ext=stretched_up,176,0.024008856941678192,long,0.024008856941678192,0.5284090909090909,0.14268995237069834,-0.10505039363863157,0.1495526797559454
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=uptrend,391,0.023994401259076537,long,0.023994401259076537,0.5140664961636828,0.12652193366366973,-0.08523891557946443,0.15092314528913972
LINK/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,40,-0.023985781336784674,short,0.023985781336784674,0.325,0.08531865534988761,-0.08497691625759324,-0.36110017440672215
DOGE/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,115,-0.02392444831136969,short,0.02392444831136969,0.34782608695652173,0.0572467430745205,-0.09147109849533139,-0.2830520007836597
LINK/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_up,136,0.023876877824331993,long,0.023876877824331993,0.5073529411764706,0.109227359573536,-0.07495269927111077,0.21553222865417362
CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,17,-0.023864919963836283,short,0.023864919963836283,0.5294117647058824,0.13466739106150186,-0.10192317463857273,-0.2796784758408535
DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,195,0.023860579505594684,long,0.023860579505594684,0.5435897435897435,0.11152403725290722,-0.08364911378388502,0.2038015715859015
DOGE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,48,-0.023837817124718507,short,0.023837817124718507,0.4166666666666667,0.06227135289178285,-0.08393157548329415,-0.3474291340249032
DOT/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,178,-0.02379959512703222,short,0.02379959512703222,0.34831460674157305,0.06538836900966617,-0.093026836294777,-0.28806809660687444
LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,32,-0.023766564370153,short,0.023766564370153,0.40625,0.053150493093054405,-0.08534908619434028,-0.30100626129706914
DOGE/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,46,0.02315979190044057,long,0.02315979190044057,0.45652173913043476,0.12354018266127618,-0.08213791618629482,0.14678107302697102
DOGE/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=neutral,88,0.023080424468590346,long,0.023080424468590346,0.5,0.09753366385258953,-0.06259106390326116,0.1587402898477542
CRV/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=uptrend,62,-0.023076129644025566,short,0.023076129644025566,0.3387096774193548,0.1090660766995588,-0.10954863980913333,-0.27603658891399774
CRV/USD,1d,state_volume=vol_quiet + state_ext=stretched_up,112,0.02307537534311097,long,0.02307537534311097,0.49107142857142855,0.15353599702926266,-0.09181712762979909,0.12652702311271077
LINK/USD,1d,state_ext=stretched_up + state_slope=downtrend,17,-0.02304326235540358,short,0.02304326235540358,0.35294117647058826,0.08497553613758775,-0.10801004118586421,-0.17180953979281605
DOGE/USD,1d,state_ret_day=ret_day_flat + state_ext=neutral,102,0.02302606793859657,long,0.02302606793859657,0.43137254901960786,0.0902106278854228,-0.05685301841616868,0.15609652439986124
DOGE/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,278,0.022924607103339528,long,0.022924607103339528,0.4856115107913669,0.12861725210429484,-0.08469562260341126,0.14303257438002281
DOT/USD,1d,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=stretched_down,38,-0.022640956774240637,short,0.022640956774240637,0.39473684210526316,0.06977282632671995,-0.08090762073020505,-0.31208997339504985
CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,40,-0.022615271616456933,short,0.022615271616456933,0.45,0.10728579885010406,-0.13276959779042571,-0.17274076053451703
DOT/USD,1d,state_oi=oi_flat + state_ext=stretched_down,31,0.022600896536068817,long,0.022600896536068817,0.5806451612903226,0.10068013464271261,-0.06351965862805953,0.21282424331222374
DOGE/USD,1d,state_ext=neutral + state_vol=low_vol,108,0.02247913790309801,long,0.02247913790309801,0.42592592592592593,0.08452506113219273,-0.05422866666894438,0.15929641839476796
DOGE/USD,1d,state_weekpart=weekday + state_ext=stretched_up,447,0.02228541270224516,long,0.02228541270224516,0.4988814317673378,0.123241024833481,-0.08611087757899816,0.1419168315532986
DOGE/USD,1d,state_ret_day=ret_day_flat + state_ext=stretched_up,151,0.022106779788020333,long,0.022106779788020333,0.5231788079470199,0.10672874622600978,-0.0698101031635829,0.19351775277302716
DOT/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_down,147,0.022099813519859308,long,0.022099813519859308,0.5782312925170068,0.08210708590350697,-0.05254018878178318,0.24514992788984416
LINK/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,23,-0.022082740160592283,short,0.022082740160592283,0.34782608695652173,0.07588108408819792,-0.0778698408631401,-0.30589877447681446
DOGE/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,173,0.022018652948607078,long,0.022018652948607078,0.5028901734104047,0.11650768579865145,-0.07437777692307976,0.13373329979158113
LINK/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,29,0.021952819683402486,long,0.021952819683402486,0.5172413793103449,0.09350217057945519,-0.06045398446652311,0.21340999124038
LINK/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,35,-0.021949821168706397,short,0.021949821168706397,0.3142857142857143,0.07961802204375777,-0.0940213941648453,-0.20472187167454856
DOGE/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,278,0.02185148709838847,long,0.02185148709838847,0.4712230215827338,0.13728843266734697,-0.09232851032438547,0.12268699948793996
DOT/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,280,-0.021711363721842902,short,0.021711363721842902,0.39285714285714285,0.08325105483160489,-0.09385747264390391,-0.24927155786679836
CRV/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,134,-0.021500741910354604,short,0.021500741910354604,0.40298507462686567,0.08503175664339518,-0.10637238031040797,-0.22381428434962625
DOGE/USD,1d,state_volume=vol_surge + state_ext=stretched_up,273,0.021468373991274044,long,0.021468373991274044,0.4358974358974359,0.13728090392342915,-0.0933055651111216,0.11913901708674425
DOGE/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,17,0.02144331302322979,long,0.02144331302322979,0.47058823529411764,0.07369978384278629,-0.0505341386187752,0.25976405036948724
DOT/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,45,-0.02138372177128002,short,0.02138372177128002,0.3333333333333333,0.07939993310983286,-0.0916945985398495,-0.2396085058061439
DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,203,0.021369261042777973,long,0.021369261042777973,0.5517241379310345,0.10927798337899405,-0.08230205376460616,0.18360951025256342
DOT/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,38,-0.021351844689685647,short,0.021351844689685647,0.42105263157894735,0.05704925896643815,-0.0787270840851197,-0.2732839138343916
LINK/USD,1d,state_volume=vol_surge + state_ext=neutral,44,0.021349992879422314,long,0.021349992879422314,0.5909090909090909,0.08882573392126475,-0.07755612235721782,0.24436214595082897
DOT/USD,1d,state_ext=neutral + state_slope=flat,53,-0.02130742173881947,short,0.02130742173881947,0.39622641509433965,0.059397913528623746,-0.09210920069912187,-0.23914458278205294
LINK/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,37,0.021145016104810423,long,0.021145016104810423,0.5945945945945946,0.08802347607691863,-0.06962273262211612,0.26374266753811587
DOT/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=uptrend,53,-0.02102009629492896,short,0.02102009629492896,0.41509433962264153,0.0733886012883002,-0.08216109013526267,-0.3231438115319786
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,382,0.02098477957933551,long,0.02098477957933551,0.5052356020942408,0.12486537181889847,-0.08604323526145427,0.1347542129820081
CRV/USD,1d,state_funding=funding_neutral + state_ext=neutral,54,-0.020948114382372388,short,0.020948114382372388,0.42592592592592593,0.11918806408556845,-0.10258096378922613,-0.23041144264080207
DOGE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,69,0.020894967748705327,long,0.020894967748705327,0.5942028985507246,0.3225091287265288,-0.06370428265461235,0.2911895821903265
DOT/USD,1d,state_volume=vol_quiet + state_ext=neutral,45,-0.020812841778470308,short,0.020812841778470308,0.35555555555555557,0.05268954100142478,-0.07163281720793362,-0.2550912739882242
DOT/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_down,226,-0.020775182595088048,short,0.020775182595088048,0.4247787610619469,0.08260618919606175,-0.08818275062429547,-0.2878596737392551
LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,30,0.02054363330715949,long,0.02054363330715949,0.5,0.1046314590627239,-0.08548980580944815,0.16682605208053966
DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,228,0.020505531221361912,long,0.020505531221361912,0.543859649122807,0.10784929881825764,-0.08088210045259664,0.17778305770866443
LINK/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_down,150,0.020435828958439636,long,0.020435828958439636,0.5733333333333334,0.1050892898397993,-0.07711371095106433,0.23101684845089218
DOGE/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=neutral,52,-0.020378386777253996,short,0.020378386777253996,0.3269230769230769,0.05297419030457781,-0.08830088254937686,-0.21745378769908547
DOGE/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,206,-0.02026614222066039,short,0.02026614222066039,0.38349514563106796,0.06136904021244219,-0.08546208603547478,-0.22753890012304628
CRV/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=flat,119,-0.020260234913463262,short,0.020260234913463262,0.42857142857142855,0.1011838754770267,-0.09893066497342613,-0.2273914348439788
LINK/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=neutral,42,-0.02019963968338061,short,0.02019963968338061,0.38095238095238093,0.0732260470890926,-0.08615634743359071,-0.23160824667480548
DOGE/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_up,517,0.020068508519272495,long,0.020068508519272495,0.4951644100580271,0.12410823699828911,-0.0919264359147694,0.13070424809592482
LINK/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,57,0.019976138569391736,long,0.019976138569391736,0.5263157894736842,0.09133906242100918,-0.06231706184439129,0.21039658993357502
DOGE/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,20,0.019919284330417016,long,0.019919284330417016,0.55,0.08732615629725543,-0.04364177655093762,0.3339372377514749
CRV/USD,1d,state_volume=vol_normal + state_ext=stretched_up,85,-0.01987010528614917,short,0.01987010528614917,0.4117647058823529,0.11721321694802159,-0.11400148492074151,-0.17204785233242412
DOGE/USD,1d,state_funding=funding_short + state_oi=oi_collapsing + state_ext=stretched_down,16,-0.019830124213666533,short,0.019830124213666533,0.375,0.06790294566542499,-0.09512552892870885,-0.42381315296286637
CRV/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,41,-0.019818416530978322,short,0.019818416530978322,0.4634146341463415,0.08057504448100672,-0.10014804513469508,-0.21080857538466025
DOGE/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,321,0.01968614718353678,long,0.01968614718353678,0.4984423676012461,0.12478198936096367,-0.08799942865095473,0.13527507912110318
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,20,-0.019663544980531956,short,0.019663544980531956,0.35,0.04646487305115431,-0.09143315360993676,-0.27004692831265614
LINK/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,36,0.019422462633217986,long,0.019422462633217986,0.5,0.10240282360179191,-0.07316781103820122,0.16442400991950573
DOGE/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=uptrend,353,0.01942093977764798,long,0.01942093977764798,0.5042492917847026,0.12283907635530447,-0.08743005570379273,0.13274672019628347
DOGE/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_up,134,0.01937389482052214,long,0.01937389482052214,0.4701492537313433,0.12624591594530413,-0.07707522958912388,0.12064250817730851
DOT/USD,1d,state_oi=oi_collapsing + state_ext=stretched_up,18,-0.019370751192740274,short,0.019370751192740274,0.3333333333333333,0.07787728633629712,-0.06196158379741365,-0.31536410143052784
LINK/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_up,100,0.019304903420767103,long,0.019304903420767103,0.57,0.11381558574665625,-0.07543036105636283,0.18116652320367516
LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,18,-0.019160839323284422,short,0.019160839323284422,0.4444444444444444,0.09629447178636429,-0.1012070001008097,-0.1581456526306947
DOT/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,48,-0.01915563550582269,short,0.01915563550582269,0.3541666666666667,0.0725289713952376,-0.08892520626706198,-0.24534312987337564
LINK/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,25,-0.019135366744088004,short,0.019135366744088004,0.36,0.07949696735872361,-0.08269125895046071,-0.2701600848729819
DOT/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,91,-0.018975905238196863,short,0.018975905238196863,0.3626373626373626,0.07541336274208256,-0.08502417091965564,-0.2107650701579772
DOT/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,197,0.018972326897828098,long,0.018972326897828098,0.5126903553299492,0.10747213272357514,-0.08768473253682037,0.160470381936997
DOGE/USD,1d,state_ext=stretched_down + state_slope=flat,316,-0.0189522081637892,short,0.0189522081637892,0.43354430379746833,0.10479637736898839,-0.08350214307685594,-0.2281233092023238
DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,42,-0.018933485966151704,short,0.018933485966151704,0.47619047619047616,0.05880775810090069,-0.08753186143213118,-0.27861738913264794
DOT/USD,1d,state_ext=neutral + state_slope=uptrend,22,0.018928204308382227,long,0.018928204308382227,0.45454545454545453,0.08309870134223413,-0.054063480305589655,0.24130766958790445
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,59,0.018882640552437227,long,0.018882640552437227,0.559322033898305,0.09217068283305764,-0.07624833377769445,0.15534178621168293
