rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
241,CRV/USD,1d,state_ext=neutral + state_vol=mid_vol,rolling,4,short,rejected,sample_starved_unsupported,15,True,7,False,0.030204652324447467,0.01857808161126371,state_ext=neutral,0.0174170342898735,0.31404872114020455,0,0000,0.0,0,7,7,1,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,279,False,False
242,CRV/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,9,False,6,False,0.007835236430266698,0.026461807143450464,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,0.016631337033044563,0.7754455781279397,0,0000,0.0,0,8,8,0,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,546,False,False
243,LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,23,True,11,False,0.014739221753674743,0.02218131328222798,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,0.012153487330160112,0.5884483020979703,0,0000,0.0,0,8,8,0,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,432,False,False
244,DOT/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,26,False,12,False,0.045468850722308274,0.029954232585088343,state_ext=stretched_up,0.011248571540275393,0.13879126303108347,0,0000,0.0,0,8,8,0,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,182,False,False
245,DOT/USD,1d,state_ext=stretched_down + state_slope=uptrend,rolling,4,long,rejected,sample_starved_unsupported,18,False,9,False,-0.004814388820598146,0.01770022931662179,state_ext=stretched_down,0.010888523307466058,0.72074038731746,0,0000,0.0,0,8,8,0,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,521,False,False
246,DOGE/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,16,False,14,False,0.016850620296375993,0.02986408215883557,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=uptrend,0.010640588998083487,0.3165405555294054,0,0000,0.0,0,8,8,0,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,281,False,False
247,DOGE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,17,False,6,False,0.02367424627317416,0.03668770813563374,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend,0.010183048016198447,0.4252035464714945,0,0000,0.0,0,8,8,0,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,345,False,False
248,CRV/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,30,False,10,False,0.03289939711201547,0.021272826398831712,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,0.0055945548209037875,0.24863170651753097,0,0000,0.0,0,8,8,0,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,245,False,False
249,CRV/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,25,False,7,False,0.016040324312575054,0.03466689502575882,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_down,0.003789484884861442,0.505121522475301,0,0000,0.0,0,8,7,1,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,394,False,False
250,DOT/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,rolling,4,short,rejected,parent_underperformed,125,False,53,True,0.03092586495727046,0.015411246820050533,state_ext=stretched_up,-0.0032944142247624195,0.04788261325084031,1,0100,0.25,0,8,0,5,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,121,False,False
251,DOGE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,20,False,3,False,0.09279394078326116,0.10580740264572074,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,0.06084175383871341,0.23943151094314596,0,0000,0.0,0,8,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,239,False,False
252,DOT/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,58,False,6,False,0.07836313491919054,0.10087775305641047,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend,0.03830863014589796,0.13476107291155315,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,178,False,False
253,LINK/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,22,False,7,False,0.06865441498528646,0.0760965065138397,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_down,0.036854200684643734,0.3920034687114957,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,327,False,False
254,CRV/USD,1d,state_volume=vol_normal + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,17,False,8,False,0.04870382647182718,0.03707725575864342,state_volume=vol_normal,0.03332035920915375,0.2948918649769863,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,268,False,False
255,DOT/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,25,False,9,False,0.04810186352064857,0.03258724538342864,state_ext=neutral,0.03074442289190602,0.13604640347515473,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,180,False,False
256,LINK/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,16,False,11,False,0.03189335358287906,0.0393354451114323,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,0.024883179629007407,0.14292088355811594,0,0000,0.0,0,8,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,184,False,False
257,DOT/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,11,False,9,False,0.00896390785502573,0.03147852599224566,cross_BTC/USD_state_ext=neutral,0.024828669861211253,0.7317607646489472,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,528,False,False
258,CRV/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,55,False,8,False,0.02888816101484601,0.04751473172802978,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend,0.020097547308067572,0.42116244579722206,0,0000,0.0,0,7,6,1,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,340,False,False
259,LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,20,False,10,False,0.017967271526881556,0.025409363055434793,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,0.01993845602526423,0.7961289114737289,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,561,False,False
260,DOGE/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,20,True,13,False,0.026668937119004497,0.03968239898146407,state_ext=neutral,0.018800831031207756,0.3249467590936923,0,0000,0.0,0,8,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,288,False,False
261,DOGE/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,33,False,10,False,0.013992541356561371,0.027006003219020948,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,0.018755293986090125,0.5170442542143128,0,0000,0.0,0,8,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,401,False,False
262,LINK/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,32,False,10,False,0.016194419831777072,0.023636511360330313,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,0.0178604959836027,0.6637826273834522,0,0000,0.0,0,8,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,488,False,False
263,CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,20,True,3,False,0.052246946592704825,0.04062037587952107,cross_BTC/USD_state_slope=uptrend,0.017626530285665763,0.15775317583314807,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,192,False,False
264,LINK/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,18,True,5,False,0.01743902500396206,0.024881116532515297,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend,0.01206673207862807,0.603037502119085,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,444,False,False
265,CRV/USD,1d,state_weekpart=weekend + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,17,False,11,False,0.024561735765425478,0.01293516505224172,state_ext=neutral,0.011774117730851512,0.3579203822068946,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,304,False,False
266,CRV/USD,1d,state_ext=neutral + state_slope=downtrend,rolling,4,short,rejected,sample_starved_unsupported,9,False,8,False,0.02295862440264418,0.011332053689460421,state_ext=neutral,0.010171006368070213,0.5728449570568199,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,424,False,False
267,CRV/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,12,False,11,False,0.026721861314061342,0.015095290600877585,cross_ETH/USD_state_ext=neutral,0.009645252347526341,0.240994236121022,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,241,False,False
268,CRV/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,14,False,13,False,0.021088956723777606,0.009462386010593848,state_ext=neutral,0.00830133868920364,0.4047650162147367,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,337,False,False
269,LINK/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,24,False,10,False,0.003495898136846609,0.010937989665399848,cross_BTC/USD_state_ext=stretched_down,0.008160289571689882,0.7157421557989259,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,518,False,False
270,LINK/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,16,False,9,False,0.017839060192911347,0.025281151721464584,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend,0.006942457016233753,0.5458868849426641,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,413,False,False
271,LINK/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,42,False,13,False,0.02578278024868575,0.025340688720132516,cross_BTC/USD_state_ext=neutral + state_ext=neutral,0.006938303103949647,0.39352403655543444,0,0000,0.0,0,8,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,328,False,False
272,CRV/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,9,False,12,False,0.028087065312774967,0.01646049459959121,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,0.00666103494719773,0.33899908119939326,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,295,False,False
273,LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,26,False,12,False,0.04501534179541646,0.04457325026686323,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.0051469693496376395,0.09006364557418722,0,0000,0.0,0,8,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,150,False,False
274,DOT/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,37,False,11,False,0.043278376871113626,0.027763758733893695,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,0.004176318468012377,0.18174297462358568,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,204,False,False
275,CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,13,False,14,False,0.03778658350182922,0.026160012788645465,cross_BTC/USD_state_slope=uptrend,0.0031661671947901607,0.20745383412517837,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,218,False,False
276,LINK/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,24,False,5,False,0.012216837483358755,0.01177474595480552,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,0.0023121527702786564,0.8216812288917128,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,571,False,False
277,CRV/USD,1d,state_ret_day=ret_day_flat + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,12,False,13,False,0.017083096801942584,0.005456526088758826,state_ret_day=ret_day_flat,0.002215664990157901,0.5555289891835578,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,416,False,False
278,LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,25,False,7,False,0.01530123190695376,0.014859140378400526,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down,0.0014491381045148057,0.424598747308619,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,343,False,False
279,LINK/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,12,False,13,False,0.007044824193749999,0.006602732665196765,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend,0.0007129637470375469,0.3990668351932034,0,0000,0.0,0,8,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,333,False,False
280,CRV/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,9,False,6,False,0.023081624260942974,0.011455053547759216,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat,0.009955422583238538,0.25497764818886415,0,0000,0.0,0,7,6,0,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,249,False,False
281,CRV/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,14,False,13,False,0.021426030365577237,0.00979945965239348,state_ext=neutral,0.008638412331003271,0.4541031617297495,0,0000,0.0,0,7,6,0,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,366,False,False
282,LINK/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,17,False,10,False,0.004465372375058863,0.011907463903612102,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down,0.0026274603839196004,0.8858959145375358,0,0000,0.0,0,6,6,0,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,615,False,False
283,CRV/USD,1d,state_funding=funding_neutral + state_ext=stretched_up,rolling,4,short,rejected,parent_underperformed,291,False,85,True,0.038541120538295885,0.026914549825112127,state_ext=stretched_up,0.0,0.015370412319198001,0,0000,0.0,0,8,0,6,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,83,False,False
284,CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,182,True,25,False,-0.0584101263468248,-0.03978355563364103,cross_ETH/USD_state_slope=uptrend,-0.020343069251855327,0.013491248249279497,1,0100,0.25,0,1,1,6,2.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,78,False,False
285,CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,194,True,26,False,-0.07791140516752203,-0.059284834454338256,cross_ETH/USD_state_ext=stretched_up,-0.041973475740545774,0.005062770413498008,1,0100,0.25,0,1,0,7,2.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,62,False,False
