symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio,research_shard_id
LOW,1h,state_session=morning + state_ext=stretched_up,176,-0.0007011392966433,short,0.0007011392966433,0.5,0.0065507322511079,-0.0074476441979031,-0.0704396858353176,1h-05
KO,1h,cross_USO_state_vol=high_vol + state_ext=stretched_down,87,-0.0007010364480265,short,0.0007010364480265,0.4597701149425287,0.0078685992385462,-0.0091184478866409,-0.0519933021908029,1h-05
MA,1h,state_vix=vix_low + state_session=afternoon + state_ext=neutral,546,0.0007005199356917,long,0.0007005199356917,0.5457875457875457,0.0083922991297829,-0.0073681102407781,0.0594814746518636,1h-05
LIN,1h,state_vix=vix_mid + state_breadth=breadth_mixed + state_ext=neutral,445,-0.0006996855654004,short,0.0006996855654004,0.4786516853932584,0.0068954131944747,-0.0077793975953627,-0.0627323707229696,1h-05
KO,1h,state_session=morning + state_ext=neutral + state_slope=uptrend,252,-0.0006996229594495,short,0.0006996229594495,0.4841269841269841,0.0044319730257192,-0.0053232451695088,-0.110683459418153,1h-05
MCD,1h,cross_USO_state_slope=downtrend + state_slope=uptrend,422,-0.0006983423436852,short,0.0006983423436852,0.4786729857819905,0.0077383922332922,-0.0078276582241259,-0.0643421811868594,1h-05
JPM,1h,state_session=morning + state_ret_5=ret_flat,254,0.0006982590940936,long,0.0006982590940936,0.515748031496063,0.0057536934638533,-0.0052765499856646,0.0965172178866034,1h-05
LNG,1h,state_session=morning + state_slope=flat + state_vol=low_vol,90,0.0006980183557097,long,0.0006980183557097,0.4777777777777778,0.00680583015879,-0.0063826117125759,0.0658390510920325,1h-05
JNJ,1h,state_vix=vix_mid + state_breadth=breadth_mixed + state_ext=neutral,438,-0.0006969140390953,short,0.0006969140390953,0.4863013698630137,0.0064053457208926,-0.0073003838963703,-0.0731672779824352,1h-05
JPM,1h,state_vix=vix_high + state_session=afternoon + state_ext=neutral,78,0.0006967775917511,long,0.0006967775917511,0.5128205128205128,0.0151013333898861,-0.0147889172548244,0.0315017681251082,1h-05
LMT,1h,state_session=lunch + state_slope=uptrend + state_vol=mid_vol,122,0.0006966558661351,long,0.0006966558661351,0.4672131147540984,0.0100973313499427,-0.0089931272660715,0.0563331861799391,1h-05
MA,1h,cross_USO_state_slope=flat + state_ext=neutral,871,0.000695841259054,long,0.000695841259054,0.5453501722158438,0.0075872930757165,-0.0069543911128677,0.0684906629952375,1h-05
MCD,1h,cross_TLT_state_vol=low_vol + state_ext=neutral,1425,0.0006957282111683,long,0.0006957282111683,0.5242105263157895,0.0073232164379159,-0.0066491675624688,0.0768588504190631,1h-05
KLAC,1h,state_vix=vix_mid + state_session=morning + state_ext=stretched_up,168,0.0006955207205191,long,0.0006955207205191,0.5416666666666666,0.0104831514616817,-0.0104687207931689,0.0441892201993579,1h-05
LOW,1h,state_session=afternoon + state_slope=downtrend + state_vol=high_vol,225,0.000695351714661,long,0.000695351714661,0.5688888888888889,0.0121694806920152,-0.0117031193933327,0.0429773618089596,1h-05
MCD,1h,cross_USO_state_slope=uptrend + cross_TLT_state_slope=flat + state_ext=neutral,483,-0.0006949008505257,short,0.0006949008505257,0.4451345755693582,0.0064831837848789,-0.0068842000892192,-0.0841342893460792,1h-05
KBE,1h,state_vix=vix_mid + state_ext=neutral,1416,0.0006943479124057,long,0.0006943479124057,0.5120056497175142,0.0091491879318717,-0.0081639230995984,0.0481249927409805,1h-05
JNJ,1h,state_vix=vix_low + state_session=afternoon + state_ext=neutral,565,0.0006940147075894,long,0.0006940147075894,0.5061946902654867,0.0080108167108354,-0.0080854079338112,0.0615269496532011,1h-05
LQD,1h,cross_USO_state_slope=uptrend + cross_TLT_state_ext=stretched_down + state_ext=neutral,18,0.0006938467498905,long,0.0006938467498905,0.5,0.0031099558591046,-0.0025786765689027,0.1699822736470003,1h-05
MDT,1h,cross_TLT_state_slope=flat + state_ext=neutral,1123,0.0006938007622201,long,0.0006938007622201,0.4959928762243989,0.0081772868622036,-0.0077426648441568,0.0614736485742556,1h-05
JNJ,1h,state_ext=neutral + state_ret_5=ret_up,901,0.0006932628747485,long,0.0006932628747485,0.516093229744728,0.0076027273770271,-0.0068512430300402,0.069759941143309,1h-05
MDT,1h,state_slope=downtrend + state_vol=mid_vol,372,-0.0006922256385522,short,0.0006922256385522,0.4543010752688172,0.0076871631941261,-0.0083305086037347,-0.070562611006176,1h-05
KMB,1h,state_session=afternoon + state_vol=mid_vol,442,-0.0006921176680516,short,0.0006921176680516,0.502262443438914,0.009327860945002,-0.0091592652660466,-0.0559931944606564,1h-05
KO,1h,state_vix=vix_mid + state_session=afternoon + state_ext=neutral,713,0.0006910642518623,long,0.0006910642518623,0.511921458625526,0.0076373743074406,-0.0070403691106019,0.0656775864968918,1h-05
KRE,1h,cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=neutral,781,-0.0006910558623311,short,0.0006910558623311,0.4878361075544174,0.008479589586938,-0.0092753124736638,-0.0494001648841456,1h-05
KRE,1h,cross_USO_state_slope=downtrend + cross_TLT_state_ext=neutral + state_ext=neutral,783,0.0006910447434581,long,0.0006910447434581,0.5057471264367817,0.0089477853539529,-0.0079624107455003,0.0607836017368788,1h-05
KO,1h,cross_TLT_state_ext=stretched_down + state_ext=neutral,40,0.0006904494385166,long,0.0006904494385166,0.35,0.0099073336801947,-0.009023314773642,0.0535805448437089,1h-05
MA,1h,cross_USO_state_vol=mid_vol + state_ext=stretched_down,109,0.0006900170594763,long,0.0006900170594763,0.5137614678899083,0.0098295305770879,-0.0093096957912491,0.0547452053411958,1h-05
KRE,1h,cross_TLT_state_slope=downtrend + state_ext=neutral,773,0.0006897917961047,long,0.0006897917961047,0.5097024579560155,0.0097324813517494,-0.0087440541974143,0.0496279411227546,1h-05
KBE,1h,state_volume=vol_normal + state_slope=downtrend,556,0.0006889500802908,long,0.0006889500802908,0.5377697841726619,0.0096656452580555,-0.0087394787790033,0.0472917512121018,1h-05
LRCX,1h,state_vix=vix_mid + state_ext=stretched_down,483,-0.0006889287842565,short,0.0006889287842565,0.4513457556935817,0.0221257523471606,-0.0216892356115535,-0.0192197702843395,1h-05
MDLZ,1h,state_relvol=relvol_normal + state_ext=stretched_up,303,-0.0006886209343872,short,0.0006886209343872,0.4653465346534653,0.0092781372958426,-0.0102130761593232,-0.0520673471304465,1h-05
LRCX,1h,state_session=morning + state_ext=stretched_up + state_slope=uptrend,256,0.0006885684141827,long,0.0006885684141827,0.5234375,0.0107549614657248,-0.0103355008363473,0.0493081067665119,1h-05
LMT,1h,cross_USO_state_slope=uptrend + cross_TLT_state_slope=flat + state_ext=stretched_up,109,0.000688537392643,long,0.000688537392643,0.5871559633027523,0.0115106207054106,-0.0100641246210217,0.0554233083319427,1h-05
KMB,1h,cross_TLT_state_slope=uptrend + state_ext=neutral,854,-0.0006883503368334,short,0.0006883503368334,0.4613583138173302,0.0076991139540345,-0.0082196738359077,-0.0652067347111803,1h-05
MDT,1h,cross_USO_state_slope=flat + cross_TLT_state_slope=downtrend + state_ext=stretched_down,27,-0.0006882594838837,short,0.0006882594838837,0.4814814814814814,0.0087441723240515,-0.0083803645263003,-0.0589801782915153,1h-05
LCID,1h,state_session=afternoon + state_vol=high_vol,444,-0.0006880738027344,short,0.0006880738027344,0.4346846846846847,0.043221498302736,-0.0359859447625004,-0.0110561082362149,1h-05
MDLZ,1h,state_volume=vol_normal + state_ext=stretched_up + state_slope=uptrend,212,-0.0006880684959404,short,0.0006880684959404,0.4481132075471698,0.0097006516462983,-0.0099324522251737,-0.0509421667171795,1h-05
LNG,1h,state_session=morning + state_slope=flat,314,0.0006880168347987,long,0.0006880168347987,0.5318471337579618,0.0077607617157427,-0.0072712174065315,0.0640212510232962,1h-05
MDT,1h,cross_USO_state_ext=stretched_down + state_ext=stretched_up,83,-0.0006872600978486,short,0.0006872600978486,0.4578313253012048,0.0090318509675221,-0.0101300663853778,-0.0569261722734852,1h-05
LMT,1h,cross_USO_state_ext=neutral + cross_TLT_state_slope=downtrend + state_ext=neutral,402,0.0006868706883805,long,0.0006868706883805,0.5472636815920398,0.0092481600233003,-0.0082110381353651,0.0527410293250331,1h-05
LNG,1h,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=flat + state_ext=neutral,226,0.0006859814804031,long,0.0006859814804031,0.5088495575221239,0.0121449635959088,-0.0106829871231096,0.0370394624580622,1h-05
KRE,1h,state_session=lunch + state_ext=neutral + state_slope=uptrend,191,0.0006858952516039,long,0.0006858952516039,0.4712041884816754,0.0097660555505405,-0.0095491270837052,0.0455656702690641,1h-05
MDT,1h,state_volume=vol_surge + state_ext=neutral,345,-0.0006836271004939,short,0.0006836271004939,0.4811594202898551,0.0096836462640498,-0.0102366296550292,-0.0435462926263849,1h-05
MA,1h,state_volume=vol_normal + state_slope=uptrend,770,0.0006835145042581,long,0.0006835145042581,0.5181818181818182,0.0082497187370269,-0.0081361948191179,0.0624926061109998,1h-05
MDT,1h,state_vix=vix_mid + state_session=lunch + state_ext=stretched_up,48,-0.0006834362336304,short,0.0006834362336304,0.5,0.0100360062265044,-0.0100561150477209,-0.0503161075979907,1h-05
MCD,1h,state_vix=vix_low + state_session=afternoon + state_ext=stretched_up,36,0.0006830590169872,long,0.0006830590169872,0.4166666666666667,0.0100565313115604,-0.006635373512686,0.0712960619851554,1h-05
KRE,1h,state_slope=downtrend + state_vol=low_vol,467,0.000682430510406,long,0.000682430510406,0.5224839400428265,0.0096629732917506,-0.0086601045433309,0.0462378207047818,1h-05
MCD,1h,state_slope=flat + state_vol=mid_vol,377,-0.0006823274594189,short,0.0006823274594189,0.4827586206896552,0.0068110286600933,-0.00756374149652,-0.0726784497436343,1h-05
LOW,1h,state_volume=vol_normal + state_ext=neutral + state_slope=flat,636,-0.0006815623516112,short,0.0006815623516112,0.4481132075471698,0.0098672650960569,-0.0104430197691784,-0.0438289538369184,1h-05
KBE,1h,state_session=lunch + state_volume=vol_normal,578,0.0006813400353472,long,0.0006813400353472,0.4982698961937716,0.0099987569281361,-0.0091703405736288,0.0444099736597003,1h-05
MA,1h,state_vix=vix_low + state_session=morning + state_ext=stretched_down,19,-0.0006812849138349,short,0.0006812849138349,0.4736842105263157,0.0059531442656244,-0.0079364766280734,-0.0762952454992202,1h-05
JPM,1h,state_ext=neutral + state_ret_5=ret_up,781,0.0006810707100331,long,0.0006810707100331,0.5070422535211268,0.0087136712307621,-0.0081314762190651,0.0546448267454036,1h-05
KBE,1h,state_ext=neutral + state_slope=downtrend,736,0.0006808866535546,long,0.0006808866535546,0.5244565217391305,0.0091387694311416,-0.0083423809681292,0.0495662829767954,1h-05
MA,1h,state_session=morning + state_vol=low_vol,196,-0.0006806080754392,short,0.0006806080754392,0.4642857142857143,0.004017693999785,-0.0048953274776266,-0.1120949279017473,1h-05
KLAC,1h,state_ext=stretched_down + state_vol=high_vol,503,-0.0006803983595344,short,0.0006803983595344,0.4950298210735586,0.022527618778236,-0.0226023354297109,-0.0208170537211795,1h-05
LMT,1h,state_session=lunch + state_volume=vol_quiet,191,0.0006799834107525,long,0.0006799834107525,0.5287958115183246,0.0095915139937459,-0.009404676910206,0.0618923281970941,1h-05
LIN,1h,state_volume=vol_normal + state_slope=uptrend,740,0.0006794584324867,long,0.0006794584324867,0.527027027027027,0.0072574308391282,-0.0068963484708285,0.0749331207791195,1h-05
JPM,1h,state_session=lunch + state_ext=neutral + state_slope=flat,309,0.0006792746890275,long,0.0006792746890275,0.5339805825242718,0.0094071941133661,-0.0093706569739616,0.0539175548038952,1h-05
MDT,1h,state_session=afternoon + state_vol=high_vol,591,0.0006785946377449,long,0.0006785946377449,0.5279187817258884,0.010988208356739,-0.0097189476110936,0.0499362945576428,1h-05
MCD,1h,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=neutral,1076,-0.0006785824513122,short,0.0006785824513122,0.474907063197026,0.0063621599908635,-0.007456883125115,-0.0754927329971381,1h-05
KLAC,1h,state_ext=stretched_down + state_ret_1=ret_up,175,-0.0006780124301005,short,0.0006780124301005,0.5142857142857142,0.0219718511040857,-0.0221140717642494,-0.0203970617178464,1h-05
LMT,1h,state_session=afternoon + state_slope=flat + state_vol=mid_vol,185,0.000677864252147,long,0.000677864252147,0.5243243243243243,0.0101662855833782,-0.0093810540543622,0.0492774157108587,1h-05
LLY,1h,state_ext=stretched_up + state_slope=flat,81,0.0006777871879564,long,0.0006777871879564,0.5802469135802469,0.0134142287397955,-0.011995704900476,0.0377795447031905,1h-05
LNG,1h,state_breadth=breadth_mixed + state_ext=stretched_up,131,-0.0006777485284933,short,0.0006777485284933,0.4809160305343511,0.0108360126848436,-0.0122274004631097,-0.0445738375854537,1h-05
LOW,1h,state_ext=neutral + state_slope=flat,909,-0.0006773131722097,short,0.0006773131722097,0.462046204620462,0.0096534810678736,-0.0102681455140257,-0.0453823499689779,1h-05
LIN,1h,state_session=lunch + state_slope=uptrend,308,0.0006769499238151,long,0.0006769499238151,0.5454545454545454,0.0080909880543089,-0.0076550197231932,0.0674697879729952,1h-05
MCD,1h,cross_USO_state_slope=flat + state_ext=neutral,887,0.0006765733844832,long,0.0006765733844832,0.5152198421645998,0.0073272607933962,-0.006721649630722,0.0704657143719147,1h-05
MDLZ,1h,state_session=lunch + state_slope=uptrend,359,-0.0006762495858533,short,0.0006762495858533,0.4958217270194986,0.0093497643460854,-0.0109043859562466,-0.0495818959067251,1h-05
LNG,1h,state_volume=vol_quiet + state_ext=stretched_up + state_slope=flat,15,-0.0006761708483311,short,0.0006761708483311,0.5333333333333333,0.0067909723147338,-0.0081439771731132,-0.0893416095236567,1h-05
MDLZ,1h,state_breadth=breadth_mixed + state_ext=neutral,643,-0.0006759837817689,short,0.0006759837817689,0.4556765163297045,0.0085680460729685,-0.0095609296181316,-0.059074508149146,1h-05
MDT,1h,state_ext=stretched_up + state_ret_1=ret_down,67,-0.0006756460215381,short,0.0006756460215381,0.4626865671641791,0.0094692620124963,-0.0083854833930089,-0.0606560715167282,1h-05
KMB,1h,cross_USO_state_ext=stretched_down + state_ext=stretched_down,35,0.0006755967448034,long,0.0006755967448034,0.5714285714285714,0.0153699662924277,-0.0151732920238959,0.0326080022141975,1h-05
MA,1h,state_ext=stretched_up + state_slope=uptrend + state_vol=mid_vol,60,-0.0006752539656511,short,0.0006752539656511,0.4666666666666667,0.006454845634633,-0.0092508620368808,-0.0802018187381014,1h-05
LOW,1h,state_session=lunch + state_ext=stretched_up + state_slope=flat,15,0.0006746981784047,long,0.0006746981784047,0.4,0.0147323645751033,-0.0117359200628631,0.0449293063811323,1h-05
LOW,1h,state_volume=vol_quiet + state_ext=neutral + state_slope=downtrend,115,-0.0006742278350672,short,0.0006742278350672,0.4434782608695652,0.008509847898301,-0.0087183930620553,-0.0510499759643564,1h-05
LMT,1h,cross_TLT_state_vol=low_vol + state_ext=neutral,1229,0.0006740311480979,long,0.0006740311480979,0.4955248169243287,0.0096619383332937,-0.0089280602357491,0.0469670085640316,1h-05
MA,1h,cross_TLT_state_vol=low_vol + state_ext=stretched_up,157,-0.0006737067709312,short,0.0006737067709312,0.5031847133757962,0.0079561540049159,-0.0101332815079432,-0.0537374418764391,1h-05
KBE,1h,cross_USO_state_ext=neutral + state_ext=stretched_down,155,0.0006734948448533,long,0.0006734948448533,0.5290322580645161,0.0107379328670259,-0.0099300304805219,0.0527085492784509,1h-05
KO,1h,cross_TLT_state_slope=uptrend + state_slope=downtrend,233,0.000673361037612,long,0.000673361037612,0.51931330472103,0.0068194275083614,-0.007103298017093,0.0714954616631112,1h-05
JNJ,1h,state_volume=vol_normal + state_slope=flat,739,0.0006733554847437,long,0.0006733554847437,0.5196211096075778,0.0072189793099751,-0.0066337799529078,0.0727751869389947,1h-05
KMB,1h,state_session=morning + state_vol=mid_vol,286,-0.0006731180184902,short,0.0006731180184902,0.4615384615384615,0.0048677838220516,-0.0057459532085486,-0.1002658193156615,1h-05
KRE,1h,state_relvol=relvol_elevated + state_ext=stretched_down,131,0.0006730752643775,long,0.0006730752643775,0.5954198473282443,0.0148940597554936,-0.0134191539962399,0.0370002789672518,1h-05
KRE,1h,state_session=lunch + state_ret_5=ret_down,324,0.0006726247736137,long,0.0006726247736137,0.5277777777777778,0.0115598166594465,-0.0103970259604691,0.0439259679439384,1h-05
LIN,1h,cross_USO_state_slope=uptrend + state_slope=downtrend,512,-0.0006724775152937,short,0.0006724775152937,0.466796875,0.006699469681216,-0.0079915352996988,-0.0640070161496084,1h-05
KBE,1h,cross_USO_state_vol=mid_vol + state_ext=stretched_down,80,0.0006718793288588,long,0.0006718793288588,0.525,0.0086104715526779,-0.0094184070771674,0.0605588834002256,1h-05
JNK,1h,state_vix=vix_low + state_breadth=breadth_weak + state_ext=neutral,84,0.0006716433312609,long,0.0006716433312609,0.6547619047619048,0.001874464137479,-0.0010948794308446,0.3299472479520976,1h-05
MCD,1h,state_volume=vol_normal + state_ext=stretched_down,113,-0.0006710893171809,short,0.0006710893171809,0.5398230088495575,0.0072547129311872,-0.0076931108073905,-0.0621592597216692,1h-05
LNG,1h,state_session=afternoon + state_volume=vol_quiet,251,0.0006709590079289,long,0.0006709590079289,0.5059760956175299,0.0114669617271348,-0.0106355558026972,0.0461564429343825,1h-05
LMT,1h,state_vix=vix_low + state_ext=stretched_up,149,0.0006709386340249,long,0.0006709386340249,0.4496644295302013,0.0097347692865464,-0.0084576219127434,0.0448383833062205,1h-05
LOW,1h,state_relvol=relvol_normal + state_ext=neutral,2025,-0.0006703717558289,short,0.0006703717558289,0.4735802469135802,0.009410024738833,-0.0101490603836286,-0.0470616142301612,1h-05
MCD,1h,state_vix=vix_mid + state_session=morning + state_ext=neutral,439,-0.0006702300568785,short,0.0006702300568785,0.4829157175398633,0.004474266711655,-0.0053204741533719,-0.1113402358524496,1h-05
LIN,1h,state_slope=uptrend + state_vol=low_vol,185,0.0006700647089444,long,0.0006700647089444,0.5297297297297298,0.0057277847367955,-0.005405200632293,0.0883571662095971,1h-05
KRE,1h,cross_TLT_state_vol=low_vol + state_ext=stretched_up,182,0.0006695251068475,long,0.0006695251068475,0.4725274725274725,0.0089870330308517,-0.0076196261400529,0.0540330613733305,1h-05
LOW,1h,state_gap_open=gap_open_flat + state_relvol=relvol_normal + state_ext=neutral,2023,-0.0006693239922189,short,0.0006693239922189,0.4735541275333663,0.0094117906838942,-0.0101497609668449,-0.0469661390480627,1h-05
LMT,1h,state_breadth=breadth_strong + state_ext=stretched_up,195,-0.0006691356881456,short,0.0006691356881456,0.4615384615384615,0.0097322434594783,-0.0108797663067933,-0.044643116251936,1h-05
JPM,1h,cross_TLT_state_slope=uptrend + state_ext=stretched_up,144,0.0006691344764242,long,0.0006691344764242,0.5486111111111112,0.0084147939247531,-0.006939263049682,0.0738217232317389,1h-05
MA,1h,state_session=lunch + state_volume=vol_normal,719,0.0006691008437609,long,0.0006691008437609,0.5563282336578581,0.0090076859665346,-0.0087236790744946,0.055637540141642,1h-05
MDLZ,1h,state_session=afternoon + state_ext=stretched_up,128,-0.0006688259364701,short,0.0006688259364701,0.5078125,0.010898279299311,-0.0106337635677121,-0.0467757717707874,1h-05
KBE,1h,state_vix=vix_low + state_session=lunch + state_ext=neutral,348,0.0006684808274853,long,0.0006684808274853,0.5028735632183908,0.0081729805316158,-0.0081387868498037,0.0587167313508166,1h-05
MDLZ,1h,state_session=afternoon + state_slope=uptrend + state_vol=high_vol,256,-0.0006683429448609,short,0.0006683429448609,0.50390625,0.0103441485271088,-0.0111848712126429,-0.0460598495310451,1h-05
KMB,1h,state_ext=stretched_up + state_ret_5=ret_flat,28,0.00066833278568,long,0.00066833278568,0.5357142857142857,0.0102815261696946,-0.0070554404030953,0.0576803736334132,1h-05
LOW,1h,state_session=afternoon + state_ext=neutral + state_slope=flat,433,-0.0006681648373392,short,0.0006681648373392,0.4618937644341801,0.011036878512844,-0.0111986632320999,-0.0401241636063668,1h-05
KRE,1h,state_gap_open=gap_open_flat + state_relvol=relvol_elevated + state_ext=stretched_up,84,-0.0006681073355643,short,0.0006681073355643,0.4523809523809524,0.009516514582092,-0.0095177952415517,-0.0563138032586268,1h-05
LOW,1h,state_session=afternoon + state_ext=neutral,1168,-0.0006680377747411,short,0.0006680377747411,0.4777397260273973,0.0103329343534597,-0.0109267922547184,-0.0438664797857288,1h-05
KO,1h,state_vix=vix_low + state_breadth=breadth_mixed + state_ext=neutral,252,-0.000667499867258,short,0.000667499867258,0.4841269841269841,0.0065130009323953,-0.0076961581675023,-0.0754871298973461,1h-05
KRE,1h,state_session=afternoon + state_slope=downtrend,437,0.0006664469064724,long,0.0006664469064724,0.5217391304347826,0.0110183663816244,-0.0111297089572809,0.044905560951078,1h-05
LNG,1h,state_session=afternoon + state_ret_5=ret_flat,560,0.00066634629482,long,0.00066634629482,0.5053571428571428,0.0131080394775731,-0.0109902166215991,0.0376141203705542,1h-05
LIN,1h,cross_USO_state_vol=low_vol + state_ext=stretched_down,65,0.0006661682400424,long,0.0006661682400424,0.5538461538461539,0.0078794353335354,-0.0070255487305047,0.0715786335502412,1h-05
LLY,1h,cross_TLT_state_slope=uptrend + state_slope=downtrend,322,0.0006652252987039,long,0.0006652252987039,0.5,0.0152328240944753,-0.0134798786613236,0.0285107659543975,1h-05
KRE,1h,state_ext=stretched_up + state_vol=high_vol,263,-0.0006648320036791,short,0.0006648320036791,0.4562737642585551,0.0095580761545879,-0.0102868464427657,-0.0424606295141447,1h-05
LIN,1h,state_session=morning + state_ext=stretched_up + state_slope=uptrend,75,-0.0006647701614973,short,0.0006647701614973,0.5066666666666667,0.0056686394450965,-0.0061719790056393,-0.0979701461726305,1h-05
LMT,1h,cross_USO_state_slope=flat + state_slope=flat,317,0.0006644337547801,long,0.0006644337547801,0.5646687697160884,0.0083912721650772,-0.0085526282601356,0.0488301684355266,1h-05
LMT,1h,cross_USO_state_slope=downtrend + cross_TLT_state_slope=downtrend + state_ext=neutral,170,-0.0006640853876224,short,0.0006640853876224,0.5176470588235295,0.009552895297346,-0.0100134045231645,-0.0474740254062912,1h-05
MDLZ,1h,state_ext=neutral + state_slope=uptrend,913,-0.0006638162140184,short,0.0006638162140184,0.4917853231106243,0.0084213344188473,-0.0093428121043379,-0.0531086685389969,1h-05
LIN,1h,cross_USO_state_slope=flat + cross_TLT_state_slope=flat + state_ext=neutral,384,0.0006636165602473,long,0.0006636165602473,0.5364583333333334,0.0066148422057197,-0.0064037647748443,0.0805383273829139,1h-05
KMB,1h,cross_USO_state_ext=neutral + cross_TLT_state_slope=flat + state_ext=stretched_up,42,0.0006633206156167,long,0.0006633206156167,0.4523809523809524,0.0079938027056817,-0.006373448684198,0.0746998104139813,1h-05
LMT,1h,cross_USO_state_slope=downtrend + cross_TLT_state_slope=downtrend + state_ext=stretched_down,28,0.000662602249555,long,0.000662602249555,0.3571428571428571,0.0104552047469237,-0.0080289548163295,0.0457528891119476,1h-05
MA,1h,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=downtrend + state_ext=neutral,293,0.000662196983932,long,0.000662196983932,0.5085324232081911,0.0078280669384339,-0.007220752784043,0.0604444196155526,1h-05
JPM,1h,state_breadth=breadth_strong + state_ext=neutral,1525,0.0006617130930794,long,0.0006617130930794,0.5508196721311476,0.0076027979281545,-0.0073510169555857,0.0669144954074466,1h-05
JPM,1h,cross_USO_state_slope=downtrend + cross_TLT_state_slope=flat + state_ext=neutral,263,0.0006612648222463,long,0.0006612648222463,0.5361216730038023,0.0081687005008649,-0.0082542697749564,0.0642173731398341,1h-05
LIN,1h,state_session=lunch + state_slope=flat + state_vol=mid_vol,115,0.0006611731565106,long,0.0006611731565106,0.5826086956521739,0.0078150747974771,-0.0072515678159476,0.0691376307042989,1h-05
KO,1h,cross_USO_state_slope=uptrend + state_slope=flat,407,0.0006610650710728,long,0.0006610650710728,0.5405405405405406,0.0068295506740185,-0.0066149056662214,0.0673341219879889,1h-05
MDT,1h,state_gap_open=gap_open_flat + state_relvol=relvol_elevated + state_ext=neutral,111,-0.0006610134549783,short,0.0006610134549783,0.4594594594594595,0.0107255226357165,-0.0099636104575496,-0.0413181441671365,1h-05
LNG,1h,cross_TLT_state_vol=low_vol + state_ext=stretched_up,282,0.000660802823789,long,0.000660802823789,0.475177304964539,0.0122415106252023,-0.0118906212815968,0.0390304122949872,1h-05
MA,1h,state_volume=vol_normal + state_ext=stretched_down,203,0.0006607843680135,long,0.0006607843680135,0.5369458128078818,0.0115399475722259,-0.010730066410489,0.0379484313441429,1h-05
LOW,1h,cross_TLT_state_slope=downtrend + state_ext=neutral,703,-0.0006607297472307,short,0.0006607297472307,0.4793741109530583,0.0093954087353259,-0.0105203350307362,-0.0469536763189764,1h-05
LLY,1h,state_vix=vix_mid + state_session=lunch + state_ext=neutral,326,-0.0006598966044858,short,0.0006598966044858,0.4662576687116564,0.0128765174979799,-0.0141542587960387,-0.0315633606118908,1h-05
MA,1h,state_volume=vol_surge + state_ext=neutral + state_slope=flat,64,-0.0006595856059019,short,0.0006595856059019,0.609375,0.0087434838266393,-0.0079345224364654,-0.0543214829606747,1h-05
KRE,1h,state_session=morning + state_slope=flat + state_vol=low_vol,192,-0.0006592181773034,short,0.0006592181773034,0.4322916666666667,0.0052853601460591,-0.005633653327464,-0.0926858348409585,1h-05
KO,1h,state_ext=neutral + state_slope=downtrend,958,0.0006591122395395,long,0.0006591122395395,0.5271398747390397,0.0066691529029275,-0.0063957195862691,0.0729666872077707,1h-05
JNJ,1h,state_vix=vix_mid + state_ext=neutral,1529,0.0006590031026785,long,0.0006590031026785,0.5245258338783518,0.0072997459748771,-0.0068442324433716,0.0659317538060106,1h-05
JNJ,1h,cross_USO_state_ext=neutral + cross_TLT_state_slope=uptrend + state_ext=neutral,491,0.0006588478852547,long,0.0006588478852547,0.5315682281059063,0.0069540967723698,-0.0068015945618106,0.0746541381732201,1h-05
KLAC,1h,cross_USO_state_slope=flat + cross_TLT_state_slope=uptrend + state_ext=neutral,154,-0.0006582419654514,short,0.0006582419654514,0.5194805194805194,0.0143607257735059,-0.0159834766939933,-0.0254729859783647,1h-05
MDT,1h,state_vix=vix_low + state_session=afternoon + state_ext=neutral,523,-0.0006575271587922,short,0.0006575271587922,0.4569789674952199,0.0083399297492745,-0.0092961785824028,-0.0481008440270654,1h-05
LMT,1h,cross_USO_state_ext=stretched_down + state_ext=neutral,516,-0.0006570298226123,short,0.0006570298226123,0.4844961240310077,0.008703225893065,-0.0092968730216037,-0.0507770896651356,1h-05
KO,1h,state_ext=stretched_up + state_vol=high_vol,235,0.0006568016498763,long,0.0006568016498763,0.5276595744680851,0.009596349136221,-0.0085746977112537,0.0453048322434378,1h-05
MA,1h,state_session=afternoon + state_ext=neutral,1289,0.0006562619195198,long,0.0006562619195198,0.5290923196276183,0.0088791595252267,-0.0082604174039329,0.0526203699447143,1h-05
LRCX,1h,cross_USO_state_ext=neutral + cross_TLT_state_slope=flat + state_ext=stretched_down,152,0.0006559685698509,long,0.0006559685698509,0.4934210526315789,0.0192700039018349,-0.0225647309613164,0.0198984385729077,1h-05
LOW,1h,state_volume=vol_normal + state_ext=neutral,1849,-0.0006549322459796,short,0.0006549322459796,0.4705246078961601,0.0092983393408556,-0.0100622178512656,-0.0460537684487994,1h-05
LMT,1h,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=downtrend + state_ext=neutral,282,0.000654662440189,long,0.000654662440189,0.450354609929078,0.009920464460088,-0.0092969902540361,0.0392652657719763,1h-05
LOW,1h,state_volume=vol_normal + state_slope=downtrend,926,-0.0006542044189261,short,0.0006542044189261,0.4740820734341253,0.0090596022762985,-0.0098121454255562,-0.0473494058117957,1h-05
