symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio
XRP/USD,1h,state_oi=oi_flat + state_ext=stretched_up,475,0.0004795474029023367,long,0.0004795474029023367,0.43157894736842106,0.015942622569419213,-0.01408173081414196,0.022211089482472073
LTC/USD,1h,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,555,-0.00047951058012770433,short,0.00047951058012770433,0.4756756756756757,0.013235441569716183,-0.014795471116480094,-0.025936285816583516
SOL/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down + state_slope=flat,547,-0.00047776380317119787,short,0.00047776380317119787,0.4844606946983547,0.01769783893103745,-0.019112567533651256,-0.019363784433338273
XRP/USD,1h,state_utc_session=utc_asia + state_funding=funding_neutral + state_ext=neutral,1547,0.00047736633576070067,long,0.00047736633576070067,0.5307045895281189,0.010676410389506376,-0.009869554363090036,0.032069994500836856
UNI/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_down,598,-0.00047718242839470007,short,0.00047718242839470007,0.5150501672240803,0.022502935590657358,-0.020324078334887658,-0.024043068930768626
SUSHI/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=neutral,2217,0.00047441725014671826,long,0.00047441725014671826,0.5155615696887687,0.029069238257198114,-0.0166012919495571,0.025805056257384412
SUSHI/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_down,838,0.00047428514044594607,long,0.00047428514044594607,0.568019093078759,0.06945223979885802,-0.028711749891838428,0.016358360361184012
SUSHI/USD,1h,state_utc_session=utc_asia + state_ext=neutral,7833,-0.0004740696931420576,short,0.0004740696931420576,0.4851270266819865,0.07365606214848698,-0.01564392406470232,-0.024475344286311
XRP/USD,1h,state_ext=neutral + state_slope=flat,6435,-0.0004738899178989023,short,0.0004738899178989023,0.4822066822066822,0.00903873396030506,-0.009559933553969247,-0.03487998389222052
SUSHI/USD,1h,cross_ETH/USD_state_slope=downtrend + state_slope=downtrend,2123,0.0004717439963178265,long,0.0004717439963178265,0.5482807348092322,0.05714331921791098,-0.02180099205101229,0.01991944780430662
SUSHI/USD,1h,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=neutral,78,0.0004707654753246797,long,0.0004707654753246797,0.5,0.05985835542335314,-0.01808240784000106,0.0359493342237506
LTC/USD,1h,state_utc_session=utc_asia + state_ext=stretched_down + state_slope=downtrend,294,0.00047054817398191464,long,0.00047054817398191464,0.5272108843537415,0.016377897151383675,-0.01486835043921562,0.02638580050836905
SUSHI/USD,1h,cross_BTC/USD_state_slope=downtrend + state_slope=downtrend,2074,0.0004703318185085869,long,0.0004703318185085869,0.549662487945998,0.05867963019262323,-0.021621838255240302,0.01969825216947997
SOL/USD,1h,state_utc_session=utc_us + state_slope=flat,4358,-0.00046931371547143894,short,0.00046931371547143894,0.49472234970169804,0.015712042836914887,-0.01572728375894345,-0.02220673406734331
SOL/USD,1h,state_utc_session=utc_us + state_funding=funding_long + state_ext=stretched_down,230,0.0004677813518765105,long,0.0004677813518765105,0.5826086956521739,0.02079032772303821,-0.018541166356699074,0.023170357160752202
SOL/USD,1h,cross_BTC/USD_state_vol=low_vol + state_ext=neutral,1946,0.0004672266068778334,long,0.0004672266068778334,0.5308324768756424,0.010633098456611976,-0.009700195011563797,0.03347651329923279
SUSHI/USD,1h,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,501,-0.0004662514694518541,short,0.0004662514694518541,0.499001996007984,0.039237384867552356,-0.022745143394187286,-0.020343525019987714
UNI/USD,1h,cross_BTC/USD_state_ext=neutral + state_ext=neutral,5105,-0.00046481272099535033,short,0.00046481272099535033,0.48442703232125367,0.017728912778098606,-0.015460102201455115,-0.023878540158486842
SOL/USD,1h,state_oi=oi_flat + state_ext=neutral,3407,-0.00046264609077110633,short,0.00046264609077110633,0.49515702964484887,0.01216465504266263,-0.011443695857724227,-0.03122441264174931
UNI/USD,1h,state_weekpart=weekend + state_ext=neutral,8467,-0.000461157018416617,short,0.000461157018416617,0.4812802645565135,0.02933367430859664,-0.013552352964081114,-0.026530781947884934
SUSHI/USD,1h,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,1366,0.00046114465160892944,long,0.00046114465160892944,0.5644216691068814,0.0630623531605592,-0.02519102256055716,0.017145104412129457
SUSHI/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=neutral,1760,-0.0004601933895479626,short,0.0004601933895479626,0.4903409090909091,0.025831970328207582,-0.016722045406064836,-0.023006867344139204
UNI/USD,1h,state_weekpart=weekend + state_ext=stretched_down + state_vol=low_vol,721,0.00045244237172827035,long,0.00045244237172827035,0.5423023578363384,0.031763945236278346,-0.015966513149457948,0.01975530896010596
XRP/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=neutral,2230,-0.0004503626914912563,short,0.0004503626914912563,0.4856502242152466,0.009205163067522747,-0.009370305331953054,-0.03616473645800192
XRP/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,38,0.00044985143731044044,long,0.00044985143731044044,0.5526315789473685,0.01296615504228675,-0.011223341089438746,0.030768762436964085
SOL/USD,1h,state_utc_session=utc_us + state_volume=vol_normal,2809,-0.0004492652601837617,short,0.0004492652601837617,0.5055179779280883,0.019803952209396066,-0.01892638286104142,-0.016972977404490105
SUSHI/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,467,-0.00044851102091230283,short,0.00044851102091230283,0.5010706638115632,0.037820485095052855,-0.022844001152324163,-0.019638689862054158
XRP/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_down,356,-0.0004477774322430647,short,0.0004477774322430647,0.5112359550561798,0.013322705321400173,-0.015051677311036465,-0.025106550195731235
SUSHI/USD,1h,state_utc_session=utc_europe + state_slope=downtrend,4266,0.00044729219278299845,long,0.00044729219278299845,0.49507735583684953,0.056094715030597465,-0.023701833652942147,0.013101511592577355
XRP/USD,1h,state_ext=stretched_down + state_vol=low_vol,310,-0.00044659561122374955,short,0.00044659561122374955,0.5387096774193548,0.010554886583690845,-0.011388907304586152,-0.028673807980638153
UNI/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down,1734,0.00044243424547103663,long,0.00044243424547103663,0.5063437139561707,0.023347017705845168,-0.01896548230650758,0.01733852090337677
UNI/USD,1h,state_utc_session=utc_us + state_funding=funding_long + state_ext=neutral,487,0.00044133655988056,long,0.00044133655988056,0.4928131416837782,0.02001935901257823,-0.01683360482160606,0.01855813421432621
SOL/USD,1h,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,262,-0.00043774176151808607,short,0.00043774176151808607,0.5038167938931297,0.013340858906562078,-0.013784247049623336,-0.024619054166882634
SUSHI/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,1237,0.0004331020885575955,long,0.0004331020885575955,0.5666936135812449,0.06378611690551612,-0.02563248557568232,0.01584467690624501
LTC/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up + state_slope=uptrend,231,-0.000433101580356659,short,0.000433101580356659,0.49783549783549785,0.01750543767093207,-0.017254485508718158,-0.017764372892607586
UNI/USD,1h,state_utc_session=utc_us + state_volume=vol_surge,3153,-0.0004308946516056502,short,0.0004308946516056502,0.48810656517602286,0.04605107880013859,-0.02176194786160858,-0.01648789318733092
LTC/USD,1h,state_funding=funding_neutral + state_ext=neutral,2845,-0.0004304247270216644,short,0.0004304247270216644,0.48471001757469245,0.011565947014434343,-0.010782093139926304,-0.03149633212596196
UNI/USD,1h,state_utc_session=utc_europe + state_funding=funding_short + state_ext=stretched_down,438,0.0004298521294029893,long,0.0004298521294029893,0.4315068493150685,0.03743566702673483,-0.019277517007124188,0.01457735598953422
UNI/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_up,648,0.00042972616276163675,long,0.00042972616276163675,0.4212962962962963,0.0374724999327532,-0.02207373049669215,0.01168877459163741
UNI/USD,1h,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_up,820,-0.00042833308198956594,short,0.00042833308198956594,0.41341463414634144,0.034554454390973585,-0.02174588349524305,-0.011874785158176006
LTC/USD,1h,state_funding=funding_long + state_ext=neutral,1499,-0.00042812651455234087,short,0.00042812651455234087,0.494996664442962,0.011424552954639256,-0.010676243581509677,-0.029640368402783616
LTC/USD,1h,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,935,0.00042716425947807916,long,0.00042716425947807916,0.5647058823529412,0.0180044404169807,-0.018240508428300464,0.018081564172687893
XRP/USD,1h,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_up,382,0.0004268264266637055,long,0.0004268264266637055,0.4581151832460733,0.015818817535551206,-0.013799306670776236,0.022391611113577188
XRP/USD,1h,state_ext=neutral + state_vol=low_vol,6612,-0.00042657549995931034,short,0.00042657549995931034,0.48185117967332125,0.00765903082254008,-0.008079633949745948,-0.03964907540314467
UNI/USD,1h,state_utc_session=utc_europe + state_ext=neutral + state_slope=uptrend,2130,-0.0004253915645463393,short,0.0004253915645463393,0.48732394366197185,0.023310008038999578,-0.018130748450984297,-0.018329678993634246
SUSHI/USD,1h,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,950,-0.0004231714827485635,short,0.0004231714827485635,0.5126315789473684,0.04000002199984051,-0.018730687253849083,-0.01744648391510913
XRP/USD,1h,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,429,0.00042276551089547514,long,0.00042276551089547514,0.4289044289044289,0.015138833813794541,-0.013854147077347749,0.01934847521001372
UNI/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,25,-0.00042257877916562325,short,0.00042257877916562325,0.44,0.015241131101708794,-0.01257475163515029,-0.02594655293155382
XRP/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,844,-0.0004224559282067756,short,0.0004224559282067756,0.5130331753554502,0.016518779698657112,-0.019904653366651245,-0.0184837868061851
SOL/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,158,0.0004223288930917538,long,0.0004223288930917538,0.5632911392405063,0.01758153077130388,-0.014385099417003715,0.024616827436767946
SOL/USD,1h,state_volume=vol_quiet + state_ext=stretched_up,1575,0.0004212790568951131,long,0.0004212790568951131,0.4723809523809524,0.017497412796091627,-0.016384728460612386,0.01949251560968424
SUSHI/USD,1h,cross_ETH/USD_state_vol=low_vol + state_ext=neutral,2339,-0.0004167206589656238,short,0.0004167206589656238,0.4920906370243694,0.02549615550587778,-0.016981614996459702,-0.02101123832832354
XRP/USD,1h,state_weekpart=weekday + state_ext=stretched_down + state_vol=low_vol,243,-0.0004150542098600589,short,0.0004150542098600589,0.5267489711934157,0.01106118793021087,-0.01172129943496445,-0.025422450402463825
LTC/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral + state_slope=flat,1890,-0.0004102444242969552,short,0.0004102444242969552,0.49682539682539684,0.010414153880852789,-0.009391727232409467,-0.031104691703151423
XRP/USD,1h,state_ext=stretched_up + state_vol=low_vol,283,0.0004101902686624383,long,0.0004101902686624383,0.4840989399293286,0.011360391867393535,-0.009460807801100552,0.03285269078303668
LTC/USD,1h,state_utc_session=utc_asia + state_slope=uptrend,909,-0.00040997903056270204,short,0.00040997903056270204,0.4884488448844885,0.010765351282907829,-0.009843743271792547,-0.033979986554693344
SUSHI/USD,1h,state_weekpart=weekday + state_ext=stretched_up + state_vol=mid_vol,2564,-0.0004056237714468786,short,0.0004056237714468786,0.4574882995319813,0.03849586238513836,-0.020118766754478375,-0.015835272123444967
SOL/USD,1h,state_oi=oi_flat + state_ext=stretched_down,755,-0.00040522769976417133,short,0.00040522769976417133,0.528476821192053,0.02158328392847869,-0.015749685433445383,-0.022431615469771852
SOL/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,987,-0.0004048355889702382,short,0.0004048355889702382,0.5126646403242148,0.020842993713683075,-0.018950127374277786,-0.020550214734750633
SUSHI/USD,1h,state_funding=funding_long + state_ext=neutral,1541,-0.0004040326486444958,short,0.0004040326486444958,0.49318624269954575,0.03244603247219736,-0.018192193419551115,-0.021047744958932392
XRP/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,700,0.00040364761625662936,long,0.00040364761625662936,0.48428571428571426,0.014373684989962582,-0.012922710789445931,0.022847147134912413
UNI/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=uptrend,6370,-0.0004031676258178,short,0.0004031676258178,0.4500784929356358,0.03240234263941044,-0.020235505662696475,-0.014710291789764032
SUSHI/USD,1h,state_utc_session=utc_asia + state_funding=funding_neutral + state_ext=stretched_up,578,-0.0004025546280968999,short,0.0004025546280968999,0.4982698961937716,0.028687108949470103,-0.019434432064747164,-0.017357816949842016
SOL/USD,1h,state_ext=neutral + state_slope=uptrend,4136,0.000400977922457482,long,0.000400977922457482,0.48694390715667313,0.018008914992150956,-0.016031562742571843,0.018191179254280994
SOL/USD,1h,cross_BTC/USD_state_vol=high_vol + state_ext=neutral,1829,-0.00039784247503909197,short,0.00039784247503909197,0.4734827774740295,0.014964704901733428,-0.014314045997018432,-0.021401552153504557
LTC/USD,1h,state_utc_session=utc_us + state_volume=vol_quiet,1154,0.0003955289065191741,long,0.0003955289065191741,0.5225303292894281,0.01173929309584347,-0.01060617457100835,0.028968270075628334
SUSHI/USD,1h,state_ext=stretched_down + state_vol=mid_vol,3614,-0.0003935307358233636,short,0.0003935307358233636,0.5224128389596016,0.04051710258266305,-0.021569892771507757,-0.01361042144761123
XRP/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=mid_vol,1203,0.0003926362464804717,long,0.0003926362464804717,0.5004156275976724,0.009606396481569473,-0.009411090140276482,0.02405103820184707
UNI/USD,1h,state_utc_session=utc_europe + state_funding=funding_short + state_ext=neutral,744,-0.0003925651199484728,short,0.0003925651199484728,0.4731182795698925,0.023264889256582547,-0.01847328634363447,-0.016050691137696152
SUSHI/USD,1h,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,469,-0.0003906154433933457,short,0.0003906154433933457,0.5266524520255863,0.03784544080492222,-0.01789352755865735,-0.017293838189655145
UNI/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up,7141,-0.00038674795848641,short,0.00038674795848641,0.4513373477104047,0.03261062010875415,-0.0202905438716184,-0.014163450472002964
SOL/USD,1h,state_funding=funding_short + state_oi=oi_flat + state_ext=neutral,861,-0.000385110248793825,short,0.000385110248793825,0.49361207897793263,0.011986202218740078,-0.011513935074999425,-0.026929993467039122
XRP/USD,1h,state_volume=vol_quiet + state_ext=neutral,7683,-0.0003850217919598887,short,0.0003850217919598887,0.4857477547832878,0.009788508602482754,-0.010239792757902365,-0.02611181711877893
SUSHI/USD,1h,state_utc_session=utc_asia + state_volume=vol_quiet,2404,-0.00038451699943523363,short,0.00038451699943523363,0.4871048252911814,0.13412916245109457,-0.015826696860188543,-0.017060079869951814
XRP/USD,1h,state_ret_day=ret_day_down + state_ext=neutral,4744,-0.0003828701034612982,short,0.0003828701034612982,0.4978920741989882,0.012085188541004337,-0.012759925071803404,-0.021336222378485443
SOL/USD,1h,state_utc_session=utc_europe + state_funding=funding_short + state_ext=stretched_down,310,-0.00038203010520420077,short,0.00038203010520420077,0.5,0.019460765194643913,-0.016353828052024746,-0.018616870919970132
SUSHI/USD,1h,state_volume=vol_normal + state_ext=stretched_down,1316,0.00038173871343214323,long,0.00038173871343214323,0.526595744680851,0.047595305492202436,-0.025504711510793723,0.009091176270696446
LTC/USD,1h,state_weekpart=weekday + state_ext=neutral + state_vol=high_vol,708,-0.0003780168818327346,short,0.0003780168818327346,0.5155367231638418,0.016178555453630613,-0.016486725487677142,-0.016628115189946606
UNI/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=downtrend,2002,0.0003763994077312272,long,0.0003763994077312272,0.526973026973027,0.03438606648489466,-0.01586164112761902,0.018305239226926
SUSHI/USD,1h,state_utc_session=utc_europe + state_ext=neutral,8153,-0.00037579969125460234,short,0.00037579969125460234,0.48534281859438244,0.035323300465365796,-0.01993766100473646,-0.013945214052301917
UNI/USD,1h,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,1453,0.00037356308646329864,long,0.00037356308646329864,0.5416379903647626,0.027547580150833157,-0.022220179161249236,0.014306271506767627
SUSHI/USD,1h,state_utc_session=utc_us + state_volume=vol_quiet,2784,-0.00037273085387231757,short,0.00037273085387231757,0.509698275862069,0.09691826448841831,-0.018731811634327883,-0.015004391165030308
LTC/USD,1h,state_utc_session=utc_europe + state_ext=neutral + state_slope=downtrend,579,-0.00037116262616118315,short,0.00037116262616118315,0.4939550949913644,0.014871447188626503,-0.013421574054292175,-0.023525392172240745
SUSHI/USD,1h,state_utc_session=utc_asia + state_funding=funding_short + state_ext=stretched_down,269,-0.0003699292151477358,short,0.0003699292151477358,0.516728624535316,0.02347643960388907,-0.02485329000389064,-0.013560813120924222
SOL/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,75,0.0003692824111687483,long,0.0003692824111687483,0.5466666666666666,0.015740483032057762,-0.015398108939391865,0.02214534763914352
SOL/USD,1h,cross_ETH/USD_state_vol=low_vol + state_ext=neutral,2803,0.000368620806118079,long,0.000368620806118079,0.5201569746699964,0.01103788012932697,-0.01032012285588921,0.025824650435986904
UNI/USD,1h,state_utc_session=utc_asia + state_ext=stretched_down + state_slope=downtrend,2403,0.0003675448921690017,long,0.0003675448921690017,0.5230961298377028,0.034853926128040606,-0.020543370583919487,0.012260050561743327
UNI/USD,1h,cross_ETH/USD_state_vol=low_vol + state_ext=neutral,2503,-0.0003649360907056983,short,0.0003649360907056983,0.4926088693567719,0.015397820757098087,-0.013825233768353491,-0.020135561992532518
LTC/USD,1h,state_weekpart=weekday + state_ext=neutral,4618,-0.0003630858093733549,short,0.0003630858093733549,0.4913382416630576,0.011882194261658022,-0.011192628555885384,-0.02495041243552056
XRP/USD,1h,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,511,-0.0003604691168877735,short,0.0003604691168877735,0.4227005870841487,0.010788001126071572,-0.010533693608844751,-0.02466462606032116
UNI/USD,1h,state_utc_session=utc_asia + state_slope=flat,5394,0.0003603638412258757,long,0.0003603638412258757,0.5031516499814609,0.042039310002021,-0.01336181018782155,0.01938972645098954
LTC/USD,1h,state_utc_session=utc_europe + state_funding=funding_neutral + state_ext=neutral,947,0.00036009382537047544,long,0.00036009382537047544,0.5079197465681098,0.013642187927239806,-0.011815514974214772,0.02482225684539552
XRP/USD,1h,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,400,-0.00035899070682734487,short,0.00035899070682734487,0.495,0.011030886929657096,-0.01174448854644785,-0.02521151018586789
SOL/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,380,-0.00035852084043441437,short,0.00035852084043441437,0.45263157894736844,0.014578963024216794,-0.014176950788359,-0.020748855471998975
XRP/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=uptrend,1398,-0.0003563748959188039,short,0.0003563748959188039,0.4427753934191702,0.009890855406508393,-0.01063805815246126,-0.024928617315066126
UNI/USD,1h,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,986,-0.0003522969123457359,short,0.0003522969123457359,0.43914807302231235,0.028356437355865963,-0.019950569667524932,-0.01583403069408323
XRP/USD,1h,state_funding=funding_short + state_oi=oi_collapsing + state_ext=neutral,71,-0.00035162655904598557,short,0.00035162655904598557,0.4647887323943662,0.008651142068177534,-0.008430941572056655,-0.03877855168008579
UNI/USD,1h,state_volume=vol_normal + state_ext=stretched_up,1239,-0.00035032299171732623,short,0.00035032299171732623,0.4632768361581921,0.03580852379206947,-0.01857045826136598,-0.013724072583474311
SUSHI/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=stretched_up,517,-0.0003459619020798422,short,0.0003459619020798422,0.45454545454545453,0.028126056333241018,-0.020695052135258837,-0.014070983196549206
XRP/USD,1h,state_utc_session=utc_europe + state_slope=downtrend,2498,-0.00034471641430248225,short,0.00034471641430248225,0.48638911128903123,0.017195492590224504,-0.01662647589088971,-0.015519468614894326
SUSHI/USD,1h,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,1402,-0.00034433818856825397,short,0.00034433818856825397,0.5178316690442225,0.041482968026389344,-0.02016759335822957,-0.01434376989024579
SUSHI/USD,1h,state_utc_session=utc_us + state_ext=stretched_down + state_slope=downtrend,3147,0.0003419812536639698,long,0.0003419812536639698,0.550047664442326,0.0549582156363767,-0.023863776105460435,0.010466995971789123
LTC/USD,1h,cross_ETH/USD_state_ext=neutral + state_ext=neutral,5575,-0.0003412246169911017,short,0.0003412246169911017,0.4970403587443946,0.011236047369188616,-0.010358834447201086,-0.024899340886452268
LTC/USD,1h,cross_BTC/USD_state_slope=downtrend + state_slope=flat,730,-0.00034062590212783624,short,0.00034062590212783624,0.5013698630136987,0.013767240331357122,-0.012374522270358212,-0.020242002757561533
LTC/USD,1h,state_weekpart=weekday + state_ext=stretched_down + state_vol=high_vol,450,0.00034005563849353395,long,0.00034005563849353395,0.56,0.020830681818526427,-0.023661635610419653,0.011308485665391116
SUSHI/USD,1h,state_utc_session=utc_us + state_slope=flat,5228,0.0003397209633690505,long,0.0003397209633690505,0.509372609028309,0.05963426262416577,-0.017396033361309696,0.013956626867201515
SOL/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,22,0.00033867358565910346,long,0.00033867358565910346,0.36363636363636365,0.017608384650053856,-0.011757041893454516,0.023422137250348214
XRP/USD,1h,cross_ETH/USD_state_slope=flat + state_slope=downtrend,659,0.00033844518113124183,long,0.00033844518113124183,0.496206373292868,0.012224441657230157,-0.010883636849313075,0.022812280726044954
XRP/USD,1h,state_weekpart=weekday + state_ext=neutral,10850,-0.00033812176398021284,short,0.00033812176398021284,0.48119815668202764,0.011460527815645773,-0.01170201715827978,-0.020423324538320846
SOL/USD,1h,state_utc_session=utc_asia + state_funding=funding_neutral + state_ext=stretched_up,355,0.0003375850492459235,long,0.0003375850492459235,0.49577464788732395,0.01289032747341291,-0.01251892722939379,0.021342993130405902
XRP/USD,1h,state_utc_session=utc_asia + state_ext=stretched_up + state_slope=flat,45,0.00033629258883265155,long,0.00033629258883265155,0.4666666666666667,0.010353315356428593,-0.012451212931988271,0.02293883380439694
SUSHI/USD,1h,state_funding=funding_short + state_oi=oi_flat + state_ext=neutral,644,-0.0003356044347504874,short,0.0003356044347504874,0.4953416149068323,0.04329744115305432,-0.01396473718596976,-0.019236837049601774
XRP/USD,1h,state_utc_session=utc_us + state_slope=uptrend,2549,0.0003320024585133102,long,0.0003320024585133102,0.44488034523342485,0.01370898759085249,-0.013237192947315141,0.016945072716054246
SUSHI/USD,1h,state_weekpart=weekday + state_ext=stretched_up + state_vol=low_vol,2042,0.0003294787504025622,long,0.0003294787504025622,0.5048971596474046,0.06742088095940153,-0.016600960519633997,0.015144727911805574
SUSHI/USD,1h,cross_BTC/USD_state_slope=flat + state_ext=neutral,1852,-0.000329402949050472,short,0.000329402949050472,0.4919006479481641,0.02664276401037815,-0.01681442598914354,-0.015990711598902925
LTC/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral + state_ext=neutral,1583,-0.0003292033379355686,short,0.0003292033379355686,0.505369551484523,0.013071719707767772,-0.01161489137429793,-0.021602129553336093
UNI/USD,1h,state_ret_day=ret_day_up + state_ext=neutral + state_slope=flat,2368,0.0003289663367506998,long,0.0003289663367506998,0.4797297297297297,0.028839532533484744,-0.015178339211757281,0.015510157819246919
LTC/USD,1h,cross_BTC/USD_state_slope=flat + state_slope=uptrend,650,0.000327948826973077,long,0.000327948826973077,0.5153846153846153,0.012156153575532827,-0.010482226140866923,0.021338595289577655
SOL/USD,1h,state_utc_session=utc_us + state_slope=downtrend,3482,-0.0003270814458605673,short,0.0003270814458605673,0.5341757610568638,0.020680862701338863,-0.021163766806454827,-0.013233408255392359
UNI/USD,1h,state_funding=funding_long + state_ext=stretched_up,796,0.00032249013135408867,long,0.00032249013135408867,0.42462311557788945,0.027461901319458942,-0.021776085704141863,0.008617041148200234
LTC/USD,1h,state_utc_session=utc_asia + state_volume=vol_surge,1038,-0.0003217476553975837,short,0.0003217476553975837,0.4730250481695568,0.012132947281909973,-0.010772403347945292,-0.024084544316797254
SOL/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,115,0.00032138166529349356,long,0.00032138166529349356,0.5130434782608696,0.014847522032790486,-0.01341513237954233,0.017962238066275435
XRP/USD,1h,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_down,804,0.00032114447029603057,long,0.00032114447029603057,0.5298507462686567,0.01754518571986752,-0.019790567481260252,0.013711004801911337
SUSHI/USD,1h,state_ext=neutral + state_vol=mid_vol,6271,-0.0003207729902775406,short,0.0003207729902775406,0.4927443788869399,0.03593478633519688,-0.019643161132559494,-0.013144966907187042
XRP/USD,1h,state_utc_session=utc_us + state_slope=downtrend,2541,-0.0003205771915501635,short,0.0003205771915501635,0.5281385281385281,0.014496683812426175,-0.01634240593843815,-0.014679535145084707
SOL/USD,1h,state_utc_session=utc_europe + state_funding=funding_neutral + state_ext=neutral,1520,-0.00032046550140205093,short,0.00032046550140205093,0.4842105263157895,0.01705992552087687,-0.016930788985344905,-0.014212775232962662
XRP/USD,1h,state_utc_session=utc_asia + state_volume=vol_normal,1347,-0.00032036530932014174,short,0.00032036530932014174,0.4803266518188567,0.010822672614060067,-0.011118163305043536,-0.020755468702639588
LTC/USD,1h,state_ext=stretched_down + state_slope=flat,90,-0.0003196795487467134,short,0.0003196795487467134,0.5666666666666667,0.01852832521027107,-0.019724186921854868,-0.010468292690478566
SOL/USD,1h,state_utc_session=utc_us + state_ext=neutral,5986,-0.00031909518151107254,short,0.00031909518151107254,0.49565653190778486,0.01547431178625127,-0.01536709461232081,-0.015464287045439722
UNI/USD,1h,state_ext=neutral + state_vol=low_vol,13683,-0.0003177965141345667,short,0.0003177965141345667,0.4868815318278155,0.038132772092110745,-0.01338907853835242,-0.017804784356941147
UNI/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_up + state_slope=downtrend,87,-0.00031758571493923314,short,0.00031758571493923314,0.4367816091954023,0.043333000184216035,-0.02151887130601694,-0.010163653310825908
UNI/USD,1h,state_volume=vol_normal + state_ext=stretched_down,1281,0.0003175196222823413,long,0.0003175196222823413,0.5339578454332553,0.028858002664511807,-0.020345996625951233,0.011126413270596623
UNI/USD,1h,state_oi=oi_collapsing + state_ext=stretched_down,105,0.0003164231486182781,long,0.0003164231486182781,0.45714285714285713,0.03805729773662019,-0.02027027504137012,0.017325700637473518
SOL/USD,1h,state_ext=neutral + state_vol=mid_vol,4556,-0.00031560950497213974,short,0.00031560950497213974,0.48705004389815626,0.01743614209910219,-0.017116374077338077,-0.014550337070334589
SUSHI/USD,1h,state_weekpart=weekday + state_ext=stretched_up,7536,-0.00031546107348344763,short,0.00031546107348344763,0.471072186836518,0.04836136930987202,-0.021853282096467832,-0.010228329314305928
