symbol,timeframe,slice_combination,side,short_cost_bps,train_n,train_mean_ret_costadj,train_baseline_mean_ret_costadj,train_excess_vs_baseline,train_best_parent_filter,train_best_parent_mean_ret_costadj,train_excess_vs_best_parent,train_t_stat_nw,train_pass,valid_n,valid_mean_ret_costadj,valid_baseline_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_best_parent_mean_ret_costadj,valid_excess_vs_best_parent,valid_t_stat_nw,valid_p_value_nw,valid_pass,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,survived,verdict
SOL/USD,1h,state_ext=stretched_up + state_slope=flat,long,5.0,978,-0.0017971119455698463,-0.0012016362255105094,-0.0005954757200593368,state_ext=stretched_up,0.004100612031217884,-0.00589772397678773,-1.53088900045286,False,236,-0.0032703463825868692,-0.003234843337128694,-3.550304545817508e-05,state_slope=flat,-0.002995756345495077,-0.0002745900370917922,-2.5125870855559653,0.011984952069580501,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_funding=funding_neutral + state_oi=oi_flat + state_ext=stretched_down,short,5.0,5593,-0.004393978854953977,-0.005798363774489494,0.001404384919535517,state_ext=stretched_down,-0.004393978854953977,0.0,-5.643655252803481,False,1847,-0.003271867947545094,-0.0037651566628713077,0.0004932887153262138,state_ext=stretched_down,-0.003271867947545094,0.0,-4.325683708215574,1.520594796122765e-05,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_funding=funding_neutral + state_ext=stretched_down,short,5.0,5593,-0.004393978854953977,-0.005798363774489494,0.001404384919535517,state_ext=stretched_down,-0.004393978854953977,0.0,-5.643655252803481,False,1847,-0.003271867947545094,-0.0037651566628713077,0.0004932887153262138,state_ext=stretched_down,-0.003271867947545094,0.0,-4.325683708215574,1.520594796122765e-05,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_oi=oi_flat + state_ext=stretched_down,short,5.0,5593,-0.004393978854953977,-0.005798363774489494,0.001404384919535517,state_ext=stretched_down,-0.004393978854953977,0.0,-5.643655252803481,False,1847,-0.003271867947545094,-0.0037651566628713077,0.0004932887153262138,state_ext=stretched_down,-0.003271867947545094,0.0,-4.325683708215574,1.520594796122765e-05,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_ext=neutral + state_slope=flat,short,5.0,4330,-0.003649393473812081,-0.004642204660829107,0.0009928111870170261,state_slope=flat,-0.0036687785333768255,1.938505956474443e-05,-10.578988715679804,False,2105,-0.0032725152668476296,-0.003544748600036221,0.0002722333331885915,state_ext=neutral,-0.003166540341515131,-0.00010597492533249856,-6.271394893031175,3.57827767416552e-10,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_ret_day=ret_day_down + state_ext=neutral,short,5.0,3165,-0.0037888084974817032,-0.004642204660829107,0.0008533961633474039,state_ext=neutral,-0.004012321017128577,0.00022351251964687407,-6.801743837239791,False,1579,-0.003273011611557958,-0.003544748600036221,0.00027173698847826307,state_ext=neutral,-0.003166540341515131,-0.00010647127004282698,-5.033277249012938,4.821650048114634e-07,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_ext=neutral + state_vol=mid_vol,short,5.0,3862,-0.004201053216495814,-0.004642204660829107,0.0004411514443332931,state_ext=neutral,-0.004012321017128577,-0.00018873219936723674,-9.88882638341843,False,1598,-0.0032758046151414514,-0.003544748600036221,0.0002689439848947697,state_ext=neutral,-0.003166540341515131,-0.00010926427362632036,-5.55425936376544,2.7879127673102744e-08,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,state_utc_session=utc_asia + state_slope=downtrend,short,5.0,671,-0.002383799426110728,-0.003695340888216632,0.0013115414621059037,state_utc_session=utc_asia,-0.0028942531312491546,0.0005104537051384265,-2.1650629140445434,False,263,-0.0032766775208640958,-0.0037267068705459285,0.00045002934968183276,state_utc_session=utc_asia,-0.0036425691480126057,0.0003658916271485099,-2.852833527497954,0.004333131457067374,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_utc_session=utc_asia + state_slope=downtrend,short,5.0,2618,-0.0029598402972949977,-0.005798363774489494,0.0028385234771944965,state_slope=downtrend,-0.0036266316442969786,0.0006667913470019809,-3.2826760746088137,False,1031,-0.003280138886055587,-0.0037651566628713077,0.0004850177768157206,state_utc_session=utc_asia,-0.003415887948342496,0.00013574906228690882,-3.8930745125989916,9.898173349287553e-05,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_weekpart=weekday + state_ext=neutral,long,5.0,8267,-0.0027000641245148883,-0.0012016362255105094,-0.0014984278990043788,state_weekpart=weekday,-0.0005019241426396374,-0.002198139981875251,-4.406519040409724,False,4359,-0.003280331401845517,-0.003234843337128694,-4.5488064716822825e-05,state_ext=neutral,-0.0030328743219070926,-0.00024745707993842434,-6.770322551737959,1.2849721287011562e-11,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=flat,long,5.0,884,-0.002744677766168894,-0.0023577953391708947,-0.0003868824269979993,state_ret_day=ret_day_down + state_slope=flat,-0.0025173733755530607,-0.0002273043906158333,-3.2339096153606923,False,456,-0.0032831989545214755,-0.0034552513999637807,0.00017205244544230523,state_ret_day=ret_day_down + state_slope=flat,-0.0030247894349291655,-0.00025840951959230996,-3.542025000655614,0.0003970678390063931,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,cross_BTC/USD_state_slope=flat + state_slope=uptrend,long,5.0,430,-0.0023592851593492443,-0.0033046591117833705,0.0009453739524341261,state_slope=uptrend,-0.003242433003260834,0.0008831478439115898,-1.8504629777589108,False,220,-0.0032833665633969326,-0.0032732931294540725,-1.0073433942860144e-05,cross_BTC/USD_state_slope=flat,-0.0031983331758843846,-8.503338751254808e-05,-4.434038134166667,9.248425660635107e-06,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,state_ext=stretched_up + state_vol=high_vol,long,5.0,2504,-0.0013735937638314805,-0.002773180753171286,0.0013995869893398054,state_vol=high_vol,-0.0016085163206199593,0.00023492255678847886,-1.2338245455731665,False,1204,-0.0032848168941046504,-0.0032143543116261333,-7.046258247851711e-05,state_vol=high_vol,-0.002853867302869706,-0.0004309495912349446,-1.5973303329846764,0.11019209275766251,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,cross_ETH/USD_state_slope=flat + state_slope=downtrend,long,5.0,466,-0.002571353782134436,-0.0033046591117833705,0.0007333053296489345,state_slope=downtrend,-0.002854048423039068,0.0002826946409046319,-2.069548719680839,False,138,-0.003287151619124476,-0.0032732931294540725,-1.3858489670403457e-05,cross_ETH/USD_state_slope=flat,-0.0024823521520039903,-0.0008047994671204857,-2.0906828814859466,0.03655650052932313,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down + state_slope=downtrend,long,5.0,752,-0.002499340256935234,-0.002832273869995029,0.00033293361305979487,state_ext=stretched_down,-0.0016219370829131377,-0.0008774031740220963,-1.5363420022219654,False,366,-0.003287270121061024,-0.0035974591559870825,0.00031018903492605835,state_ext=stretched_down + state_slope=downtrend,-0.0029085594426830658,-0.0003787106783779584,-2.393881962013443,0.016671112943926314,False,4,1,0100,0.25,False,rejected
SUSHI/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,short,5.0,0,,-0.004167726130004975,,state_ext=stretched_up,-0.0036564026814162468,,,False,34,-0.0032900782520784272,-0.0034025408440129202,0.00011246259193449298,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_up,2.4192885892515553e-05,-0.003314271137970943,-0.6781918177936394,0.497650079769294,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,short,5.0,0,,-0.005798363774489494,,state_ext=stretched_up,-0.011100612031217889,,,False,164,-0.003293771818099022,-0.0037651566628713077,0.0004713848447722856,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,-0.0031742511052398905,-0.00011952071285913166,-1.9765200922494581,0.04809590241218631,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=flat,short,5.0,596,-0.0024166435642559774,-0.003695340888216632,0.0012786973239606544,state_utc_session=utc_us + state_slope=flat,-0.0023493744426073618,-6.726912164861567e-05,-2.30498793808376,False,370,-0.003297523220829074,-0.0037267068705459285,0.0004291836497168546,state_utc_session=utc_us + state_slope=flat,-0.003104742865575602,-0.00019278035525347207,-3.9180151101309866,8.928111091766056e-05,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral + state_slope=flat,short,5.0,2475,-0.0034549290370294384,-0.004642204660829107,0.0011872756237996688,state_ret_day=ret_day_flat + state_slope=flat,-0.0034352687629693335,-1.966027406010481e-05,-9.613408917192475,False,1294,-0.0032988318798498925,-0.003544748600036221,0.00024591672018632865,state_ret_day=ret_day_flat + state_ext=neutral,-0.003154575518611463,-0.00014425636123842952,-6.185949520439496,6.172977684570924e-10,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_utc_session=utc_asia + state_ext=stretched_down + state_slope=downtrend,long,5.0,636,-0.0014759388930644462,-0.0023577953391708947,0.0008818564461064485,state_utc_session=utc_asia + state_ext=stretched_down,-0.0012284028448977709,-0.0002475360481666753,-0.968981310874804,False,263,-0.0033013583828730517,-0.0034552513999637807,0.000153893017090729,state_ext=stretched_down + state_slope=downtrend,-0.0021786473761735564,-0.0011227110066994953,-2.3566923665225055,0.01843851480770775,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,state_utc_session=utc_asia + state_ext=neutral + state_slope=downtrend,short,5.0,1459,-0.0041546704318847745,-0.004226819246828717,7.214881494394237e-05,state_utc_session=utc_asia + state_slope=downtrend,-0.003935601369378699,-0.00021906906250607552,-5.39240762512868,False,710,-0.003301800352477164,-0.003785645688373869,0.0004838453358967051,state_ext=neutral,-0.003550740174730083,0.00024893982225291907,-3.038082755546238,0.0023808856116520616,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,state_oi=oi_flat + state_ext=stretched_up,long,5.0,6516,-0.003107090497525921,-0.002773180753171286,-0.0003339097443546351,state_oi=oi_flat,-0.002773180753171286,-0.0003339097443546351,-5.342198290548087,False,2609,-0.003302174822530113,-0.0032143543116261333,-8.782051090397988e-05,state_oi=oi_flat,-0.0032143543116261333,-8.782051090397988e-05,-2.917709937643227,0.0035261219329916216,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,cross_BTC/USD_state_slope=uptrend + state_slope=uptrend,short,5.0,0,,-0.005798363774489494,,state_slope=uptrend,-0.009903408111728969,,,False,1957,-0.0033023078582275303,-0.0037651566628713077,0.00046284880464377747,state_slope=uptrend,-0.00362418717314173,0.00032187931491419993,-4.445934057885644,8.751079107138793e-06,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,short,5.0,0,,-0.004226819246828717,,state_ext=neutral,-0.003982322780872482,,,False,188,-0.0033030116800567815,-0.003785645688373869,0.0004826340083170875,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,-0.0026184864526877984,-0.0006845252273689831,-1.4986360550579496,0.13396807383491072,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_weekpart=weekday + state_ext=stretched_down + state_vol=low_vol,short,5.0,1468,-0.0035072110260645157,-0.005798363774489494,0.0022911527484249785,state_weekpart=weekday + state_vol=low_vol,-0.0037917637423466417,0.00028455271628212604,-4.163814493974207,False,568,-0.003303105724046919,-0.0037651566628713077,0.00046205093882438876,state_weekpart=weekday + state_ext=stretched_down,-0.0029739991938488334,-0.00032910653019808554,-3.7602530132475813,0.00016974159150229262,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,cross_BTC/USD_state_vol=low_vol + state_ext=neutral,short,5.0,0,,-0.004167726130004975,,state_ext=neutral,-0.003820300153719335,,,False,1574,-0.0033043103398770445,-0.0034025408440129202,9.823050413587577e-05,cross_BTC/USD_state_vol=low_vol,-0.0034476206831924702,0.0001433103433154258,-3.753619870716332,0.00017429912206123888,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,short,5.0,1134,-0.0019714133098613423,-0.003695340888216632,0.0017239275783552895,cross_ETH/USD_state_slope=uptrend,-0.0027551195235042468,0.0007837062136429045,-2.4675320136672605,False,682,-0.0033043381984497605,-0.0037267068705459285,0.000422368672096168,cross_ETH/USD_state_slope=uptrend,-0.002655692903155192,-0.0006486452952945685,-5.056978250200105,4.259517962790227e-07,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,short,5.0,77,0.0020087610780223247,-0.004642204660829107,0.006650965738851431,cross_ETH/USD_state_vol=mid_vol,-0.0025246262293387536,0.004533387307361078,0.6495406882734077,False,341,-0.0033077365385958037,-0.003544748600036221,0.0002370120614404174,cross_ETH/USD_state_vol=mid_vol,-0.0037969118863203162,0.0004891753477245125,-3.074535935353501,0.0021083032092379383,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,short,5.0,0,,-0.004167726130004975,,state_ext=stretched_up,-0.0036564026814162468,,,False,145,-0.0033078937500078992,-0.0034025408440129202,9.4647094005021e-05,state_ext=stretched_up,-0.0026641214432533535,-0.0006437723067545457,-0.9118802979843127,0.36183173406512603,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,short,5.0,0,,-0.004226819246828717,,state_ext=stretched_up,-0.0038929095024740823,,,False,365,-0.003308111386015534,-0.003785645688373869,0.00047753430235833493,cross_BTC/USD_state_slope=uptrend,-0.0029963878380014656,-0.00031172354801406845,-1.693472508137033,0.0903655635052687,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral,short,5.0,9334,-0.003873705278373044,-0.004226819246828717,0.0003531139684556728,state_ret_day=ret_day_flat,-0.003969570026217144,9.58647478441002e-05,-10.998721073561127,False,3521,-0.003308931819672644,-0.003785645688373869,0.0004767138687012248,state_ret_day=ret_day_flat,-0.0033557331007326996,4.68012810600554e-05,-6.105371852460938,1.0256160365429423e-09,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,short,5.0,11,0.0017077459571849891,-0.004642204660829107,0.0063499506180140965,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,0.0015806601954092806,0.00012708576177570857,0.4080400973356026,False,53,-0.0033111112756643987,-0.003544748600036221,0.00023363732437182245,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,-0.002021923226848814,-0.0012891880488155845,-0.6906563588173565,0.4897815208499803,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,cross_BTC/USD_state_vol=high_vol + state_ext=neutral,short,5.0,0,,-0.004167726130004975,,state_ext=neutral,-0.003820300153719335,,,False,1834,-0.003312370659282948,-0.0034025408440129202,9.01701847299723e-05,cross_BTC/USD_state_vol=high_vol,-0.0030914220237447765,-0.00022094863553817146,-3.8984317946508162,9.681766214830745e-05,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_utc_session=utc_europe + state_ext=neutral,short,5.0,3665,-0.003996502816862179,-0.004642204660829107,0.0006457018439669279,state_ext=neutral,-0.004012321017128577,1.581820026639799e-05,-7.682920141738416,False,1657,-0.0033159828354237387,-0.003544748600036221,0.0002287657646124824,state_ext=neutral,-0.003166540341515131,-0.00014944249390860765,-4.4720608238069435,7.746938433417228e-06,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral + state_slope=flat,short,5.0,6362,-0.0035400983085815117,-0.004226819246828717,0.0006867209382472052,state_ret_day=ret_day_flat + state_slope=flat,-0.003704644948325556,0.00016454663974404442,-8.446582295978937,False,2100,-0.0033261910358579516,-0.003785645688373869,0.00045945465251591737,state_ret_day=ret_day_flat + state_slope=flat,-0.003197555479226547,-0.0001286355566314048,-5.1866839946982095,2.1407151695740367e-07,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,short,5.0,0,,-0.005798363774489494,,state_ext=neutral,-0.004132179797673961,,,False,1538,-0.003326269147529426,-0.0037651566628713077,0.0004388875153418818,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend,-0.003051023503184811,-0.0002752456443446149,-4.459437100864191,8.217518397746204e-06,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=flat,short,5.0,471,-0.0012996563355627177,-0.003695340888216632,0.0023956845526539143,state_slope=flat,-0.0026710467833353938,0.001371390447772676,-0.947535294469726,False,280,-0.003334501040992916,-0.0037267068705459285,0.0003922058295530127,cross_ETH/USD_state_slope=uptrend,-0.002655692903155192,-0.0006788081378377238,-3.4247270967958245,0.0006154172645898015,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,short,5.0,1336,-0.004129705039472174,-0.003695340888216632,-0.00043436415125554196,state_ext=neutral,-0.00359219084910065,-0.0005375141903715239,-5.244120140089707,False,646,-0.0033365863878201114,-0.0037267068705459285,0.0003901204827258171,cross_ETH/USD_state_slope=downtrend,-0.0037735683371756686,0.0004369819493555572,-4.3783293075221605,1.1959255289628601e-05,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_up,short,5.0,0,,-0.004226819246828717,,state_ext=stretched_up,-0.0038929095024740823,,,False,399,-0.003339110487770899,-0.003785645688373869,0.0004465352006029701,cross_BTC/USD_state_ext=stretched_up,-0.0019513874389198414,-0.0013877230488510575,-2.0969267099231623,0.036000063678935046,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_utc_session=utc_europe + state_funding=funding_neutral + state_ext=neutral,short,5.0,4372,-0.004314877351120869,-0.005798363774489494,0.0014834864233686249,state_ext=neutral,-0.004132179797673961,-0.000182697553446908,-4.498237265187891,False,2315,-0.003339446156189071,-0.0037651566628713077,0.0004257105066822367,state_utc_session=utc_europe,-0.0032585730848807633,-8.087307130830775e-05,-4.823155472637696,1.4130474137452609e-06,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_utc_session=utc_europe + state_ext=neutral,short,5.0,4372,-0.004314877351120869,-0.005798363774489494,0.0014834864233686249,state_ext=neutral,-0.004132179797673961,-0.000182697553446908,-4.498237265187891,False,2315,-0.003339446156189071,-0.0037651566628713077,0.0004257105066822367,state_utc_session=utc_europe,-0.0032585730848807633,-8.087307130830775e-05,-4.823155472637696,1.4130474137452609e-06,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_ret_day=ret_day_up + state_ext=neutral + state_slope=uptrend,long,5.0,2165,-0.0010416273049015977,-0.0023577953391708947,0.001316168034269297,state_ret_day=ret_day_up + state_slope=uptrend,-0.0002916451606416072,-0.0007499821442599905,-1.7144742337043826,False,765,-0.003343667685070655,-0.0034552513999637807,0.00011158371489312577,state_ret_day=ret_day_up + state_slope=uptrend,-0.0031116118650921618,-0.0002320558199784932,-4.030269625289202,5.571290912764759e-05,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,state_ext=neutral + state_vol=high_vol,long,5.0,2753,-0.0018893893256885243,-0.002773180753171286,0.0008837914274827615,state_vol=high_vol,-0.0016085163206199593,-0.000280873005068565,-2.076047849756195,False,1430,-0.003345264359062862,-0.0032143543116261333,-0.00013091004743672873,state_vol=high_vol,-0.002853867302869706,-0.0004913970561931562,-3.4403658474326604,0.0005809283482327565,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,short,5.0,0,,-0.004167726130004975,,state_ext=neutral,-0.003820300153719335,,,False,333,-0.0033468935906292587,-0.0034025408440129202,5.564725338366152e-05,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,-0.0024754680205752184,-0.0008714255700540403,-1.9695741007480922,0.04888720232321875,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=low_vol,short,5.0,4149,-0.0035268156601019375,-0.004226819246828717,0.0007000035867267794,state_weekpart=weekend + state_vol=low_vol,-0.003468406706800205,-5.84089533017325e-05,-8.539951980182552,False,1556,-0.003347079903361558,-0.003785645688373869,0.00043856578501231093,state_weekpart=weekend,-0.003296569958932753,-5.050994442880492e-05,-4.363427727842106,1.2804025310897416e-05,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,state_ret_day=ret_day_down + state_ext=neutral,short,5.0,1214,-0.0032360694828161246,-0.003695340888216632,0.00045927140540050725,state_ext=neutral,-0.00359219084910065,0.0003561213662845253,-4.325305444398846,False,549,-0.0033485323665164097,-0.0037267068705459285,0.00037817450402951886,state_ext=neutral,-0.0038009170421177507,0.00045238467560134105,-3.911909844151541,9.156909759955312e-05,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,short,5.0,1210,-0.004165374848598771,-0.003695340888216632,-0.00047003396038213874,state_ext=neutral,-0.00359219084910065,-0.0005731839994981207,-4.922844323498106,False,600,-0.0033494024865300207,-0.0037267068705459285,0.0003773043840159078,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,-0.0033365863878201114,-1.28160987099093e-05,-4.247505532052905,2.161638291386936e-05,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_down,short,5.0,0,,-0.005798363774489494,,state_ext=stretched_down,-0.004393978854953977,,,False,777,-0.003349901902639059,-0.0037651566628713077,0.00041525476023224856,state_ext=stretched_down,-0.003271867947545094,-7.803395509396521e-05,-2.5176298787797475,0.011814740128895274,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=neutral,short,5.0,1310,-0.004166478486520228,-0.003695340888216632,-0.0004711375983035963,state_ext=neutral,-0.00359219084910065,-0.0005742876374195782,-6.278154885699381,False,761,-0.0033502909286882415,-0.0037267068705459285,0.00037641594185768706,state_utc_session=utc_us + state_ext=neutral,-0.0033502909286882415,0.0,-5.485691057516445,4.118561447441493e-08,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,state_utc_session=utc_us + state_ext=neutral,short,5.0,1310,-0.004166478486520228,-0.003695340888216632,-0.0004711375983035963,state_ext=neutral,-0.00359219084910065,-0.0005742876374195782,-6.278154885699381,False,761,-0.0033502909286882415,-0.0037267068705459285,0.00037641594185768706,state_utc_session=utc_us,-0.0034432295059191446,9.293857723090314e-05,-5.485691057516445,4.118561447441493e-08,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,cross_BTC/USD_state_slope=flat + state_slope=downtrend,short,5.0,386,-0.004119659044886378,-0.003695340888216632,-0.0004243181566697461,cross_BTC/USD_state_slope=flat,-0.003194336144587325,-0.0009253229002990529,-3.2562042663292576,False,159,-0.0033505714275544295,-0.0037267068705459285,0.00037613544299149905,cross_BTC/USD_state_slope=flat,-0.0038016668241156173,0.00045109539656118785,-2.529126333911903,0.01143468599917341,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_weekpart=weekend + state_ext=stretched_down + state_vol=low_vol,short,5.0,38,-0.003505586512534286,-0.004642204660829107,0.0011366181482948211,state_weekpart=weekend + state_ext=stretched_down,-0.0009840214203634828,-0.002521565092170803,-1.9669934040203054,False,29,-0.0033517671048389356,-0.003544748600036221,0.00019298149519728558,state_weekpart=weekend + state_vol=low_vol,-0.003407036743157499,5.526963831856352e-05,-1.1180124057986665,0.26356169497257387,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,cross_ETH/USD_state_ext=neutral + state_ext=neutral,short,5.0,0,,-0.004167726130004975,,state_ext=neutral,-0.003820300153719335,,,False,4564,-0.0033536757096347108,-0.0034025408440129202,4.886513437820945e-05,cross_ETH/USD_state_ext=neutral,-0.0031651572299498543,-0.00018851847968485644,-5.9775361156760685,2.265377219146103e-09,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,short,5.0,0,,-0.005798363774489494,,state_ext=neutral,-0.004132179797673961,,,False,1908,-0.0033544062396542646,-0.0037651566628713077,0.0004107504232170431,cross_BTC/USD_state_vol=mid_vol,-0.003478165060990475,0.00012375882133621027,-5.152479896831909,2.5706418171900225e-07,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_ext=stretched_down + state_slope=downtrend,short,5.0,4401,-0.004120146948500903,-0.005798363774489494,0.0016782168259885915,state_slope=downtrend,-0.0036266316442969786,-0.0004935153042039241,-4.686829970137506,False,1567,-0.0033587841397653946,-0.0037651566628713077,0.0004063725231059131,state_ext=stretched_down,-0.003271867947545094,-8.691619222030069e-05,-4.024572677969559,5.707886494432657e-05,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,cross_BTC/USD_state_slope=flat + state_ext=neutral,short,5.0,565,-0.0038135100728810397,-0.004642204660829107,0.0008286945879480674,cross_BTC/USD_state_slope=flat,-0.0038812395801903813,6.772950730934155e-05,-4.228118651509057,False,1842,-0.0033618447144824416,-0.003544748600036221,0.0001829038855537795,state_ext=neutral,-0.003166540341515131,-0.00019530437296731056,-6.552939143231596,5.641553890711748e-11,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,long,5.0,1047,-0.0025407924620062584,-0.0033046591117833705,0.0007638666497771121,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,-0.002689028935305373,0.00014823647329911468,-2.7441355793370246,False,503,-0.0033657435314303464,-0.0032732931294540725,-9.245040197627388e-05,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend,-0.0028126407583571713,-0.0005531027730731751,-4.247588414804882,2.160838993692238e-05,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_ext=stretched_down + state_vol=low_vol,short,5.0,1984,-0.004073653254409146,-0.005798363774489494,0.0017247105200803485,state_vol=low_vol,-0.003811822274290184,-0.0002618309801189615,-5.231508235066031,False,669,-0.00336989405576081,-0.0037651566628713077,0.0003952626071104977,state_ext=stretched_down,-0.003271867947545094,-9.802610821571609e-05,-3.6663391844940114,0.00024604752901002946,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=stretched_up,short,5.0,940,-0.0055272551948013695,-0.004642204660829107,-0.0008850505339722623,state_utc_session=utc_us,-0.0037781011501357305,-0.001749154044665639,-3.716510344376253,False,314,-0.003370875842746575,-0.003544748600036221,0.00017387275728964618,state_utc_session=utc_us + state_ext=stretched_up,-0.003370875842746575,0.0,-2.0849770817464774,0.03707138091996076,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,state_ext=neutral + state_slope=flat,short,5.0,8925,-0.0034124402455847523,-0.004167726130004975,0.0007552858844202225,state_slope=flat,-0.003791784359501985,0.0003793441139172326,-7.7608272683881445,False,3599,-0.003373937225682858,-0.0034025408440129202,2.8603618330062374e-05,state_slope=flat,-0.0034512295254928308,7.729229980997293e-05,-5.551093192674525,2.838886881129099e-08,False,4,0,0000,0.0,False,rejected
