rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
72,UNI/USD,1h,cross_BTC/USD_state_slope=flat + state_slope=flat,rolling,4,long,rejected,interesting_but_failed_gate,0,False,1429,False,-0.00247664591358049,0.0007377083980456434,cross_BTC/USD_state_slope=flat,0.0001156894031095596,0.0015450902852367498,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,420,True,False
73,SOL/USD,1h,state_weekpart=weekend + state_ext=neutral,rolling,4,long,rejected,interesting_but_failed_gate,4332,False,2251,False,-0.0025536804474283765,0.0006811628897003177,state_weekpart=weekend,0.00010566926855853052,1.0463664591231492e-05,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,217,True,True
74,SOL/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=neutral,rolling,4,long,rejected,interesting_but_failed_gate,0,False,1575,False,-0.00272225467167939,0.0005125886654493042,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,0.0001012229956257769,9.26007155237496e-05,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,295,True,False
75,UNI/USD,1h,state_utc_session=utc_asia + state_slope=flat,rolling,4,long,rejected,interesting_but_failed_gate,3884,False,1510,False,-0.0028185673175478232,0.0003957869940783101,state_utc_session=utc_asia,9.564698697619002e-05,0.00016378099594183126,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,318,True,False
76,SOL/USD,1h,state_ext=neutral + state_slope=flat,rolling,4,long,rejected,interesting_but_failed_gate,7216,False,3668,False,-0.0029041353994073175,0.00033070793772137664,state_slope=flat,9.16209460877595e-05,4.316791368808026e-10,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,76,True,True
77,SOL/USD,1h,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,interesting_but_failed_gate,0,False,1630,False,-0.0030882716187336464,0.0006768850441376613,cross_BTC/USD_state_slope=downtrend,8.406446688447988e-05,1.746146202208365e-05,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,235,True,True
78,LTC/USD,1h,state_volume=vol_normal + state_ext=neutral,rolling,4,short,rejected,interesting_but_failed_gate,300,False,138,False,-0.002758055538635147,0.0009686513319107815,state_volume=vol_normal,8.110284899206068e-05,0.0003901364155147746,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,345,True,False
79,XRP/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,interesting_but_failed_gate,422,False,1322,False,-0.002395800735674707,0.0011489478643615142,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,7.89953329599245e-05,0.00024026942199451007,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,327,True,False
80,SUSHI/USD,1h,state_ext=neutral + state_slope=flat,rolling,4,short,rejected,interesting_but_failed_gate,8925,False,3599,False,-0.003373937225682858,2.8603618330062374e-05,state_slope=flat,7.729229980997293e-05,2.838886881129099e-08,0,0000,0.0,0,8,7,7,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,115,True,True
81,UNI/USD,1h,state_ext=neutral + state_vol=mid_vol,rolling,4,short,rejected,interesting_but_failed_gate,4480,False,2633,False,-0.003387516190794772,0.00039812949757909695,state_vol=mid_vol,7.529612943593797e-05,6.903601090790801e-07,0,0000,0.0,0,8,7,7,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,159,True,True
82,SUSHI/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,interesting_but_failed_gate,0,False,1116,False,-0.0031663203398523136,0.00023622050416060658,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,7.330815704653009e-05,0.0031851230274648756,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,468,True,False
83,XRP/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=neutral,rolling,4,long,rejected,interesting_but_failed_gate,391,False,1319,False,-0.0028239896433578248,0.000631261756605956,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral,6.991013765141139e-05,6.87227929161427e-05,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,283,True,False
84,SOL/USD,1h,cross_BTC/USD_state_slope=flat + state_ext=neutral,rolling,4,long,rejected,interesting_but_failed_gate,0,False,2240,False,-0.0029482774697828017,0.0002865658673458925,cross_BTC/USD_state_slope=flat,5.2331179811588874e-05,2.6070680325673834e-07,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,139,True,True
85,UNI/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral,rolling,4,short,rejected,interesting_but_failed_gate,9334,False,3521,False,-0.003308931819672644,0.0004767138687012248,state_ret_day=ret_day_flat,4.68012810600554e-05,1.0256160365429423e-09,0,0000,0.0,0,8,7,7,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,81,True,True
86,UNI/USD,1h,cross_ETH/USD_state_ext=neutral + state_ext=neutral,rolling,4,short,rejected,interesting_but_failed_gate,0,False,4742,False,-0.0035043144370850805,0.0002813312512887885,state_ext=neutral,4.6425737645002484e-05,1.2429612894493403e-11,0,0000,0.0,0,8,7,7,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,54,True,True
87,UNI/USD,1h,state_utc_session=utc_europe + state_volume=vol_surge,rolling,4,short,rejected,interesting_but_failed_gate,1895,False,1042,False,-0.0030564273269244927,0.0007292183614493763,state_utc_session=utc_europe,4.225476093861879e-05,0.010606977614003199,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,559,True,False
88,SOL/USD,1h,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,short,rejected,interesting_but_failed_gate,0,False,819,False,-0.0034826305646050095,0.00028252609826629827,state_ext=stretched_up,3.257861394597708e-05,0.00046377921019002954,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,352,True,False
89,LTC/USD,1h,cross_ETH/USD_state_vol=mid_vol + state_ext=neutral,rolling,4,short,rejected,interesting_but_failed_gate,1387,False,749,False,-0.0031764931975300477,0.0005502136730158808,cross_ETH/USD_state_vol=mid_vol,2.8066394995360407e-05,2.8315156574976186e-07,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,141,True,True
90,UNI/USD,1h,cross_BTC/USD_state_ext=neutral + state_ext=neutral,rolling,4,short,rejected,interesting_but_failed_gate,0,False,5105,False,-0.0035351872790046505,0.0002504584093692185,state_ext=neutral,1.5552895725432468e-05,1.354916179252541e-12,0,0000,0.0,0,8,7,7,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,46,True,True
91,SOL/USD,1h,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,short,rejected,interesting_but_failed_gate,0,False,1412,False,-0.0027845995065013803,0.0009805571563699274,cross_ETH/USD_state_slope=uptrend,1.386921635593329e-05,0.0004790730777202157,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,355,True,False
92,LTC/USD,1h,cross_ETH/USD_state_slope=downtrend + state_slope=downtrend,rolling,4,long,rejected,interesting_but_failed_gate,1574,False,610,False,-0.002753779338085843,0.0005195137913682293,state_slope=downtrend,1.2403011665127871e-05,0.0007753797271377039,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,381,True,False
93,XRP/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral,rolling,4,short,rejected,interesting_but_failed_gate,4271,False,2139,False,-0.003154575518611463,0.00039017308142475816,state_ext=neutral,1.1964822903668109e-05,9.467981954003335e-12,0,0000,0.0,0,8,7,7,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,53,True,True
94,XRP/USD,1h,cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,long,rejected,interesting_but_failed_gate,696,False,2176,False,-0.002945251605118437,0.0005099997948453438,cross_ETH/USD_state_slope=flat,3.247797908185329e-06,1.7459456103097182e-10,0,0000,0.0,0,8,7,7,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,71,True,True
95,XRP/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,long,rejected,interesting_but_failed_gate,684,False,2144,False,-0.002907317174130378,0.0005479342258334027,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat,2.5925651120054134e-06,3.1125635402418084e-10,0,0000,0.0,0,8,7,7,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,73,True,True
96,LTC/USD,1h,state_ext=neutral + state_vol=mid_vol,rolling,4,short,rejected,interesting_but_failed_gate,1340,False,669,False,-0.0027924715359029643,0.0009342353346429642,state_vol=mid_vol,2.546585641169212e-06,1.892892995325468e-05,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,238,True,True
97,XRP/USD,1h,cross_BTC/USD_state_slope=flat + state_slope=downtrend,rolling,4,long,rejected,interesting_but_failed_gate,151,False,429,False,-0.001968958547084668,0.0014862928528791126,state_slope=downtrend,0.0011753125451473344,0.04316909927493917,0,0000,0.0,0,8,8,5,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,706,False,False
98,XRP/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=neutral,rolling,4,short,rejected,interesting_but_failed_gate,317,False,1105,False,-0.001901420083532138,0.001643328516504083,cross_ETH/USD_state_vol=high_vol,0.0011246622654071706,0.03570534277746584,0,0000,0.0,0,8,8,5,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,676,False,False
99,XRP/USD,1h,cross_BTC/USD_state_slope=uptrend + state_slope=flat,rolling,4,long,rejected,interesting_but_failed_gate,181,False,645,False,-0.0021570379472305567,0.001298213452733224,cross_BTC/USD_state_slope=uptrend,0.0009414296558851922,0.024410670045259764,0,0000,0.0,0,8,8,5,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,632,False,False
100,LTC/USD,1h,cross_BTC/USD_state_slope=downtrend + state_slope=flat,rolling,4,short,rejected,interesting_but_failed_gate,513,False,217,False,-0.0027595885741713796,0.0009671182963745489,cross_BTC/USD_state_slope=downtrend,0.0009330492097144915,0.008737067935073561,0,0000,0.0,0,8,8,5,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,539,True,False
101,SOL/USD,1h,state_utc_session=utc_asia + state_ext=neutral + state_slope=uptrend,rolling,4,long,rejected,interesting_but_failed_gate,851,False,571,False,-0.002120717036572083,0.0011141263005566113,state_ext=neutral,0.0009121572853350098,0.022951500871339903,0,0000,0.0,0,8,8,5,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,622,False,False
102,SUSHI/USD,1h,state_weekpart=weekday + state_ext=stretched_down,rolling,4,long,rejected,interesting_but_failed_gate,5734,False,2333,False,-0.0021946705165175376,0.0014027886394695449,state_ext=stretched_down,0.0009088746827638108,0.03467565703149811,0,0000,0.0,0,8,7,6,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,672,False,False
103,LTC/USD,1h,state_utc_session=utc_us + state_slope=uptrend,rolling,4,short,rejected,interesting_but_failed_gate,531,False,255,False,-0.0019840553879658528,0.0017426514825800757,state_slope=uptrend,0.0008705719022771702,0.025059403684039916,0,0000,0.0,0,8,8,5,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,635,False,False
104,SUSHI/USD,1h,state_utc_session=utc_asia + state_slope=downtrend,rolling,4,long,rejected,interesting_but_failed_gate,3267,False,1425,False,-0.002266360387871404,0.0013310987681156784,state_slope=downtrend,0.0008212568446835235,0.0316167665382765,0,0000,0.0,0,8,7,6,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,655,False,False
105,SOL/USD,1h,state_ret_day=ret_day_up + state_ext=neutral,rolling,4,long,rejected,interesting_but_failed_gate,2652,False,1486,False,-0.002359116617902053,0.0008757267192266412,state_ret_day=ret_day_up,0.0006578552588937061,0.0002931151842116009,0,0000,0.0,0,7,7,6,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,335,True,False
106,XRP/USD,1h,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,short,rejected,interesting_but_failed_gate,340,False,1314,False,-0.002441098306715611,0.0011036502933206103,cross_ETH/USD_state_slope=uptrend,0.0006011110878885546,0.0015007782541904824,0,0000,0.0,0,8,7,6,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,417,True,False
107,LTC/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=uptrend,rolling,4,short,rejected,interesting_but_failed_gate,1089,False,499,False,-0.002060495370441941,0.0016662115001039876,cross_ETH/USD_state_slope=uptrend,0.0005951975327132511,0.007080995368262233,0,0000,0.0,0,8,8,5,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,531,True,False
108,SUSHI/USD,1h,cross_BTC/USD_state_slope=uptrend + state_slope=uptrend,rolling,4,short,rejected,interesting_but_failed_gate,0,False,1705,False,-0.0018216357566031886,0.0015809050874097317,cross_BTC/USD_state_slope=uptrend,0.0005528977640186026,0.03462365420283442,0,0000,0.0,0,8,8,5,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,671,False,False
109,UNI/USD,1h,cross_BTC/USD_state_slope=uptrend + state_slope=flat,rolling,4,short,rejected,interesting_but_failed_gate,0,False,1005,False,-0.002453867273077436,0.0013317784152964331,cross_BTC/USD_state_slope=uptrend,0.0005425205649240298,0.017695213468573723,0,0000,0.0,0,8,8,5,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,600,True,False
110,XRP/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral + state_ext=neutral,rolling,4,short,rejected,interesting_but_failed_gate,337,False,1210,False,-0.0018071317284282869,0.0017376168716079343,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,0.000537279098583413,0.012210021204368982,0,0000,0.0,0,8,8,5,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,570,True,False
111,XRP/USD,1h,state_utc_session=utc_europe + state_slope=downtrend,rolling,4,short,rejected,interesting_but_failed_gate,1705,False,793,False,-0.003155494257160556,0.00038925434287566526,state_utc_session=utc_europe,0.00047851941389461753,0.008224459359986724,0,0000,0.0,0,8,8,5,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,534,True,False
112,UNI/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral + state_slope=uptrend,rolling,4,long,rejected,interesting_but_failed_gate,1497,False,758,False,-0.002924092991565629,0.00029026132006050413,state_ret_day=ret_day_flat + state_slope=uptrend,0.0004783179548986014,0.015111293863653952,0,0000,0.0,0,8,7,6,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,587,True,False
113,LTC/USD,1h,state_ret_day=ret_day_down + state_ext=neutral,rolling,4,short,rejected,interesting_but_failed_gate,1214,False,549,False,-0.0033485323665164097,0.00037817450402951886,state_ext=neutral,0.00045238467560134105,9.156909759955312e-05,0,0000,0.0,0,8,8,5,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,294,True,False
114,SUSHI/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=neutral,rolling,4,short,rejected,interesting_but_failed_gate,0,False,1141,False,-0.0023890002537661254,0.0010135405902467949,cross_ETH/USD_state_vol=high_vol,0.0004509287136595175,0.028276635394854033,0,0000,0.0,0,8,8,5,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,644,False,False
115,SUSHI/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,short,rejected,interesting_but_failed_gate,0,False,846,False,-0.0027043170021494433,0.0006982238418634769,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend,0.0004366830200132326,0.04756811339106237,0,0000,0.0,0,8,8,5,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,710,False,False
116,UNI/USD,1h,state_weekpart=weekday + state_ext=stretched_down,rolling,4,long,rejected,interesting_but_failed_gate,5261,False,2342,False,-0.0021330797583152712,0.001081274553310862,state_ext=stretched_down,0.00042989142950650887,0.030725023274071228,0,0000,0.0,0,8,7,6,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,651,False,False
117,LTC/USD,1h,state_utc_session=utc_asia + state_slope=downtrend,rolling,4,short,rejected,interesting_but_failed_gate,671,False,263,False,-0.0032766775208640958,0.00045002934968183276,state_utc_session=utc_asia,0.0003658916271485099,0.004333131457067374,0,0000,0.0,0,8,8,5,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,491,True,False
118,SOL/USD,1h,state_volume=vol_quiet + state_ext=stretched_down,rolling,4,short,rejected,interesting_but_failed_gate,1335,False,472,False,-0.002931098797149329,0.0008340578657219789,state_ext=stretched_down,0.00034076915039576517,0.004207439020932124,0,0000,0.0,0,7,7,6,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,490,True,False
