symbol,timeframe,slice_combination,regime,regime_symbol,diagnostic_status,regime_window_rows,slice_n,slice_mean_ret_costadj,slice_win_rate,slice_t_stat_nw,slice_p_value_nw,slice_pass,baseline_mean_ret_costadj,excess_vs_baseline,best_parent_filter,best_parent_mean_ret_costadj,excess_vs_best_parent
AAVE/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=flat,bull,BTC/USD,ok,515,136,0.01667300417759512,0.5294117647058824,1.2007229918869116,0.22985867235332158,False,-0.006850746648017595,0.023523750825612717,state_slope=flat,0.009512073832901253,0.007160930344693868
AAVE/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=flat,bear,BTC/USD,ok,473,102,-0.021693472064590793,0.4411764705882353,-1.1818546213001158,0.23726339032609545,False,-0.009748508536942976,-0.011944963527647817,cross_ETH/USD_state_slope=flat,-0.015944247369289222,-0.0057492246953015705
AAVE/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=flat,neutral,BTC/USD,ok,633,141,0.031442546588272974,0.723404255319149,3.0374812030330447,0.0023856428291111342,True,0.0009616603802562655,0.030480886208016707,cross_ETH/USD_state_slope=flat,0.0200729934503713,0.011369553137901674
AAVE/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=flat,regime_warmup,BTC/USD,ok,197,0,,,,,False,0.003320957479432192,,,,
BCH/USD,1d,state_ext=neutral + state_vol=mid_vol,all,BTC/USD,ok,1820,74,0.009793001772612895,0.4594594594594595,0.7923911760753894,0.4281326229043687,False,0.0026786037297306447,0.00711439804288225,state_ext=neutral,0.008931088753749233,0.0008619130188636612
BCH/USD,1d,state_ext=neutral + state_vol=mid_vol,bull,BTC/USD,ok,515,34,0.007605822482852972,0.38235294117647056,0.41103590085461683,0.6810462101543902,False,0.011064795148448993,-0.0034589726655960213,state_ext=neutral,0.016222774983718373,-0.008616952500865402
BCH/USD,1d,state_ext=neutral + state_vol=mid_vol,bear,BTC/USD,ok,473,15,0.022761821327277356,0.6,0.6622482366860243,0.5078121448842519,False,-0.0009754540537042633,0.02373727538098162,state_ext=neutral,-0.0004258270812331029,0.02318764840851046
BCH/USD,1d,state_ext=neutral + state_vol=mid_vol,neutral,BTC/USD,ok,633,25,0.004986273873887705,0.48,0.20870806412172924,0.8346761445165332,False,0.0015776416431969344,0.0034086322306907703,state_vol=mid_vol,0.0077104888563877755,-0.002724214982500071
BCH/USD,1d,state_ext=neutral + state_vol=mid_vol,regime_warmup,BTC/USD,ok,199,0,,,,,False,-0.006837025658708564,,state_ext=neutral,0.009295734935783635,
AAVE/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=flat,all,BTC/USD,ok,1818,299,9.682518136595136e-05,0.5317725752508361,0.008567420053440362,0.9931642714380775,False,-0.0037822989095449553,0.0038791240909109067,state_slope=flat,0.000535268668168951,-0.00043844348680299966
AAVE/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=flat,bull,BTC/USD,ok,515,93,0.009962233775654928,0.45161290322580644,0.6596907489408126,0.5094523045361212,False,-0.006850746648017595,0.016812980423672522,state_slope=flat,0.009512073832901253,0.0004501599427536758
AAVE/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=flat,bear,BTC/USD,ok,473,100,-0.030517545606394657,0.42,-1.7283707015731167,0.0839217847480822,False,-0.009748508536942976,-0.02076903706945168,cross_BTC/USD_state_slope=flat,-0.02156651622517113,-0.008951029381223528
AAVE/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=flat,neutral,BTC/USD,ok,633,106,0.02032280706350922,0.7075471698113207,1.1267720555659764,0.25983886828737046,False,0.0009616603802562655,0.019361146683252953,state_slope=flat,0.011232240460659858,0.009090566602849362
AAVE/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=flat,regime_warmup,BTC/USD,ok,197,0,,,,,False,0.003320957479432192,,,,
AVAX/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,all,BTC/USD,ok,1692,38,0.020346217217034265,0.6052631578947368,1.3937490984037453,0.1633933840334385,False,-0.0026138733454939846,0.02296009056252825,state_ext=neutral,0.009660906838400842,0.010685310378633423
AVAX/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,bull,BTC/USD,ok,515,5,-0.04017092811054053,0.4,-0.9530345906692479,0.34057254494546063,False,0.004196818282612833,-0.044367746393153364,state_ext=neutral,0.004551086150689709,-0.044722014261230236
AVAX/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,bear,BTC/USD,ok,473,18,0.02917388090600372,0.7222222222222222,1.6478729066365403,0.09937875417256548,False,-0.005345366803466259,0.03451924770946998,state_ext=neutral,0.015580787536739157,0.013593093369264562
AVAX/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,neutral,BTC/USD,ok,633,15,0.029925402566129182,0.5333333333333333,1.2528878244010868,0.21024653354515577,False,-0.0034186181860285285,0.03334402075215771,cross_BTC/USD_state_slope=downtrend,0.007249947687208071,0.02267545487892111
AVAX/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,regime_warmup,BTC/USD,ok,71,0,,,,,False,-0.026643539525715975,,state_ext=neutral,0.18504143079998736,
SUSHI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,all,BTC/USD,ok,1810,65,0.008456663734598559,0.5384615384615384,0.7158106307821769,0.4741082872882707,False,-0.0030351641027961747,0.011491827837394733,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,0.009486516496365486,-0.0010298527617669268
SUSHI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bull,BTC/USD,ok,515,11,0.07948664361946126,0.8181818181818182,5.729228195337536,1.0088860191714843e-08,False,-0.004739228921362978,0.08422587254082424,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,0.06039962326817721,0.019087020351284047
SUSHI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bear,BTC/USD,ok,473,17,-0.002203647436767847,0.47058823529411764,-0.09905443983687788,0.9210950458571714,False,-0.0035182497542961236,0.0013146023175282765,cross_ETH/USD_state_slope=flat,0.0027140007960092622,-0.004917648232777109
SUSHI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,neutral,BTC/USD,ok,633,37,-0.007762376503786859,0.4864864864864865,-0.4876067433018084,0.6258284182525318,False,-0.00034801770135207017,-0.007414358802434789,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,0.01123778981277708,-0.01900016631656394
SUSHI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,regime_warmup,BTC/USD,ok,189,0,,,,,False,-0.006182628533445581,,state_ext=stretched_down,-0.014042866603375708,
DOGE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,all,BTC/USD,ok,1820,69,0.02069496774870532,0.5942028985507246,1.8464205425774387,0.0648311667242849,False,0.003244332824151853,0.017450634924553468,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.011204948781414722,0.0094900189672906
DOGE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bull,BTC/USD,ok,515,13,0.05228275450431357,0.6923076923076923,2.0740254472321547,0.03807694757813951,False,0.00891322703996194,0.04336952746435163,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,0.05156084721895351,0.0007219072853600628
DOGE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bear,BTC/USD,ok,473,21,9.536580052218594e-05,0.5238095238095238,0.007578480368878001,0.993953305399716,False,-0.006157929497646941,0.006253295298169127,cross_ETH/USD_state_slope=flat,-0.0032491171925792604,0.0033444829931014463
DOGE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,neutral,BTC/USD,ok,633,35,0.02132212240838929,0.6,1.2270596341395665,0.21980017803870733,False,0.007231334505889643,0.014090787902499647,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.014451266124486316,0.006870856283902974
DOGE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,regime_warmup,BTC/USD,ok,199,0,,,,,False,-0.0017606043993224558,,state_ext=stretched_down,-0.01067546439727772,
LTC/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,all,BTC/USD,ok,1820,32,0.02263318565830434,0.625,2.245605579500786,0.024729282790405538,True,-0.0009532747387408891,0.02358646039704523,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,0.014752868647321971,0.00788031701098237
LTC/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,bull,BTC/USD,ok,515,20,0.028838729988446117,0.6,1.9918875480201013,0.04638339750079967,True,-0.0012940744843032126,0.03013280447274933,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,0.02930401103313818,-0.00046528104469206397
LTC/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,bear,BTC/USD,ok,473,1,0.04941974816107706,1.0,,,False,-0.001135666617386732,0.05055541477846379,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,0.021685808866774004,0.027733939294303057
LTC/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,neutral,BTC/USD,ok,633,11,0.008915235739612703,0.6363636363636364,0.7296269956993459,0.46561821631751243,False,0.0001877699858553224,0.008727465753757381,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,0.019364907144432873,-0.01044967140482017
LTC/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,regime_warmup,BTC/USD,ok,199,0,,,,,False,-0.003267335457863115,,state_ext=stretched_up,-0.005332467478549157,
LTC/USD,1d,state_ext=stretched_up + state_slope=flat,all,BTC/USD,ok,1820,224,0.004309330619147115,0.5848214285714286,0.5573808877098528,0.5772672208407073,False,-0.0009532747387408891,0.005262605357888004,state_ext=stretched_up,0.002905461319187921,0.0014038692999591936
LTC/USD,1d,state_ext=stretched_up + state_slope=flat,bull,BTC/USD,ok,515,85,-0.0024258154038778045,0.5529411764705883,-0.18068992084360783,0.8566109705672622,False,-0.0012940744843032126,-0.0011317409195745918,state_ext=stretched_up,-0.0001831951800276431,-0.0022426202238501614
LTC/USD,1d,state_ext=stretched_up + state_slope=flat,bear,BTC/USD,ok,473,44,-0.004450573995862587,0.5681818181818182,-0.24246715703792462,0.808418202560762,False,-0.001135666617386732,-0.003314907378475855,state_ext=stretched_up,0.0036124594157488834,-0.008063033411611471
LTC/USD,1d,state_ext=stretched_up + state_slope=flat,neutral,BTC/USD,ok,633,95,0.014392732882489701,0.6210526315789474,1.6267214577709668,0.10379626931462504,False,0.0001877699858553224,0.01420496289663438,state_ext=stretched_up,0.008517940610474395,0.005874792272015306
LTC/USD,1d,state_ext=stretched_up + state_slope=flat,regime_warmup,BTC/USD,ok,199,0,,,,,False,-0.003267335457863115,,state_ext=stretched_up,-0.005332467478549157,
BTC/USD,1d,state_ext=neutral + state_slope=downtrend,all,BTC/USD,ok,1820,69,0.013850037928547736,0.6376811594202898,1.9978681313652389,0.045730958478992,True,0.003576943157309506,0.01027309477123823,state_slope=downtrend,0.005243623178860305,0.00860641474968743
BTC/USD,1d,state_ext=neutral + state_slope=downtrend,bull,BTC/USD,ok,515,15,0.010262760795139785,0.6666666666666666,0.7541071070959144,0.4507849101781711,False,0.006445659532854977,0.0038171012622848083,state_slope=downtrend,0.01713890543586508,-0.006876144640725295
BTC/USD,1d,state_ext=neutral + state_slope=downtrend,bear,BTC/USD,ok,473,21,0.013152202750749539,0.6666666666666666,1.884372115116507,0.05951465895326602,False,-0.001308465310032191,0.01446066806078173,state_ext=neutral,0.008154986082783464,0.004997216667966075
BTC/USD,1d,state_ext=neutral + state_slope=downtrend,neutral,BTC/USD,ok,633,33,0.015924695375059295,0.6060606060606061,1.357663266241453,0.1745705578673502,False,0.0037474769424525145,0.01217721843260678,state_slope=downtrend,0.01179057480090554,0.004134120574153756
BTC/USD,1d,state_ext=neutral + state_slope=downtrend,regime_warmup,BTC/USD,ok,199,0,,,,,False,0.007222477758571707,,state_ext=neutral,-0.007256836516536032,
UNI/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,all,BTC/USD,ok,1820,44,0.03198288728372089,0.6136363636363636,2.049654132371814,0.04039819393831401,True,-0.001741967162428133,0.03372485444614902,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,0.029449656899505114,0.0025332303842157747
UNI/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,bull,BTC/USD,ok,515,3,0.12822869633821501,1.0,6.863512676705959,6.718625655821597e-12,False,-0.012337877889713977,0.14056657422792898,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,0.06249366569577128,0.06573503064244374
UNI/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,bear,BTC/USD,ok,473,32,0.019061673041506435,0.5625,0.9929552973030594,0.32073173987810466,False,-0.004389115632788922,0.023450788674295356,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,0.013972041895181152,0.0050896311463252825
UNI/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,neutral,BTC/USD,ok,633,9,0.045843046015652,0.6666666666666666,1.7547996687725766,0.07929358028509892,False,0.0073053513250917945,0.038537694690560204,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,0.05124732490568947,-0.005404278890037473
UNI/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,regime_warmup,BTC/USD,ok,199,0,,,,,False,0.0031929205181384064,,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,0.06520125105930479,
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,all,BTC/USD,ok,1810,189,0.010207963845551697,0.5608465608465608,0.8314345797232202,0.4057281710850591,False,0.002635164102796181,0.007572799742755516,cross_BTC/USD_state_slope=flat,0.008124227517505321,0.0020837363280463757
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,bull,BTC/USD,ok,515,72,0.03667729723572783,0.6388888888888888,1.998050400526666,0.04571119624897979,True,0.004339228921362992,0.03233806831436484,cross_BTC/USD_state_slope=flat,0.02501910043936636,0.011658196796361469
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,bear,BTC/USD,ok,473,56,-0.0014748871516725218,0.6071428571428571,-0.06537954125812223,0.9478718129343573,False,0.003118249754296129,-0.004593136905968651,state_ext=stretched_up,0.016786683688914474,-0.018261570840586997
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,neutral,BTC/USD,ok,633,61,-0.010309287765073323,0.4262295081967213,-0.49428532857377105,0.6211046850901969,False,-5.1982298647925425e-05,-0.010257305466425398,cross_BTC/USD_state_slope=flat,0.008069368754717867,-0.01837865651979119
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,regime_warmup,BTC/USD,ok,189,0,,,,,False,0.005782628533445588,,state_ext=stretched_up,0.03739847542737802,
CRV/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,all,BTC/USD,ok,1054,85,0.019978401776978866,0.6235294117647059,1.0602565558102437,0.2890278978865264,False,-0.0032821242322698643,0.02326052600924873,state_slope=flat,0.00546490045669987,0.014513501320278996
CRV/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,bull,BTC/USD,ok,395,37,0.020149613426192897,0.6486486486486487,0.5854202060094682,0.5582652055345494,False,-0.007950843229596606,0.028100456655789502,state_slope=flat,0.029357818354551816,-0.009208204928358919
CRV/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,bear,BTC/USD,ok,215,15,0.03969030587756302,0.6666666666666666,2.020535686179923,0.043327852387733845,True,-0.004973667553173364,0.04466397343073638,cross_ETH/USD_state_slope=uptrend,0.04021228325777466,-0.0005219773802116398
CRV/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,neutral,BTC/USD,ok,444,33,0.010826480791230938,0.5757575757575758,0.4072835850815379,0.6837997175074173,False,0.0016904564387623783,0.009136024352468559,cross_ETH/USD_state_slope=uptrend,0.0197171240412153,-0.008890643249984363
BCH/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,all,BTC/USD,ok,1820,80,0.011986566744847202,0.5375,0.9551208445755847,0.33951658890732705,False,0.0026786037297306447,0.009307963015116556,state_ext=neutral,0.008931088753749233,0.0030554779910979685
BCH/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,bull,BTC/USD,ok,515,12,0.03752965719011439,0.6666666666666666,2.7909511874138238,0.005255339718865937,False,0.011064795148448993,0.0264648620416654,cross_ETH/USD_state_ext=stretched_down,0.027558392977937857,0.009971264212176534
BCH/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,bear,BTC/USD,ok,473,27,0.014576546432405793,0.6296296296296297,0.6241594103166979,0.5325229004292842,False,-0.0009754540537042633,0.015552000486110057,state_ext=neutral,-0.0004258270812331029,0.015002373513638896
BCH/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,neutral,BTC/USD,ok,633,37,0.011000973252685876,0.4594594594594595,0.7077703703522665,0.4790878692025964,False,0.0015776416431969344,0.009423331609488942,cross_ETH/USD_state_ext=stretched_down,0.01973119050549227,-0.008730217252806392
BCH/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,regime_warmup,BTC/USD,ok,199,4,-0.07300832767948254,0.25,-2.4912865951903376,0.012728140389910658,False,-0.006837025658708564,-0.06617130202077397,state_ext=neutral,0.009295734935783635,-0.08230406261526617
UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,all,BTC/USD,ok,1820,115,0.010054824929152212,0.5826086956521739,0.7621721793553574,0.44595724810934434,False,-0.001741967162428133,0.011796792091580344,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,0.016674512997377672,-0.00661968806822546
UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,bull,BTC/USD,ok,515,54,0.03913949561135233,0.7592592592592593,2.7350554704253605,0.006236976471316158,True,-0.012337877889713977,0.051477373501066306,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,0.029835221489952383,0.00930427412139995
UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,bear,BTC/USD,ok,473,23,-0.015922075489218437,0.43478260869565216,-0.981226236253257,0.32648118886541866,False,-0.004389115632788922,-0.011532959856429516,state_ext=stretched_up,-0.003110209448902885,-0.012811866040315553
UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,neutral,BTC/USD,ok,633,38,-0.015553162102855199,0.42105263157894735,-0.6577268243767448,0.5107136824721328,False,0.0073053513250917945,-0.022858513427946994,state_ext=stretched_up,0.025572457180732994,-0.0411256192835882
UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,regime_warmup,BTC/USD,ok,199,0,,,,,False,0.0031929205181384064,,state_ext=stretched_up,0.023748274424410704,
XRP/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,all,BTC/USD,ok,918,77,0.003493772123139277,0.6103896103896104,0.2722568856605423,0.7854245046897312,False,-0.008141129794419912,0.01163490191755919,cross_ETH/USD_state_vol=low_vol,-0.0052537518245189705,0.008747523947658247
XRP/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,bull,BTC/USD,ok,332,43,-0.016237893395397055,0.5348837209302325,-0.9951625320006883,0.31965722149438136,False,-0.01867915717188282,0.0024412637764857636,cross_ETH/USD_state_vol=low_vol,-0.012267975581706392,-0.003969917813690663
XRP/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,bear,BTC/USD,ok,199,4,0.04261562573080547,1.0,10.24418561708924,0.0,False,0.004424532110168153,0.038191093620637315,state_ext=stretched_up,0.015717647621543453,0.026897978109262016
XRP/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,neutral,BTC/USD,ok,387,30,0.026559578885352528,0.6666666666666666,1.2827494311145005,0.19957987583609027,False,-0.00556216759725024,0.03212174648260277,state_ext=stretched_up,0.010364560047383588,0.01619501883796894
DOT/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,all,BTC/USD,ok,1054,101,0.02599557847335175,0.6633663366336634,1.8598656746893445,0.06290453278638419,False,0.00328783902807621,0.02270773944527554,cross_BTC/USD_state_slope=flat,0.014974858777726063,0.011020719695625686
DOT/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,bull,BTC/USD,ok,395,59,0.03488602324693936,0.6949152542372882,1.773792866897349,0.07609741844760132,False,0.0018012901822515531,0.03308473306468781,state_slope=downtrend,0.031577393076786094,0.0033086301701532664
DOT/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,bear,BTC/USD,ok,215,19,0.0071708597707026865,0.631578947368421,0.391420048617592,0.6954867754259986,False,0.011536636635941155,-0.004365776865238469,cross_BTC/USD_state_slope=flat,0.011880001454864418,-0.004709141684161732
DOT/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,neutral,BTC/USD,ok,444,23,0.01874050950416317,0.6086956521739131,1.182394935305256,0.23704903187518767,False,0.0006159816145847151,0.018124527889578454,cross_BTC/USD_state_slope=flat,0.00429109598932727,0.014449413514835897
BTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,all,BTC/USD,ok,1820,55,0.0012414901753107226,0.5272727272727272,0.13678382751676277,0.8912016672536252,False,-0.003976943157309506,0.005218433332620228,state_ext=neutral,-0.001751297045666231,0.0029927872209769535
BTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,bull,BTC/USD,ok,515,26,-0.0015855565830730312,0.5,-0.16929446966875286,0.8655650257632579,False,-0.006845659532854978,0.005260102949781947,state_ext=neutral,0.002336066503420395,-0.003921623086493426
BTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,bear,BTC/USD,ok,473,11,-0.0011393565575254184,0.6363636363636364,-0.062322249712119436,0.9503062102073159,False,0.0009084653100321892,-0.0020478218675576074,cross_ETH/USD_state_slope=uptrend,-0.0006446008772550178,-0.0004947556802704006
BTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,neutral,BTC/USD,ok,633,18,0.006779964051931565,0.5,0.3837794577396845,0.7011419146915692,False,-0.004147476942452519,0.010927440994384084,cross_ETH/USD_state_slope=uptrend,0.0030428258787130293,0.003737138173218536
BTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,regime_warmup,BTC/USD,ok,199,0,,,,,False,-0.00762247775857171,,state_ext=neutral,0.00685683651653602,
LTC/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,all,BTC/USD,ok,1820,46,0.01600667589465951,0.6521739130434783,1.9596497949426532,0.050036736975459295,False,0.0005532747387408898,0.015453401155918622,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,0.011033405901268029,0.004973269993391483
LTC/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bull,BTC/USD,ok,515,6,0.020093786381516054,0.5,1.3791524536361848,0.16784775408885322,False,0.0008940744843032163,0.019199711897212837,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,0.0484099079749463,-0.028316121593430246
LTC/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bear,BTC/USD,ok,473,16,0.015958767379997716,0.5,1.2469002239427491,0.21243408462989177,False,0.0007356666173867306,0.015223100762610985,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.015116428976761805,0.0008423384032359114
LTC/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,neutral,BTC/USD,ok,633,24,0.0150168372827199,0.7916666666666666,1.0923802034687953,0.2746660207028868,False,-0.0005877699858553247,0.015604607268575224,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,0.02407742804970109,-0.009060590766981189
LTC/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,regime_warmup,BTC/USD,ok,199,0,,,,,False,0.0028673354578631124,,state_ext=stretched_down,-0.005425330396484847,
CRV/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,all,BTC/USD,ok,1054,123,0.02528932148321391,0.6585365853658537,0.9664374058695845,0.3338253541621594,False,-0.0032821242322698643,0.028571445715483774,cross_ETH/USD_state_vol=mid_vol,0.011120772726166319,0.01416854875704759
CRV/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,bull,BTC/USD,ok,395,72,0.02381505597440609,0.6805555555555556,0.5794511671997686,0.5622847875176931,False,-0.007950843229596606,0.0317658992040027,cross_ETH/USD_state_vol=mid_vol,0.018511992308521956,0.005303063665884133
CRV/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,bear,BTC/USD,ok,215,10,0.06037157268905048,0.9,4.6548854588977635,3.2416086284126067e-06,False,-0.004973667553173364,0.06534524024222385,cross_ETH/USD_state_vol=mid_vol,0.01072159962165554,0.049649973067394944
CRV/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,neutral,BTC/USD,ok,444,41,0.019321628911891885,0.5609756097560976,1.806696798001076,0.07080956723733123,False,0.0016904564387623783,0.01763117247312951,state_ext=stretched_up,0.011046474265076154,0.008275154646815731
BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,all,BTC/USD,ok,1820,39,0.005199186149065743,0.46153846153846156,0.298691190935453,0.7651756790156543,False,0.0026786037297306447,0.0025205824193350983,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,0.011986566744847202,-0.006787380595781459
BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,bull,BTC/USD,ok,515,4,0.05029833567664535,0.75,3.2671987830918936,0.0010861738410368194,False,0.011064795148448993,0.03923354052819636,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down,0.09708435989161508,-0.04678602421496973
BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,bear,BTC/USD,ok,473,16,0.016404103610833005,0.625,0.5414366379610164,0.5882066597186895,False,-0.0009754540537042633,0.01737955766453727,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,0.014879378862367081,0.0015247247484659245
