rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
455,BCH/USD,1d,state_weekpart=weekday + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,329,False,158,False,-0.01086690118558242,-0.00496727400698529,state_weekpart=weekday,-0.005555235820598261,0.0958815448934569,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,107,False,False
456,ADA/USD,1d,state_funding=funding_neutral + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,39,False,35,False,0.020580649581542865,-0.006072466917389333,state_funding=funding_neutral,-0.006072466917389333,0.6450719490680932,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,413,False,False
457,ADA/USD,1d,state_ext=stretched_down + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,39,False,35,False,0.020580649581542865,-0.006072466917389333,state_slope=flat,-0.006072466917389333,0.6450719490680932,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,414,False,False
458,ADA/USD,1d,state_ret_day=ret_day_flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,39,False,35,False,0.020580649581542865,-0.006072466917389333,state_ret_day=ret_day_flat,-0.006072466917389333,0.6450719490680932,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,415,False,False
459,ADA/USD,1d,state_ext=stretched_down + state_vol=mid_vol,rolling,4,short,rejected,rejected_unsupported,39,False,35,False,0.020580649581542865,-0.006072466917389333,state_vol=mid_vol,-0.006072466917389333,0.6450719490680932,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,416,False,False
460,BCH/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,91,False,29,False,-0.0019427253768163478,-0.0008423525554134708,cross_ETH/USD_state_slope=flat,-0.006487381123118625,0.8973229047332301,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,519,False,False
461,AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,188,False,58,False,0.0020797108855258642,-0.002830626639708959,state_ext=stretched_down,-0.006712502813765921,0.8575522558898618,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,506,False,False
462,BCH/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,77,False,102,False,-0.0014392824127442514,-0.0003389095913413744,state_ext=stretched_up,-0.006732585781276146,0.8535346577011851,0,0000,0.0,0,2,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,504,False,False
463,BCH/USD,1d,state_ext=stretched_up + state_vol=high_vol,rolling,4,long,rejected,rejected_unsupported,151,False,57,False,-0.019057256394032055,-0.013157629215434926,state_vol=high_vol,-0.006888668003111007,0.1951371277807723,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,179,False,False
464,BCH/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,53,False,45,False,-0.0028983890556848442,-0.0017980162342819672,cross_ETH/USD_state_slope=flat,-0.007443044801987121,0.854952921524909,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,505,False,False
465,ADA/USD,1d,state_weekpart=weekday + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,24,False,25,False,0.013098171938927794,-0.013554944560004405,state_ext=stretched_down,-0.007482477642615072,0.761924275381362,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,469,False,False
466,BCH/USD,1d,state_ext=stretched_down + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,244,False,69,False,-0.01567469652287314,-0.00977506934427601,state_ext=stretched_down,-0.007751784373811249,0.1831008469191362,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,170,False,False
467,AAVE/USD,1d,state_weekpart=weekend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,169,False,84,False,-0.015277341946756636,-0.006715273780468234,state_weekpart=weekend,-0.008075237279983702,0.21459665773732084,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,189,False,False
468,AAVE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,164,False,66,False,-0.010561105411575454,-0.0019990372452870515,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,-0.00826452867915354,0.557347604841917,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,370,False,False
469,AVAX/USD,1d,state_volume=vol_surge + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,149,False,87,False,0.0004976204296031991,-0.004412717095631624,state_ext=stretched_down,-0.008294593269688587,0.9696125934179978,0,0000,0.0,0,2,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,555,False,False
470,AVAX/USD,1d,state_ext=stretched_down + state_vol=mid_vol,rolling,4,short,rejected,rejected_unsupported,156,False,116,False,0.00044982284748587087,-0.004460514677748953,state_ext=stretched_down,-0.008342390851805916,0.9715074896048865,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,557,False,False
471,AAVE/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,28,False,25,False,-0.013473908334664539,-0.004911840168376137,cross_BTC/USD_state_slope=flat,-0.008611539506116475,0.5864294220408057,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,382,False,False
472,AAVE/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,123,False,135,False,0.00046187057667099163,-0.0011001975896174042,cross_ETH/USD_state_vol=mid_vol,-0.008890878479448975,0.9733470165662459,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,559,False,False
473,AAVE/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,112,False,42,False,-0.0018752419854601748,-0.0034373101517485706,cross_ETH/USD_state_slope=flat,-0.00937220653558503,0.9142082945007974,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,533,False,False
474,BCH/USD,1d,state_ret_day=ret_day_down + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,212,False,105,False,-0.009007257280584392,-0.0031076301019872625,state_ret_day=ret_day_down,-0.009807787531071005,0.5208797429173928,0,0000,0.0,0,2,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,353,False,False
475,AVAX/USD,1d,cross_ETH/USD_state_slope=downtrend + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,85,False,52,False,-0.014311748364291544,-0.002401410839056718,state_slope=flat,-0.009893468292648066,0.441430175193108,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,314,False,False
476,AAVE/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,66,False,35,False,-0.009402765560868378,-0.010964833727156774,state_ext=stretched_down,-0.010152280337607362,0.7230409187391216,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,449,False,False
477,ADA/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,23,False,29,False,0.008984067640849462,-0.017669048858082737,state_ext=stretched_down,-0.011596581940693403,0.8653714368494989,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,507,False,False
478,ADA/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,13,False,25,False,0.010176499842242621,-0.016476616656689577,cross_BTC/USD_state_slope=downtrend,-0.01161084200577572,0.8531551786541582,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,503,False,False
479,ADA/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,25,False,29,False,0.008963533921481548,-0.017689582577450652,state_ext=stretched_down,-0.011617115660061317,0.8654961902728897,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,508,False,False
480,BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,200,False,65,False,-0.010610244488041556,-0.004710617309444427,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend,-0.011638942468619963,0.21599320164951097,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,191,False,False
481,AAVE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,28,False,17,False,-0.01982820458919185,-0.011266136422903448,cross_BTC/USD_state_slope=downtrend,-0.012320455695815705,0.38441118022268084,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,289,False,False
482,AAVE/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,266,False,70,False,-0.020374557091809336,-0.011812488925520934,state_ext=stretched_down,-0.012625042315070344,0.2910724975781305,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,230,False,False
483,BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,228,False,70,False,-0.011135772371227636,-0.005236145192630506,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up,-0.013593559422444838,0.21207664913585522,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,187,False,False
484,BCH/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,250,False,114,False,-0.02228290991893659,-0.016383282740339462,state_ext=stretched_down,-0.0143599977698747,0.18181226873016665,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,168,False,False
485,AAVE/USD,1d,state_volume=vol_surge + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,190,False,82,False,-0.023052990313999305,-0.014490922147710902,state_ext=stretched_up,-0.014652492876762572,0.1773695325741529,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,164,False,False
486,BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,3,False,19,False,-0.007009259250285767,-0.0059088864288828905,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,-0.01523532195705726,0.5110044663628455,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,349,False,False
487,BCH/USD,1d,state_ret_day=ret_day_down + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,93,False,47,False,-0.010184531673396604,-0.009084158851993727,state_ext=stretched_up,-0.0154778350419285,0.34978337647580116,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,266,False,False
488,BCH/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,169,False,46,False,-0.01597444861427603,-0.010074821435678902,cross_ETH/USD_state_ext=stretched_down,-0.016046176876167113,0.2238735734084738,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,196,False,False
489,AVAX/USD,1d,state_ret_day=ret_day_down + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,189,False,106,False,-0.007601203990435758,-0.01251154151567058,state_ext=stretched_down,-0.016393417689727543,0.520516710393274,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,352,False,False
490,BCH/USD,1d,state_ext=stretched_up + state_vol=mid_vol,rolling,4,long,rejected,rejected_unsupported,110,False,103,False,-0.007301132227274483,-0.0014015050486773538,state_vol=mid_vol,-0.016500893207744213,0.37321815703638794,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,284,False,False
491,AAVE/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,32,False,19,False,-0.030231275403279956,-0.021669207236991554,state_ext=neutral,-0.017113727894708428,0.1669598251524369,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,155,False,False
492,AAVE/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,23,False,19,False,-0.01137936771581222,-0.012941435882100616,state_ext=neutral,-0.017496915224383743,0.5900535045554041,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,383,False,False
493,BCH/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,28,False,27,False,-0.008557748577243722,-0.007457375755840845,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat,-0.017818649887416813,0.5856886459186879,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,381,False,False
494,AVAX/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,23,False,24,False,-0.016131637578128254,-0.004221300052893428,state_ext=neutral,-0.01812395895261661,0.40187256505654756,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,297,False,False
495,AVAX/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,42,True,45,False,-0.018295441734894904,-0.006385104209660078,state_ext=neutral,-0.02028776310938326,0.26125350104343514,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,217,False,False
496,AVAX/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,31,False,30,False,-0.018534465698000005,-0.006624128172765179,state_ext=neutral,-0.02052678707248836,0.20593875240241344,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,184,False,False
497,AAVE/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,70,False,31,False,-0.015132389619489144,-0.01669445778577754,cross_ETH/USD_state_ext=neutral,-0.020875246736305638,0.44779706550451115,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,320,False,False
498,AAVE/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,24,False,19,False,-0.014938528663307757,-0.01650059682959615,cross_ETH/USD_state_slope=flat,-0.022435493213432613,0.4055631877047172,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,299,False,False
499,AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,13,False,15,False,0.000945404574420695,-0.003964932950814128,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,-0.022634110607739816,0.969648780200334,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,556,False,False
500,AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,19,True,17,False,-0.022447772924044984,-0.010537435398810158,state_ext=neutral,-0.02444009429853334,0.2948571508263469,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,231,False,False
501,BCH/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,16,False,3,False,-0.019979850448295384,-0.014080223269698254,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,-0.029412248201845688,0.04321152502154035,0,0000,0.0,0,2,0,4,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,80,False,False
502,AVAX/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,46,False,29,False,-0.020682923567142585,-0.02559326109237741,state_ext=stretched_down,-0.029475137266434373,0.5383616134894387,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,357,False,False
503,AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,78,False,19,False,-0.01698236953717464,-0.021892707062409464,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,-0.03139821695431276,0.3085414402289952,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,242,False,False
504,BCH/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,57,False,14,False,0.013110191656697492,0.019009818835294623,state_ext=neutral,-0.004986111849831432,0.3071946018303868,0,0000,0.0,0,8,2,1,-1.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,240,False,False
505,AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,30,False,12,False,0.017408587534913967,0.012498250009679144,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,-0.0016225207255288233,0.44425249698342695,1,0100,0.25,0,8,0,0,-1.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,319,False,False
506,AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,17,False,10,False,0.04769644208867484,0.046134373922386444,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral,-0.0028606300794906947,0.0673122871839329,0,0000,0.0,0,8,2,0,-1.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,93,False,False
507,AAVE/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,15,False,6,False,0.023432086632030058,0.021870018465741662,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,-0.007275409464507249,0.48734730125153614,0,0000,0.0,0,7,1,1,-1.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,333,False,False
508,AVAX/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,11,False,11,False,0.019037736673836347,0.014127399148601524,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,-0.0019392849289783555,0.2729733304719426,0,0000,0.0,0,8,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,225,False,False
509,BCH/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,31,False,14,False,0.017965906669159426,0.019066279490562305,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,-0.0023574028016222458,0.25595196085505756,0,0000,0.0,0,8,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,214,False,False
510,BCH/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,55,False,11,False,0.016988969694461075,0.022888596873058206,cross_BTC/USD_state_slope=flat + state_ext=neutral,-0.002472124486979938,0.1546326183951503,0,0000,0.0,0,8,0,1,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,143,False,False
511,AVAX/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,20,True,9,False,0.011330317304435579,0.006419979779200755,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend,-0.002665689869492255,0.7389686958859933,0,0000,0.0,0,7,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,456,False,False
512,ADA/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,16,False,7,False,0.03580161716186717,0.009148500662934975,cross_BTC/USD_state_slope=flat,-0.0038448393051522395,0.1374323528959258,0,0000,0.0,0,8,0,1,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,127,False,False
513,AVAX/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,12,False,14,False,0.03354186045170101,0.028631522926466188,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend,-0.005250381392346841,0.1605652340215773,0,0000,0.0,0,7,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,149,False,False
514,BCH/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,7,False,10,False,0.018755776476919183,0.01985614929832206,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,-0.005970349383084751,0.38405395439329704,0,0000,0.0,0,8,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,287,False,False
515,AAVE/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,22,False,9,False,0.0028619438007934216,0.0012998756345050258,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat,-0.007088287491038072,0.9386694319672126,0,0000,0.0,0,8,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,542,False,False
516,BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,13,False,10,False,0.01666754503039375,0.017767917851796627,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,-0.011610541719367762,0.40616584507998166,0,0000,0.0,0,8,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,300,False,False
517,BCH/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,23,False,6,False,0.03159659964881715,0.03749622682741428,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,-0.015202981005127007,0.10455872537697264,0,0000,0.0,0,8,0,1,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,111,False,False
518,ADA/USD,1d,state_weekpart=weekday + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,15,True,7,False,0.02953532837904449,0.002882211880112291,state_ext=stretched_up,-0.018371422330750363,0.14789468725303134,0,0000,0.0,0,8,0,1,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,136,False,False
519,AAVE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,41,False,12,False,-0.005684043524988673,0.0028780246412997293,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral,-0.02006722463716461,0.9116986910779297,0,0000,0.0,0,8,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,530,False,False
520,BCH/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,44,False,14,False,0.005969814086072183,0.0070701869074750595,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,-0.02230827266368933,0.7131801020076547,0,0000,0.0,0,7,0,1,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,445,False,False
521,AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,19,False,8,False,0.014271758583577723,0.012709690417289327,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,-0.030162087350455176,0.4918826104690648,0,0000,0.0,0,8,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,334,False,False
522,AVAX/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,9,False,7,False,-0.005042680629737688,0.006867656895497138,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,-0.03659120609754299,0.9106067162793738,0,0000,0.0,0,7,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,528,False,False
