symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio
ADA/USD,1d,cross_ETH/USD_state_slope=downtrend + state_slope=flat,55,-0.021590462543298033,short,0.021590462543298033,0.4,0.07631883835471101,-0.08241890560852708,-0.18665708323001512
BCH/USD,1d,state_funding=funding_neutral + state_oi=oi_building + state_ext=stretched_down,16,0.021488649567847046,long,0.021488649567847046,0.6875,0.11625380033039898,-0.04549233873151571,0.333456628666655
BCH/USD,1d,state_funding=funding_long + state_ext=stretched_up,54,-0.02147223304080879,short,0.02147223304080879,0.35185185185185186,0.05500523461282527,-0.08115823207454953,-0.2948000523694157
AVAX/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,321,0.021359702081748384,long,0.021359702081748384,0.514018691588785,0.11932117960004052,-0.0934022040206981,0.16528922962890744
AVAX/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,296,0.021315898116936096,long,0.021315898116936096,0.5168918918918919,0.12102244739917753,-0.09983052865628661,0.16391364744232897
AVAX/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_down,254,-0.021201941065297228,short,0.021201941065297228,0.4409448818897638,0.122621828132339,-0.101789610098251,-0.19798113202720402
AVAX/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,79,-0.021133300535458022,short,0.021133300535458022,0.3924050632911392,0.08450478175576631,-0.09551602627002324,-0.24527650162726805
ADA/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,18,-0.021094182345849328,short,0.021094182345849328,0.2777777777777778,0.049067727915259124,-0.05583962098280567,-0.6545603691849554
BCH/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=neutral,97,0.021042545867665453,long,0.021042545867665453,0.5876288659793815,0.1908880468149734,-0.05969489025762523,0.19914733100894283
AAVE/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,134,-0.021030471827575153,short,0.021030471827575153,0.39552238805970147,0.08789778293101183,-0.09160442963173325,-0.23034444579502011
AVAX/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,305,0.020825655003238033,long,0.020825655003238033,0.521311475409836,0.11868489879111377,-0.09877482750526088,0.16135391723721335
AVAX/USD,1d,state_oi=oi_building + state_ext=stretched_up,30,-0.020810243674128873,short,0.020810243674128873,0.3,0.0689142303020616,-0.06353473942697402,-0.41270568921690076
AVAX/USD,1d,state_ext=neutral + state_slope=flat,87,0.020670335936566527,long,0.020670335936566527,0.5632183908045977,0.09014796893496113,-0.05399956097573983,0.2393671539398146
BCH/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,133,0.02066813443601128,long,0.02066813443601128,0.5112781954887218,0.14738964393358697,-0.06191252112985395,0.192571243143826
AVAX/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,38,0.020546217217034268,long,0.020546217217034268,0.6052631578947368,0.09514989295343128,-0.0625573366136285,0.2459371433837891
AAVE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,49,-0.02043270331346636,short,0.02043270331346636,0.3673469387755102,0.07862395988713951,-0.09884592899132451,-0.17483174717110714
AVAX/USD,1d,state_ext=stretched_down + state_slope=uptrend,62,0.02036479660921084,long,0.02036479660921084,0.6129032258064516,0.10284400865625119,-0.07109422832291161,0.19512906609383063
AVAX/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_up,160,0.020346043052461262,long,0.020346043052461262,0.4875,0.11198711036695093,-0.0942765342209132,0.15419291700847274
AAVE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,32,-0.020116100828675456,short,0.020116100828675456,0.375,0.08537465307081085,-0.10955607800367553,-0.20346168544117507
AVAX/USD,1d,state_ret_day=ret_day_flat + state_ext=neutral,62,0.019919115657218125,long,0.019919115657218125,0.532258064516129,0.10472411001861164,-0.05597912335091785,0.2158194355737756
AAVE/USD,1d,state_oi=oi_flat + state_ext=stretched_down,31,0.019783317627443373,long,0.019783317627443373,0.5161290322580645,0.1679432948849878,-0.07129765375320081,0.191413384505213
AVAX/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,63,0.01977282243483428,long,0.01977282243483428,0.5714285714285714,0.2116455497688526,-0.06615222199734086,0.2451089773869671
AVAX/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=uptrend,351,0.019143004145673305,long,0.019143004145673305,0.5327635327635327,0.11676372107943774,-0.09587742656966368,0.15185781209469895
AAVE/USD,1d,cross_BTC/USD_state_slope=downtrend + state_slope=uptrend,35,-0.019015111578580452,short,0.019015111578580452,0.34285714285714286,0.06316502833711429,-0.09194870918748183,-0.2381968477068715
AAVE/USD,1d,state_ext=neutral + state_slope=downtrend,23,0.01899196049200645,long,0.01899196049200645,0.5652173913043478,0.10367065822686142,-0.07714192285446432,0.2275589265674462
AAVE/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=neutral,31,0.018934097278233312,long,0.018934097278233312,0.5483870967741935,0.09626383926431353,-0.06860618908249311,0.18029929917887286
AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,183,-0.018872945466627232,short,0.018872945466627232,0.40437158469945356,0.08999438992177884,-0.10683108342678202,-0.21282049548776166
AVAX/USD,1d,state_weekpart=weekend + state_ext=neutral,43,0.01887029155043566,long,0.01887029155043566,0.5348837209302325,0.09189762985846427,-0.057793879008436674,0.2327342711124676
BCH/USD,1d,state_volume=vol_surge + state_ext=neutral,69,0.018744581117421714,long,0.018744581117421714,0.5217391304347826,0.10474595377350206,-0.06451663963759689,0.21074427320285527
AVAX/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,358,-0.018465519982660043,short,0.018465519982660043,0.39385474860335196,0.10810074942940437,-0.09437217630238487,-0.19684596388404765
AAVE/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_up,154,0.018367460637305544,long,0.018367460637305544,0.525974025974026,0.10610989378111874,-0.08624949724353424,0.161070825173504
BCH/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,63,-0.017950232485360217,short,0.017950232485360217,0.3968253968253968,0.08189261219320304,-0.08132880743134492,-0.20870086935251797
BCH/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,42,-0.017883877345715962,short,0.017883877345715962,0.40476190476190477,0.06076980186653506,-0.08378308236024938,-0.18964277409076188
AVAX/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,332,0.017875110648686198,long,0.017875110648686198,0.5120481927710844,0.11708770094472377,-0.09931043906529366,0.13987012138164234
BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,19,-0.017757436223156262,short,0.017757436223156262,0.47368421052631576,0.5197783642089429,-0.07248867773807573,-0.253086831205315
AAVE/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,125,0.0176315733871486,long,0.0176315733871486,0.536,0.10836518916467253,-0.07525411022451889,0.15530162342972614
BCH/USD,1d,state_funding=funding_neutral + state_ext=neutral,73,0.017472529536238547,long,0.017472529536238547,0.589041095890411,0.09168858681583619,-0.05727410003819286,0.21863123829110306
BCH/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,120,0.017467533288472635,long,0.017467533288472635,0.5166666666666667,0.16584048749342836,-0.06440137996879117,0.2132403721814832
BCH/USD,1d,state_oi=oi_building + state_ext=stretched_down,20,0.0174326606516029,long,0.0174326606516029,0.65,0.10347446131917715,-0.05820619632478302,0.28976441186821206
AAVE/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,98,-0.01731591977716162,short,0.01731591977716162,0.42857142857142855,0.09060137945705597,-0.09854612290962188,-0.1567731957566781
ADA/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=flat,45,-0.01728740641314623,short,0.01728740641314623,0.3333333333333333,0.059933331054740475,-0.0617138304161405,-0.3005184934447103
AVAX/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=neutral,58,-0.017124906449825398,short,0.017124906449825398,0.3793103448275862,0.06972471446670521,-0.07779554654433073,-0.19805375196392672
ADA/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,22,0.017111510645395248,long,0.017111510645395248,0.6363636363636364,0.07544841760534277,-0.04697187964176827,0.22702713076159328
AAVE/USD,1d,state_volume=vol_surge + state_ext=neutral,38,-0.016890149455078024,short,0.016890149455078024,0.47368421052631576,0.08258608023512515,-0.09858928902036396,-0.17640409314780833
AAVE/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=neutral,80,-0.016878025125429318,short,0.016878025125429318,0.3625,0.07296198134963913,-0.11476280759317489,-0.17659078175718868
ADA/USD,1d,cross_BTC/USD_state_slope=downtrend + state_slope=flat,64,-0.016808443770215658,short,0.016808443770215658,0.421875,0.08154573808582276,-0.08003777545910665,-0.14446595845949647
BCH/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_up,155,0.01680204686732934,long,0.01680204686732934,0.45161290322580644,0.09760099993101322,-0.07399165052270464,0.1258564788139653
AVAX/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,32,-0.016744138582527206,short,0.016744138582527206,0.4375,0.06681751604629681,-0.0900304301696053,-0.20168337186378352
BCH/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,105,0.0167313417835611,long,0.0167313417835611,0.5428571428571428,0.08556677847506756,-0.06985549613206359,0.14482256223192203
BCH/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,117,-0.016714869176742843,short,0.016714869176742843,0.4017094017094017,0.0911927758561659,-0.0792290589061029,-0.2031344878632293
AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=neutral,16,0.01667664195735484,long,0.01667664195735484,0.4375,0.08044883547421988,-0.0555043733871062,0.1817943085799226
ADA/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,37,-0.01660539830475216,short,0.01660539830475216,0.35135135135135137,0.06482082524842495,-0.056851994903464126,-0.34210455988056504
AVAX/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,22,-0.01653814566634787,short,0.01653814566634787,0.4090909090909091,0.17575309431793507,-0.08261368500133055,-0.28879140646998575
AVAX/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,37,0.01649705334598154,long,0.01649705334598154,0.6216216216216216,0.09487413097768894,-0.06255141405061608,0.2116602338977021
AAVE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,19,-0.016363075976488273,short,0.016363075976488273,0.2631578947368421,0.09047748223829376,-0.09665948658599546,-0.147863989712724
BCH/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,68,0.016342834634876215,long,0.016342834634876215,0.4411764705882353,0.10809079013055249,-0.05753857491196411,0.13798677531554296
BCH/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_down,141,0.016339113381809413,long,0.016339113381809413,0.6028368794326241,0.09245538717244535,-0.063196593308129,0.22987638694462542
BCH/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,55,-0.016243224008285876,short,0.016243224008285876,0.45454545454545453,0.07037324043717588,-0.08019194241807968,-0.18391348120376316
AVAX/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,215,-0.01624046164244282,short,0.01624046164244282,0.3813953488372093,0.07811994736287767,-0.08842535921734376,-0.16038981714635095
AVAX/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,15,0.016223134957671678,long,0.016223134957671678,0.6,0.08386565545424297,-0.05424930067656131,0.17546700800627685
AAVE/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=uptrend,348,0.016186925267781475,long,0.016186925267781475,0.5431034482758621,0.12053270557407063,-0.09594376146536442,0.13127928007307846
AVAX/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,293,0.01617214945417886,long,0.01617214945417886,0.49146757679180886,0.11605921247291771,-0.09187763373250427,0.12550108345374805
AVAX/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,367,0.016168166120302595,long,0.016168166120302595,0.5013623978201635,0.11535395051010007,-0.09680726473607691,0.12817717141839285
AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,241,-0.016114241392251396,short,0.016114241392251396,0.38589211618257263,0.09299261428402898,-0.08862740836759268,-0.17762955028317484
BCH/USD,1d,state_ret_day=ret_day_flat + state_ext=neutral,104,0.016075582671538833,long,0.016075582671538833,0.5192307692307693,0.2179281671156318,-0.05155075720393593,0.2007403369285373
AAVE/USD,1d,state_funding=funding_neutral + state_ext=stretched_down,231,0.015896043160354912,long,0.015896043160354912,0.5281385281385281,0.14326954445941703,-0.08825718439605866,0.15289959910436832
BCH/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,27,0.0158817356309245,long,0.0158817356309245,0.6296296296296297,0.07968867780395711,-0.06155796817791282,0.1829213128732609
AVAX/USD,1d,state_volume=vol_surge + state_ext=stretched_down,236,-0.0157549950060588,short,0.0157549950060588,0.4491525423728814,0.12577401104788397,-0.10363843628025653,-0.14517527895862709
AAVE/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_down,217,-0.015733836083566984,short,0.015733836083566984,0.4423963133640553,0.11891038181383302,-0.1007679472636722,-0.13486715168369784
AVAX/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=uptrend,370,0.01569139787329244,long,0.01569139787329244,0.5243243243243243,0.11514558595888959,-0.0948352459268762,0.12552038132472015
AVAX/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_up,480,0.015559694663569611,long,0.015559694663569611,0.4979166666666667,0.11288219148125525,-0.0902105290711488,0.12769434246327166
AAVE/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,101,-0.01544595748967125,short,0.01544595748967125,0.36633663366336633,0.07214183437112934,-0.10110047099348105,-0.16351982420963646
BCH/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,179,-0.015319849925270723,short,0.015319849925270723,0.45251396648044695,0.07936225317034414,-0.08252554022679559,-0.20275659497497012
AVAX/USD,1d,state_funding=funding_neutral + state_ext=stretched_down,254,-0.015311973289160319,short,0.015311973289160319,0.421259842519685,0.09177533964926793,-0.09851312522158734,-0.15765104026514382
AAVE/USD,1d,state_volume=vol_normal + state_ext=stretched_up,237,-0.015195735149690822,short,0.015195735149690822,0.4345991561181435,0.08899023246348456,-0.10037303814603524,-0.1375311016901577
AVAX/USD,1d,state_ret_day=ret_day_flat + state_ext=stretched_up,197,0.015191975621130657,long,0.015191975621130657,0.49746192893401014,0.11041560456434402,-0.08927374869707486,0.12974145634956227
ADA/USD,1d,state_funding=funding_short + state_ext=stretched_down,15,-0.015072226134010299,short,0.015072226134010299,0.4,0.05574734188201137,-0.07005806471515802,-0.2060668434720088
AAVE/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,27,0.014979005769422711,long,0.014979005769422711,0.6666666666666666,0.0953907765033483,-0.11025916542722862,0.18628286672967503
AVAX/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=neutral,71,0.014807518717765722,long,0.014807518717765722,0.5915492957746479,0.09057437924700726,-0.05342964904045924,0.19937970999018126
AVAX/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,117,-0.014787873224577424,short,0.014787873224577424,0.3504273504273504,0.0789665092714073,-0.0924142139418846,-0.1466960294354676
AVAX/USD,1d,state_ext=stretched_up + state_slope=uptrend,400,0.014735284881851168,long,0.014735284881851168,0.4925,0.11416119892101051,-0.09651090988895619,0.11668602748795752
AVAX/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,461,0.014715543920405966,long,0.014715543920405966,0.49023861171366595,0.11441901246390244,-0.09140122313607706,0.11700443950999924
AAVE/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,104,-0.01466225088446402,short,0.01466225088446402,0.3942307692307692,0.0770834819136307,-0.09396435265827956,-0.1332513525624496
AAVE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,230,0.014488209272673094,long,0.014488209272673094,0.5173913043478261,0.10974135375144085,-0.08532674828327953,0.12480830821345638
ADA/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_down,34,-0.014370003802305853,short,0.014370003802305853,0.38235294117647056,0.07461451053152526,-0.08673679677637584,-0.09745494531061691
AAVE/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,59,0.01435259551318825,long,0.01435259551318825,0.559322033898305,0.12068040208324722,-0.07438099348761455,0.1082510880155915
AAVE/USD,1d,state_volume=vol_quiet + state_ext=stretched_up,226,0.01434909138113269,long,0.01434909138113269,0.49557522123893805,0.11606795055726568,-0.09248492412026293,0.12064568126958021
AVAX/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,165,-0.014330224965843154,short,0.014330224965843154,0.37575757575757573,0.13275937592369957,-0.0934728035909242,-0.1362246574244028
BCH/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_down,178,0.014008135603119216,long,0.014008135603119216,0.5955056179775281,0.08764423595685467,-0.061354174129047444,0.18762404147457667
BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,312,0.014007444044787851,long,0.014007444044787851,0.5801282051282052,0.13955155931000304,-0.07218311582350179,0.1530419281007213
ADA/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,19,-0.01400735576826872,short,0.01400735576826872,0.42105263157894735,0.05419505669692676,-0.054002414313155396,-0.3867908047354131
ADA/USD,1d,state_oi=oi_collapsing + state_ext=stretched_down,44,-0.01392073520100859,short,0.01392073520100859,0.4318181818181818,0.07784968037140044,-0.0783652692705099,-0.1110678394570529
AVAX/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,366,-0.01380955362990346,short,0.01380955362990346,0.4016393442622951,0.0953305313556204,-0.09148923026885784,-0.1398952482556829
AAVE/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,80,0.013798786590961471,long,0.013798786590961471,0.5125,0.10726483812677037,-0.08527379698118884,0.14467912347884265
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,101,-0.013741706799751357,short,0.013741706799751357,0.43564356435643564,0.09233683938706942,-0.08139290054650095,-0.16906708741397694
BCH/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,47,0.013580170694530998,long,0.013580170694530998,0.574468085106383,0.25772681460066743,-0.06429884558423914,0.17525447259368723
BCH/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=neutral,130,0.013561575090132026,long,0.013561575090132026,0.47692307692307695,0.22523607881158403,-0.05806264878745261,0.13773098473207207
AAVE/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,26,-0.013496573169412551,short,0.013496573169412551,0.34615384615384615,0.08328462477703112,-0.08185328224180279,-0.1531865340754012
AAVE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,57,0.013442337591931246,long,0.013442337591931246,0.5614035087719298,0.09261197683017391,-0.060986257506164536,0.1658492018599677
BCH/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,163,0.013365157506071644,long,0.013365157506071644,0.588957055214724,0.21073715402454904,-0.07593220000250503,0.1768892342610609
AAVE/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,130,0.013306191406731793,long,0.013306191406731793,0.5461538461538461,0.11767953032648396,-0.08820950171804924,0.10588201146871638
AVAX/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_down,449,-0.013275854131972187,short,0.013275854131972187,0.41648106904231624,0.11025244356007864,-0.08909489754258376,-0.14232043872887895
AVAX/USD,1d,state_volume=vol_quiet + state_ext=stretched_down,324,-0.013265900676418122,short,0.013265900676418122,0.42901234567901236,0.10496967888030202,-0.08906761412578111,-0.1295045656485315
BCH/USD,1d,cross_ETH/USD_state_slope=downtrend + state_slope=uptrend,59,0.01324168865087452,long,0.01324168865087452,0.5932203389830508,0.08458173516408334,-0.06631817506282549,0.13326709576286702
AAVE/USD,1d,state_ext=neutral + state_vol=mid_vol,46,0.013196425252598348,long,0.013196425252598348,0.6521739130434783,0.10549191986577672,-0.09386703219237195,0.14422214494286437
BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,16,-0.013173943970562825,short,0.013173943970562825,0.5,0.0635958565388528,-0.07706427098875847,-0.2043818231063252
AAVE/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,207,-0.013094161513375844,short,0.013094161513375844,0.40096618357487923,0.09356034135206705,-0.1161997112185716,-0.10941762512764128
ADA/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,45,-0.013070061239125474,short,0.013070061239125474,0.4444444444444444,0.08322315212720736,-0.08195924561326028,-0.09778997488898375
AAVE/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,345,0.01296980062093895,long,0.01296980062093895,0.5304347826086957,0.11910078818843313,-0.09633200766624965,0.10469674719666178
BCH/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,58,-0.012924188590919674,short,0.012924188590919674,0.4482758620689655,0.1625170241313743,-0.10143532503431783,-0.16248805254728305
AVAX/USD,1d,state_weekpart=weekday + state_ext=stretched_up,430,0.012863448817527984,long,0.012863448817527984,0.48372093023255813,0.11061409725165099,-0.0871391549022412,0.10614297215026318
AAVE/USD,1d,state_funding=funding_long + state_ext=stretched_down,39,-0.01280696947705473,short,0.01280696947705473,0.46153846153846156,0.11920927149467102,-0.10003680299739467,-0.12525876351233403
AVAX/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,258,0.012770470389143631,long,0.012770470389143631,0.4806201550387597,0.1144195127850988,-0.09017917322019303,0.10222655063925268
AVAX/USD,1d,state_ext=neutral + state_vol=mid_vol,65,0.012757902345109873,long,0.012757902345109873,0.5846153846153846,0.10979334087648332,-0.05811531604390591,0.13705066741472377
AAVE/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=neutral,81,-0.012722245748783135,short,0.012722245748783135,0.3950617283950617,0.08822092671924339,-0.09987792087654268,-0.129327076853115
ADA/USD,1d,state_weekpart=weekend + state_ext=stretched_down,25,-0.012718919516474041,short,0.012718919516474041,0.48,0.08509579610075174,-0.06559679956923968,-0.11288779505312425
AAVE/USD,1d,state_ext=stretched_up + state_vol=high_vol,168,0.012696507455590766,long,0.012696507455590766,0.5357142857142857,0.14031650586282696,-0.10581440586457316,0.09878127999109693
AVAX/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,50,0.012683429610713153,long,0.012683429610713153,0.52,0.09374703330602362,-0.06377903919525728,0.13717173457939913
AVAX/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,26,-0.012647658819124646,short,0.012647658819124646,0.4230769230769231,0.10262167854722679,-0.10525935602630984,-0.11477037848456569
AVAX/USD,1d,state_ext=stretched_down + state_slope=flat,346,-0.012643758339845414,short,0.012643758339845414,0.4161849710982659,0.0767811876240967,-0.08072339473743204,-0.1521471247455288
AVAX/USD,1d,state_weekpart=weekend + state_ext=stretched_down,255,-0.012491169923880094,short,0.012491169923880094,0.4117647058823529,0.13325212464467515,-0.0937654104566693,-0.12269895620557357
AAVE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,38,0.012487838361686043,long,0.012487838361686043,0.42105263157894735,0.09091804801078618,-0.0745915938810865,0.10698873479832384
AVAX/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,25,0.012399037539234138,long,0.012399037539234138,0.6,0.0973024070909702,-0.07072672328621493,0.164856593228155
ADA/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=neutral,16,-0.012236428139869013,short,0.012236428139869013,0.4375,0.05269592243415795,-0.047652899834355354,-0.41140679722707313
BCH/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,80,0.012186566744847204,long,0.012186566744847204,0.5375,0.16011280033805847,-0.05459130598665429,0.14859010320351312
AAVE/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=flat,379,-0.012042199172852675,short,0.012042199172852675,0.42216358839050133,0.08633148310118556,-0.09643821682898225,-0.12148542742147789
AVAX/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,47,0.011953780881133086,long,0.011953780881133086,0.5957446808510638,0.10236808480461392,-0.06504629564435437,0.12141773954008914
BCH/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,58,0.0119306642522277,long,0.0119306642522277,0.41379310344827586,0.08324641871423452,-0.0630366341632077,0.1423790899197414
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,59,0.011845320445897471,long,0.011845320445897471,0.4067796610169492,0.08437972790926515,-0.06589710549249446,0.13652438564454097
AAVE/USD,1d,state_ret_day=ret_day_up + state_ext=neutral,50,-0.011748418637286475,short,0.011748418637286475,0.42,0.0772029681150242,-0.11217609075486462,-0.1172494113607112
BCH/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,112,-0.011694105298977275,short,0.011694105298977275,0.38392857142857145,0.09937720085746013,-0.07714729805647728,-0.12167204671759058
AVAX/USD,1d,state_ext=neutral + state_vol=high_vol,16,-0.011691067660568266,short,0.011691067660568266,0.5,0.08487558461553607,-0.09364222433918391,-0.10746286692854651
AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,15,0.011590986351904269,long,0.011590986351904269,0.4,0.10130439524127906,-0.11435778578926627,0.1017945828497041
AAVE/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,400,0.01152980354750866,long,0.01152980354750866,0.5425,0.14234859070504607,-0.08790190113868601,0.1010208057092897
AVAX/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,65,0.011455674537311668,long,0.011455674537311668,0.5230769230769231,0.10757074705482171,-0.0793895845025276,0.08744535830090801
