rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
69,XRP/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,provisional_sample_starved,46,False,5,False,0.0637328851078687,0.0546028358123144,state_ext=stretched_up,0.0377872524800998,0.0,1,0100,0.25,0,8,8,7,6.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,1,True,True
70,SOL/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,67,False,49,False,0.018154120826291264,0.015731178482466683,cross_ETH/USD_state_slope=uptrend,0.0131607081401314,0.07731466678003773,1,0001,0.25,0,8,8,3,6.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,205,False,False
71,LTC/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,137,False,56,False,0.023197067390591297,0.02218200329191537,state_ext=stretched_up,0.010771735245015693,0.06004784524789919,1,0100,0.25,0,8,8,3,6.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,187,False,False
72,LTC/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,430,False,216,False,0.0031974432551874037,0.011212507353863336,cross_ETH/USD_state_ext=stretched_down,0.004840400020993338,0.7277796266265519,2,1100,0.5,0,8,8,0,6.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,687,False,False
73,SUSHI/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,long,rejected,provisional_sample_starved,11,False,4,False,0.07275083948824013,0.09085013573670928,cross_BTC/USD_state_ext=neutral + state_ext=neutral,0.07223922147450966,7.807540201087981e-05,0,0000,0.0,0,8,8,8,6.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,51,True,False
74,SUSHI/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=downtrend,rolling,4,short,rejected,provisional_sample_starved,9,False,8,False,0.07755103529724344,0.0664517390487743,state_slope=downtrend,0.06707430476661846,3.124086006467408e-05,0,0000,0.0,0,8,8,8,6.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,43,True,True
75,LTC/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,rolling,4,short,rejected,provisional_sample_starved,10,False,5,False,0.06711860489787873,0.0661035407992028,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,0.03682851393426244,0.005210229096321406,0,0000,0.0,0,8,8,8,6.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,97,True,False
76,XRP/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,short,rejected,provisional_sample_starved,20,False,5,False,0.0674877227848183,0.05835767348926399,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,0.03329920570489942,7.31826954591952e-09,0,0000,0.0,0,8,8,8,6.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,22,True,True
77,XRP/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,provisional_sample_starved,31,False,8,False,0.05716789037537287,0.048037841079818566,state_ext=stretched_up,0.031222257747603965,0.0,0,0000,0.0,0,8,8,8,6.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,2,True,True
78,LTC/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,provisional_sample_starved,10,False,12,False,0.060085391132835175,0.05907032703415925,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,0.030878804639359204,1.7815526831554962e-11,0,0000,0.0,0,8,8,8,6.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,19,True,True
79,XRP/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,provisional_sample_starved,15,False,2,False,0.04896055377586611,0.03983050448031181,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,0.022906590786507974,1.3488573836983875e-05,0,0000,0.0,0,8,8,8,6.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,39,True,True
80,UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=neutral,rolling,4,long,rejected,provisional_sample_starved,24,False,6,False,0.0702454088795521,0.0795830099114884,cross_ETH/USD_state_ext=neutral + state_ext=neutral,0.021164770713491418,0.04292426495501145,0,0000,0.0,0,8,8,8,6.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,169,False,False
81,SOL/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,provisional_sample_starved,15,False,4,False,0.05410648373602728,0.0516835413922027,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,0.018536213383916367,0.006540181740549045,0,0000,0.0,0,8,8,8,6.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,106,False,False
82,XRP/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,provisional_sample_starved,38,False,13,False,0.026053962989358137,0.016923913693803833,cross_ETH/USD_state_slope=downtrend,0.015175386912668952,0.00037426309100707655,0,0000,0.0,0,8,8,8,6.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,61,True,False
83,XRP/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,rolling,4,short,rejected,provisional_sample_starved,49,False,13,False,0.047383799122781935,0.03825374982722763,state_slope=uptrend,0.01232790144541273,0.0004983107871043835,0,0000,0.0,0,8,8,8,6.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,65,True,False
84,XRP/USD,1d,state_ext=neutral + state_slope=uptrend,rolling,4,short,rejected,provisional_sample_starved,19,False,14,False,0.046205563813197674,0.03707551451764337,state_slope=uptrend,0.011149666135828469,4.8410131952669744e-05,0,0000,0.0,0,8,8,8,6.0,rejected,rejected,rejected,rejected,provisional,rejected,rejected,rejected,856,46,True,True
85,LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,rolling,4,short,rejected,provisional_sample_starved,10,False,13,False,0.06151580206106448,0.06050073796238856,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.010553774243162728,5.284661597215745e-14,0,0000,0.0,0,8,8,8,6.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,12,True,True
86,LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,45,False,20,False,0.03735736602641561,0.036342301927739684,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.006063000047030025,0.057222287560439344,0,0000,0.0,0,8,8,4,6.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,185,False,False
87,XRP/USD,1d,state_weekpart=weekend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,72,False,16,False,-0.02131881153539151,-0.005188762239837202,state_weekpart=weekend,0.004115987216085169,0.0453796310158161,0,0000,0.0,0,2,8,4,6.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,174,False,False
88,LTC/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,176,False,159,False,-0.0029579866279677925,0.00505707747070814,state_ext=stretched_down,0.00035231414542855445,0.7663585637625228,2,1010,0.5,0,8,7,0,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,711,False,False
89,SUSHI/USD,1d,cross_ETH/USD_state_slope=downtrend + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,96,False,58,False,0.033745521845849315,0.022646225597380172,state_slope=flat,0.019737258692679262,0.08149423101970377,1,0001,0.25,0,8,8,1,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,207,False,False
90,UNI/USD,1d,state_volume=vol_quiet + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,53,False,16,False,0.014165916983025932,0.023503518014962234,state_ext=neutral,0.014371844853159732,0.4420165985613518,1,0010,0.25,0,8,8,1,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,491,False,False
91,UNI/USD,1d,state_ext=neutral + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,30,True,19,False,0.012496353666320835,0.021833954698257135,state_ext=neutral,0.012702281536454635,0.26484558103451583,1,0010,0.25,0,8,8,1,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,366,False,False
92,UNI/USD,1d,state_ext=stretched_down + state_vol=mid_vol,rolling,4,long,rejected,rejected_unsupported,116,False,82,False,0.01557277060307677,0.02491037163501307,state_vol=mid_vol,0.01210714310495642,0.5628431652952826,1,0001,0.25,0,8,8,1,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,586,False,False
93,SOL/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,82,False,57,False,0.008477550195270234,0.006054607851445654,state_ext=stretched_up,0.002998584151378045,0.5284208368918841,1,0001,0.25,0,8,8,1,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,556,False,False
94,SUSHI/USD,1d,state_ext=stretched_up + state_vol=mid_vol,rolling,4,short,rejected,rejected_unsupported,145,False,54,False,0.032777314451184834,0.021678018202715692,state_ext=stretched_up,0.002008877428407538,0.09528067229956427,1,0001,0.25,0,8,8,1,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,218,False,False
95,SUSHI/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,short,rejected,provisional_sample_starved,22,False,7,False,0.0955879952144066,0.08448869896593746,cross_BTC/USD_state_ext=stretched_down,0.0913673167186288,0.0003501855023739786,0,0000,0.0,0,8,8,7,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,58,True,False
96,SUSHI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,rolling,4,short,rejected,provisional_sample_starved,16,False,4,False,0.15734509930542542,0.14624580305695628,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,0.06257152602907637,0.0006741757203170273,0,0000,0.0,0,8,7,8,5.75,rejected,provisional,rejected,rejected,provisional,rejected,rejected,rejected,856,70,True,False
97,SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,short,rejected,provisional_sample_starved,18,False,11,False,0.08906041694262234,0.0779611206941532,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,0.038735563894426894,6.645475050692795e-06,0,0000,0.0,0,8,8,7,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,35,True,True
98,UNI/USD,1d,state_weekpart=weekend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,33,False,19,False,0.03089348388463044,0.04023108491656674,state_ext=neutral,0.03109941175476424,0.05154489864318412,0,0000,0.0,0,8,8,3,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,181,False,False
99,UNI/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,provisional_sample_starved,12,False,5,False,0.06656430604051192,0.06422670500857562,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,0.0273878605471521,0.0005063405174248192,0,0000,0.0,0,8,8,7,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,66,True,False
100,SOL/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,long,rejected,provisional_sample_starved,7,False,9,False,0.04831071443099769,0.05773365677482228,cross_BTC/USD_state_slope=flat + state_ext=neutral,0.02435252165567121,0.011991132612356736,0,0000,0.0,0,8,8,7,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,124,False,False
101,UNI/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,short,rejected,provisional_sample_starved,15,False,12,False,0.057200567496103666,0.05486296646416737,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend,0.02126805554847628,0.008733353538850519,0,0000,0.0,0,8,8,7,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,113,False,False
102,SOL/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,rolling,4,long,rejected,provisional_sample_starved,21,False,12,False,0.07322250280480559,0.08264544514863018,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,0.021160998365905487,0.0036938222398070764,0,0000,0.0,0,8,8,7,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,89,True,False
103,SOL/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,provisional_sample_starved,8,False,9,False,0.027418339510836214,0.024995397167011633,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,0.018166597226392925,0.0484658595923011,0,0000,0.0,0,8,8,7,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,175,False,False
104,SOL/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=neutral,rolling,4,long,rejected,provisional_sample_starved,20,False,2,False,0.019332226811380582,0.028755169155205172,cross_BTC/USD_state_vol=high_vol,0.007792836110351456,0.005650495061887195,0,0000,0.0,0,8,8,7,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,100,True,False
105,XRP/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,short,rejected,provisional_sample_starved,25,False,10,False,0.03366899046993762,0.024538941174383315,state_ext=stretched_up,0.007723357842168713,0.006846707594330148,0,0000,0.0,0,8,8,7,5.75,rejected,provisional,provisional,rejected,rejected,rejected,rejected,rejected,856,109,False,False
106,XRP/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,provisional_sample_starved,26,False,5,False,0.03809135967960755,0.028961310384053245,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,0.006221761239268403,5.748597839527747e-06,0,0000,0.0,0,8,7,8,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,34,True,True
107,SOL/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,rolling,4,long,rejected,provisional_sample_starved,20,False,4,False,0.05667428224913845,0.06609722459296304,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,0.004612777810238347,1.5416352594499472e-07,0,0000,0.0,0,8,8,7,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,26,True,True
108,UNI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,long,rejected,provisional_sample_starved,5,False,12,False,0.0536749598798914,0.06301256091182769,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.003916601079994926,0.004421202450719974,0,0000,0.0,0,8,7,8,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,92,True,False
109,SUSHI/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,provisional_sample_starved,14,False,13,False,0.04697642049582657,0.03587712424735743,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend,0.0009150305238820738,0.017476473127095105,0,0000,0.0,0,8,7,8,5.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,136,False,False
110,SOL/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,rolling,4,long,rejected,rejected_unsupported,60,False,17,False,0.02189663531993815,0.03131957766376274,cross_ETH/USD_state_slope=flat,0.025546294882825164,0.39339257626356106,1,0100,0.25,0,8,8,0,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,455,False,False
111,UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,62,False,30,False,0.037282781103125454,0.046620382135061755,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend,0.019718809604612742,0.28407197567542175,1,0100,0.25,0,8,8,0,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,376,False,False
112,LTC/USD,1d,state_volume=vol_normal + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,214,False,59,False,0.015589253395046486,0.023604317493722417,state_ext=stretched_down,0.01889955416844283,0.20186590174844454,1,0100,0.25,0,8,8,0,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,315,False,False
113,SOL/USD,1d,cross_ETH/USD_state_slope=downtrend + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,60,False,35,False,0.008877080897574025,0.018300023241398615,state_slope=flat,0.016194354876451118,0.5407929355021492,1,0100,0.25,0,8,8,0,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,565,False,False
114,UNI/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,48,False,56,False,0.014552807281363888,0.012215206249427592,state_slope=downtrend,0.015290766699121446,0.49182452210375804,1,0010,0.25,0,7,8,0,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,531,False,False
