symbol,timeframe,slice_combination,side,short_cost_bps,train_n,train_mean_ret_costadj,train_baseline_mean_ret_costadj,train_excess_vs_baseline,train_best_parent_filter,train_best_parent_mean_ret_costadj,train_excess_vs_best_parent,train_t_stat_nw,train_pass,valid_n,valid_mean_ret_costadj,valid_baseline_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_best_parent_mean_ret_costadj,valid_excess_vs_best_parent,valid_t_stat_nw,valid_p_value_nw,valid_pass,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,survived,verdict
XRP/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,short,5.0,26,0.009170572173718297,-0.020854847162617617,0.030025419336335915,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.010419666463933967,-0.0012490942902156701,0.28141249826731585,False,5,0.03809135967960755,0.009130049295554303,0.028961310384053245,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,0.031869598440339146,0.006221761239268403,4.535430970104916,5.748597839527747e-06,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=uptrend,short,5.0,127,-0.003464027318403525,-0.00645668525716848,0.0029926579387649552,cross_BTC/USD_state_slope=flat,7.91937773003072e-05,-0.003543221095703832,-0.2172520192875899,False,20,0.03768027363776837,0.011099296248469144,0.02658097738929923,cross_BTC/USD_state_slope=flat,0.013795193270001746,0.023885080367766626,1.430939961095678,0.15244742295271418,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,state_ext=neutral + state_vol=high_vol,short,5.0,26,0.011772673817437415,-0.007257066780466201,0.019029740597903615,state_ext=neutral,-0.00039441436788252777,0.012167088185319943,0.4960332763010039,False,12,0.03759831031885949,0.0010150640986759266,0.036583246220183566,state_vol=high_vol,0.009569897665896604,0.028028412652962888,1.839157592027572,0.065892010173072,False,4,0,0000,0.0,False,rejected
SOL/USD,1d,state_ext=neutral + state_slope=uptrend,long,5.0,26,-0.015439775810860394,0.03781870694364622,-0.05325848275450661,state_slope=uptrend,0.13138588789644381,-0.1468256637073042,-0.6686553450975838,False,12,0.037533087108017726,-0.009422942343824589,0.04695602945184232,state_ext=neutral,0.008645296657888551,0.028887790450129174,2.027745548141261,0.042586224349623336,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,short,5.0,45,0.006093564154165803,-0.007257066780466201,0.013350630934632002,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.015941852033675194,-0.009848287879509391,0.483804597947579,False,20,0.03735736602641561,0.0010150640986759266,0.036342301927739684,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.031294365979385584,0.006063000047030025,1.9016090221491229,0.057222287560439344,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,long,5.0,62,0.023325076566337328,0.002137658525058236,0.02118741804127909,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend,0.01860441247750205,0.004720664088835279,1.4103913220000064,False,30,0.037282781103125454,-0.009337601031936302,0.046620382135061755,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend,0.01756397149851271,0.019718809604612742,1.0712167637585102,0.28407197567542175,False,4,1,0100,0.25,False,rejected
SOL/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,long,5.0,29,0.010776992198291589,0.03781870694364622,-0.027041714745354627,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.007873849468186736,0.0029031427301048525,0.5252598793557878,False,16,0.03719802932512267,-0.009422942343824589,0.04662097166894726,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.034991288258825456,0.002206741066297216,3.060498807395283,0.0022096864067870925,True,4,0,0000,0.0,False,rejected
UNI/USD,1d,state_ext=neutral + state_vol=mid_vol,long,5.0,35,-0.011850420496250513,0.002137658525058236,-0.013988079021308749,state_vol=mid_vol,-0.0031707260570354194,-0.008679694439215093,-0.43877225583742696,False,19,0.03698061638372579,-0.009337601031936302,0.04631821741566209,state_vol=mid_vol,0.0034656274981203516,0.03351498888560544,1.496411877641632,0.1345463562254421,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,long,5.0,117,0.005353997325008917,0.002137658525058236,0.003216338799950681,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat,0.01009908769397531,-0.004745090368966393,0.5230299571040625,False,45,0.03692420682926845,-0.009337601031936302,0.04626180786120475,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat,0.03554529232711053,0.0013789145021579144,1.4562364036253082,0.1453272792992708,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,short,5.0,13,0.019576861490992956,-0.00645668525716848,0.026033546748161437,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,0.001020600685842965,0.01855626080514999,0.7339612795030322,False,12,0.03673271438715752,0.011099296248469144,0.02563341813868838,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,0.03490603908941377,0.001826675297743753,1.1979849117507662,0.23092289096084606,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,short,5.0,64,0.004258541657759121,-0.009137658525058242,0.013396200182817362,state_ext=neutral,0.0008767470093366866,0.0033817946484224343,0.31551798445662566,False,23,0.03660457583784053,0.002337601031936295,0.03426697480590424,cross_ETH/USD_state_ext=stretched_up,0.006664678763303133,0.0299398970745374,1.2555005247814894,0.20929711770486414,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,state_ext=stretched_up + state_vol=high_vol,short,5.0,104,-0.0014694829708016865,-0.007257066780466201,0.005787583809664514,state_ext=stretched_up,-0.0056522328359843495,0.004182749865182663,-0.07287032049244978,False,43,0.036524593868351864,0.0010150640986759266,0.03550952976967594,state_ext=stretched_up,0.012425332145575604,0.02409926172277626,2.417446414534672,0.015629835119237878,True,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,short,5.0,49,0.020512767523023622,-0.00645668525716848,0.026969452780192103,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral,0.019588543415837087,0.0009242241071865352,1.0489184756592322,False,7,0.036510046709706846,0.011099296248469144,0.025410750461237704,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,0.05032485304819545,-0.013814806338488604,0.8040815182465881,0.42134989752970675,False,4,0,0000,0.0,False,rejected
SOL/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=neutral,long,5.0,9,-0.0240628959855927,0.03781870694364622,-0.061881602929238916,cross_ETH/USD_state_ext=neutral,0.022915895419071793,-0.04697879140466449,-1.0881613169043924,False,11,0.03640161252900174,-0.009422942343824589,0.04582455487282633,cross_BTC/USD_state_slope=flat + state_ext=neutral,0.023958192775326476,0.012443419753675262,1.5123593008571024,0.13044248268248926,False,4,0,0000,0.0,False,rejected
SOL/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,short,5.0,35,0.027762702766419834,-0.04481870694364622,0.07258140971006605,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.03547009456904727,-0.007707391802627434,1.4966255167866709,False,15,0.036343301899640586,0.0024229423438245808,0.033920359555816,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.030426409427815916,0.00591689247182467,1.3714192673208572,0.17024429461105095,False,4,0,0000,0.0,False,rejected
XRP/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,short,5.0,28,-0.008014922441888487,-0.020854847162617617,0.01283992472072913,state_ext=stretched_down,-0.02587400664556766,0.017859084203679175,-0.5406553532744004,False,15,0.036275081081796744,0.009130049295554303,0.02714503178624244,cross_ETH/USD_state_slope=uptrend,0.019822473340677188,0.016452607741119556,3.470445224083292,0.0005195963097095468,True,4,0,0000,0.0,False,rejected
LTC/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,short,5.0,51,-0.003066419241141972,-0.007257066780466201,0.004190647539324228,cross_BTC/USD_state_ext=neutral,-0.002779387472287593,-0.0002870317688543791,-0.20992197033897184,False,34,0.035769891802332046,0.0010150640986759266,0.03475482770365612,state_ext=stretched_up,0.012425332145575604,0.02334455965675644,2.5445351131635374,0.010942330966915659,True,4,0,0000,0.0,False,rejected
SOL/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,short,5.0,41,-0.00018402727820843992,-0.04481870694364622,0.04463467966543778,state_ext=neutral,-0.012959974772866468,0.012775947494658027,-0.00834625734558661,False,13,0.03557027035211091,0.0024229423438245808,0.033147328008286334,cross_BTC/USD_state_slope=uptrend,0.01185012946269507,0.02372014088941584,2.2183828036171622,0.02652874262220717,False,4,0,0000,0.0,False,rejected
SOL/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,long,5.0,34,-0.0053641952947636054,0.03781870694364622,-0.04318290223840982,cross_BTC/USD_state_ext=neutral,0.035396139709176315,-0.04076033500393992,-0.20300806178871522,False,13,0.03492334112951534,-0.009422942343824589,0.04434628347333993,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend,0.024260152357969494,0.010663188771545845,2.396701983654416,0.016543372779213694,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,short,5.0,27,-0.011634892056306075,-0.00645668525716848,-0.005178206799137595,cross_ETH/USD_state_slope=downtrend,-0.016323513985317457,0.004688621929011382,-0.41196173077309983,False,14,0.03490603908941377,0.011099296248469144,0.023806742840944625,cross_ETH/USD_state_slope=downtrend,0.010219899881924328,0.024686139207489438,1.2829911103680798,0.1994951905361848,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,short,5.0,69,0.009997592308411891,-0.00645668525716848,0.01645427756558037,cross_ETH/USD_state_ext=neutral,0.016237002746780076,-0.0062394104383681846,0.5592314567430849,False,23,0.03483163929392354,0.011099296248469144,0.0237323430454544,cross_ETH/USD_state_ext=neutral,0.031141735739216758,0.0036899035547067853,1.5793322641411092,0.11425986508074448,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,long,5.0,19,0.011494756652540253,0.002137658525058236,0.009357098127482017,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up,0.016253662913666495,-0.004758906261126242,0.7247058382908868,False,31,0.03477215144963006,-0.009337601031936302,0.04410975248156636,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,0.006204107246393741,0.028568044203236317,0.6889861259688005,0.49083199849440273,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,short,5.0,40,-0.0076673801474436195,-0.009137658525058242,0.001470278377614622,state_ext=neutral,0.0008767470093366866,-0.008544127156780306,-0.5692557627370997,False,21,0.034675666261800846,0.002337601031936295,0.03233806522986455,cross_BTC/USD_state_slope=uptrend,0.013289955956756017,0.02138571030504483,1.3029420781116448,0.19259453693548356,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,short,5.0,38,0.017176696018626588,-0.007257066780466201,0.02443376279909279,cross_ETH/USD_state_ext=stretched_up,-0.007818805966007451,0.024995501984634037,0.6981549535147218,False,25,0.03445835333446911,0.0010150640986759266,0.033443289235793185,cross_ETH/USD_state_ext=stretched_up,0.0032156196396455083,0.0312427336948236,2.9223023156847576,0.0034745410751280126,True,4,1,0001,0.25,False,rejected
XRP/USD,1d,state_volume=vol_quiet + state_ext=stretched_up,short,5.0,58,-0.013998225610324556,-0.020854847162617617,0.0068566215522930605,state_volume=vol_quiet,-0.007906970772303595,-0.006091254838020961,-0.4608547582138637,False,18,0.034378068672411104,0.009130049295554303,0.0252480193768568,state_ext=stretched_up,0.025945632627768906,0.008432436044642198,4.280371461752399,1.8658162621587593e-05,True,4,1,0010,0.25,False,rejected
XRP/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,short,5.0,47,-0.00051853925213859,-0.020854847162617617,0.020336307910479027,state_ext=neutral,0.021333305496688163,-0.021851844748826753,-0.05414465064615853,False,16,0.03418851707991887,0.009130049295554303,0.025058467784364567,cross_ETH/USD_state_ext=stretched_down,0.008741141546906216,0.025447375533012656,3.993694550893202,6.505165535242163e-05,True,4,0,0000,0.0,False,rejected
LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=neutral,short,5.0,12,0.03713231530901883,-0.007257066780466201,0.04438938208948503,cross_ETH/USD_state_ext=neutral + state_ext=neutral,0.0244600922058181,0.012672223103200729,3.2180430129609525,False,8,0.03404640147905416,0.0010150640986759266,0.03303133738037824,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral,0.048851346678914824,-0.014804945199860663,1.3371728403099292,0.18116622512956826,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,short,5.0,64,0.017046906505627447,-0.00645668525716848,0.023503591762795928,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,0.01701015979657527,3.674670905217531e-05,1.0012635839163266,False,49,0.034010701829767884,0.011099296248469144,0.02291140558129874,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat,0.02904864522930526,0.0049620566004626235,1.6367002994892565,0.10169310637654427,False,4,1,0010,0.25,False,rejected
SUSHI/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,short,5.0,124,0.0055061920832431485,-0.00645668525716848,0.01196287734041163,cross_ETH/USD_state_slope=flat,0.006977784235582921,-0.0014715921523397726,0.32490348893996035,False,28,0.03392593943843877,0.011099296248469144,0.022826643189969624,cross_ETH/USD_state_slope=flat,0.016687977505712177,0.01723796193272659,1.5998948506154842,0.10962191187639103,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,state_ext=neutral + state_vol=low_vol,short,5.0,77,-0.0048839585363402525,-0.009137658525058242,0.004253699988717989,state_ext=neutral,0.0008767470093366866,-0.005760705545676939,-0.5111333199898206,False,17,0.03390057805311601,0.002337601031936295,0.03156297702117972,state_vol=low_vol,0.007309095853754842,0.02659148219936117,0.8433922837100097,0.39900908601174456,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_ETH/USD_state_slope=downtrend + state_slope=flat,short,5.0,96,-0.0036948284217326725,-0.00645668525716848,0.002761856835435808,state_slope=flat,0.001112584555523005,-0.004807412977255678,-0.1915077336592028,False,58,0.033745521845849315,0.011099296248469144,0.022646225597380172,state_slope=flat,0.014008263153170051,0.019737258692679262,1.7420812327207487,0.08149423101970377,False,4,1,0001,0.25,False,rejected
XRP/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,short,5.0,25,0.023751792102017756,-0.020854847162617617,0.04460663926463537,cross_ETH/USD_state_ext=neutral,0.026303583189811953,-0.0025517910877941967,1.8739488481459219,False,10,0.03366899046993762,0.009130049295554303,0.024538941174383315,state_ext=stretched_up,0.025945632627768906,0.007723357842168713,2.7042096509766536,0.006846707594330148,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,long,5.0,34,-0.019806160296965077,-0.0005433147428315267,-0.019262845554133552,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,0.018795431346398966,-0.03860159164336405,-1.1369010233093277,False,31,0.03358363202728126,-0.01809929624846915,0.05168292827575041,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.022741228143900498,0.010842403883380765,2.521705252282803,0.011678751984674829,True,4,1,0001,0.25,False,rejected
SUSHI/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,short,5.0,35,0.023904088200797445,-0.00645668525716848,0.030360773457965926,state_ext=stretched_up,-0.006897706936845423,0.03080179513764287,1.0166094246320048,False,19,0.03355327658636399,0.011099296248469144,0.02245398033789485,state_ext=stretched_up,0.030768437022777297,0.0027848395635866954,0.8376788519251547,0.402211093918895,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,short,5.0,26,0.01655826440766595,-0.007257066780466201,0.02381533118813215,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down,0.013952423977065899,0.0026058404306000503,0.7716130835939823,False,6,0.03349988304190974,0.0010150640986759266,0.032484818943233816,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.05096202781790175,-0.017462144775992013,3.902343475119474,9.52658425048547e-05,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,state_ext=stretched_up + state_slope=flat,short,5.0,106,-0.00036896958680205445,-0.00645668525716848,0.006087715670366426,state_slope=flat,0.001112584555523005,-0.0014815541423250595,-0.03060156904235989,False,49,0.03345122162148791,0.011099296248469144,0.02235192537301877,state_ext=stretched_up,0.030768437022777297,0.0026827845987106164,1.5654680934209295,0.11747319303209025,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_down,short,5.0,143,0.003362893249495836,-0.00645668525716848,0.009819578506664317,state_ext=stretched_down,-0.0009607970634599276,0.0043236903129557636,0.1848461320147164,False,123,0.03312054225998505,0.011099296248469144,0.022021246011515908,cross_BTC/USD_state_vol=mid_vol,0.03703446297671829,-0.0039139207167332365,3.156658698227707,0.0015958801964957026,True,4,1,0001,0.25,False,rejected
SUSHI/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,short,5.0,224,0.0073242191064387665,-0.00645668525716848,0.013780904363607247,cross_BTC/USD_state_vol=low_vol,0.003302257897034997,0.00402196120940377,0.546536255841107,False,98,0.033048827857149014,0.011099296248469144,0.02194953160867987,state_ext=stretched_up,0.030768437022777297,0.0022803908343717177,1.6200643590576744,0.1052184525216373,False,4,0,0000,0.0,False,rejected
XRP/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,short,5.0,35,-0.0068116903297943685,-0.020854847162617617,0.014043156832823249,cross_BTC/USD_state_ext=neutral,0.004704964810988319,-0.011516655140782688,-0.2292641699816661,False,11,0.03300211185295068,0.009130049295554303,0.02387206255739638,state_ext=stretched_up,0.025945632627768906,0.007056479225181777,2.840124478218451,0.00450959329714129,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,short,5.0,55,-0.004891450771334561,-0.009137658525058242,0.004246207753723681,cross_BTC/USD_state_ext=stretched_down,-0.008873707197746297,0.003982256426411736,-0.2144739928702043,False,28,0.03286972558522584,0.002337601031936295,0.030532124553289547,state_ext=stretched_up,0.0167678842904887,0.016101841294737143,1.6612537812561379,0.09666248828741164,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,state_ext=stretched_up + state_vol=mid_vol,short,5.0,145,0.013269129916526215,-0.00645668525716848,0.019725815173694695,state_vol=mid_vol,-0.0043687137727672605,0.017637843689293477,0.9109231613922266,False,54,0.032777314451184834,0.011099296248469144,0.021678018202715692,state_ext=stretched_up,0.030768437022777297,0.002008877428407538,1.668176611810838,0.09528067229956427,False,4,1,0001,0.25,False,rejected
SUSHI/USD,1d,state_weekpart=weekday + state_ext=stretched_up,short,5.0,345,-0.012097510529147898,-0.00645668525716848,-0.005640825271979418,state_weekpart=weekday,-0.006810489710699185,-0.005287020818448713,-0.842410806295762,False,100,0.032259080087271144,0.011099296248469144,0.021159783838802,state_ext=stretched_up,0.030768437022777297,0.0014906430644938476,1.6656129077057837,0.09579053856775666,False,4,0,0000,0.0,False,rejected
SOL/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_up,short,5.0,75,0.01227652392479733,-0.04481870694364622,0.05709523086844355,cross_BTC/USD_state_vol=mid_vol,0.0145934951539747,-0.002316971229177371,0.8050891263327449,False,33,0.0322225139117658,0.0024229423438245808,0.029799571567941222,cross_BTC/USD_state_vol=mid_vol,0.015069728974054272,0.01715278493771153,5.100438213511187,3.3886799100102394e-07,True,4,3,1011,0.75,False,rejected
LTC/USD,1d,cross_ETH/USD_state_slope=downtrend + state_slope=uptrend,short,5.0,13,-0.010501843440574716,-0.007257066780466201,-0.003244776660108515,state_slope=uptrend,-0.005776875217316264,-0.004724968223258452,-0.5390314404440572,False,12,0.03222083867765663,0.0010150640986759266,0.0312057745789807,state_slope=uptrend,0.003444060953796682,0.028776777723859944,1.1443971247877034,0.25245898008000367,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,short,5.0,27,0.022263537971072146,-0.009137658525058242,0.031401196496130386,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,0.022263799853565944,-2.6188249379818784e-07,1.2475716872270832,False,33,0.03221676932851504,0.002337601031936295,0.029879168296578745,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,0.039176445493359816,-0.006959676164844775,1.962782476338918,0.049671454836360596,True,4,1,0001,0.25,False,rejected
UNI/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,long,5.0,21,-0.02272849347905328,0.002137658525058236,-0.024866152004111516,cross_BTC/USD_state_ext=stretched_down,0.0018737071977462892,-0.02460220067679957,-0.9086134297590364,False,15,0.032041450823960343,-0.009337601031936302,0.041379051855896645,cross_BTC/USD_state_ext=stretched_down,0.004706121013885403,0.02733532981007494,1.1369795685969601,0.2555468269253769,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,short,5.0,32,0.03743476272803868,-0.009137658525058242,0.04657242125309692,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,0.012680708712339351,0.02475405401569933,1.0749689098610702,False,19,0.031973697897285366,0.002337601031936295,0.02963609686534907,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,0.014995869397495082,0.016977828499790286,1.5501322700791964,0.12110977205831874,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,state_ext=neutral + state_vol=high_vol,short,5.0,11,-0.02417017480612353,-0.00645668525716848,-0.01771348954895505,state_ext=neutral,-0.017611666376936966,-0.006558508429186566,-0.42502450210501813,False,9,0.031857848754449414,0.011099296248469144,0.02075855250598027,state_vol=high_vol,0.03186030446874054,-2.4557142911246777e-06,1.2712628362147447,0.20363515884105388,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,short,5.0,138,-0.012651456522446624,-0.009137658525058242,-0.0035137979973883827,state_ext=stretched_up,-0.010372223952453912,-0.002279232569992712,-0.9585718570273338,False,69,0.031849778765800044,0.002337601031936295,0.029512177733863748,state_ext=stretched_up,0.0167678842904887,0.015081894475311344,2.432685067781709,0.014987330244390362,True,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,short,5.0,59,-0.018960973996767782,-0.009137658525058242,-0.00982331547170954,state_ext=stretched_up,-0.010372223952453912,-0.00858875004431387,-0.8534437814664787,False,46,0.031837707428450684,0.002337601031936295,0.02950010639651439,state_ext=stretched_up,0.0167678842904887,0.015069823137961985,2.181668328070133,0.029134020033942054,True,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,state_ret_day=ret_day_up + state_ext=neutral,short,5.0,26,0.008640878503253761,-0.00645668525716848,0.01509756376042224,state_ret_day=ret_day_up,-0.005953396830510923,0.014594275333764683,0.3280321145911573,False,16,0.031630271631797255,0.011099296248469144,0.020530975383328112,state_ret_day=ret_day_up,0.03251179268957913,-0.0008815210577818727,1.5536162574787185,0.1202759790203709,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,short,5.0,366,-0.012484139218506806,-0.00645668525716848,-0.006027453961338326,cross_ETH/USD_state_ext=stretched_up,-0.006496174729014716,-0.00598796448949209,-0.7806585631739177,False,103,0.0313000871637518,0.011099296248469144,0.02020079091528266,state_ext=stretched_up,0.030768437022777297,0.0005316501409745045,1.5717254960751659,0.11601422659475569,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,short,5.0,24,-0.02650399908631787,-0.009137658525058242,-0.01736634056125963,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,0.0028016790674626865,-0.029305678153780556,-1.3778426951607994,False,16,0.03117742581575504,0.002337601031936295,0.028839824783818746,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,0.027819000113759883,0.003358425701995158,1.3354653595075974,0.18172408551327024,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,state_weekpart=weekend + state_ext=neutral,long,5.0,33,-0.002914967618750962,0.002137658525058236,-0.005052626143809198,state_weekpart=weekend,-0.0003720551052715536,-0.0025429125134794083,-0.20382999692161444,False,19,0.03089348388463044,-0.009337601031936302,0.04023108491656674,state_ext=neutral,-0.00020592787013379939,0.03109941175476424,1.9469152282202333,0.05154489864318412,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,short,5.0,29,-0.0013927121819798784,-0.00645668525716848,0.005063973075188602,state_ext=neutral,-0.017611666376936966,0.016218954194957086,-0.09434620218285358,False,15,0.03084336263267792,0.011099296248469144,0.019744066384208774,cross_BTC/USD_state_vol=mid_vol,0.03703446297671829,-0.006191100344040367,1.6872256830304713,0.09155996472261396,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,state_funding=funding_neutral + state_ext=stretched_up,short,5.0,491,-0.006897706936845423,-0.00645668525716848,-0.000441021679676943,state_funding=funding_neutral,-0.00645668525716848,-0.000441021679676943,-0.5357388327493253,False,139,0.030768437022777297,0.011099296248469144,0.019669140774308154,state_ext=stretched_up,0.030768437022777297,0.0,1.8251244205246966,0.06798225577453021,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,short,5.0,78,-0.011518239940492165,-0.009137658525058242,-0.002380581415433923,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,0.002415094423389372,-0.013933334363881536,-0.8086043056965441,False,41,0.030735870681967023,0.002337601031936295,0.028398269650030727,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,0.031849778765800044,-0.0011139080838330206,1.3662229323345862,0.17186900177930986,False,4,1,0010,0.25,False,rejected
