symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio,research_shard_id
AMGN,1d,state_volume=vol_surge + state_slope=flat,190,-0.0047037296096005,short,0.0047037296096005,0.4263157894736842,0.0224829624456909,-0.0293852102954744,-0.1276669574232967,1d-00
AAPL,1d,state_ext=neutral + state_slope=flat + state_vol=high_vol,76,0.0047031703430296,long,0.0047031703430296,0.5131578947368421,0.0342579013850089,-0.0301001628858609,0.0942694745187108,1d-00
AAPL,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=stretched_down + state_ext=neutral,95,0.004699812258085,long,0.004699812258085,0.6210526315789474,0.0264701156313555,-0.0271877541576855,0.1228976336475318,1d-00
AEP,1d,cross_TLT_state_vol=low_vol + state_ext=stretched_down,209,0.0046991125033817,long,0.0046991125033817,0.6124401913875598,0.0201081478636455,-0.0165292238840349,0.2109492740319148,1d-00
AMAT,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=flat + state_ext=stretched_down,101,0.0046976729266876,long,0.0046976729266876,0.5445544554455446,0.0405622539309124,-0.0308359754330282,0.0980870680663998,1d-00
AMC,1d,state_slope=flat + state_vol=low_vol,138,-0.0046968172010728,short,0.0046968172010728,0.4492753623188406,0.0342560946511189,-0.0380593718832618,-0.0975873909534443,1d-00
ABT,1d,state_breadth=breadth_mixed + state_ext=neutral,412,0.004692151678694,long,0.004692151678694,0.5728155339805825,0.0238092410626655,-0.0177731194248724,0.1695642082869495,1d-00
AGG,1d,cross_USO_state_ext=neutral + state_ext=stretched_down,22,0.0046913732960071,long,0.0046913732960071,0.7272727272727273,0.0108452006124643,-0.0062969609931251,0.5166872708764955,1d-00
ABT,1d,state_ext=stretched_down + state_vol=mid_vol,333,0.0046899970462749,long,0.0046899970462749,0.5675675675675675,0.0254734312517558,-0.0225102696304165,0.1385497428708461,1d-00
ABBV,1d,cross_TLT_state_vol=high_vol + state_ext=neutral,249,0.0046888872308568,long,0.0046888872308568,0.5863453815261044,0.0261527595080089,-0.0229564550507203,0.1440495033643978,1d-00
ABBV,1d,state_volume=vol_surge + state_slope=flat,116,0.0046868064962921,long,0.0046868064962921,0.5948275862068966,0.0268325963061428,-0.0209064933877395,0.1563654289700288,1d-00
AMAT,1d,cross_USO_state_vol=high_vol + state_ext=stretched_up,765,0.0046814211373174,long,0.0046814211373174,0.5424836601307189,0.0430816835102462,-0.0385709479293991,0.0839854017199067,1d-00
ARKG,1d,state_ext=neutral + state_ret_1=ret_down,212,0.0046809923340614,long,0.0046809923340614,0.5235849056603774,0.0400699047821191,-0.0352805653788772,0.0834846062076374,1d-00
ACWI,1d,state_volume=vol_quiet + state_ext=stretched_up + state_slope=flat,103,0.004679802053718,long,0.004679802053718,0.6213592233009708,0.0138577055068088,-0.0118196733525353,0.2351732576830613,1d-00
AMZN,1d,state_ext=stretched_down + state_slope=uptrend,25,-0.0046777120422506,short,0.0046777120422506,0.4,0.0361839845139304,-0.0430926281422492,-0.0891351843011824,1d-00
AMD,1d,state_breadth=breadth_strong + state_ext=neutral,421,0.0046771568714607,long,0.0046771568714607,0.4845605700712589,0.055410567456811,-0.0448259117916467,0.0613987418592272,1d-00
ARKG,1d,state_volume=vol_normal + state_ext=neutral,365,0.0046762801762835,long,0.0046762801762835,0.5424657534246575,0.0397084641720726,-0.0340738882017547,0.0857165399900175,1d-00
AMZN,1d,cross_USO_state_ext=neutral + state_ext=stretched_up,609,0.0046724003486896,long,0.0046724003486896,0.541871921182266,0.0331466772779457,-0.028900161096197,0.1018533116979569,1d-00
APD,1d,state_ext=neutral + state_vol=high_vol,383,0.0046713884247136,long,0.0046713884247136,0.5326370757180157,0.0317127959087868,-0.0282709368585974,0.1078576103276937,1d-00
AMAT,1d,state_volume=vol_quiet + state_slope=uptrend,221,0.0046710783375711,long,0.0046710783375711,0.579185520361991,0.0375974976790085,-0.0306510119532827,0.0915635529668408,1d-00
AA,1d,state_ext=neutral + state_ret_1=ret_down,301,-0.0046702308706597,short,0.0046702308706597,0.4617940199335548,0.0447058139035095,-0.0491423250438221,-0.0694992541801572,1d-00
ACWI,1d,state_ext=stretched_down + state_ret_1=ret_up,171,0.0046678473837542,long,0.0046678473837542,0.5730994152046783,0.024624243932968,-0.0253837846995203,0.1232933513541054,1d-00
AMAT,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=neutral,197,0.004665424401394,long,0.004665424401394,0.5532994923857868,0.0407917851326792,-0.0351020987764364,0.0856956496124189,1d-00
ABNB,1d,state_gap_open=gap_open_flat + state_ext=stretched_down,466,0.0046639231014443,long,0.0046639231014443,0.575107296137339,0.0463176166973795,-0.0437856486422886,0.0802992180890436,1d-00
AMGN,1d,cross_USO_state_ext=neutral + state_ext=stretched_up,489,0.0046630406858773,long,0.0046630406858773,0.5541922290388548,0.0260270002637134,-0.021191058440563,0.1429346522284881,1d-00
ABT,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=stretched_up + state_ext=neutral,95,0.0046573832080819,long,0.0046573832080819,0.6526315789473685,0.0238211249566969,-0.0177276164636955,0.1596153560459746,1d-00
AEP,1d,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=uptrend + state_ext=neutral,266,0.0046564887469636,long,0.0046564887469636,0.6052631578947368,0.0244983493966745,-0.0215668172988276,0.1474608894799343,1d-00
AMZN,1d,state_ext=stretched_down + state_slope=flat,256,0.004648615287849,long,0.004648615287849,0.53125,0.0388372197755741,-0.0378718995798723,0.0837832289253638,1d-00
AMZN,1d,state_ext=stretched_up + state_slope=downtrend + state_vol=mid_vol,53,0.0046478270253879,long,0.0046478270253879,0.5094339622641509,0.0351832991022133,-0.0335375181792028,0.0830154690459967,1d-00
AA,1d,state_ext=neutral + state_ret_1=ret_up,284,0.0046469127026109,long,0.0046469127026109,0.5492957746478874,0.0491911900342907,-0.0412632086607075,0.0678718612941647,1d-00
ARKK,1d,cross_TLT_state_slope=uptrend + state_slope=downtrend,277,0.0046447697552819,long,0.0046447697552819,0.5884476534296029,0.042175758174512,-0.040166570327831,0.0711384616421883,1d-00
AMGN,1d,state_breadth=breadth_mixed + state_ext=neutral,323,0.0046441091260783,long,0.0046441091260783,0.5696594427244582,0.0261797676028214,-0.0215530462339367,0.1419115519515735,1d-00
AAPL,1d,state_ext=stretched_down + state_slope=downtrend + state_vol=mid_vol,348,0.0046403248613864,long,0.0046403248613864,0.5201149425287356,0.0357582971960296,-0.0345042043480906,0.1014813604740874,1d-00
ABNB,1d,state_gap_open=gap_open_down + state_ext=stretched_down,45,-0.0046373512317036,short,0.0046373512317036,0.5333333333333333,0.0559805914378478,-0.0589803912818373,-0.0671566261529603,1d-00
ARKK,1d,cross_TLT_state_vol=low_vol + state_ext=neutral,312,0.0046362687981597,long,0.0046362687981597,0.5897435897435898,0.0288303397785396,-0.0265094499887768,0.1131384523870688,1d-00
ABNB,1d,cross_TLT_state_slope=downtrend + state_ext=stretched_down,267,0.0046360494851496,long,0.0046360494851496,0.5880149812734082,0.0520285759182576,-0.0478366144762402,0.0745179297199096,1d-00
APD,1d,state_vix=vix_low + state_ext=stretched_up,252,0.004634770735098,long,0.004634770735098,0.5634920634920635,0.0254434713373379,-0.0240669000049115,0.1269899850704809,1d-00
AMGN,1d,cross_TLT_state_ext=stretched_down + state_ext=stretched_down,329,0.0046301683744403,long,0.0046301683744403,0.547112462006079,0.0270822852817414,-0.0232859705486826,0.1493442096418292,1d-00
AMD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=downtrend + state_ext=stretched_down,239,0.0046298326545699,long,0.0046298326545699,0.5523012552301255,0.0592814945212747,-0.052969603652615,0.0580833657377314,1d-00
AMT,1d,cross_TLT_state_ext=stretched_up + state_ext=neutral,364,0.004628997151258,long,0.004628997151258,0.5467032967032966,0.0283731114116299,-0.0264088362883056,0.1345561986360865,1d-00
AMC,1d,state_ext=stretched_up + state_slope=flat + state_vol=mid_vol,59,0.0046289542296082,long,0.0046289542296082,0.4067796610169492,0.0577751347442192,-0.0434916767585794,0.083951572535641,1d-00
AMC,1d,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=uptrend + state_ext=stretched_down,271,0.0046267046284333,long,0.0046267046284333,0.5313653136531366,0.0957652577411286,-0.0764969986482838,0.0373489092014392,1d-00
ABT,1d,state_relvol=relvol_normal + state_ext=stretched_down,1068,0.0046231791760487,long,0.0046231791760487,0.5337078651685393,0.0277791335280174,-0.0247098032908973,0.1352061787643699,1d-00
AMAT,1d,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=uptrend + state_ext=stretched_up,248,-0.0046220326144654,short,0.0046220326144654,0.4798387096774194,0.0385800816111519,-0.0410464448419433,-0.0889307482485359,1d-00
ADBE,1d,cross_USO_state_slope=downtrend + cross_TLT_state_slope=flat + state_ext=stretched_down,154,0.0046219941721598,long,0.0046219941721598,0.5584415584415584,0.0463792169054006,-0.0494165501628655,0.0779560817382208,1d-00
AMT,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,166,0.0046200277480699,long,0.0046200277480699,0.6265060240963856,0.0435180081144763,-0.0410709178989928,0.0811373735621534,1d-00
AEP,1d,state_relvol=relvol_elevated + state_ext=stretched_up,60,0.0046182263304321,long,0.0046182263304321,0.5333333333333333,0.0189586856317664,-0.0152035436532082,0.2132385058987695,1d-00
ABBV,1d,cross_USO_state_slope=downtrend + state_ext=stretched_up,490,0.0046176481028552,long,0.0046176481028552,0.563265306122449,0.0272311629243563,-0.0221372526206868,0.1379930738270198,1d-00
ADI,1d,state_volume=vol_quiet + state_ext=stretched_up + state_slope=flat,90,0.0046160376986185,long,0.0046160376986185,0.5555555555555556,0.0267742392510663,-0.0231269359548289,0.1421333381253525,1d-00
AA,1d,state_vix=vix_mid + state_ext=neutral,114,0.0046117364396953,long,0.0046117364396953,0.5526315789473685,0.0619818680769071,-0.0555905352678048,0.0569042807428321,1d-00
ADI,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=uptrend + state_ext=stretched_up,115,0.004609700848398,long,0.004609700848398,0.5217391304347826,0.0302946822160798,-0.027027247254869,0.1302529379357118,1d-00
ABNB,1d,state_volume=vol_quiet + state_ext=stretched_down + state_slope=downtrend,25,0.004607274375897,long,0.004607274375897,0.48,0.0443144927534044,-0.0632913989222782,0.0606585243252613,1d-00
ABT,1d,state_volume=vol_normal + state_ext=stretched_down,935,0.0046071374694382,long,0.0046071374694382,0.5336898395721925,0.0273443647806549,-0.0243504284278928,0.135728881717366,1d-00
AAPL,1d,cross_TLT_state_slope=flat + state_slope=flat,624,0.0046060365884207,long,0.0046060365884207,0.5705128205128205,0.0274811493502794,-0.0224892358996248,0.1227149764764555,1d-00
ABT,1d,state_ext=stretched_up + state_slope=flat + state_vol=high_vol,157,-0.0046051243475583,short,0.0046051243475583,0.4394904458598726,0.0203441478780435,-0.0291908282541863,-0.1559401792417855,1d-00
ABNB,1d,cross_TLT_state_slope=flat + state_ext=neutral,89,0.0046036852423157,long,0.0046036852423157,0.4719101123595505,0.0346409270861145,-0.0334247129723519,0.0925997722947418,1d-00
APD,1d,state_ext=stretched_up + state_slope=downtrend + state_vol=mid_vol,34,0.0046001455122673,long,0.0046001455122673,0.5294117647058824,0.0274605996411198,-0.0234250354574031,0.1301007653167506,1d-00
AGG,1d,cross_USO_state_ext=stretched_down + state_ext=stretched_down,47,0.0045989414364607,long,0.0045989414364607,0.4468085106382978,0.0177381423578402,-0.0173389164785965,0.1953806689636159,1d-00
ACWI,1d,cross_TLT_state_slope=uptrend + state_slope=uptrend,287,0.0045986768754922,long,0.0045986768754922,0.6341463414634146,0.0137508723161607,-0.0106619475797922,0.3161216837035595,1d-00
ABT,1d,state_gap_open=gap_open_flat + state_relvol=relvol_normal + state_ext=stretched_down,1033,0.0045966634012089,long,0.0045966634012089,0.5363020329138432,0.0269262813412291,-0.0236941074705057,0.1383377361923634,1d-00
AMGN,1d,state_ext=stretched_down + state_slope=uptrend + state_vol=high_vol,19,0.0045954502272466,long,0.0045954502272466,0.5263157894736842,0.0333977792803547,-0.0301093750283974,0.1807448801984265,1d-00
ARKK,1d,state_relvol=relvol_quiet + state_ext=neutral,208,0.004595365736382,long,0.004595365736382,0.6153846153846154,0.0295427140782081,-0.0272171430343947,0.0986848482844804,1d-00
ARKK,1d,state_volume=vol_quiet + state_ext=neutral,208,0.004595365736382,long,0.004595365736382,0.6153846153846154,0.0295427140782081,-0.0272171430343947,0.0986848482844804,1d-00
AA,1d,state_breadth=breadth_mixed + state_ext=stretched_up,292,0.0045929339801901,long,0.0045929339801901,0.5376712328767124,0.0531214748688113,-0.0450560335137413,0.0686718605159331,1d-00
AEP,1d,state_slope=downtrend + state_vol=high_vol,691,0.004592643377679,long,0.004592643377679,0.597684515195369,0.0327703132030986,-0.0304258583156714,0.1061163627700384,1d-00
ACWI,1d,state_relvol=relvol_elevated + state_ext=stretched_up,152,0.004590628177063,long,0.004590628177063,0.6842105263157895,0.0172944021639477,-0.0139602294593093,0.2136461439154678,1d-00
ACWI,1d,state_gap_open=gap_open_flat + state_ext=stretched_down,766,0.0045904017823068,long,0.0045904017823068,0.5887728459530026,0.0263393055898124,-0.0239979968058903,0.1280902178415419,1d-00
AMT,1d,state_vix=vix_mid + state_ext=stretched_up,175,-0.0045895045071466,short,0.0045895045071466,0.4057142857142857,0.0274381471815572,-0.0299771188202538,-0.1335860388827861,1d-00
AGG,1d,state_breadth=breadth_weak + state_ext=stretched_down,78,0.0045887676198129,long,0.0045887676198129,0.5641025641025641,0.0150449561631928,-0.0132043866690508,0.2412358380366688,1d-00
ABT,1d,state_vix=vix_low + state_ext=neutral,175,0.004585409271358,long,0.004585409271358,0.5542857142857143,0.0248522811744687,-0.0196578119346587,0.1349711574809677,1d-00
AMC,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=uptrend + state_ext=stretched_up,74,0.0045826166504296,long,0.0045826166504296,0.4594594594594595,0.0929360097019495,-0.0741373104412069,0.0454719343012622,1d-00
ABBV,1d,state_ext=neutral + state_slope=flat + state_vol=mid_vol,133,0.0045813646310948,long,0.0045813646310948,0.6015037593984962,0.0263958413181185,-0.0228343509679006,0.1430367063815881,1d-00
ABNB,1d,state_slope=downtrend + state_vol=mid_vol,103,0.0045781938139929,long,0.0045781938139929,0.6310679611650486,0.0550788679563213,-0.0536413357103687,0.0653786152348778,1d-00
ABT,1d,cross_TLT_state_slope=flat + state_slope=downtrend,494,0.0045746210717697,long,0.0045746210717697,0.5708502024291497,0.0261383223109657,-0.0246453518898138,0.1301787869398955,1d-00
AMAT,1d,cross_USO_state_slope=flat + state_slope=downtrend,518,0.004574540293614,long,0.004574540293614,0.5308880308880309,0.0401985017592959,-0.0326965602164437,0.0867975362401191,1d-00
APD,1d,state_ext=stretched_up + state_slope=flat + state_vol=high_vol,92,0.0045716179976114,long,0.0045716179976114,0.6413043478260869,0.0292309027391213,-0.0255398303034821,0.1180845458950617,1d-00
AAPL,1d,state_vix=vix_high + state_ext=neutral,21,-0.0045691139385739,short,0.0045691139385739,0.4761904761904761,0.0280780983120579,-0.0374839902592217,-0.0985641103640279,1d-00
ABBV,1d,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=uptrend + state_ext=neutral,120,-0.0045683868021014,short,0.0045683868021014,0.4416666666666666,0.0225157858265977,-0.0339141813401714,-0.1124999142850679,1d-00
AEP,1d,cross_TLT_state_slope=uptrend + state_ext=neutral,631,0.0045682564888819,long,0.0045682564888819,0.618066561014263,0.022128989872265,-0.0188214110566657,0.1682204096706138,1d-00
AAPL,1d,cross_TLT_state_vol=mid_vol + state_ext=neutral,425,0.0045676741412932,long,0.0045676741412932,0.5811764705882353,0.0280964048034435,-0.0254853825023883,0.1147050824754313,1d-00
AA,1d,state_ext=stretched_up + state_slope=flat,508,0.0045655633495891,long,0.0045655633495891,0.5118110236220472,0.0494317366206554,-0.0408189998106698,0.0673628103302038,1d-00
ARKG,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=stretched_down + state_ext=neutral,41,0.0045650112450175,long,0.0045650112450175,0.5609756097560976,0.0358240025713522,-0.0349424148074225,0.093723012267074,1d-00
ABBV,1d,state_breadth=breadth_strong + state_ext=stretched_up,915,0.0045627476815448,long,0.0045627476815448,0.5901639344262295,0.0273427283641728,-0.0231709565424528,0.1279267831618326,1d-00
AMD,1d,state_ext=neutral + state_ret_5=ret_down,169,-0.0045616396809289,short,0.0045616396809289,0.4319526627218935,0.0547843156994477,-0.0573052222798804,-0.0556527186362964,1d-00
AMT,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=stretched_up + state_ext=stretched_up,114,-0.0045604645563515,short,0.0045604645563515,0.3947368421052631,0.0228656136391295,-0.0283869318192408,-0.1724635984641761,1d-00
AMAT,1d,state_volume=vol_quiet + state_ext=stretched_up + state_slope=uptrend,200,0.0045595063241577,long,0.0045595063241577,0.58,0.0360617276298841,-0.0297708884963149,0.0932058007661782,1d-00
AMAT,1d,state_ext=stretched_up + state_slope=uptrend,1551,0.0045593098606993,long,0.0045593098606993,0.5680206318504191,0.0361699069106969,-0.0325466095386328,0.0971784676846861,1d-00
AAPL,1d,cross_TLT_state_ext=stretched_down + state_ext=neutral,244,0.0045589749906251,long,0.0045589749906251,0.5614754098360656,0.0271147476472628,-0.0247766776328798,0.120254596079556,1d-00
AMGN,1d,cross_TLT_state_slope=uptrend + state_ext=stretched_up,591,0.0045581657994916,long,0.0045581657994916,0.5414551607445008,0.0280691005167782,-0.023190024864514,0.1347169300490797,1d-00
AMGN,1d,state_volume=vol_normal + state_slope=uptrend,1324,0.0045578263731077,long,0.0045578263731077,0.5574018126888217,0.0279239803855326,-0.0228564164745853,0.1292620899833457,1d-00
ABNB,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=uptrend + state_ext=neutral,23,0.004554111659839,long,0.004554111659839,0.5652173913043478,0.0377470496316613,-0.0314747165571825,0.0759488644719546,1d-00
APD,1d,state_ext=stretched_up + state_slope=downtrend + state_vol=low_vol,15,-0.0045534359971839,short,0.0045534359971839,0.5333333333333333,0.0205096241273851,-0.024807180019434,-0.1084952437739928,1d-00
AAPL,1d,cross_TLT_state_vol=low_vol + state_ext=neutral,379,0.0045527192422423,long,0.0045527192422423,0.5435356200527705,0.0257266754773044,-0.0223461776843665,0.1136367932752629,1d-00
ARKG,1d,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=uptrend + state_ext=neutral,59,0.0045518668416559,long,0.0045518668416559,0.5932203389830508,0.0302363523503394,-0.0310587614246444,0.1027244120654569,1d-00
AA,1d,state_slope=uptrend + state_vol=low_vol,334,-0.0045506644126704,short,0.0045506644126704,0.4431137724550898,0.0275396235543262,-0.0338286188318129,-0.1045003836809862,1d-00
ARKK,1d,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=downtrend + state_ext=stretched_up,213,0.0045505116907069,long,0.0045505116907069,0.6056338028169014,0.0369640633090882,-0.0317589101031206,0.0951555619050719,1d-00
AMGN,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=downtrend + state_ext=neutral,205,-0.0045459397360598,short,0.0045459397360598,0.4585365853658537,0.0211991688027666,-0.0274781392007739,-0.1243560717043403,1d-00
ADBE,1d,state_ext=stretched_down + state_slope=downtrend + state_vol=high_vol,633,0.0045432243002627,long,0.0045432243002627,0.5181674565560821,0.0477578907535203,-0.0452224292359927,0.075668087662358,1d-00
APD,1d,state_volume=vol_surge + state_ext=neutral + state_slope=downtrend,69,-0.0045427209758984,short,0.0045427209758984,0.4492753623188406,0.0233080933982974,-0.0277539763928841,-0.1034671047577382,1d-00
AMD,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=uptrend + state_ext=stretched_down,190,0.0045413745546957,long,0.0045413745546957,0.5,0.0610651674133983,-0.0568175405591147,0.051848578901757,1d-00
ADI,1d,state_ext=stretched_up + state_ret_5=ret_flat,653,0.0045378306803311,long,0.0045378306803311,0.5497702909647779,0.0278707774274777,-0.0243476526399611,0.1240528417715743,1d-00
ABT,1d,state_gap_open=gap_open_flat + state_ext=stretched_down,1143,0.0045356842965939,long,0.0045356842965939,0.5398075240594926,0.0267605368993074,-0.0238606353701231,0.1358445800598206,1d-00
AEP,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=flat + state_ext=neutral,172,0.0045356147069129,long,0.0045356147069129,0.622093023255814,0.0190254951599474,-0.0162048779359868,0.1951406708673422,1d-00
AA,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=stretched_up + state_ext=neutral,53,-0.0045352101411722,short,0.0045352101411722,0.4716981132075472,0.0492129635291475,-0.0495086475477206,-0.0646349896418735,1d-00
ARKK,1d,state_vix=vix_low + state_ext=neutral,89,-0.0045350197132931,short,0.0045350197132931,0.4719101123595505,0.0375620253603916,-0.0457392941643403,-0.0733926276851864,1d-00
AMAT,1d,state_vix=vix_low + state_breadth=breadth_mixed + state_ext=stretched_down,29,-0.0045298745540735,short,0.0045298745540735,0.4482758620689655,0.0363343116787781,-0.0422336340597006,-0.0983156252425256,1d-00
ARKK,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=downtrend + state_ext=stretched_up,95,-0.0045296354519827,short,0.0045296354519827,0.4421052631578947,0.0326026577946559,-0.0331948945827621,-0.0989814285622277,1d-00
AMGN,1d,cross_TLT_state_vol=high_vol + state_ext=stretched_down,603,0.0045255878867668,long,0.0045255878867668,0.5290215588723052,0.0324692616262909,-0.0300738527687878,0.1148866478971095,1d-00
AEP,1d,state_relvol=relvol_normal + state_ext=stretched_down,929,0.004524905492791,long,0.004524905492791,0.5920344456404736,0.0277340622035883,-0.0247595693548206,0.1224319275639978,1d-00
AMC,1d,state_ext=stretched_up + state_ret_5=ret_flat,199,0.0045236361709555,long,0.0045236361709555,0.4522613065326633,0.0839367502338338,-0.0642020419496643,0.0287481662709279,1d-00
AA,1d,state_ext=neutral + state_slope=uptrend + state_vol=low_vol,61,0.004520124090372,long,0.004520124090372,0.5573770491803278,0.0300489574370946,-0.0265580321351698,0.1114958574866028,1d-00
ADBE,1d,state_ext=neutral + state_slope=flat,684,0.004519666845078,long,0.004519666845078,0.5614035087719298,0.0291755083836965,-0.0263334274044919,0.118191674174725,1d-00
ADBE,1d,state_volume=vol_quiet + state_ext=neutral + state_slope=uptrend,23,0.0045194874110534,long,0.0045194874110534,0.6086956521739131,0.0289782041583551,-0.0235828184061435,0.1185698554268125,1d-00
AMT,1d,state_ext=stretched_up + state_slope=flat + state_vol=low_vol,197,0.0045187429388714,long,0.0045187429388714,0.6345177664974619,0.0211758289510145,-0.0177923022485434,0.1840051388775239,1d-00
ADI,1d,cross_TLT_state_vol=low_vol + state_ext=stretched_up,607,0.0045162993831332,long,0.0045162993831332,0.5897858319604613,0.0267117032248052,-0.023265114351609,0.1325327919628772,1d-00
AMZN,1d,state_vix=vix_high + state_ext=stretched_down,78,0.0045157565544775,long,0.0045157565544775,0.5897435897435898,0.0451473826483683,-0.043045689413484,0.0716199198404155,1d-00
AMGN,1d,cross_USO_state_slope=flat + state_ext=stretched_up,636,0.004515583900896,long,0.004515583900896,0.5628930817610063,0.0250736161722178,-0.0205395649881813,0.1479981561782433,1d-00
ARKG,1d,state_volume=vol_surge + state_ext=stretched_up,335,-0.0045137640756729,short,0.0045137640756729,0.4537313432835821,0.035365940535806,-0.0374269311457479,-0.0942590647275715,1d-00
ACWI,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=uptrend + state_ext=stretched_up,77,0.0045133048020123,long,0.0045133048020123,0.7272727272727273,0.0125113196401897,-0.0125802090592286,0.3178135168379076,1d-00
AMD,1d,state_ext=stretched_down + state_slope=downtrend,1165,0.0045095868727637,long,0.0045095868727637,0.5321888412017167,0.0665048720920432,-0.0592490604814317,0.0517527383181621,1d-00
ABNB,1d,state_ext=neutral + state_slope=flat,165,0.0045069206116144,long,0.0045069206116144,0.4969696969696969,0.038803771024672,-0.0358941488652115,0.0864320344501777,1d-00
ACWI,1d,cross_USO_state_slope=downtrend + cross_TLT_state_slope=uptrend + state_ext=stretched_up,140,0.0045050233309038,long,0.0045050233309038,0.6357142857142857,0.0187476313921299,-0.0127589991032696,0.1903744810219968,1d-00
AA,1d,state_relvol=relvol_elevated + state_ext=neutral,33,0.0045017229193862,long,0.0045017229193862,0.5454545454545454,0.0435074093359559,-0.0459005251183047,0.0652088941175547,1d-00
APD,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=downtrend + state_ext=stretched_up,208,-0.0045008590685488,short,0.0045008590685488,0.4663461538461538,0.0186188235516331,-0.026954755496624,-0.1407658655746379,1d-00
ABBV,1d,cross_USO_state_ext=stretched_down + state_ext=stretched_up,509,0.0044969696381604,long,0.0044969696381604,0.5717092337917485,0.0273505169339275,-0.0224862135011822,0.1363920002895915,1d-00
ACWI,1d,state_ext=stretched_up + state_slope=downtrend + state_vol=high_vol,33,0.0044952177423606,long,0.0044952177423606,0.696969696969697,0.0217999615011302,-0.016249908388457,0.1807053882452811,1d-00
ABBV,1d,cross_USO_state_vol=low_vol + state_ext=neutral,411,0.0044950754352711,long,0.0044950754352711,0.5936739659367397,0.024677796534824,-0.0212308768205308,0.1518278890654517,1d-00
AMAT,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=uptrend + state_ext=stretched_up,194,-0.0044901879234936,short,0.0044901879234936,0.4690721649484536,0.0323949946110337,-0.0378382256280377,-0.0897021239565814,1d-00
AGG,1d,state_vix=vix_low + state_ext=stretched_up,41,0.0044881592007514,long,0.0044881592007514,0.8048780487804879,0.0087049754610821,-0.004803650875654,0.6737576002052524,1d-00
AMD,1d,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=flat + state_ext=stretched_up,369,0.0044871750099575,long,0.0044871750099575,0.5203252032520326,0.0576968164243822,-0.0482214127190589,0.0603810043096778,1d-00
ARKK,1d,cross_USO_state_vol=mid_vol + state_ext=stretched_up,478,0.0044803651207666,long,0.0044803651207666,0.5753138075313807,0.0339920053531495,-0.0300689290323625,0.1002216831938307,1d-00
ARKK,1d,state_gap_open=gap_open_flat + state_ext=neutral,657,0.0044797516170051,long,0.0044797516170051,0.6027397260273972,0.0305154320939254,-0.0281123864443586,0.0969241323824136,1d-00
APD,1d,cross_TLT_state_slope=downtrend + state_ext=stretched_down,421,0.0044796194761865,long,0.0044796194761865,0.5890736342042755,0.030264784001181,-0.0251954777879339,0.1137596966868246,1d-00
AMGN,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=flat + state_ext=neutral,204,0.0044792608030196,long,0.0044792608030196,0.5784313725490197,0.0256147626220326,-0.0207402734846262,0.1396505142044809,1d-00
ACWI,1d,state_breadth=breadth_weak + state_ext=stretched_down,837,0.0044765357034569,long,0.0044765357034569,0.5854241338112306,0.0285433398310363,-0.0272153829650637,0.110241775131396,1d-00
AMGN,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=flat + state_ext=stretched_down,120,0.0044741155188498,long,0.0044741155188498,0.4916666666666666,0.0285558237998702,-0.0191838595084234,0.1604362550567175,1d-00
ADI,1d,state_slope=downtrend + state_vol=low_vol,492,0.0044702380475931,long,0.0044702380475931,0.5609756097560976,0.0259685442280826,-0.0233637062364142,0.1399091169618265,1d-00
ACWI,1d,state_gap_open=gap_open_flat + state_relvol=relvol_elevated + state_ext=stretched_up,149,0.0044679336033121,long,0.0044679336033121,0.6845637583892618,0.0172398636179642,-0.0140632608881121,0.2066483694121057,1d-00
APD,1d,cross_TLT_state_slope=flat + state_ext=neutral,568,0.004467058711513,long,0.004467058711513,0.5985915492957746,0.0230222835715571,-0.0189761415741575,0.1454887526375079,1d-00
