symbol,timeframe,slice_combination,side,bin_mode,candidate_key,status,strict_gate_pass,tradeable_gate_pass,live_decay_flag,pnl_decay_flag,valid_n,valid_mean_ret_costadj,valid_p_value_nw,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,scenario_survived_count,search_wide_bh_pass,search_wide_bonferroni_pass,valid_excess_vs_baseline,valid_excess_vs_best_parent,triage_bucket,optimal_horizon,leverage_gate_pass,leverage_gate_reason,auto_promotion_block_reason,leverage_1x_multiple,leverage_1x_expected_return,leverage_1x_expected_pnl_at_position_cap,leverage_1x_theoretical_return_on_equity,leverage_1x_overnight_compatible,leverage_1x_requires_same_day_flatten,leverage_1x_margin_cushion_fraction,leverage_1x_risk_status,leverage_2x_multiple,leverage_2x_expected_return,leverage_2x_expected_pnl_at_position_cap,leverage_2x_theoretical_return_on_equity,leverage_2x_overnight_compatible,leverage_2x_requires_same_day_flatten,leverage_2x_margin_cushion_fraction,leverage_2x_risk_status,leverage_4x_multiple,leverage_4x_expected_return,leverage_4x_expected_pnl_at_position_cap,leverage_4x_theoretical_return_on_equity,leverage_4x_overnight_compatible,leverage_4x_requires_same_day_flatten,leverage_4x_margin_cushion_fraction,leverage_4x_risk_status,leverage_overnight_max_multiple,leverage_auto_promotion_gate
XEL,1d,state_ext=stretched_up + state_ret_5=ret_down,long,rolling,XEL|1d|state_ext=stretched_up + state_ret_5=ret_down|rolling,research_only,False,False,False,False,35,0.0023312579282384,0.5710292430473614,4,0,0000,0,False,False,0.0009342759943922,0.0006118480008126,rejected_unsupported,3,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0023312579282384,5.828144820596,0.0023312579282384,True,False,0.975,unknown_missing_atr_risk,2.0,0.0023312579282384,5.828144820596,0.0046625158564768,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0023312579282384,5.828144820596,0.0093250317129536,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_ext=stretched_up + state_slope=uptrend + state_vol=mid_vol,short,rolling,XEL|1d|state_ext=stretched_up + state_slope=uptrend + state_vol=mid_vol|rolling,research_only,False,False,False,False,117,0.001363501937731,0.7235166512249323,4,0,0000,0,False,False,0.0031604838715771,0.0005165892314854,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.001363501937731,3.4087548443275004,0.001363501937731,True,False,0.975,unknown_missing_atr_risk,2.0,0.001363501937731,3.4087548443275004,0.002727003875462,True,False,0.9875,unknown_missing_atr_risk,4.0,0.001363501937731,3.4087548443275004,0.005454007750924,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_TLT_state_slope=downtrend + state_slope=uptrend,long,rolling,XEL|1d|cross_TLT_state_slope=downtrend + state_slope=uptrend|rolling,research_only,False,False,False,False,153,0.001779867304043,0.6234289735835039,4,0,0000,0,False,False,0.0003828853701969,0.0002609110522246,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.001779867304043,4.4496682601075,0.001779867304043,True,False,0.975,unknown_missing_atr_risk,2.0,0.001779867304043,4.4496682601075,0.003559734608086,True,False,0.9875,unknown_missing_atr_risk,4.0,0.001779867304043,4.4496682601075,0.007119469216172,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_ext=stretched_up + state_ret_5=ret_up,short,rolling,XEL|1d|state_ext=stretched_up + state_ret_5=ret_up|rolling,research_only,False,False,False,False,368,0.0001108794147617,0.9622978381401052,4,0,0000,0,False,False,0.0019078613486078,8.530076529003336e-05,rejected_unsupported,3,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0001108794147617,0.27719853690425,0.0001108794147617,True,False,0.975,unknown_missing_atr_risk,2.0,0.0001108794147617,0.27719853690425,0.0002217588295234,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0001108794147617,0.27719853690425,0.0004435176590468,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_ext=stretched_down + state_slope=downtrend + state_vol=low_vol,long,rolling,XEL|1d|state_ext=stretched_down + state_slope=downtrend + state_vol=low_vol|rolling,research_only,False,False,False,False,23,0.0038781062038162,0.5880213792246489,4,0,0000,0,False,False,0.00248112426997,2.0903730602018188e-06,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0038781062038162,9.6952655095405,0.0038781062038162,True,False,0.975,unknown_missing_atr_risk,2.0,0.0038781062038162,9.6952655095405,0.0077562124076324,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0038781062038162,9.6952655095405,0.0155124248152648,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=stretched_up + state_ext=stretched_up,short,rolling,XEL|1d|cross_USO_state_slope=downtrend + cross_TLT_state_ext=stretched_up + state_ext=stretched_up|rolling,research_only,False,False,False,False,48,0.0088906577956154,0.1094067778685199,4,0,0000,0,False,False,0.0106876397294615,0.0033560852580021,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0088906577956154,22.2266444890385,0.0088906577956154,True,False,0.975,unknown_missing_atr_risk,2.0,0.0088906577956154,22.2266444890385,0.0177813155912308,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0088906577956154,22.2266444890385,0.0355626311824616,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_TLT_state_vol=mid_vol + state_ext=stretched_down,long,rolling,XEL|1d|cross_TLT_state_vol=mid_vol + state_ext=stretched_down|rolling,research_only,False,False,False,False,127,0.0047718220251487,0.2531215381725338,4,0,0000,0,False,False,0.0033748400913026,0.0026560868009146,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0047718220251487,11.929555062871751,0.0047718220251487,True,False,0.975,unknown_missing_atr_risk,2.0,0.0047718220251487,11.929555062871751,0.0095436440502974,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0047718220251487,11.929555062871751,0.0190872881005948,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=downtrend + state_ext=stretched_up,long,rolling,XEL|1d|cross_USO_state_slope=uptrend + cross_TLT_state_slope=downtrend + state_ext=stretched_up|rolling,research_only,False,False,False,False,56,0.0030028308220289,0.5623473572804552,4,0,0000,0,False,False,0.0016058488881828,0.0022750516503771,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0030028308220289,7.50707705507225,0.0030028308220289,True,False,0.975,unknown_missing_atr_risk,2.0,0.0030028308220289,7.50707705507225,0.0060056616440578,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0030028308220289,7.50707705507225,0.0120113232881156,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,long,rolling,XEL|1d|cross_USO_state_slope=downtrend + cross_TLT_state_ext=neutral + state_ext=stretched_down|rolling,research_only,False,False,False,False,47,0.0121971447491342,0.0743050313479893,4,0,0000,0,False,False,0.0108001628152881,0.0019283793109459,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0121971447491342,30.492861872835498,0.0121971447491342,True,False,0.975,unknown_missing_atr_risk,2.0,0.0121971447491342,30.492861872835498,0.0243942894982684,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0121971447491342,30.492861872835498,0.0487885789965368,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=flat + state_ext=stretched_up,long,rolling,XEL|1d|cross_USO_state_slope=flat + cross_TLT_state_slope=flat + state_ext=stretched_up|rolling,research_only,False,False,False,False,69,0.004977728068706,0.1397973771575271,4,0,0000,0,False,False,0.0035807461348599,0.001666723606497,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.004977728068706,12.444320171765,0.004977728068706,True,False,0.975,unknown_missing_atr_risk,2.0,0.004977728068706,12.444320171765,0.009955456137412,True,False,0.9875,unknown_missing_atr_risk,4.0,0.004977728068706,12.444320171765,0.019910912274824,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_TLT_state_vol=mid_vol + state_ext=stretched_up,short,rolling,XEL|1d|cross_TLT_state_vol=mid_vol + state_ext=stretched_up|rolling,research_only,False,False,False,False,125,0.0016617535608678,0.6384779668706329,4,0,0000,0,False,False,0.0034587354947139,0.001636174911396,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0016617535608678,4.1543839021695,0.0016617535608678,True,False,0.975,unknown_missing_atr_risk,2.0,0.0016617535608678,4.1543839021695,0.0033235071217356,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0016617535608678,4.1543839021695,0.0066470142434712,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=downtrend + state_ext=stretched_up,short,rolling,XEL|1d|cross_USO_state_slope=flat + cross_TLT_state_slope=downtrend + state_ext=stretched_up|rolling,research_only,False,False,False,False,67,0.0035627474446504,0.4521286027767566,4,0,0000,0,False,False,0.0053597293784965,0.0014518382990771,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0035627474446504,8.906868611626,0.0035627474446504,True,False,0.975,unknown_missing_atr_risk,2.0,0.0035627474446504,8.906868611626,0.0071254948893008,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0035627474446504,8.906868611626,0.0142509897786016,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_ext=stretched_up + state_ret_1=ret_up,short,rolling,XEL|1d|state_ext=stretched_up + state_ret_1=ret_up|rolling,research_only,False,False,False,False,252,0.0010435244285525,0.6515609872319363,4,0,0000,0,False,False,0.0028405063623987,0.0010179457790808,rejected_unsupported,3,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0010435244285525,2.60881107138125,0.0010435244285525,True,False,0.975,unknown_missing_atr_risk,2.0,0.0010435244285525,2.60881107138125,0.002087048857105,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0010435244285525,2.60881107138125,0.00417409771421,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_ext=neutral + state_ret_1=ret_up,long,rolling,XEL|1d|state_ext=neutral + state_ret_1=ret_up|rolling,research_only,False,False,False,False,194,0.0029048254696445,0.1659156509318724,4,0,0000,0,False,False,0.0015078435357984,0.0001325445027768,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0029048254696445,7.262063674111251,0.0029048254696445,True,False,0.975,unknown_missing_atr_risk,2.0,0.0029048254696445,7.262063674111251,0.005809650939289,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0029048254696445,7.262063674111251,0.011619301878578,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_volume=vol_normal + state_slope=uptrend,long,rolling,XEL|1d|state_volume=vol_normal + state_slope=uptrend|rolling,research_only,False,False,False,False,372,0.0015558136763653,0.4424560806058957,4,0,0000,0,False,False,0.0001588317425192,3.68574245470149e-05,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0015558136763653,3.88953419091325,0.0015558136763653,True,False,0.975,unknown_missing_atr_risk,2.0,0.0015558136763653,3.88953419091325,0.0031116273527306,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0015558136763653,3.88953419091325,0.0062232547054612,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_ext=neutral + state_slope=uptrend + state_vol=high_vol,long,rolling,XEL|1d|state_ext=neutral + state_slope=uptrend + state_vol=high_vol|rolling,research_only,False,False,False,False,67,0.0055676035258744,0.1445858316425075,4,0,0000,0,False,False,0.0041706215920283,0.0006728753209237,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0055676035258744,13.919008814686,0.0055676035258744,True,False,0.975,unknown_missing_atr_risk,2.0,0.0055676035258744,13.919008814686,0.0111352070517488,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0055676035258744,13.919008814686,0.0222704141034976,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_ext=stretched_up + state_slope=flat + state_vol=mid_vol,long,rolling,XEL|1d|state_ext=stretched_up + state_slope=flat + state_vol=mid_vol|rolling,research_only,False,False,False,False,38,0.004459415607164,0.3026261072701215,4,0,0000,0,False,False,0.0030624336733178,0.0001434062239661,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.004459415607164,11.14853901791,0.004459415607164,True,False,0.975,unknown_missing_atr_risk,2.0,0.004459415607164,11.14853901791,0.008918831214328,True,False,0.9875,unknown_missing_atr_risk,4.0,0.004459415607164,11.14853901791,0.017837662428656,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_volume=vol_normal + state_ext=stretched_up + state_slope=uptrend,long,rolling,XEL|1d|state_volume=vol_normal + state_ext=stretched_up + state_slope=uptrend|rolling,research_only,False,False,False,False,270,0.0016892326708381,0.4568961596342107,4,0,0000,0,False,False,0.0002922507369919,0.0001334189944727,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0016892326708381,4.22308167709525,0.0016892326708381,True,False,0.975,unknown_missing_atr_risk,2.0,0.0016892326708381,4.22308167709525,0.0033784653416762,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0016892326708381,4.22308167709525,0.0067569306833524,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_USO_state_ext=stretched_up + state_ext=stretched_up,long,rolling,XEL|1d|cross_USO_state_ext=stretched_up + state_ext=stretched_up|rolling,research_only,False,False,False,False,191,3.39620538811893e-05,0.9898096613435772,4,1,0100,0,False,False,-0.0013630198799649,0.000276444368351,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,3.39620538811893e-05,0.08490513470297326,3.39620538811893e-05,True,False,0.975,unknown_missing_atr_risk,2.0,3.39620538811893e-05,0.08490513470297326,6.79241077623786e-05,True,False,0.9875,unknown_missing_atr_risk,4.0,3.39620538811893e-05,0.08490513470297326,0.0001358482155247572,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=downtrend + state_ext=stretched_up,long,rolling,XEL|1d|cross_USO_state_ext=stretched_up + cross_TLT_state_slope=downtrend + state_ext=stretched_up|rolling,research_only,False,False,False,False,63,0.0007941549623891,0.8638568914036255,4,0,0000,0,False,False,-0.0006028269714569,0.0005462361613161,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0007941549623891,1.9853874059727499,0.0007941549623891,True,False,0.975,unknown_missing_atr_risk,2.0,0.0007941549623891,1.9853874059727499,0.0015883099247782,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0007941549623891,1.9853874059727499,0.0031766198495564,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_ext=neutral + state_slope=flat + state_vol=mid_vol,long,rolling,XEL|1d|state_ext=neutral + state_slope=flat + state_vol=mid_vol|rolling,research_only,False,False,False,False,121,0.0047487412996014,0.1873536181940291,4,2,1001,2,False,False,0.0033517593657552,-0.0007679286223202,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0047487412996014,11.8718532490035,0.0047487412996014,True,False,0.975,unknown_missing_atr_risk,2.0,0.0047487412996014,11.8718532490035,0.0094974825992028,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0047487412996014,11.8718532490035,0.0189949651984056,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_ext=stretched_up + state_vol=mid_vol,long,rolling,XEL|1d|state_ext=stretched_up + state_vol=mid_vol|rolling,research_only,False,False,False,False,158,0.000197145342691,0.9500003072528468,4,0,0000,0,False,False,-0.001199836591155,0.0006227239921627,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.000197145342691,0.49286335672750003,0.000197145342691,True,False,0.975,unknown_missing_atr_risk,2.0,0.000197145342691,0.49286335672750003,0.000394290685382,True,False,0.9875,unknown_missing_atr_risk,4.0,0.000197145342691,0.49286335672750003,0.000788581370764,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_volume=vol_normal + state_ext=neutral + state_slope=flat,long,rolling,XEL|1d|state_volume=vol_normal + state_ext=neutral + state_slope=flat|rolling,research_only,False,False,False,False,212,0.0039732039268944,0.1302072689737763,4,2,1001,2,False,False,0.0025762219930482,-0.0015434659950272,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0039732039268944,9.933009817235998,0.0039732039268944,True,False,0.975,unknown_missing_atr_risk,2.0,0.0039732039268944,9.933009817235998,0.0079464078537888,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0039732039268944,9.933009817235998,0.0158928157075776,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_USO_state_slope=uptrend + state_ext=stretched_up,long,rolling,XEL|1d|cross_USO_state_slope=uptrend + state_ext=stretched_up|rolling,research_only,False,False,False,False,152,0.0007277791716517,0.8036881755777223,4,0,0000,0,False,False,-0.0006692027621943,0.0003993175809671,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0007277791716517,1.81944792912925,0.0007277791716517,True,False,0.975,unknown_missing_atr_risk,2.0,0.0007277791716517,1.81944792912925,0.0014555583433034,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0007277791716517,1.81944792912925,0.0029111166866068,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=stretched_up + state_ext=stretched_down,long,rolling,XEL|1d|cross_USO_state_slope=flat + cross_TLT_state_ext=stretched_up + state_ext=stretched_down|rolling,research_only,False,False,False,False,10,0.017766947199912,0.1778800751998202,4,0,0000,0,False,False,0.0163699652660658,0.0116418205723758,sample_starved_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.017766947199912,44.41736799978,0.017766947199912,True,False,0.975,unknown_missing_atr_risk,2.0,0.017766947199912,44.41736799978,0.035533894399824,True,False,0.9875,unknown_missing_atr_risk,4.0,0.017766947199912,44.41736799978,0.071067788799648,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_ext=stretched_up + state_slope=uptrend + state_vol=low_vol,short,rolling,XEL|1d|state_ext=stretched_up + state_slope=uptrend + state_vol=low_vol|rolling,research_only,False,False,False,False,29,0.0133678086414198,0.0294859157030087,4,1,0001,0,False,False,0.0151647905752659,-0.0031902417111844,parent_underperformed,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0133678086414198,33.4195216035495,0.0133678086414198,True,False,0.975,unknown_missing_atr_risk,2.0,0.0133678086414198,33.4195216035495,0.0267356172828396,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0133678086414198,33.4195216035495,0.0534712345656792,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=stretched_up + state_ext=stretched_down,long,rolling,XEL|1d|cross_USO_state_slope=downtrend + cross_TLT_state_ext=stretched_up + state_ext=stretched_down|rolling,research_only,False,False,False,False,4,0.0174492237200369,0.0666399007173892,4,0,0000,0,False,False,0.0160522417861908,0.0071804582818486,sample_starved_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0174492237200369,43.62305930009225,0.0174492237200369,True,False,0.975,unknown_missing_atr_risk,2.0,0.0174492237200369,43.62305930009225,0.0348984474400738,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0174492237200369,43.62305930009225,0.0697968948801476,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_volume=vol_surge + state_ext=stretched_up + state_slope=flat,short,rolling,XEL|1d|state_volume=vol_surge + state_ext=stretched_up + state_slope=flat|rolling,research_only,False,False,False,False,13,0.0061150415004404,0.2260606981128701,4,0,0000,0,False,False,0.0079120234342865,0.0029532072118221,sample_starved_unsupported,3,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0061150415004404,15.287603751100999,0.0061150415004404,True,False,0.975,unknown_missing_atr_risk,2.0,0.0061150415004404,15.287603751100999,0.0122300830008808,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0061150415004404,15.287603751100999,0.0244601660017616,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=neutral,long,rolling,XEL|1d|cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=neutral|rolling,research_only,False,False,False,False,145,0.0019586667206062,0.3969257849405325,4,2,1001,1,False,False,0.0005616847867601,-0.0011128721933167,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0019586667206062,4.8966668015155,0.0019586667206062,True,False,0.975,unknown_missing_atr_risk,2.0,0.0019586667206062,4.8966668015155,0.0039173334412124,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0019586667206062,4.8966668015155,0.0078346668824248,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_volume=vol_normal + state_slope=flat,long,rolling,XEL|1d|state_volume=vol_normal + state_slope=flat|rolling,research_only,False,False,False,False,332,0.0022896309342102,0.2795726184889657,4,2,1001,1,False,False,0.0008926490003641,-0.0010881426225112,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0022896309342102,5.7240773355255,0.0022896309342102,True,False,0.975,unknown_missing_atr_risk,2.0,0.0022896309342102,5.7240773355255,0.0045792618684204,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0022896309342102,5.7240773355255,0.0091585237368408,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_slope=uptrend + state_vol=low_vol,long,rolling,XEL|1d|state_slope=uptrend + state_vol=low_vol|rolling,research_only,False,False,False,False,36,-0.0125802758603569,0.0182166877310887,4,1,0100,0,False,False,-0.013977257794203,-0.0140992321121753,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0125802758603569,-31.45068965089225,-0.0125802758603569,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0125802758603569,-31.45068965089225,-0.0251605517207138,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0125802758603569,-31.45068965089225,-0.0503211034414276,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=uptrend + state_ext=neutral,long,rolling,XEL|1d|cross_USO_state_ext=stretched_up + cross_TLT_state_slope=uptrend + state_ext=neutral|rolling,research_only,False,False,False,False,41,0.0041954928706169,0.3767917579636299,4,1,0010,1,False,False,0.0027985109367708,-0.0029296515673156,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0041954928706169,10.48873217654225,0.0041954928706169,True,False,0.975,unknown_missing_atr_risk,2.0,0.0041954928706169,10.48873217654225,0.0083909857412338,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0041954928706169,10.48873217654225,0.0167819714824676,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_vix=vix_mid + state_ext=neutral,long,rolling,XEL|1d|state_vix=vix_mid + state_ext=neutral|rolling,research_only,False,False,False,False,624,0.0027722809668677,0.117846093482961,4,1,1000,1,False,False,0.0013752990330216,0.0,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0027722809668677,6.9307024171692495,0.0027722809668677,True,False,0.975,unknown_missing_atr_risk,2.0,0.0027722809668677,6.9307024171692495,0.0055445619337354,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0027722809668677,6.9307024171692495,0.0110891238674708,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_vix=vix_mid + state_breadth=breadth_mixed + state_ext=neutral,long,rolling,XEL|1d|state_vix=vix_mid + state_breadth=breadth_mixed + state_ext=neutral|rolling,research_only,False,False,False,False,624,0.0027722809668677,0.117846093482961,4,1,1000,1,False,False,0.0013752990330216,0.0,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0027722809668677,6.9307024171692495,0.0027722809668677,True,False,0.975,unknown_missing_atr_risk,2.0,0.0027722809668677,6.9307024171692495,0.0055445619337354,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0027722809668677,6.9307024171692495,0.0110891238674708,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_breadth=breadth_mixed + state_ext=neutral,long,rolling,XEL|1d|state_breadth=breadth_mixed + state_ext=neutral|rolling,research_only,False,False,False,False,624,0.0027722809668677,0.117846093482961,4,1,1000,1,False,False,0.0013752990330216,0.0,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0027722809668677,6.9307024171692495,0.0027722809668677,True,False,0.975,unknown_missing_atr_risk,2.0,0.0027722809668677,6.9307024171692495,0.0055445619337354,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0027722809668677,6.9307024171692495,0.0110891238674708,False,True,0.99375,fail_overnight_constraint,2.0,False
