rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
662,BCH/USD,1h,state_ret_day=ret_day_up + state_ext=neutral + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,335,False,152,False,-0.003018290861588509,-0.0002821276656225936,state_slope=flat,-0.0006729228808405991,0.03635027787693268,0,0000,0.0,0,2,0,4,1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,294,False,False
663,AAVE/USD,1h,state_weekpart=weekday + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,878,False,360,False,-0.005094152810837308,-0.0010378972339794975,state_ext=stretched_up,-0.00092922168453018,0.029494030917625924,0,0000,0.0,0,0,0,4,1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,267,False,False
664,ADA/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,534,False,263,False,-0.004458841294769329,-0.0019475721450658524,cross_ETH/USD_state_slope=uptrend,-0.0010749509411201626,0.03536064528108018,0,0000,0.0,0,0,0,4,1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,291,False,False
665,AVAX/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=mid_vol,rolling,4,short,rejected,rejected_unsupported,212,False,97,False,-0.005460867754706692,-0.0018825401643263432,state_ext=neutral,-0.0015967053867002238,0.028700214410765312,0,0000,0.0,0,0,0,4,1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,265,False,False
666,ADA/USD,1h,state_weekpart=weekend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,556,False,214,False,-0.004625647858073973,-0.002114378708370497,state_ext=neutral,-0.002241721447798452,0.04124111801597641,0,0000,0.0,0,0,0,4,1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,308,False,False
667,AAVE/USD,1h,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,423,False,236,False,-0.0044309678595420305,-0.0003747122826842199,state_ext=stretched_down,-0.002345294578620488,0.04385855846629827,0,0000,0.0,0,1,0,4,1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,312,False,False
668,AAVE/USD,1h,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,640,False,196,False,-0.00727081889839024,-0.0032145633215324293,state_ext=stretched_up,-0.0031058877720831117,0.040200941215206676,0,0000,0.0,0,0,0,4,1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,305,False,False
669,AVAX/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,520,False,116,False,-0.006519719611365872,-0.002941392020985523,state_utc_session=utc_us,-0.0031767884190833343,0.04833851095043151,0,0000,0.0,0,0,0,4,1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,317,False,False
670,AAVE/USD,1h,state_weekpart=weekday + state_ext=stretched_down + state_vol=low_vol,rolling,4,short,rejected,rejected_unsupported,198,False,57,False,-0.005447087345516931,-0.0013908317686591202,state_ext=stretched_down,-0.003361414064595388,0.008618125467738436,0,0000,0.0,0,1,0,4,1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,202,True,False
671,AVAX/USD,1h,state_ext=stretched_down + state_vol=high_vol,rolling,4,long,rejected,rejected_unsupported,513,False,133,False,-0.0066218062906386104,-0.003200133881018958,state_ext=stretched_down,-0.004033344036748203,0.029287256551078444,0,0000,0.0,0,0,0,4,1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,266,False,False
672,AAVE/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,532,False,141,False,-0.008520662588572356,-0.004464407011714545,state_ext=stretched_up,-0.004355731462265228,0.04928260657871242,0,0000,0.0,0,0,0,4,1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,319,False,False
673,ADA/USD,1h,state_ret_day=ret_day_up + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,426,False,151,False,-0.006756105672714551,-0.004244836523011075,state_ext=neutral,-0.004372179262439029,0.028144257397484607,0,0000,0.0,0,0,0,4,1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,263,False,False
674,AAVE/USD,1h,state_weekpart=weekday + state_ext=stretched_up + state_vol=mid_vol,rolling,4,short,rejected,rejected_unsupported,266,False,85,False,-0.009036051375318231,-0.004979795798460421,state_vol=mid_vol,-0.006840375524161677,0.03205325776263601,0,0000,0.0,0,0,0,4,1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,277,False,False
675,AAVE/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,74,True,35,False,-0.016993949411006862,-0.012937693834149052,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend,-0.014729131545101823,0.04140177757690555,0,0000,0.0,0,0,0,4,1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,309,False,False
676,AVAX/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=high_vol,rolling,4,short,rejected,rejected_unsupported,82,False,32,False,0.00047174296041335023,0.0040500705507937,state_weekpart=weekend + state_ext=stretched_up,-0.0004367322480796007,0.737172659214645,1,0100,0.25,0,8,0,1,0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,909,False,False
677,ADA/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,85,False,24,False,0.003508707436356778,0.006019976586060254,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,-0.0007282153159887199,0.21951764649868388,1,0100,0.25,0,8,0,1,0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,534,False,False
678,AAVE/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=high_vol,rolling,4,short,rejected,rejected_unsupported,101,False,33,False,-0.0024508378542572964,0.0016054177226005142,state_weekpart=weekend + state_ext=stretched_up,-0.001533671838929437,0.5682361576524837,1,0100,0.25,0,7,1,0,0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,796,False,False
679,AAVE/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,80,False,22,False,-0.0026455548764059795,0.001410700700451831,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,-0.002321906405465993,0.26676487861689435,1,1000,0.25,0,8,1,0,0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,576,False,False
680,ADA/USD,1h,state_volume=vol_quiet + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,435,False,304,False,-0.0023748115653551257,0.0001364575843483505,state_volume=vol_quiet,-4.944939891399344e-05,0.08826927848361499,0,0000,0.0,0,7,1,2,0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,385,False,False
681,ADA/USD,1h,state_ext=neutral + state_vol=mid_vol,rolling,4,short,rejected,rejected_unsupported,434,False,265,False,-0.0023286063802462034,0.00018266276945727274,state_vol=mid_vol,-0.00010337450040904953,0.12226288334849311,0,0000,0.0,0,7,0,3,0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,436,False,False
682,AVAX/USD,1h,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,936,False,569,False,-0.0018048005872325658,0.0017735270031477835,cross_ETH/USD_state_slope=uptrend,-0.0004208981968794247,0.08979309604141683,0,0000,0.0,0,8,0,3,0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,388,False,False
683,AVAX/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,889,False,524,False,-0.0018432741920805793,0.00173505339829977,cross_ETH/USD_state_slope=uptrend,-0.0004593718017274382,0.1112052706783957,0,0000,0.0,0,8,0,3,0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,419,False,False
684,AVAX/USD,1h,state_utc_session=utc_us + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,733,False,346,False,-0.0025314992356730752,0.0008901731739465774,state_slope=flat,-0.0004623878867453762,0.050043608011934415,0,0000,0.0,0,7,1,2,0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,322,False,False
685,AVAX/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,718,False,469,False,-0.0021611429770581024,0.0014171846133222469,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend,-0.0008216709614409996,0.06409549195369557,0,0000,0.0,0,7,0,3,0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,344,False,False
686,AVAX/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,971,False,279,False,-0.0024575794218681954,0.0011207481685121539,cross_ETH/USD_state_vol=high_vol,-0.0009135434464354406,0.10907254877975925,0,0000,0.0,0,8,1,2,0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,417,False,False
687,BCH/USD,1h,state_utc_session=utc_europe + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,619,False,327,False,-0.0035094211700882477,-0.0007732579741223321,state_slope=downtrend,-0.0012350145347088805,0.032742092693434977,0,0000,0.0,0,1,0,3,0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,280,False,False
688,AAVE/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,238,False,158,False,-0.003388016153817108,0.0006682394230407025,state_utc_session=utc_us + state_slope=uptrend,-0.0014678360923843406,0.07781685568627705,0,0000,0.0,0,8,0,3,0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,364,False,False
689,AAVE/USD,1h,cross_BTC/USD_state_slope=downtrend + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,562,False,201,False,-0.004034392529462515,2.186304739529559e-05,cross_BTC/USD_state_slope=downtrend,-0.0016316165372618056,0.07226423997892306,0,0000,0.0,0,8,2,1,0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,357,False,False
690,AVAX/USD,1h,state_utc_session=utc_asia + state_ext=neutral + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,345,False,142,False,-0.0043670875114749826,-0.0007887599210946333,state_utc_session=utc_asia + state_slope=downtrend,-0.001664689943986632,0.03317988569719654,0,0000,0.0,0,1,0,3,0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,283,False,False
691,BCH/USD,1h,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,354,False,220,False,-0.004656930717827665,-0.001920767521861749,state_ext=stretched_down,-0.0018432132344541824,0.02653824406847649,0,0000,0.0,0,0,0,3,0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,258,False,False
692,AAVE/USD,1h,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,100,False,51,False,-0.014073157014472948,-0.010016901437615137,cross_ETH/USD_state_slope=downtrend,-0.011536268719215807,0.04347199170581595,0,0000,0.0,0,0,0,3,0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,311,False,False
693,ADA/USD,1h,state_utc_session=utc_europe + state_volume=vol_quiet,rolling,4,long,rejected,rejected_unsupported,173,False,147,False,-0.003819276830418326,0.0006694540198782005,state_utc_session=utc_europe,-0.0006148458950795701,0.1326654425352085,1,1000,0.25,0,8,0,0,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,450,False,False
694,AAVE/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=mid_vol,rolling,4,short,rejected,rejected_unsupported,250,False,106,False,0.00045516747126321587,0.004511423048121027,state_weekpart=weekend + state_vol=mid_vol,-0.0010513050008045047,0.8560764934369012,1,0010,0.25,0,8,0,0,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,982,False,False
695,ADA/USD,1h,state_funding=funding_neutral + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,1800,False,655,False,-0.002383926410275521,0.00012734273942795497,state_ext=neutral,0.0,0.0697722726954404,0,0000,0.0,0,8,0,2,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,350,False,False
696,ADA/USD,1h,state_funding=funding_neutral + state_oi=oi_flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,1800,False,655,False,-0.002383926410275521,0.00012734273942795497,state_ext=neutral,0.0,0.0697722726954404,0,0000,0.0,0,8,0,2,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,351,False,False
697,ADA/USD,1h,state_oi=oi_flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,1800,False,655,False,-0.002383926410275521,0.00012734273942795497,state_ext=neutral,0.0,0.0697722726954404,0,0000,0.0,0,8,0,2,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,352,False,False
698,AVAX/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,203,False,125,False,-0.002220316799694614,0.0013580107906857354,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend,-5.793907941939111e-06,0.24760892510179278,0,0000,0.0,0,8,1,1,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,559,False,False
699,ADA/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,14,False,24,False,1.6847522011206064e-05,0.002528116671714682,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,-1.4995162489982208e-05,0.9957849979207869,0,0000,0.0,0,8,2,0,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,1062,False,False
700,ADA/USD,1h,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,272,False,152,False,-0.002676215959955973,0.0018125148903405538,state_ext=stretched_up,-2.7544456483769627e-05,0.38221601192999666,0,0000,0.0,0,8,2,0,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,674,False,False
701,AVAX/USD,1h,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,281,False,80,False,-0.0020391837957561736,0.001382488613863479,cross_ETH/USD_state_slope=flat,-4.438438197015317e-05,0.19315816002812136,0,0000,0.0,0,8,2,0,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,501,False,False
702,AVAX/USD,1h,state_weekpart=weekday + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,1056,False,283,False,-0.003393045344215906,0.00018528224616444315,state_weekpart=weekday,-6.20570254491813e-05,0.05676981003271364,0,0000,0.0,0,6,0,2,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,338,False,False
703,AAVE/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,143,False,40,False,-0.0006691690938007783,0.0033870864830570324,state_ext=stretched_down + state_slope=downtrend,-9.255665273207264e-05,0.8231851593451163,0,0000,0.0,0,8,2,0,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,968,False,False
704,ADA/USD,1h,state_utc_session=utc_us + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,228,False,145,False,-0.0007382829457106585,0.0017729862039928177,state_slope=downtrend,-9.852102403438458e-05,0.8605173152608006,0,0000,0.0,0,7,1,1,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,985,False,False
705,ADA/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,44,False,49,False,-0.0014240100070887615,0.0010872591426147147,cross_BTC/USD_state_slope=flat,-0.00010558086868408829,0.7038012357560066,0,0000,0.0,0,8,2,0,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,888,False,False
706,AAVE/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,71,False,21,False,0.0015754791285526805,0.004519223551694873,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend,-0.00017129828790657799,0.7999714154081721,0,0000,0.0,0,8,2,0,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,952,False,False
707,BCH/USD,1h,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,496,False,137,False,-0.0016745698570362648,0.0010615933389296508,cross_ETH/USD_state_ext=stretched_up,-0.0002495951294791609,0.3252055334505273,0,0000,0.0,0,7,1,1,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,640,False,False
708,BCH/USD,1h,cross_BTC/USD_state_slope=flat + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,507,False,193,False,-0.002482066395182211,0.00025409680078370463,cross_BTC/USD_state_slope=flat,-0.00032231058101454607,0.12129528582462301,0,0000,0.0,0,8,0,2,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,433,False,False
709,AAVE/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,1669,False,829,False,-0.0016544062226820629,0.0012893382004601293,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat,-0.00037143380763658,0.054697982431859415,0,0000,0.0,0,8,0,2,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,335,False,False
710,ADA/USD,1h,state_utc_session=utc_us + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,251,False,109,False,-0.0020083699361291524,0.0005028992135743238,state_utc_session=utc_us,-0.00043908636198722426,0.5197202619895762,0,0000,0.0,0,8,2,0,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,764,False,False
711,AAVE/USD,1h,state_weekpart=weekday + state_ext=neutral + state_vol=mid_vol,rolling,4,long,rejected,rejected_unsupported,871,False,376,False,-0.002896216768543481,4.752765459871107e-05,state_ext=neutral,-0.00046706967494948006,0.05028492872679435,0,0000,0.0,0,7,1,1,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,323,False,False
712,BCH/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,1109,False,426,False,-0.002277888887490994,0.00045827430847492166,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,-0.0004956486900201667,0.12513104992207613,0,0000,0.0,0,8,0,2,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,440,False,False
713,AAVE/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,462,False,171,False,-0.0026243024528126973,0.0014319531240451133,state_ext=stretched_down,-0.0005386291718911546,0.31995644704926285,0,0000,0.0,0,8,2,0,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,631,False,False
714,BCH/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,1157,False,274,False,-0.0025883106424063546,0.000147852553559561,cross_ETH/USD_state_vol=high_vol,-0.0005897534683255144,0.10274073872764533,0,0000,0.0,0,6,0,2,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,406,False,False
715,BCH/USD,1h,cross_ETH/USD_state_vol=mid_vol + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,1413,False,645,False,-0.0019239256130661566,0.000812237582899759,cross_ETH/USD_state_vol=mid_vol,-0.0006014914309939968,0.11421562541536323,0,0000,0.0,0,7,0,2,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,422,False,False
716,AAVE/USD,1h,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,200,False,86,False,-0.00288236660116067,6.137782198152196e-05,cross_BTC/USD_state_slope=flat,-0.0006615998391275189,0.19127702837967187,0,0000,0.0,0,8,2,0,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,500,False,False
717,ADA/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,144,False,76,False,0.003351447235289053,0.00586271638499253,state_ret_day=ret_day_down + state_slope=flat,-0.0007471154734420798,0.2555027414866031,0,0000,0.0,0,8,1,1,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,569,False,False
718,AVAX/USD,1h,state_ext=stretched_up + state_vol=mid_vol,rolling,4,short,rejected,rejected_unsupported,296,False,101,False,-0.00157639366102337,0.0020019339293569794,state_ext=stretched_up,-0.0008177830120707723,0.326338204511037,0,0000,0.0,0,8,2,0,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,644,False,False
719,AVAX/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,279,False,117,False,-0.0015898345756033127,0.0019884930147770364,state_ext=stretched_up,-0.0008312239266507149,0.27423531262184486,0,0000,0.0,0,8,2,0,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,583,False,False
720,BCH/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,328,False,177,False,-0.0026878154692843623,4.834772668155327e-05,state_ext=neutral + state_slope=downtrend,-0.0008830599756656922,0.07838423471966438,0,0000,0.0,0,7,0,2,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,365,False,False
721,BCH/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,334,False,120,False,-0.002698232035516991,3.793116044892471e-05,cross_ETH/USD_state_ext=stretched_up,-0.001273257307959887,0.08498331797340963,0,0000,0.0,0,7,0,2,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,378,False,False
722,AVAX/USD,1h,state_ret_day=ret_day_up + state_ext=neutral + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,406,False,310,False,-0.001745165558076873,0.0018331620323034762,state_ret_day=ret_day_up,-0.001454215344638701,0.07394293286061293,0,0000,0.0,0,8,0,2,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,360,False,False
723,AAVE/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,388,False,177,False,-0.0037229309009681978,0.0003333246758896128,state_ext=stretched_down,-0.0016372576200466551,0.11553805965299402,0,0000,0.0,0,8,1,1,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,424,False,False
724,AVAX/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=downtrend,rolling,4,long,rejected,rejected_unsupported,594,False,235,False,-0.0029198641396754542,0.0005018082699441984,state_ret_day=ret_day_down + state_ext=neutral,-0.0017038688400778943,0.132412497885938,0,0000,0.0,0,6,0,2,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,449,False,False
725,AVAX/USD,1h,state_utc_session=utc_asia + state_ext=stretched_up + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,55,False,16,False,-0.0026994571509631297,0.0008788704394172195,state_ext=stretched_up,-0.001940846502010532,0.29782904653825204,0,0000,0.0,0,8,2,0,0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,609,False,False
726,ADA/USD,1h,state_utc_session=utc_asia + state_ext=stretched_down + state_slope=flat,rolling,4,short,rejected,sample_starved_unsupported,24,False,11,False,0.0023911905165335443,0.00490245966623702,state_ext=stretched_down + state_slope=flat,-0.0023315473381397725,0.035106060625069935,0,0000,0.0,0,8,1,5,0.5,rejected,provisional,provisional,rejected,rejected,rejected,rejected,rejected,1065,290,False,False
727,BCH/USD,1h,state_utc_session=utc_asia + state_funding=funding_neutral + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,220,False,122,False,0.00455134159556841,0.007287504791534326,state_utc_session=utc_asia + state_ext=stretched_down,0.0,0.20994964416070583,0,0000,0.0,0,8,0,1,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,521,False,False
728,AVAX/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,61,False,18,False,0.0017639071263884237,0.005342234716768773,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,0.0,0.7374879742628555,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,911,False,False
729,ADA/USD,1h,state_oi=oi_flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,408,False,263,False,-0.0015340771921476231,0.000977191957555853,state_ext=stretched_down,0.0,0.5579645922832754,0,0000,0.0,0,7,0,1,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,783,False,False
730,ADA/USD,1h,state_funding=funding_neutral + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,408,False,263,False,-0.0015340771921476231,0.000977191957555853,state_ext=stretched_down,0.0,0.5579645922832754,0,0000,0.0,0,7,0,1,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,784,False,False
731,AVAX/USD,1h,state_funding=funding_neutral + state_oi=oi_flat + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,1306,False,395,False,-0.0025884622538904075,0.0008332101557292451,state_ext=stretched_down,0.0,0.09635667465305575,0,0000,0.0,0,8,0,1,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,392,False,False
