symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio
ADA/USD,1h,state_utc_session=utc_us + state_volume=vol_quiet,319,-0.0010137621133139874,short,0.0010137621133139874,0.5235109717868338,0.0104887668995867,-0.012001940542122148,-0.059540051981672164
AVAX/USD,1h,state_ext=neutral + state_slope=uptrend,1277,-0.001012846100903332,short,0.001012846100903332,0.4581049334377447,0.014103172175941477,-0.013200416296737807,-0.058594258929709125
AVAX/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,557,-0.0010109339528816172,short,0.0010109339528816172,0.44165170556552963,0.01524092066418829,-0.01428807014894963,-0.05316175509315203
ADA/USD,1h,state_utc_session=utc_asia + state_funding=funding_short + state_ext=neutral,217,-0.0010073854848889523,short,0.0010073854848889523,0.5023041474654378,0.010764210816229934,-0.011644218793680647,-0.06099587441642327
AVAX/USD,1h,state_ret_day=ret_day_up + state_ext=neutral + state_slope=uptrend,716,-0.0010068889415705492,short,0.0010068889415705492,0.44692737430167595,0.012120006114411696,-0.011984193839568742,-0.07069979970417685
AVAX/USD,1h,state_ext=stretched_down + state_slope=flat,191,-0.0010053299882341136,short,0.0010053299882341136,0.4712041884816754,0.020424908098254084,-0.014327618592294486,-0.05624814862911483
BCH/USD,1h,state_funding=funding_neutral + state_oi=oi_flat + state_ext=stretched_down,234,-0.0010046727060128943,short,0.0010046727060128943,0.5299145299145299,0.02467987633875401,-0.01811719355804865,-0.041164042011030015
ADA/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_up,232,-0.0010044004925955062,short,0.0010044004925955062,0.4396551724137931,0.016259612245611618,-0.017166656276089758,-0.04427128613103529
AVAX/USD,1h,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,1067,-0.001000423590413367,short,0.001000423590413367,0.4939081537019681,0.01951100158396263,-0.01607153124018895,-0.050155495441457185
ADA/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=flat,29,0.0009997804259055272,long,0.0009997804259055272,0.5517241379310345,0.020277614550781906,-0.01646841933086239,0.04894607156981665
AAVE/USD,1h,state_oi=oi_building + state_ext=stretched_up,70,0.0009995078092730069,long,0.0009995078092730069,0.5,0.019092095452609318,-0.013564258511272553,0.0571396304892126
AVAX/USD,1h,state_funding=funding_long + state_oi=oi_flat + state_ext=stretched_down,109,-0.0009978081335438546,short,0.0009978081335438546,0.46788990825688076,0.020183119829079884,-0.015451280790962826,-0.06354181095222021
AVAX/USD,1h,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,545,-0.000996057650100636,short,0.000996057650100636,0.5100917431192661,0.0206162680128103,-0.01567844904761492,-0.05758307966539182
ADA/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_down,521,-0.0009957904278907767,short,0.0009957904278907767,0.4836852207293666,0.01659763533266314,-0.015140589512615509,-0.05259560651165669
AAVE/USD,1h,state_utc_session=utc_asia + state_funding=funding_neutral + state_ext=stretched_up,299,-0.0009949989787668653,short,0.0009949989787668653,0.47157190635451507,0.017428819803766944,-0.020359546330676794,-0.04460801074910633
AVAX/USD,1h,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,1310,-0.0009916124975104855,short,0.0009916124975104855,0.5106870229007634,0.021701127990374092,-0.020016024166321558,-0.04320329943452905
AAVE/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_up,481,0.000991080880727971,long,0.000991080880727971,0.5093555093555093,0.019067236669094892,-0.014863550581104949,0.04921268460948868
BCH/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=uptrend,1522,-0.0009847108594885257,short,0.0009847108594885257,0.4296977660972405,0.012656795024879021,-0.012260251740248095,-0.06245312315940725
AVAX/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,1193,-0.0009810077120836135,short,0.0009810077120836135,0.46437552388935455,0.017188004672443035,-0.014564420231677446,-0.05654253945905722
ADA/USD,1h,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,370,0.0009794284559354457,long,0.0009794284559354457,0.5162162162162162,0.015079774258460639,-0.013484190897484927,0.06820117764101961
AVAX/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,118,0.0009749767624263718,long,0.0009749767624263718,0.5169491525423728,0.01423208628777341,-0.012124110201486378,0.06577534255608668
AVAX/USD,1h,state_funding=funding_long + state_oi=oi_collapsing + state_ext=neutral,41,-0.0009739147644319174,short,0.0009739147644319174,0.5121951219512195,0.009963362999559607,-0.009766268137807612,-0.0801260121645247
BCH/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,454,-0.000973551028671743,short,0.000973551028671743,0.460352422907489,0.01198217068980418,-0.01078813267116686,-0.0700246481763223
BCH/USD,1h,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,640,-0.0009728152800193366,short,0.0009728152800193366,0.440625,0.014107096193400098,-0.014075631925485138,-0.05454102049637172
BCH/USD,1h,state_utc_session=utc_europe + state_slope=downtrend,946,-0.0009662702430957416,short,0.0009662702430957416,0.4513742071881607,0.017110509543204592,-0.014985755042434079,-0.048779051658530526
ADA/USD,1h,state_weekpart=weekday + state_ext=neutral + state_vol=low_vol,595,0.0009597134329550149,long,0.0009597134329550149,0.5008403361344538,0.014834101714725025,-0.010855739545352586,0.06276429091217674
BCH/USD,1h,state_ext=stretched_up + state_slope=uptrend,1003,-0.0009581941213401672,short,0.0009581941213401672,0.4287138584247258,0.015262295672829822,-0.014570913869190813,-0.052640043489942376
BCH/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,392,-0.0009577146291511513,short,0.0009577146291511513,0.413265306122449,0.01659532876904811,-0.01530098936662443,-0.05165577097538456
ADA/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=neutral,736,0.0009508106989545939,long,0.0009508106989545939,0.48233695652173914,0.0132400714033177,-0.010896526921238022,0.06414555353628776
BCH/USD,1h,state_utc_session=utc_us + state_volume=vol_quiet,1068,0.0009480282903785575,long,0.0009480282903785575,0.5280898876404494,0.013392446225567935,-0.010445705990250222,0.06703298358050107
BCH/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,322,-0.0009468713339125283,short,0.0009468713339125283,0.4192546583850932,0.012790587982533195,-0.011702113285196176,-0.059150102265838646
ADA/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,179,-0.000946029371538258,short,0.000946029371538258,0.4748603351955307,0.018098717506121756,-0.013314499783257319,-0.05353143368372819
ADA/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,467,0.0009386906661507404,long,0.0009386906661507404,0.5289079229122056,0.01676931850584997,-0.013341956044357334,0.05903139343087303
ADA/USD,1h,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,103,0.0009386850617578324,long,0.0009386850617578324,0.47572815533980584,0.016609229315166948,-0.013537533879212311,0.05407165683267575
AVAX/USD,1h,state_utc_session=utc_europe + state_funding=funding_long + state_ext=neutral,396,-0.0009364302928443786,short,0.0009364302928443786,0.48484848484848486,0.01897202658691898,-0.017598788556671702,-0.04267218694746873
ADA/USD,1h,state_ret_day=ret_day_up + state_ext=neutral + state_slope=uptrend,364,-0.0009339507873775178,short,0.0009339507873775178,0.41208791208791207,0.01222294554842922,-0.012504762196371727,-0.07300145235714796
AAVE/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=neutral,686,0.0009331864659472684,long,0.0009331864659472684,0.5174927113702624,0.019878078665264455,-0.012005035912934808,0.05735648116035371
AAVE/USD,1h,cross_BTC/USD_state_slope=uptrend + state_slope=flat,924,0.0009325814640931053,long,0.0009325814640931053,0.5108225108225108,0.01608275302120361,-0.012556170116070613,0.054170341960396225
ADA/USD,1h,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,94,0.0009312921435918249,long,0.0009312921435918249,0.5425531914893617,0.017466307152608298,-0.014148879719418262,0.05821448174906872
AVAX/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,153,0.000930342926118742,long,0.000930342926118742,0.49673202614379086,0.0196367715535317,-0.015723314835487515,0.04292339349430424
AVAX/USD,1h,state_utc_session=utc_us + state_funding=funding_long + state_ext=stretched_down,85,-0.0009203663996515203,short,0.0009203663996515203,0.4823529411764706,0.019572528664076362,-0.01716368232434217,-0.055675789934002795
BCH/USD,1h,state_utc_session=utc_asia + state_ext=stretched_up,371,0.0009198560952386017,long,0.0009198560952386017,0.46630727762803237,0.015216518672952541,-0.0112886581823944,0.0558213768515667
AVAX/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=neutral,1514,0.0009196114916190214,long,0.0009196114916190214,0.5482166446499339,0.013038030785521197,-0.01098446655577223,0.05757951240456332
BCH/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,495,-0.0009189687782571376,short,0.0009189687782571376,0.509090909090909,0.015357223301454784,-0.013836666786995949,-0.0498650223271239
ADA/USD,1h,state_funding=funding_neutral + state_ext=neutral,968,-0.0009170452280618334,short,0.0009170452280618334,0.4493801652892562,0.013071180958935384,-0.012284130353390807,-0.058626716027575625
AAVE/USD,1h,state_weekpart=weekend + state_ext=stretched_down,373,-0.0009164500809649227,short,0.0009164500809649227,0.5683646112600537,0.03839426988678019,-0.018623801279662015,-0.039326412317717746
ADA/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral + state_slope=flat,759,0.0009148908925438403,long,0.0009148908925438403,0.5204216073781291,0.013446587894393021,-0.009650669634444492,0.0676430626920551
AAVE/USD,1h,state_funding=funding_short + state_ext=neutral,1395,0.0009081390040835729,long,0.0009081390040835729,0.4924731182795699,0.021225228557781476,-0.01338335691509999,0.04532453954654436
ADA/USD,1h,state_utc_session=utc_asia + state_ext=neutral,857,-0.0009054889676439617,short,0.0009054889676439617,0.4795799299883314,0.011237879966443641,-0.010775959734627532,-0.0661355267492649
AVAX/USD,1h,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,1630,-0.0009044530254331798,short,0.0009044530254331798,0.46809815950920247,0.016654476075458453,-0.01423232103951743,-0.0507260988483648
AVAX/USD,1h,state_utc_session=utc_us + state_ext=stretched_up + state_slope=uptrend,389,-0.0009030414799603254,short,0.0009030414799603254,0.4473007712082262,0.01708555919470563,-0.013233531984426214,-0.054441274006969805
AAVE/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,900,-0.0009011969499383021,short,0.0009011969499383021,0.46555555555555556,0.02026618149346486,-0.01753276218998397,-0.043652896321499095
BCH/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=high_vol,351,0.0009006636201365876,long,0.0009006636201365876,0.5213675213675214,0.016139463777002528,-0.011308858676938573,0.05847279624834857
ADA/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=downtrend,192,-0.0008978587786130504,short,0.0008978587786130504,0.4895833333333333,0.014727238446328327,-0.011712828223893223,-0.06432846535648827
BCH/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=flat,918,0.0008977835542422275,long,0.0008977835542422275,0.5087145969498911,0.012339170600083703,-0.009295436423677151,0.07086489676541881
BCH/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=uptrend,77,-0.0008948971933708603,short,0.0008948971933708603,0.5064935064935064,0.013132580958259827,-0.010538863480913319,-0.06682321374432881
AVAX/USD,1h,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,657,-0.0008882741070958807,short,0.0008882741070958807,0.4961948249619482,0.018801610726548665,-0.016014634330357783,-0.04240534609375019
BCH/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,574,-0.000887805964402955,short,0.000887805964402955,0.4337979094076655,0.015941069673765556,-0.015244189901041523,-0.04734962245227191
ADA/USD,1h,state_utc_session=utc_asia + state_ext=neutral + state_slope=uptrend,224,0.0008866296235974677,long,0.0008866296235974677,0.5044642857142857,0.011639810484857257,-0.009941392245947542,0.07054701644175221
BCH/USD,1h,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,892,-0.0008864233019235391,short,0.0008864233019235391,0.4383408071748879,0.013869899068744836,-0.014346552960644075,-0.049802499071324335
BCH/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down,482,-0.000879733904452812,short,0.000879733904452812,0.491701244813278,0.017001770790740348,-0.016406544710462614,-0.041402221578212474
BCH/USD,1h,state_weekpart=weekday + state_ext=stretched_down,1013,-0.0008788758577788307,short,0.0008788758577788307,0.5153010858835143,0.019490641132432256,-0.017172551496086163,-0.042645214820565
AAVE/USD,1h,cross_BTC/USD_state_slope=downtrend + state_slope=flat,763,-0.0008782075205915176,short,0.0008782075205915176,0.44823066841415465,0.02416214644980844,-0.018390790050854425,-0.03842183284182246
ADA/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,561,-0.0008755933962370284,short,0.0008755933962370284,0.43137254901960786,0.01257929441027701,-0.0126001508601439,-0.056228811055534525
AAVE/USD,1h,state_utc_session=utc_europe + state_slope=flat,1081,0.0008738481929050827,long,0.0008738481929050827,0.4921369102682701,0.023368146519080386,-0.015416432264648264,0.041745739175296996
BCH/USD,1h,state_utc_session=utc_asia + state_ext=stretched_up + state_slope=uptrend,291,0.0008722975756128557,long,0.0008722975756128557,0.44673539518900346,0.015542124985874185,-0.011237532328123793,0.05236873944115426
BCH/USD,1h,state_weekpart=weekday + state_ext=stretched_up + state_vol=low_vol,69,-0.0008716273444183832,short,0.0008716273444183832,0.42028985507246375,0.01445374034999646,-0.010980479282797145,-0.07323039774297561
ADA/USD,1h,state_utc_session=utc_asia + state_funding=funding_short + state_ext=stretched_down,74,-0.0008706515404945426,short,0.0008706515404945426,0.3783783783783784,0.014522840005619016,-0.012763206860700668,-0.060391357549236406
ADA/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down + state_slope=downtrend,204,0.000870106720414697,long,0.000870106720414697,0.5,0.018758982474019772,-0.013434060245326647,0.06368501861439804
AVAX/USD,1h,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_down,351,0.0008698727675461758,long,0.0008698727675461758,0.5213675213675214,0.019034281094141955,-0.013364869052876122,0.04486893442051638
ADA/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,933,-0.0008655886180075944,short,0.0008655886180075944,0.4630225080385852,0.012551877776141399,-0.011991721573270766,-0.05924039625703415
AVAX/USD,1h,state_utc_session=utc_europe + state_volume=vol_surge,1233,-0.0008644932113072975,short,0.0008644932113072975,0.4882400648824006,0.020079735452795587,-0.016428073875444888,-0.04172857892656149
BCH/USD,1h,state_utc_session=utc_europe + state_funding=funding_neutral + state_ext=neutral,779,-0.0008619798231550073,short,0.0008619798231550073,0.4582798459563543,0.014445037794658711,-0.012558246780920067,-0.05133991404524995
AVAX/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=neutral,1584,-0.00086189737865484,short,0.00086189737865484,0.4753787878787879,0.014110586593601506,-0.012877271948736007,-0.05220038633457492
BCH/USD,1h,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,1702,-0.0008618573538262097,short,0.0008618573538262097,0.44535840188014103,0.012356484862033904,-0.010880503975714467,-0.05985452648721918
AAVE/USD,1h,state_utc_session=utc_europe + state_ext=neutral + state_slope=downtrend,372,-0.0008618256698729544,short,0.0008618256698729544,0.4327956989247312,0.04171666263678667,-0.018729293765953125,-0.03680374435540439
BCH/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,1347,-0.000861492849789705,short,0.000861492849789705,0.4550853749072012,0.012109316237137659,-0.010632330991184552,-0.06355129508736791
AAVE/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=neutral,1504,0.000859076784983129,long,0.000859076784983129,0.511968085106383,0.017247543617227582,-0.012975253273208876,0.045648994165602176
AVAX/USD,1h,state_utc_session=utc_us + state_ext=stretched_down + state_slope=downtrend,546,0.0008586872131426832,long,0.0008586872131426832,0.5714285714285714,0.02438575364152079,-0.021716634545855876,0.032896540000290485
BCH/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,426,-0.0008583802693807759,short,0.0008583802693807759,0.44835680751173707,0.011760580977777072,-0.011817091887339096,-0.06190834792755109
AAVE/USD,1h,state_utc_session=utc_europe + state_ext=neutral + state_slope=flat,923,0.000857695496894001,long,0.000857695496894001,0.49404117009750814,0.02199461225108599,-0.014474974741198132,0.04361140998820545
BCH/USD,1h,state_funding=funding_short + state_ext=stretched_up,253,-0.0008567095693881178,short,0.0008567095693881178,0.4268774703557312,0.013555344187151533,-0.012155344837456497,-0.059692666155512324
BCH/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=uptrend,886,-0.000854962495934271,short,0.000854962495934271,0.4221218961625282,0.015069810039349233,-0.014727757155378985,-0.04587166773945126
ADA/USD,1h,cross_BTC/USD_state_vol=low_vol + state_ext=neutral,831,-0.0008549128460945766,short,0.0008549128460945766,0.4536702767749699,0.011688936518485888,-0.010360092360518009,-0.058755536688516324
BCH/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down,135,-0.0008530942279832022,short,0.0008530942279832022,0.5407407407407407,0.017688035791436955,-0.016887897209680904,-0.045644987857314315
AAVE/USD,1h,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,1316,-0.0008510772273497369,short,0.0008510772273497369,0.47416413373860183,0.016657341156998177,-0.014945059847884197,-0.04145536797037932
BCH/USD,1h,state_utc_session=utc_europe + state_slope=uptrend,867,0.0008478476075877376,long,0.0008478476075877376,0.4982698961937716,0.015834803749324,-0.013120648101511848,0.04413845191760279
BCH/USD,1h,state_funding=funding_neutral + state_ext=stretched_up,455,0.0008448703532305467,long,0.0008448703532305467,0.43956043956043955,0.01877190760605544,-0.014194268843073224,0.03991387118178666
BCH/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_down,37,-0.0008409767321675691,short,0.0008409767321675691,0.43243243243243246,0.01567618624717148,-0.01329318339977301,-0.048839787760147496
AAVE/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,156,0.0008373516880833229,long,0.0008373516880833229,0.532051282051282,0.018413983686800056,-0.01526804327917188,0.04301991429195222
ADA/USD,1h,state_ret_day=ret_day_down + state_ext=neutral,573,-0.0008367413160561293,short,0.0008367413160561293,0.462478184991274,0.01699309128568657,-0.013602938119380474,-0.04817883984420939
BCH/USD,1h,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,102,0.0008282229039412839,long,0.0008282229039412839,0.5588235294117647,0.01711880911323995,-0.01272894063249261,0.050367379984538156
ADA/USD,1h,state_utc_session=utc_europe + state_volume=vol_normal,106,0.0008268667217615903,long,0.0008268667217615903,0.49056603773584906,0.012998211874537457,-0.012070533975463817,0.05087607112664109
BCH/USD,1h,state_ext=neutral + state_slope=downtrend,1703,-0.0008240297767897077,short,0.0008240297767897077,0.4738696418085731,0.013084863095938657,-0.011993835097672812,-0.05324956839468762
AVAX/USD,1h,state_ext=stretched_up + state_slope=downtrend,35,0.0008238474314948048,long,0.0008238474314948048,0.42857142857142855,0.02821601848364586,-0.015056207176885834,0.04527292469736611
AAVE/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,1720,-0.0008148814646554006,short,0.0008148814646554006,0.4686046511627907,0.018361508509037373,-0.014314517610675648,-0.04282909848115744
AVAX/USD,1h,state_weekpart=weekday + state_ext=neutral + state_vol=low_vol,1863,0.0008140380357984984,long,0.0008140380357984984,0.5163714439076758,0.014833803564487965,-0.012117522609703824,0.04572974520905397
BCH/USD,1h,state_funding=funding_neutral + state_oi=oi_flat + state_ext=neutral,1532,-0.0008129168290726658,short,0.0008129168290726658,0.4614882506527415,0.012238796068922595,-0.010358113324750383,-0.06492547150809641
AAVE/USD,1h,cross_BTC/USD_state_slope=flat + state_slope=uptrend,706,-0.000812648981530601,short,0.000812648981530601,0.46742209631728043,0.01621251064139566,-0.01542380856834368,-0.03990942054178136
BCH/USD,1h,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_down,179,-0.0008118699480016503,short,0.0008118699480016503,0.5418994413407822,0.011881817333180557,-0.013622038345027836,-0.04389605229819675
AVAX/USD,1h,state_ext=stretched_up + state_slope=flat,226,-0.000811376945959407,short,0.000811376945959407,0.4911504424778761,0.017728101408312054,-0.014913523140598508,-0.037626340915079555
ADA/USD,1h,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_down,121,0.0008066841028803751,long,0.0008066841028803751,0.49586776859504134,0.013724424448681254,-0.01098431549509608,0.04368744142896988
AVAX/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=flat,112,-0.0008042536667992049,short,0.0008042536667992049,0.4642857142857143,0.014941035607576755,-0.014670575414069948,-0.04398816932889006
BCH/USD,1h,state_volume=vol_surge + state_ext=stretched_up,547,-0.0007966415976521401,short,0.0007966415976521401,0.4296160877513711,0.016419450551888648,-0.015117669758419104,-0.04056734932344527
AVAX/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_down,783,-0.0007958397448146208,short,0.0007958397448146208,0.5095785440613027,0.024299942833133848,-0.023651392901998185,-0.029993052417342042
AVAX/USD,1h,cross_BTC/USD_state_slope=downtrend + state_slope=downtrend,2177,-0.0007958163587642559,short,0.0007958163587642559,0.4928801102434543,0.02024224855141714,-0.01760383821681338,-0.038259353070157376
AVAX/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,190,-0.0007956162391737014,short,0.0007956162391737014,0.45789473684210524,0.017812887299351828,-0.01547771112066869,-0.03469496750265444
BCH/USD,1h,state_ext=stretched_down + state_vol=mid_vol,343,0.0007944129023425505,long,0.0007944129023425505,0.4956268221574344,0.01808648334424682,-0.011870716512681302,0.054741030586107825
AAVE/USD,1h,state_volume=vol_quiet + state_ext=stretched_down,556,-0.0007942473655643337,short,0.0007942473655643337,0.5107913669064749,0.04260147386871535,-0.01983025641848062,-0.036001501552087846
AAVE/USD,1h,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,140,0.0007935454052824904,long,0.0007935454052824904,0.45,0.02722748149099054,-0.017814610676825885,0.03964979638388349
BCH/USD,1h,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,298,0.0007839867939710009,long,0.0007839867939710009,0.4597315436241611,0.01425815813374924,-0.013797057645598148,0.0469961705499817
BCH/USD,1h,cross_ETH/USD_state_slope=flat + state_slope=downtrend,682,-0.0007824971497286702,short,0.0007824971497286702,0.48533724340175954,0.01399900727748672,-0.011712575007278713,-0.05471642689921697
AAVE/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,1239,-0.0007807975881768114,short,0.0007807975881768114,0.4778046811945117,0.015926632509925726,-0.014830071403216256,-0.038170116409808844
BCH/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=uptrend,515,-0.0007803659179689609,short,0.0007803659179689609,0.42330097087378643,0.011307824715290004,-0.010235746962257987,-0.06530157736659799
AVAX/USD,1h,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,273,-0.0007777550178609045,short,0.0007777550178609045,0.4468864468864469,0.014979098247071165,-0.014313651363439138,-0.03862976215225054
BCH/USD,1h,cross_BTC/USD_state_slope=flat + state_slope=downtrend,644,-0.0007758820066436058,short,0.0007758820066436058,0.48757763975155277,0.01308077774188799,-0.011741253451341206,-0.05399937956740881
ADA/USD,1h,state_utc_session=utc_asia + state_volume=vol_normal,132,-0.0007752909654749652,short,0.0007752909654749652,0.4318181818181818,0.011511129458479272,-0.0120361244461174,-0.05433472568710501
AAVE/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,400,-0.0007711930142470266,short,0.0007711930142470266,0.445,0.0179304218703086,-0.015078034002108316,-0.03818346264702043
ADA/USD,1h,state_ext=neutral + state_vol=mid_vol,699,-0.0007711724084474276,short,0.0007711724084474276,0.4792560801144492,0.012975717991201804,-0.01127842362665531,-0.05319716363563915
BCH/USD,1h,state_funding=funding_short + state_ext=neutral,1487,-0.0007711707612498555,short,0.0007711707612498555,0.44586415601882984,0.012560622655855228,-0.011047668650132923,-0.051817322769352483
AVAX/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=stretched_up,225,-0.0007711299911943936,short,0.0007711299911943936,0.4444444444444444,0.016452661853685508,-0.01403638796720008,-0.04231775692229984
AAVE/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_up,673,-0.0007697642695119435,short,0.0007697642695119435,0.4338781575037147,0.022220648869301047,-0.021555372467720702,-0.03364683044084561
AVAX/USD,1h,cross_ETH/USD_state_slope=flat + state_slope=flat,2009,0.0007675084083321467,long,0.0007675084083321467,0.5375808860129417,0.01327299068664564,-0.011273257337611609,0.04688993617157618
BCH/USD,1h,state_utc_session=utc_us + state_funding=funding_short + state_ext=stretched_down,128,0.0007608222317358792,long,0.0007608222317358792,0.5703125,0.026100549074479274,-0.019186632658794958,0.037171487636559655
AVAX/USD,1h,state_utc_session=utc_europe + state_volume=vol_normal,350,-0.0007605749998867333,short,0.0007605749998867333,0.4685714285714286,0.018403513453591713,-0.015932752435428025,-0.03897855068521297
BCH/USD,1h,state_weekpart=weekend + state_ext=stretched_up,337,0.000760213613982478,long,0.000760213613982478,0.486646884272997,0.014970106756098691,-0.014486735819433131,0.044098349326896116
AAVE/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up,1325,-0.0007582268353458722,short,0.0007582268353458722,0.4588679245283019,0.018613747617777763,-0.01746738328740738,-0.03581415516095479
AAVE/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,402,-0.0007577372609764054,short,0.0007577372609764054,0.48258706467661694,0.018680967502750778,-0.01657879169557421,-0.03563803325265408
ADA/USD,1h,state_ret_day=ret_day_up + state_ext=neutral + state_slope=downtrend,27,-0.0007570122297894439,short,0.0007570122297894439,0.4074074074074074,0.016600513128775682,-0.0198981989870806,-0.021183919012289616
BCH/USD,1h,cross_BTC/USD_state_slope=flat + state_slope=flat,1351,-0.0007561934569972525,short,0.0007561934569972525,0.45817912657290893,0.010663831791282101,-0.010244665036594172,-0.05697290470872016
AAVE/USD,1h,cross_ETH/USD_state_vol=mid_vol + state_ext=neutral,1625,-0.0007555645300187888,short,0.0007555645300187888,0.46584615384615385,0.019487626768538175,-0.01474990836517671,-0.03875607040647723
ADA/USD,1h,state_funding=funding_neutral + state_oi=oi_flat + state_ext=neutral,872,-0.0007535193082009591,short,0.0007535193082009591,0.45756880733944955,0.013470570522997013,-0.01238848283547727,-0.04714254700855945
ADA/USD,1h,cross_BTC/USD_state_slope=uptrend + state_slope=flat,363,0.0007531088734858799,long,0.0007531088734858799,0.49586776859504134,0.014083482451925854,-0.010963504392279923,0.045690055845768275
