symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio
MSFT,15m,state_session=afternoon + state_slope=uptrend,725,0.001145817410018824,long,0.001145817410018824,0.4993103448275862,0.005588094514380595,-0.004243898224201356,0.14640025667304377
MU,15m,state_session=morning + state_ext=stretched_up + state_slope=uptrend,577,0.0011444410969123193,long,0.0011444410969123193,0.5511265164644714,0.01057529476314139,-0.009597500830447664,0.09063228287974427
INTC,15m,state_session=morning + state_ext=neutral + state_slope=downtrend,266,0.0011436339379112964,long,0.0011436339379112964,0.5864661654135338,0.009101347622728281,-0.007693105793590067,0.09612179813092887
SMCI,15m,state_session=lunch + state_ext=stretched_up,396,0.001143333612056461,long,0.001143333612056461,0.5353535353535354,0.009230117620642008,-0.008335874962646223,0.10261077197741857
BLK,15m,state_session=afternoon + state_ext=neutral + state_slope=uptrend,639,0.001141796533289872,long,0.001141796533289872,0.5618153364632238,0.006263912315233118,-0.00499034286187731,0.10061439694031127
TXN,15m,state_session=morning + state_ext=stretched_up + state_slope=uptrend,253,0.0011411603739961914,long,0.0011411603739961914,0.5770750988142292,0.006325975403859887,-0.005252728058474542,0.15402271271472132
DKNG,15m,state_session=afternoon + state_slope=downtrend,712,-0.0011399020335419268,short,0.0011399020335419268,0.4789325842696629,0.011372442237579359,-0.013040022608308355,-0.05241664643795401
SOXX,15m,state_session=lunch + state_ext=stretched_down + state_slope=downtrend,173,-0.0011380343641212755,short,0.0011380343641212755,0.4161849710982659,0.005990390085014366,-0.007744862821577754,-0.11946968762349533
HON,15m,state_session=afternoon + state_slope=downtrend,732,0.0011363010538351418,long,0.0011363010538351418,0.5136612021857924,0.005793201914216561,-0.004696858956373397,0.10226699933185276
URA,15m,state_ext=stretched_down + state_vol=mid_vol,235,0.0011351825262746137,long,0.0011351825262746137,0.5702127659574469,0.008918821569424402,-0.008185966562040032,0.09770576465033926
AMGN,15m,state_session=afternoon + state_slope=uptrend,648,0.0011351133607628522,long,0.0011351133607628522,0.5493827160493827,0.00559132101605861,-0.004547828812069048,0.1352480295335225
SHOP,15m,state_session=afternoon + state_ext=stretched_down,161,0.0011347504242795144,long,0.0011347504242795144,0.5403726708074534,0.012301331869298156,-0.010084157550270197,0.05987828539261291
AAVE/USD,15m,state_ext=stretched_up + state_vol=mid_vol,542,-0.0011344558412852766,short,0.0011344558412852766,0.42988929889298894,0.007491800766708184,-0.008700221589569795,-0.10470758561374452
ABBV,15m,state_session=afternoon + state_ext=neutral + state_slope=uptrend,686,0.0011338452092563161,long,0.0011338452092563161,0.5379008746355685,0.006404293064258422,-0.00530022689593993,0.09812660821963687
KLAC,15m,state_session=morning + state_ext=stretched_down + state_slope=downtrend,314,-0.0011337351772132962,short,0.0011337351772132962,0.4681528662420382,0.0077681834460008375,-0.009286981733470184,-0.08805768013233432
LNG,15m,state_session=afternoon + state_slope=uptrend,694,0.001131474430207736,long,0.001131474430207736,0.5288184438040345,0.007077327425511201,-0.0057863080112338615,0.08138890152154069
XLI,15m,state_session=afternoon + state_ext=neutral + state_slope=downtrend,749,0.0011306598676853114,long,0.0011306598676853114,0.5727636849132176,0.004180673227849778,-0.002914362534805574,0.18151141037449112
XLI,15m,state_session=afternoon + state_slope=downtrend,749,0.0011306598676853114,long,0.0011306598676853114,0.5727636849132176,0.004180673227849778,-0.002914362534805574,0.18151141037449112
TMO,15m,state_ext=stretched_up + state_vol=high_vol,234,0.0011285160828633906,long,0.0011285160828633906,0.49145299145299143,0.007244096498762619,-0.005509872857152121,0.10676456800600904
ARKK,15m,state_ext=stretched_down + state_vol=high_vol,337,0.0011281426647160302,long,0.0011281426647160302,0.5133531157270029,0.008239099821674867,-0.007220331635013881,0.1063599507146944
UPS,15m,state_ext=stretched_down + state_vol=high_vol,241,-0.0011269992986195896,short,0.0011269992986195896,0.43983402489626555,0.0050381351521673985,-0.005889936091452512,-0.15311522752724305
ARKW,15m,state_session=morning + state_slope=downtrend,217,0.0011265577754935854,long,0.0011265577754935854,0.5299539170506913,0.007531769341351576,-0.00727726180493539,0.06491316834610097
ETHE,15m,state_session=lunch + state_slope=uptrend,728,0.001126096274795803,long,0.001126096274795803,0.5247252747252747,0.006676649311165598,-0.00576074824247153,0.11824442108923289
MDLZ,15m,state_ext=stretched_up + state_slope=uptrend,110,-0.001125012161699588,short,0.001125012161699588,0.38181818181818183,0.00403041559442419,-0.005377682938408988,-0.20081602562139877
C,15m,state_ext=stretched_up + state_vol=high_vol,281,0.0011238509333814882,long,0.0011238509333814882,0.5693950177935944,0.005752133030263614,-0.0046426183413190965,0.15560475654510955
BITO,15m,state_session=afternoon + state_ext=neutral + state_slope=flat,1119,-0.0011236680571784312,short,0.0011236680571784312,0.4709562109025916,0.007058775738526233,-0.008254113908778058,-0.061106139521656194
PLTR,15m,state_ext=stretched_down + state_vol=mid_vol,260,-0.0011220717899183305,short,0.0011220717899183305,0.46153846153846156,0.009122104707685317,-0.010812217201557204,-0.06983366928301718
XYZ,15m,state_session=morning + state_ext=neutral + state_slope=downtrend,335,-0.0011219824003632472,short,0.0011219824003632472,0.4537313432835821,0.00571111892429153,-0.007086489792623765,-0.1254947762210701
UNH,15m,state_session=morning + state_ext=stretched_down,195,-0.0011218318741108523,short,0.0011218318741108523,0.4564102564102564,0.005569253154919686,-0.0069564128379252695,-0.141356147849681
ADA/USD,15m,state_session=morning + state_ext=stretched_up,264,-0.0011187074914133922,short,0.0011187074914133922,0.42424242424242425,0.009391363634916688,-0.010133542625178705,-0.09274933753660068
GOOG,15m,state_session=morning + state_slope=downtrend,667,0.0011169271835864427,long,0.0011169271835864427,0.5742128935532234,0.005550224895478253,-0.004641179907522196,0.15822303668393642
DOT/USD,15m,state_session=afternoon + state_ext=stretched_up,793,-0.0011159861600295166,short,0.0011159861600295166,0.43757881462799497,0.010994151661676237,-0.011402986893027947,-0.08150707027218922
TXN,15m,state_session=afternoon + state_ext=neutral + state_slope=downtrend,706,0.00111592437496933,long,0.00111592437496933,0.546742209631728,0.00825905587894037,-0.007048660498359003,0.07586871576454035
GME,15m,state_session=afternoon + state_slope=uptrend,788,-0.001114599144304684,short,0.001114599144304684,0.4479695431472081,0.007493083958633767,-0.008798302456671092,-0.087172203788752
NVDA,15m,state_session=morning + state_ext=neutral + state_slope=uptrend,388,-0.0011144183642291155,short,0.0011144183642291155,0.45618556701030927,0.004901416056472376,-0.006186475623335344,-0.14821253125478245
SHOP,15m,state_session=morning + state_ext=stretched_down,403,-0.0011138817760262757,short,0.0011138817760262757,0.4813895781637717,0.009194063201024628,-0.01042374740130948,-0.07217784600972492
CVS,15m,state_ext=neutral + state_vol=mid_vol,2071,0.0011133822346700508,long,0.0011133822346700508,0.5412844036697247,0.005200240542530249,-0.003853194981898175,0.13899268747271537
GOLD,15m,state_ext=stretched_up + state_slope=uptrend,753,0.0011127739783319097,long,0.0011127739783319097,0.49800796812749004,0.009198664577272506,-0.007936027841749646,0.05975120550376968
ETH/USD,15m,state_ext=stretched_up + state_vol=mid_vol,130,0.0011127557639920545,long,0.0011127557639920545,0.45384615384615384,0.007238172154911549,-0.005747640735711955,0.10386606193033047
BITO,15m,state_session=lunch + state_ext=stretched_up,182,-0.0011124609724593281,short,0.0011124609724593281,0.4340659340659341,0.0046115534327286056,-0.005671337576486043,-0.16224686034214725
BITO,15m,state_session=lunch + state_ext=stretched_up + state_slope=uptrend,182,-0.0011124609724593281,short,0.0011124609724593281,0.4340659340659341,0.0046115534327286056,-0.005671337576486043,-0.16224686034214725
SPOT,15m,state_session=lunch + state_ext=stretched_up + state_slope=uptrend,148,-0.001111820759583108,short,0.001111820759583108,0.3716216216216216,0.005330648674321424,-0.00626091230265344,-0.15194632378496634
DOT/USD,15m,state_session=lunch + state_ext=neutral + state_slope=uptrend,814,0.001111646984637445,long,0.001111646984637445,0.538083538083538,0.008824052033855822,-0.007239313442426999,0.11815582468646307
EEM,15m,state_session=afternoon + state_ext=neutral + state_slope=downtrend,697,0.001110718781665633,long,0.001110718781665633,0.5193687230989957,0.004779996715062089,-0.003546407837593222,0.12797961280462172
RBLX,15m,state_session=morning + state_ext=neutral + state_slope=flat,483,-0.0011090754450339348,short,0.0011090754450339348,0.5031055900621118,0.008086331852139314,-0.009001131855546315,-0.08528857613854961
VLO,15m,state_session=lunch + state_ext=stretched_up + state_slope=uptrend,178,0.0011081612607758487,long,0.0011081612607758487,0.5449438202247191,0.004976021584105449,-0.0037220985279190185,0.20613703261356386
NOW,15m,state_session=morning + state_slope=downtrend,605,-0.0011076356020531446,short,0.0011076356020531446,0.47603305785123967,0.006659140340461281,-0.00769627395803495,-0.11749192372662155
COIN,15m,state_session=afternoon + state_ext=neutral,2025,-0.00110717654073194,short,0.00110717654073194,0.4711111111111111,0.013192072891014983,-0.014427029199912754,-0.04292559069726261
SOXX,15m,state_session=afternoon + state_ext=neutral + state_slope=uptrend,548,0.0011067968323035604,long,0.0011067968323035604,0.5401459854014599,0.0076248885997587095,-0.0066963575640726514,0.07335646727799582
ELV,15m,state_ext=stretched_up + state_slope=uptrend,363,0.0011067251148766232,long,0.0011067251148766232,0.5426997245179064,0.00611069181033267,-0.004564750659529301,0.13676386972633192
SNOW,15m,state_session=morning + state_slope=uptrend,671,-0.0011063988312261749,short,0.0011063988312261749,0.4843517138599106,0.0076332670721804335,-0.008740601540327072,-0.09222987687202946
CRWD,15m,state_session=morning + state_ext=neutral + state_slope=downtrend,346,0.001105966435593714,long,0.001105966435593714,0.5375722543352601,0.006928783377161584,-0.005492416426624207,0.11447340061165488
RIVN,15m,state_session=afternoon + state_slope=uptrend,696,0.0011053550371691913,long,0.0011053550371691913,0.5057471264367817,0.0148408504661904,-0.013114982477424484,0.050068660376387845
URA,15m,state_session=afternoon + state_slope=downtrend,696,0.0011053099430909914,long,0.0011053099430909914,0.4640804597701149,0.011106077562679718,-0.010004015903059748,0.06332291193725018
SLB,15m,state_session=morning + state_ext=stretched_up + state_slope=uptrend,248,0.001105267386818333,long,0.001105267386818333,0.5766129032258065,0.006509576089241348,-0.005678931115055861,0.1489347219045605
GOLD,15m,state_session=morning + state_slope=downtrend,416,0.0011051336512314242,long,0.0011051336512314242,0.5024038461538461,0.008290466913512073,-0.0072218671095830005,0.07563804726910531
AA,15m,state_session=morning + state_ext=stretched_up,491,0.0011051021649939193,long,0.0011051021649939193,0.5682281059063137,0.00965090273309433,-0.00852952959467274,0.08926918109949515
BLK,15m,state_session=afternoon + state_slope=uptrend,650,0.0011044978086536543,long,0.0011044978086536543,0.5584615384615385,0.0062310299862627285,-0.005015397167884699,0.09788429389347723
RTX,15m,state_ext=stretched_up + state_slope=uptrend,140,-0.001104275353941668,short,0.001104275353941668,0.4642857142857143,0.0037662299043156205,-0.005259446368144391,-0.19461606465387477
BABA,15m,state_ext=stretched_up + state_vol=high_vol,446,0.0011021412047274503,long,0.0011021412047274503,0.5022421524663677,0.00683344056843677,-0.005393147006575909,0.12474755376249953
SOL/USD,15m,state_session=afternoon + state_ext=stretched_down + state_slope=downtrend,647,0.0011015581175394932,long,0.0011015581175394932,0.5749613601236476,0.017000281084911056,-0.011466183844726908,0.07224320265930803
NEE,15m,state_session=afternoon + state_slope=downtrend,814,0.0011012666535200888,long,0.0011012666535200888,0.5724815724815725,0.005668350090132547,-0.004545486076815479,0.1268092776459824
XRP/USD,15m,state_session=morning + state_ext=stretched_down,591,-0.0011010404610006274,short,0.0011010404610006274,0.4619289340101523,0.010515696727198584,-0.011018554677039669,-0.09130157933743942
ETHA,15m,state_session=morning + state_slope=downtrend,653,-0.001100308564017742,short,0.001100308564017742,0.4349157733537519,0.008231990047271312,-0.009602252423598487,-0.09517709520576047
TMUS,15m,state_session=afternoon + state_ext=neutral + state_slope=uptrend,741,-0.0011002220082027684,short,0.0011002220082027684,0.4331983805668016,0.004577116628049361,-0.006408114248084607,-0.09928577678170368
SOXX,15m,state_session=afternoon + state_slope=flat,1108,0.0011001121520868655,long,0.0011001121520868655,0.5351985559566786,0.007470267704986797,-0.006416815955553496,0.07837740936575449
UBER,15m,state_session=morning + state_ext=stretched_down,250,0.0010999996554469096,long,0.0010999996554469096,0.56,0.007321977298636629,-0.00660002761215585,0.12057956878905624
XRP/USD,15m,state_session=lunch + state_slope=uptrend,1073,0.0010997932383557945,long,0.0010997932383557945,0.5265610438024231,0.00733397435313502,-0.006139805555925676,0.12663734142704486
UBER,15m,state_ext=stretched_down + state_vol=high_vol,273,0.001099764448384526,long,0.001099764448384526,0.5457875457875457,0.007337874762486176,-0.006409489250085793,0.12139488281016377
AMD,15m,state_session=lunch + state_ext=stretched_up,379,0.001098672704516511,long,0.001098672704516511,0.5725593667546174,0.006592608843153102,-0.0058256857474476625,0.13131762367248745
ORCL,15m,state_ext=stretched_up + state_vol=high_vol,407,-0.0010981435097197245,short,0.0010981435097197245,0.4692874692874693,0.007727257391641527,-0.009333832413935034,-0.09001883577951733
TXN,15m,state_session=afternoon + state_slope=downtrend,743,0.0010980112604972864,long,0.0010980112604972864,0.5464333781965006,0.0081678714105625,-0.007060817046803683,0.07580103746775287
GME,15m,state_session=morning + state_ext=neutral + state_slope=uptrend,442,0.0010975279752846003,long,0.0010975279752846003,0.502262443438914,0.006877245099062332,-0.0051167364168211195,0.10973561505525517
NOW,15m,state_ext=stretched_down + state_slope=downtrend,659,-0.0010972931017730991,short,0.0010972931017730991,0.4764795144157815,0.0072420292775027765,-0.00851078730027342,-0.09241101573858845
GILD,15m,state_session=morning + state_ext=stretched_down,130,0.0010971682821656094,long,0.0010971682821656094,0.5153846153846153,0.005701549961694202,-0.004984257923557485,0.1768922679750334
TAN,15m,state_session=morning + state_ext=stretched_up,334,0.0010949574842211128,long,0.0010949574842211128,0.5598802395209581,0.006590298242056661,-0.005507842267396015,0.11765557997449282
UBER,15m,state_ext=stretched_up + state_slope=uptrend,358,-0.0010947299627760978,short,0.0010947299627760978,0.43575418994413406,0.0054797359286440995,-0.006627374376595442,-0.13085786111888112
CAT,15m,state_session=afternoon + state_ext=neutral + state_slope=downtrend,714,0.0010937954774585985,long,0.0010937954774585985,0.5644257703081232,0.007518146592051324,-0.006376910281304758,0.08602293833271205
MU,15m,state_session=lunch + state_ext=stretched_down,333,-0.001093291775844873,short,0.001093291775844873,0.46546546546546547,0.008734665487461152,-0.011042166490062165,-0.08192827946788586
C,15m,state_ext=stretched_up + state_slope=uptrend,332,0.0010929190372502764,long,0.0010929190372502764,0.5662650602409639,0.005512416908280934,-0.0044265512249670215,0.1528053392778873
ADA/USD,15m,state_session=afternoon + state_ext=stretched_down,232,-0.0010927936305123865,short,0.0010927936305123865,0.47844827586206895,0.009521004481401592,-0.01124186734105737,-0.06860121476328382
SOL/USD,15m,state_session=morning + state_ext=stretched_down,817,-0.0010922889077151685,short,0.0010922889077151685,0.4418604651162791,0.012900756934357738,-0.010789951487195958,-0.09304721165299537
AMAT,15m,state_ext=neutral + state_vol=high_vol,1085,0.0010920810436274213,long,0.0010920810436274213,0.5317972350230414,0.007253003580691642,-0.006739189780801267,0.08317586245432569
GOLD,15m,state_session=morning + state_ext=neutral,651,-0.0010920066206449382,short,0.0010920066206449382,0.4377880184331797,0.006106126631086108,-0.007811709025296988,-0.08010525403666333
PFE,15m,state_ext=stretched_up + state_slope=uptrend,188,0.0010916821003710837,long,0.0010916821003710837,0.4627659574468085,0.007690333104607926,-0.005859380140634548,0.10347970805040253
AMC,15m,state_session=lunch + state_ext=neutral + state_slope=flat,525,0.001091388598716421,long,0.001091388598716421,0.41904761904761906,0.007501551686542454,-0.00548057151861823,0.1000235822792825
ISRG,15m,state_session=morning + state_ext=neutral + state_slope=downtrend,500,-0.0010913577381843967,short,0.0010913577381843967,0.462,0.003796061015255725,-0.005041396365664447,-0.16275040971162139
BTC/USD,15m,state_session=afternoon + state_ext=stretched_down,225,0.0010909444702948592,long,0.0010909444702948592,0.49777777777777776,0.01837434956964701,-0.008770474178815041,0.09224591528300963
CRV/USD,15m,state_session=afternoon + state_ext=stretched_down + state_slope=downtrend,1114,0.0010907907066191904,long,0.0010907907066191904,0.5574506283662477,0.028186518723506544,-0.012544804774035643,0.05270315003275231
GILD,15m,state_session=morning + state_ext=neutral + state_slope=downtrend,491,-0.00109004180047319,short,0.00109004180047319,0.39918533604887985,0.003803308212675877,-0.004822495066929495,-0.19233231955943442
SLB,15m,state_session=morning + state_ext=stretched_down + state_slope=downtrend,190,0.0010888142063290901,long,0.0010888142063290901,0.5526315789473685,0.007573811972880199,-0.00634752453975001,0.1249575068776703
DOGE/USD,15m,state_session=lunch + state_slope=uptrend,1105,0.0010886872116655693,long,0.0010886872116655693,0.539366515837104,0.00884254228587072,-0.0076027135595467645,0.10998387220677204
SNOW,15m,state_ext=neutral + state_vol=mid_vol,1781,0.0010865792602074906,long,0.0010865792602074906,0.4957888826501965,0.009118187367786992,-0.0077168388860152665,0.04808975997582636
HOOD,15m,state_session=afternoon + state_ext=neutral + state_slope=uptrend,535,-0.0010863740949253495,short,0.0010863740949253495,0.4616822429906542,0.012637429464481485,-0.014137915280024609,-0.04165918967684185
ETHA,15m,state_session=afternoon + state_slope=uptrend,721,-0.0010860031092822992,short,0.0010860031092822992,0.4576976421636616,0.009647892162456739,-0.011030421723247618,-0.05038901507783692
INTC,15m,state_session=lunch + state_ext=stretched_up + state_slope=uptrend,388,0.0010857306559021983,long,0.0010857306559021983,0.520618556701031,0.009161641876974068,-0.008300494996522505,0.08086865218828194
AAPL,15m,state_session=afternoon + state_ext=neutral + state_slope=flat,1053,0.001084394922898451,long,0.001084394922898451,0.5318138651471985,0.0060527025615522475,-0.00471865792497704,0.1332342445584846
BITO,15m,state_session=afternoon + state_slope=flat,1123,-0.0010842341453316672,short,0.0010842341453316672,0.4701691896705254,0.007103079027928737,-0.008256399180384292,-0.058694631145926976
IBB,15m,state_session=afternoon + state_ext=neutral + state_slope=uptrend,641,0.001082547939349243,long,0.001082547939349243,0.5475819032761311,0.004770589962600225,-0.0035817743028870312,0.1353740941039175
IBB,15m,state_session=afternoon + state_slope=uptrend,641,0.001082547939349243,long,0.001082547939349243,0.5475819032761311,0.004770589962600225,-0.0035817743028870312,0.1353740941039175
SUSHI/USD,15m,state_session=lunch + state_ext=neutral + state_slope=uptrend,772,0.0010822386058115861,long,0.0010822386058115861,0.5025906735751295,0.030476541601275078,-0.009079739070365751,0.10274313248757985
MS,15m,state_session=afternoon + state_ext=neutral + state_slope=flat,1050,0.0010819531315485358,long,0.0010819531315485358,0.5247619047619048,0.0066422064110408015,-0.005535666211427341,0.09881650784270724
MS,15m,state_session=afternoon + state_slope=flat,1050,0.0010819531315485358,long,0.0010819531315485358,0.5247619047619048,0.0066422064110408015,-0.005535666211427341,0.09881650784270724
SLV,15m,state_session=lunch + state_slope=flat,407,0.0010811423860036307,long,0.0010811423860036307,0.5601965601965602,0.003963926017015729,-0.0032646199619469495,0.14370269352198242
IBB,15m,state_session=afternoon + state_slope=downtrend,824,0.0010807283396348931,long,0.0010807283396348931,0.5400485436893204,0.005004463956248909,-0.0037042600254697812,0.1421623211384761
IBB,15m,state_session=afternoon + state_ext=neutral + state_slope=downtrend,824,0.0010807283396348931,long,0.0010807283396348931,0.5400485436893204,0.005004463956248909,-0.0037042600254697812,0.1421623211384761
COF,15m,state_session=morning + state_ext=stretched_up + state_slope=uptrend,214,-0.0010802141278619104,short,0.0010802141278619104,0.49065420560747663,0.004347874902628649,-0.005842700586787274,-0.13889743285886247
NVDA,15m,state_session=morning + state_ext=stretched_down + state_slope=downtrend,278,0.0010799547868613846,long,0.0010799547868613846,0.539568345323741,0.007496518723950388,-0.007190051830968485,0.11322703329405108
AAPL,15m,state_session=afternoon + state_slope=flat,1054,0.0010793365891481716,long,0.0010793365891481716,0.5313092979127134,0.006049911139716244,-0.004728918003177008,0.13264874173023258
RIVN,15m,state_session=lunch + state_slope=downtrend,761,-0.0010786416846560762,short,0.0010786416846560762,0.4507227332457293,0.00696631059793932,-0.008366678233550112,-0.09816093471854068
IBIT,15m,state_session=lunch + state_ext=stretched_up + state_slope=uptrend,184,-0.0010784631021197992,short,0.0010784631021197992,0.44565217391304346,0.0050628748122517,-0.005976699392514418,-0.1603955578949067
IBIT,15m,state_session=lunch + state_ext=stretched_up,184,-0.0010784631021197992,short,0.0010784631021197992,0.44565217391304346,0.0050628748122517,-0.005976699392514418,-0.1603955578949067
DASH,15m,state_session=lunch + state_ext=stretched_up + state_slope=uptrend,178,-0.0010768943137060667,short,0.0010768943137060667,0.42134831460674155,0.00496462956967018,-0.005932501671828011,-0.15692975643464485
ORCL,15m,state_session=morning + state_ext=neutral + state_slope=downtrend,233,-0.0010759800365330201,short,0.0010759800365330201,0.51931330472103,0.006732251538521983,-0.008210315414773635,-0.08958612774067809
ADA/USD,15m,state_session=morning + state_ext=stretched_up + state_slope=uptrend,255,-0.001075948520430691,short,0.001075948520430691,0.4235294117647059,0.009337772964844698,-0.0100400984090213,-0.08962749240193563
MU,15m,state_session=lunch + state_slope=uptrend,833,0.0010754327239960915,long,0.0010754327239960915,0.5594237695078031,0.0071618340697688024,-0.006216060324189366,0.1244104729314593
XLF,15m,state_ext=stretched_down + state_slope=downtrend,489,0.0010751557677461737,long,0.0010751557677461737,0.5255623721881391,0.006157750594054124,-0.004797157683335882,0.15682149366420178
SPOT,15m,state_session=morning + state_ext=stretched_down + state_slope=downtrend,287,-0.0010751399236196793,short,0.0010751399236196793,0.47735191637630664,0.007842213758268421,-0.00861619209138367,-0.08623761340051002
ARM,15m,state_session=lunch + state_ext=stretched_up,367,0.0010745312280458187,long,0.0010745312280458187,0.5122615803814714,0.008587165498628006,-0.007718137284060865,0.09165771114084782
SPOT,15m,state_session=morning + state_ext=stretched_up + state_slope=uptrend,286,-0.0010743365914758591,short,0.0010743365914758591,0.4370629370629371,0.00825712151709303,-0.009346825674772404,-0.07219077948600695
IBIT,15m,state_session=morning + state_ext=stretched_down,466,-0.0010743344074149888,short,0.0010743344074149888,0.41201716738197425,0.0064345556481391125,-0.007420007948051034,-0.11787017848996406
SOL/USD,15m,state_session=morning + state_ext=stretched_down + state_slope=downtrend,790,-0.0010734472483808842,short,0.0010734472483808842,0.43924050632911393,0.012866799664580967,-0.010741104008699147,-0.09268369128015219
GDXJ,15m,state_session=lunch + state_ext=neutral + state_slope=downtrend,507,0.0010721628699318702,long,0.0010721628699318702,0.5680473372781065,0.005016462232240029,-0.003992224324478837,0.15716061515761037
SPY,15m,state_session=morning + state_ext=stretched_down + state_slope=downtrend,207,0.001070680770139769,long,0.001070680770139769,0.5507246376811594,0.005892109753361347,-0.004473976027426019,0.15965687939910025
SOXX,15m,state_ext=neutral + state_slope=downtrend,1641,0.0010704938028715237,long,0.0010704938028715237,0.5447897623400365,0.006652467213394105,-0.005779177686576603,0.09577648978157598
VRTX,15m,state_ext=stretched_down + state_vol=high_vol,133,0.0010704932813850024,long,0.0010704932813850024,0.48872180451127817,0.007781497327875922,-0.006243777670154429,0.09306546231933792
AA,15m,state_ext=neutral + state_slope=uptrend,1316,0.0010701924766954528,long,0.0010701924766954528,0.526595744680851,0.00952365649817187,-0.007553453855501635,0.0763895544583091
CRV/USD,15m,state_session=morning + state_ext=stretched_up,1191,-0.0010695503681228422,short,0.0010695503681228422,0.4357682619647355,0.016732921465606683,-0.012425096041277145,-0.06475649307836939
XME,15m,state_ext=neutral + state_slope=downtrend,1667,0.0010695414354301202,long,0.0010695414354301202,0.5626874625074985,0.006307120727899928,-0.005287552431036421,0.10653811489473279
AAVE/USD,15m,state_ext=stretched_down + state_vol=mid_vol,604,-0.001069507694326401,short,0.001069507694326401,0.49337748344370863,0.011632277739611261,-0.009545747372998733,-0.09411707987686103
JNJ,15m,state_session=afternoon + state_ext=neutral + state_slope=uptrend,674,0.0010690755176436823,long,0.0010690755176436823,0.5623145400593472,0.004793681455014169,-0.0036763240153726315,0.16725118595010016
JNJ,15m,state_session=afternoon + state_slope=uptrend,674,0.0010690755176436823,long,0.0010690755176436823,0.5623145400593472,0.004793681455014169,-0.0036763240153726315,0.16725118595010016
AMD,15m,state_session=lunch + state_ext=neutral + state_slope=uptrend,435,0.00106874786685118,long,0.00106874786685118,0.5540229885057472,0.006186636742889145,-0.0052477768093485205,0.14038727041375476
BSX,15m,state_session=morning + state_ext=stretched_up + state_slope=uptrend,117,-0.0010661464670394655,short,0.0010661464670394655,0.4444444444444444,0.005686524504260787,-0.006893039823454384,-0.1258015945733277
TAN,15m,state_ext=neutral + state_slope=downtrend,1555,0.0010651784157174494,long,0.0010651784157174494,0.5376205787781351,0.005994445952596509,-0.004922321811781775,0.10174267585829486
ELV,15m,state_session=morning + state_ext=stretched_up,219,0.001064653122359754,long,0.001064653122359754,0.5570776255707762,0.006476689965808043,-0.005140291709165506,0.13302752994726366
BITO,15m,state_session=lunch + state_ext=stretched_down,281,-0.0010640412472087385,short,0.0010640412472087385,0.43416370106761565,0.005381249300354385,-0.006435159923747614,-0.13827431040496102
BIDU,15m,state_session=afternoon + state_slope=downtrend,649,0.0010629956527921833,long,0.0010629956527921833,0.46687211093990755,0.008751484788429374,-0.007598311131118635,0.06361790355839604
SOXX,15m,state_session=lunch + state_ext=stretched_down,175,-0.001062747884253578,short,0.001062747884253578,0.4228571428571429,0.006021883798091549,-0.007784887739388156,-0.1119005085644477
HOOD,15m,state_session=afternoon + state_slope=uptrend,734,0.0010623219545665922,long,0.0010623219545665922,0.5095367847411444,0.015040247185128947,-0.013320007439890431,0.03749518757508968
SMH,15m,state_ext=neutral + state_vol=high_vol,1378,0.0010613193203643557,long,0.0010613193203643557,0.5493468795355588,0.0054534221125306795,-0.004701000609590536,0.1271744629463758
BLK,15m,state_session=morning + state_ext=stretched_down + state_slope=downtrend,143,0.0010606267094146035,long,0.0010606267094146035,0.5804195804195804,0.006463804725011784,-0.005102732060948197,0.13655794251338596
SHW,15m,state_session=morning + state_ext=stretched_down + state_slope=downtrend,149,0.001060572898118826,long,0.001060572898118826,0.5906040268456376,0.005591239122367223,-0.004285287204799626,0.16958125532621487
GDXJ,15m,state_session=afternoon + state_ext=neutral + state_slope=flat,1135,-0.0010605159727503093,short,0.0010605159727503093,0.5048458149779735,0.009612423038410055,-0.01115772776121862,-0.04859703974601358
XRP/USD,15m,state_session=lunch + state_ext=neutral + state_slope=uptrend,871,0.001060263880856243,long,0.001060263880856243,0.5407577497129736,0.006862318531953085,-0.005604474197743772,0.13511303994115545
IBIT,15m,state_session=morning + state_ext=stretched_down + state_slope=downtrend,413,-0.001059449326686411,short,0.001059449326686411,0.4067796610169492,0.006294529191497503,-0.007343724529160909,-0.1198597168109486
UNG,15m,state_session=lunch + state_ext=neutral + state_slope=uptrend,517,-0.00105761613474868,short,0.00105761613474868,0.44680851063829785,0.005608787527196767,-0.006887072159002576,-0.10568589503651962
EQIX,15m,state_session=morning + state_ext=stretched_up,117,-0.0010573934972813292,short,0.0010573934972813292,0.4700854700854701,0.004867992456728911,-0.0054144398959644555,-0.13795597516577957
DASH,15m,state_session=lunch + state_ext=stretched_up,180,-0.0010568248515854387,short,0.0010568248515854387,0.4222222222222222,0.0049580340771839355,-0.005924889788332504,-0.15479403927461927
VLO,15m,state_session=lunch + state_ext=stretched_up,180,0.0010566202263639264,long,0.0010566202263639264,0.5388888888888889,0.004931354966521536,-0.003732994779709002,0.19682598314304273
GDX,15m,state_ext=neutral + state_slope=downtrend,1551,0.0010549215739790623,long,0.0010549215739790623,0.528046421663443,0.007338022145045963,-0.006479010114028193,0.08469527083832769
GM,15m,state_ext=neutral + state_slope=flat,2118,0.0010545547351051472,long,0.0010545547351051472,0.5004721435316336,0.005708224781386415,-0.004647013792080039,0.09137384326778579
