symbol,timeframe,slice_combination,side,short_cost_bps,train_n,train_mean_ret_costadj,train_baseline_mean_ret_costadj,train_excess_vs_baseline,train_best_parent_filter,train_best_parent_mean_ret_costadj,train_excess_vs_best_parent,train_t_stat_nw,train_pass,valid_n,valid_mean_ret_costadj,valid_baseline_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_best_parent_mean_ret_costadj,valid_excess_vs_best_parent,valid_t_stat_nw,valid_p_value_nw,valid_pass,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,survived,verdict
MU,15m,state_session=afternoon + state_ext=neutral + state_slope=downtrend,long,0.0,440,0.0054252460735521755,0.0014154466977836788,0.004009799375768497,state_session=afternoon + state_slope=downtrend,0.005107181371654369,0.0003180647018978062,2.3509276576545517,True,147,0.01064106418696045,0.0020504588446291923,0.008590605342331257,state_session=afternoon + state_slope=downtrend,0.00996631063252411,0.000674753554436339,2.113385764644103,0.03456776337687728,True,4,1,1000,0.25,True,survived
MU,15m,state_session=afternoon + state_slope=downtrend,long,0.0,523,0.005107181371654369,0.0014154466977836788,0.0036917346738706905,state_session=afternoon,0.0038935999977243994,0.00121358137392997,2.393163043676829,True,243,0.00996631063252411,0.0020504588446291923,0.007915851787894918,state_session=afternoon,0.004858199346012368,0.0051081112865117425,2.37382433960106,0.017604923651416415,True,4,2,1001,0.5,True,survived
SMCI,15m,state_session=afternoon + state_ext=neutral + state_slope=uptrend,long,0.0,318,0.003578642384868838,-0.0004488827660674964,0.004027525150936334,state_session=afternoon + state_slope=uptrend,0.0011344028864203703,0.002444239498448468,2.06976404521044,True,176,0.007753295529098825,-0.00022268010455685555,0.00797597563365568,state_ext=neutral + state_slope=uptrend,0.004449787165031019,0.0033035083640678056,2.158389232331648,0.03089758219436356,True,4,1,0010,0.25,True,survived
LCID,15m,state_session=afternoon + state_slope=downtrend,short,0.0,498,0.0035656523983845605,-0.009085912847429666,0.012651565245814227,state_slope=downtrend,0.0017102841125204585,0.001855368285864102,2.0776490604747013,True,211,0.00501913897031202,0.0009059473598395429,0.004113191610472478,state_session=afternoon,0.0024875256872869964,0.002531613283025024,2.271473999911817,0.023118299180004742,True,4,0,0000,0.0,True,survived
BCH/USD,15m,state_session=afternoon + state_ext=stretched_up + state_slope=uptrend,short,0.0,377,0.002117615279413741,-0.0002319959615885294,0.0023496112410022704,state_session=afternoon + state_ext=stretched_up,0.0018173667854026413,0.00030024849401109974,3.1494262555412296,True,109,0.004343866789835343,0.00012241666207160612,0.004221450127763737,state_session=afternoon + state_ext=stretched_up,0.004084436826932179,0.0002594299629031637,2.7228245092786074,0.00647264302869921,True,4,1,1000,0.25,True,survived
BCH/USD,15m,state_session=afternoon + state_ext=stretched_up,short,0.0,404,0.0018173667854026413,-0.0002319959615885294,0.0020493627469911706,state_ext=stretched_up,7.403709815927018e-05,0.0017433296872433712,2.764810795241954,True,118,0.004084436826932179,0.00012241666207160612,0.003962020164860573,state_ext=stretched_up,0.002575987544626123,0.0015084492823060564,2.5951808166507653,0.00945411680155317,True,4,1,0001,0.25,True,survived
LRCX,15m,state_session=lunch + state_ext=neutral + state_slope=uptrend,long,0.0,374,0.0008128945773765048,0.0007902327866542681,2.2661790722236703e-05,state_ext=neutral + state_slope=uptrend,0.0014630800730692317,-0.000650185495692727,2.2654802063224055,True,131,0.0033785133760895008,0.0011343808820928026,0.002244132493996698,state_session=lunch + state_slope=uptrend,0.0015348869268293791,0.0018436264492601216,3.054474013883891,0.00225455545391684,True,4,0,0000,0.0,True,survived
TSLA,15m,state_session=afternoon + state_ext=neutral + state_slope=uptrend,long,0.0,423,0.0026122693178994173,0.00021337979579561357,0.0023988895221038037,state_session=afternoon + state_slope=uptrend,0.0021538032657255593,0.00045846605217385794,1.9889892836129874,True,165,0.003136743686700333,-0.00016369114994150506,0.003300434836641838,state_session=afternoon + state_slope=uptrend,0.0027298396509669166,0.00040690403573341626,2.0605604837170413,0.039344989975508504,True,4,0,0000,0.0,True,survived
XBI,15m,state_session=afternoon + state_ext=neutral,long,0.0,1713,0.0008234133776814886,0.00025688467222901093,0.0005665287054524776,state_session=afternoon,0.000857561550348762,-3.4148172667273395e-05,2.0623307742806305,True,741,0.001977518212588385,0.00046662975334715195,0.001510888459241233,state_session=afternoon,0.0019693598519856656,8.158360602719423e-06,2.350786819127603,0.018733763384258806,True,4,1,1000,0.25,True,survived
SOL/USD,15m,state_session=lunch + state_ext=neutral + state_slope=uptrend,long,0.0,573,0.0016193584439992538,-0.00025004636985113363,0.0018694048138503875,state_session=lunch + state_slope=uptrend,0.0017755823745436296,-0.00015622393054437575,2.7847812226375717,True,274,0.0015993900620546698,-0.0002438784854681898,0.0018432685475228596,state_session=lunch + state_slope=uptrend,0.0009703334039060411,0.0006290566581486287,1.9682715968744755,0.049036796180841336,True,4,0,0000,0.0,True,survived
ETHA,15m,state_session=afternoon + state_ext=stretched_down + state_slope=downtrend,long,0.0,140,0.009341690165754257,-0.00012857912796534858,0.009470269293719606,state_session=afternoon + state_ext=stretched_down,0.009169726007194833,0.00017196415855942442,3.1193440813503996,True,30,0.016366632401530003,-0.0009011376359624691,0.017267770037492473,state_session=afternoon + state_ext=stretched_down,0.015152778232935331,0.0012138541685946715,2.1031394466931306,0.03545358163627976,False,4,0,0000,0.0,False,provisional
ETHA,15m,state_session=afternoon + state_ext=stretched_down,long,0.0,146,0.009169726007194833,-0.00012857912796534858,0.009298305135160181,state_session=afternoon,0.000713537885824096,0.008456188121370736,3.1483604155888676,True,32,0.015152778232935331,-0.0009011376359624691,0.0160539158688978,state_ext=stretched_down,0.000656317605141442,0.014496460627793889,2.0665130632493547,0.03878006022425917,False,4,0,0000,0.0,False,provisional
ETHE,15m,state_session=afternoon + state_ext=stretched_down + state_slope=downtrend,long,0.0,136,0.009212918424486804,-0.0003181608552203926,0.009531079279707196,state_session=afternoon + state_ext=stretched_down,0.008813041222613565,0.0003998772018732385,2.9139709372517286,True,48,0.014403554701862826,-0.0005387656253697893,0.014942320327232615,state_session=afternoon + state_ext=stretched_down,0.013812279853443665,0.0005912748484191606,2.291487051826047,0.021935259905344395,False,4,0,0000,0.0,False,provisional
ETHE,15m,state_session=afternoon + state_ext=stretched_down,long,0.0,143,0.008813041222613565,-0.0003181608552203926,0.009131202077833958,state_session=afternoon,0.0003619895863854314,0.008451051636228134,2.887604291609765,True,50,0.013812279853443665,-0.0005387656253697893,0.014351045478813454,state_ext=stretched_down,0.0014729173494606204,0.012339362503983044,2.4361394363326068,0.014844960921607031,False,4,0,0000,0.0,False,provisional
MU,15m,state_session=afternoon + state_ext=stretched_up,long,0.0,80,0.012084020058231643,0.0014154466977836788,0.010668573360447964,state_session=afternoon,0.0038935999977243994,0.008190420060507244,2.615901716701687,False,124,0.006924026059236598,0.0020504588446291923,0.004873567214607405,state_session=afternoon,0.004858199346012368,0.0020658267132242303,1.9664311807976276,0.049248824588195905,True,4,0,0000,0.0,False,provisional
JD,15m,state_session=morning + state_ext=stretched_up,long,0.0,138,0.001924244255421531,-0.0002963108930619703,0.0022205551484835015,state_ext=stretched_up,0.0010334270854757209,0.0008908171699458102,2.123665567677382,True,69,0.003430713625657346,-0.00034926653816909814,0.0037799801638264442,state_ext=stretched_up,0.0028613149723652753,0.0005693986532920707,3.1915086923254443,0.0014153185228431564,False,4,0,0000,0.0,False,provisional
GS,15m,state_session=morning + state_ext=stretched_down,long,0.0,118,0.00396401647937277,-3.3667299162571385e-05,0.003997683778535341,state_ext=stretched_down,0.0025748535415025518,0.001389162937870218,2.630080879360313,True,46,0.0034034178761983475,0.00045676697778241325,0.0029466508984159344,state_ext=stretched_down,0.002140423225595909,0.0012629946506024386,2.0416985012191726,0.04118144753951669,False,4,0,0000,0.0,False,provisional
AMT,15m,state_ext=stretched_down + state_slope=downtrend,long,0.0,92,0.002524425796665586,-0.0003621628873425125,0.0028865886840080987,state_ext=stretched_down,0.002609497544418505,-8.507174775291898e-05,2.053409301371704,False,90,0.0025400532733254187,-0.00047591597176899187,0.0030159692450944108,state_ext=stretched_down,0.002223310913348175,0.0003167423599772438,2.0587187663981865,0.039521187410107794,False,4,0,0000,0.0,False,provisional
ITA,15m,state_ext=stretched_down + state_vol=high_vol,long,0.0,69,0.0025372358860980705,4.879620474352847e-05,0.002488439681354542,state_ext=stretched_down,0.0028547117815799807,-0.0003174758954819102,2.1365798705492742,False,38,0.0023548913327070082,9.411800022093042e-05,0.002260773332486078,state_ext=stretched_down,0.0012910698608130202,0.001063821471893988,2.2310141573911797,0.025680191244663142,False,4,0,0000,0.0,False,provisional
SMCI,15m,state_ext=stretched_up + state_vol=low_vol,short,0.0,138,-0.0021173527059002157,4.8882766067496524e-05,-0.002166235471967712,state_ext=stretched_up,0.0015831903308165865,-0.003700543036716802,-0.8257947725709459,False,18,0.04848390271137099,-0.00017731989544314476,0.04866122260681414,state_ext=stretched_up,0.0007086060140705779,0.047775296697300414,1.3834284903442557,0.16653351976491315,False,4,0,0000,0.0,False,rejected
CRWD,15m,state_session=afternoon + state_ext=neutral + state_slope=downtrend,short,0.0,493,-0.0014526089714952093,-0.00010363970811389005,-0.0013489692633813194,state_session=afternoon + state_slope=downtrend,-0.00013031462029619182,-0.0013222943511990175,-1.253481415209206,False,192,0.01711689709783185,0.00015202184285841562,0.016964875254973432,state_session=afternoon + state_slope=downtrend,0.01490092927488782,0.00221596782294403,1.072508662461814,0.28349162525276994,False,4,0,0000,0.0,False,rejected
LRCX,15m,state_session=afternoon + state_ext=stretched_down + state_slope=downtrend,long,0.0,74,0.0001831784488705875,0.0007902327866542681,-0.0006070543377836806,state_session=afternoon + state_slope=downtrend,0.0027647765933305544,-0.002581598144459967,0.052881731272696235,False,65,0.017094614909099953,0.0011343808820928026,0.01596023402700715,state_session=afternoon + state_ext=stretched_down,0.017094614909099953,0.0,3.8878050345165382,0.0001011548249469918,False,4,0,0000,0.0,False,rejected
LRCX,15m,state_session=afternoon + state_ext=stretched_down,long,0.0,74,0.0001831784488705875,0.0007902327866542681,-0.0006070543377836806,state_session=afternoon,0.0022634148793879757,-0.0020802364305173883,0.052881731272696235,False,65,0.017094614909099953,0.0011343808820928026,0.01596023402700715,state_session=afternoon,0.0029608145112695744,0.014133800397830378,3.8878050345165382,0.0001011548249469918,False,4,0,0000,0.0,False,rejected
CRWD,15m,state_session=afternoon + state_slope=downtrend,short,0.0,539,-0.00013031462029619182,-0.00010363970811389005,-2.6674912182301776e-05,state_session=afternoon,-0.0005350727524450089,0.0004047581321488171,-0.09884785227000178,False,213,0.01490092927488782,0.00015202184285841562,0.014748907432029404,state_slope=downtrend,0.005426166492113126,0.009474762782774693,1.0391109492966493,0.29875313925183455,False,4,0,0000,0.0,False,rejected
PLTR,15m,state_session=afternoon + state_ext=stretched_up,long,0.0,79,0.005033128906777377,6.433462283584808e-05,0.004968794283941529,state_session=afternoon,0.0007382217938332552,0.004294907112944122,1.1922227461813715,False,23,0.013792715005040675,-0.0005504074386506744,0.014343122443691349,state_ext=stretched_up,0.0022593569638990727,0.011533358041141603,1.4587453085265525,0.14463522059342937,False,4,0,0000,0.0,False,rejected
ARM,15m,state_session=afternoon + state_ext=stretched_down,long,0.0,88,-0.0024641672357748347,-0.000291967678560702,-0.0021721995572141326,state_session=afternoon,4.258907912108876e-05,-0.0025067563148959233,-0.8010777317555606,False,75,0.013668338721465702,0.0025109568910148495,0.011157381830450851,state_session=afternoon,0.0032651380080073907,0.010403200713458311,1.7114786703128233,0.08699278539638056,False,4,0,0000,0.0,False,rejected
ARM,15m,state_session=afternoon + state_ext=stretched_down + state_slope=downtrend,long,0.0,82,-0.002444066788585118,-0.000291967678560702,-0.002152099110024416,state_session=afternoon,4.258907912108876e-05,-0.0024866558677062067,-0.7559096836162967,False,65,0.011846653758169384,0.0025109568910148495,0.009335696867154533,state_session=afternoon + state_ext=stretched_down,0.013668338721465702,-0.0018216849632963182,1.5300449960571822,0.12600559163622393,False,4,0,0000,0.0,False,rejected
SMCI,15m,state_session=afternoon + state_ext=stretched_up,short,0.0,133,0.006649306472300814,4.8882766067496524e-05,0.006600423706233317,state_ext=stretched_up,0.0015831903308165865,0.005066116141484227,1.4859802323772147,False,105,0.01167965850193814,-0.00017731989544314476,0.011856978397381285,state_ext=stretched_up,0.0007086060140705779,0.01097105248786756,1.2134069971493118,0.22497425243015856,False,4,0,0000,0.0,False,rejected
SMCI,15m,state_ext=stretched_up + state_slope=flat,short,0.0,65,0.0013512937448296894,4.8882766067496524e-05,0.001302410978762193,state_ext=stretched_up,0.0015831903308165865,-0.00023189658598689713,0.32762403236951887,False,41,0.011362242595759936,-0.00017731989544314476,0.011539562491203081,state_slope=flat,0.0022157627439160833,0.009146479851843853,1.465555255512322,0.1427694886149531,False,4,0,0000,0.0,False,rejected
LRCX,15m,state_ext=stretched_down + state_vol=mid_vol,long,0.0,220,0.0005373000359616792,0.0007902327866542681,-0.0002529327506925889,state_vol=mid_vol,0.0010636301773811901,-0.000526330141419511,0.37409025764091985,False,56,0.010848413734247142,0.0011343808820928026,0.00971403285215434,state_ext=stretched_down,0.001950954460802869,0.008897459273444272,2.336882428218761,0.019445298261038024,False,4,0,0000,0.0,False,rejected
NOW,15m,state_ext=stretched_up + state_vol=mid_vol,long,0.0,81,-0.0018039752388852243,-0.0016888497400510626,-0.00011512549883416169,state_ext=stretched_up,-0.0015183090282494538,-0.0002856662106357705,-1.2341279004684351,False,50,0.010640734156894293,-0.00018197460506427386,0.010822708761958568,state_vol=mid_vol,0.0013100250440190254,0.009330709112875268,2.728585783385328,0.006360654415832112,False,4,0,0000,0.0,False,rejected
ARM,15m,state_session=morning + state_ext=neutral + state_slope=uptrend,long,0.0,154,0.0009395506894913821,-0.000291967678560702,0.001231518368052084,state_ext=neutral + state_slope=uptrend,0.0005924185941289129,0.0003471320953624692,0.6446620183580309,False,42,0.010521252690399068,0.0025109568910148495,0.00801029579938422,state_session=morning + state_ext=neutral,0.006458391458190636,0.004062861232208431,4.369079703341133,1.2477122594001244e-05,False,4,0,0000,0.0,False,rejected
INTC,15m,state_session=afternoon + state_ext=stretched_up + state_slope=uptrend,long,0.0,93,0.002731260510339335,0.0007469756116959426,0.0019842848986433926,state_session=afternoon + state_ext=stretched_up,0.0026764731387249577,5.478737161437744e-05,0.7904036521857406,False,87,0.010317593238481975,0.0026207323991149726,0.007696860839367003,state_session=afternoon + state_ext=stretched_up,0.009795786583270528,0.0005218066552114473,2.38098795989421,0.01726627628336619,False,4,0,0000,0.0,False,rejected
INTC,15m,state_session=afternoon + state_slope=downtrend,long,0.0,500,0.003397261320017829,0.0007469756116959426,0.0026502857083218864,state_session=afternoon,0.0021192952416464713,0.0012779660783713578,1.6882480080255895,False,264,0.010277060580373995,0.0026207323991149726,0.007656328181259022,state_session=afternoon,0.006160175392743591,0.004116885187630404,2.9018715201653738,0.003709406398441528,True,4,1,0001,0.25,False,rejected
INTC,15m,state_session=afternoon + state_ext=neutral + state_slope=downtrend,long,0.0,406,0.004288833917123227,0.0007469756116959426,0.0035418583054272843,state_session=afternoon + state_slope=downtrend,0.003397261320017829,0.0008915725971053979,1.8545153060920947,False,199,0.010246804578217757,0.0026207323991149726,0.007626072179102784,state_session=afternoon + state_slope=downtrend,0.010277060580373995,-3.0256002156238068e-05,2.767164491453282,0.005654621589694431,True,4,2,1001,0.5,False,rejected
APD,15m,state_ext=stretched_down + state_vol=high_vol,long,0.0,92,-0.0004302118173280596,-0.00019186690405872446,-0.00023834491326933516,state_vol=high_vol,-4.4279840791795474e-05,-0.0003859319765362641,-0.2636900910966941,False,12,0.010204162774965428,7.352644473157442e-05,0.010130636330233854,state_ext=stretched_down,0.0032556873612227663,0.006948475413742662,2.6773117856728246,0.007421553682122717,False,4,0,0000,0.0,False,rejected
INTC,15m,state_session=afternoon + state_ext=stretched_down + state_slope=downtrend,long,0.0,94,-0.0004535735142884559,0.0007469756116959426,-0.0012005491259843985,state_session=afternoon + state_slope=downtrend,0.003397261320017829,-0.003850834834306285,-0.14960860519404706,False,64,0.010120238526417599,0.0026207323991149726,0.007499506127302626,state_session=afternoon + state_slope=downtrend,0.010277060580373995,-0.0001568220539563958,1.6072178000735104,0.10800659863977913,False,4,0,0000,0.0,False,rejected
GOLD,15m,state_session=afternoon + state_ext=stretched_up + state_slope=uptrend,long,0.0,173,0.005293167991066002,0.0010371360364111498,0.004256031954654852,state_session=afternoon + state_ext=stretched_up,0.00562326977286822,-0.00033010178180221776,1.7010033204441,False,29,0.010000906546203418,-5.3385772536745266e-05,0.010054292318740164,state_session=afternoon + state_ext=stretched_up,0.008006287410052127,0.001994619136151291,3.5996384853726884,0.0003186598913229588,False,4,0,0000,0.0,False,rejected
KLAC,15m,state_session=afternoon + state_ext=stretched_down + state_slope=downtrend,long,0.0,69,0.0018748516816505033,0.0004526211072988548,0.0014222305743516485,state_session=afternoon + state_ext=stretched_down,0.0018748516816505033,0.0,0.6307395513733864,False,36,0.00994059348426763,0.0011364230178518614,0.008804170466415769,state_session=afternoon + state_ext=stretched_down,0.009706982110772434,0.00023361137349519646,1.4223857122045616,0.15491430860421218,False,4,0,0000,0.0,False,rejected
AMAT,15m,state_ext=stretched_down + state_vol=mid_vol,long,0.0,139,-0.00017238380552571516,0.0005441654729090715,-0.0007165492784347866,state_vol=mid_vol,0.0008771046379832348,-0.00104948844350895,-0.21779030607391808,False,35,0.009846535025213906,0.0013532552315091012,0.008493279793704804,state_ext=stretched_down,0.0012651953999837855,0.00858133962523012,1.8717783578865343,0.06123727360692244,False,4,0,0000,0.0,False,rejected
INTC,15m,state_session=afternoon + state_ext=stretched_up,long,0.0,101,0.0026764731387249577,0.0007469756116959426,0.0019294975270290151,state_session=afternoon,0.0021192952416464713,0.0005571778970784864,0.8135153760764179,False,95,0.009795786583270528,0.0026207323991149726,0.0071750541841555555,state_session=afternoon,0.006160175392743591,0.0036356111905269375,2.366722601899646,0.017946378333915547,False,4,0,0000,0.0,False,rejected
INTC,15m,state_session=afternoon + state_ext=stretched_down,long,0.0,99,-0.0011328924740172165,0.0007469756116959426,-0.001879868085713159,state_session=afternoon,0.0021192952416464713,-0.0032521877156636877,-0.3754628386653965,False,65,0.009780567203127229,0.0026207323991149726,0.007159834804012256,state_session=afternoon,0.006160175392743591,0.0036203918103836384,1.5685140678216587,0.11676120947595447,False,4,0,0000,0.0,False,rejected
KLAC,15m,state_session=afternoon + state_ext=stretched_down,long,0.0,69,0.0018748516816505033,0.0004526211072988548,0.0014222305743516485,state_session=afternoon,0.0016867036113501072,0.0001881480703003961,0.6307395513733864,False,37,0.009706982110772434,0.0011364230178518614,0.008570559092920572,state_session=afternoon,0.0023576333108157963,0.007349348799956638,1.4256806879561332,0.1539605334820886,False,4,0,0000,0.0,False,rejected
AMAT,15m,state_session=afternoon + state_slope=downtrend,long,0.0,544,0.0012471307150059335,0.0005441654729090715,0.000702965242096862,state_session=afternoon,0.0017109120126570427,-0.0004637812976511092,1.0929276938116652,False,262,0.009689366862132275,0.0013532552315091012,0.008336111630623174,state_session=afternoon,0.003535378752509677,0.006153988109622598,3.524700971393904,0.00042396108168318847,True,4,1,0001,0.25,False,rejected
PLTR,15m,state_session=afternoon + state_ext=stretched_down + state_slope=downtrend,short,0.0,95,-0.0035475760705990515,-0.0004643346228358474,-0.003083241447763204,state_slope=downtrend,-0.0006506836512534448,-0.0028968924193456067,-1.1560410651527837,False,41,0.009591255090669822,0.00015040743865067427,0.009440847652019147,state_session=afternoon + state_ext=stretched_down,0.009591255090669822,0.0,1.474499908892905,0.14034704221766803,False,4,0,0000,0.0,False,rejected
PLTR,15m,state_session=afternoon + state_ext=stretched_down,short,0.0,99,-0.00389070844885012,-0.0004643346228358474,-0.0034263738260142725,state_session=afternoon,-0.0011382217938332552,-0.0027524866550168647,-1.3045543982810752,False,41,0.009591255090669822,0.00015040743865067427,0.009440847652019147,state_ext=stretched_down,0.0014620894868396066,0.008129165603830216,1.474499908892905,0.14034704221766803,False,4,0,0000,0.0,False,rejected
URA,15m,state_session=afternoon + state_ext=stretched_up + state_slope=uptrend,long,0.0,86,-0.0004354504159460979,0.000245959094235928,-0.000681409510182026,state_session=afternoon + state_slope=uptrend,0.0007564651662870722,-0.00119191558223317,-0.12616315764794075,False,46,0.009464087564944254,-0.0005445403036595307,0.010008627868603785,state_session=afternoon + state_ext=stretched_up,0.009464087564944254,0.0,2.2444605256285177,0.024802786004130883,False,4,0,0000,0.0,False,rejected
URA,15m,state_session=afternoon + state_ext=stretched_up,long,0.0,90,-0.0008304294757479279,0.000245959094235928,-0.0010763885699838559,state_session=afternoon,0.0006738482024159105,-0.0015042776781638385,-0.23622370095476192,False,46,0.009464087564944254,-0.0005445403036595307,0.010008627868603785,state_ext=stretched_up,0.0010941402419900547,0.008369947322954199,2.2444605256285177,0.024802786004130883,False,4,0,0000,0.0,False,rejected
LRCX,15m,state_session=afternoon + state_slope=downtrend,long,0.0,505,0.0027647765933305544,0.0007902327866542681,0.001974543806676286,state_session=afternoon,0.0022634148793879757,0.0005013617139425787,1.7201071435142499,False,264,0.009155947936647346,0.0011343808820928026,0.008021567054554543,state_session=afternoon,0.0029608145112695744,0.0061951334253777714,3.7293829344981493,0.00019194925729437706,True,4,2,0101,0.5,False,rejected
MU,15m,state_session=afternoon + state_ext=stretched_down,long,0.0,86,0.004615773179734559,0.0014154466977836788,0.00320032648195088,state_session=afternoon,0.0038935999977243994,0.0007221731820101595,1.0793951776242297,False,102,0.009120066144768966,0.0020504588446291923,0.007069607300139773,state_session=afternoon,0.004858199346012368,0.004261866798756598,1.6247885423586963,0.10420762323391997,False,4,0,0000,0.0,False,rejected
SPOT,15m,state_ext=stretched_down + state_vol=mid_vol,short,0.0,112,-0.0030384580281221187,6.794289543584455e-05,-0.0031064009235579632,state_ext=stretched_down,0.000656656927846537,-0.003695114955968656,-2.0555832816713737,False,46,0.009111704070355563,-0.00011363638869817823,0.009225340459053741,state_vol=mid_vol,0.001066258549756705,0.008045445520598857,1.0258251227632549,0.3049740219076227,False,4,0,0000,0.0,False,rejected
LCID,15m,state_session=afternoon + state_ext=stretched_up + state_slope=uptrend,long,0.0,200,0.0013115182048493719,0.00868591284742967,-0.007374394642580298,state_session=afternoon,0.024157582662084075,-0.022846064457234704,0.5899049491112338,False,93,0.008912057726840509,-0.0013059473598395434,0.010218005086680053,state_session=afternoon + state_ext=stretched_up,0.008600237606960543,0.0003118201198799662,1.815551336348678,0.06943922428592919,False,4,0,0000,0.0,False,rejected
ETHE,15m,state_session=afternoon + state_ext=stretched_up + state_slope=uptrend,short,0.0,137,0.004339901673622602,-8.18391447796076e-05,0.00442174081840221,state_session=afternoon + state_ext=stretched_up,0.005511768650340892,-0.0011718669767182893,1.3643937705990292,False,25,0.008884806140491247,0.00013876562536978886,0.008746040515121458,state_session=afternoon + state_ext=stretched_up,0.008308143615942188,0.0005766625245490591,1.8221701642518005,0.06842917013254102,False,4,0,0000,0.0,False,rejected
CRWD,15m,state_ext=neutral + state_slope=downtrend,short,0.0,1200,-0.0011255316539767472,-0.00010363970811389005,-0.0010218919458628573,state_ext=neutral,-0.00021473685974516635,-0.0009107947942315809,-1.8846627310561315,False,386,0.00884908212783992,0.00015202184285841562,0.008697060284981505,state_slope=downtrend,0.005426166492113126,0.0034229156357267945,1.0682077955240294,0.2854267891150677,False,4,0,0000,0.0,False,rejected
HUM,15m,state_session=afternoon + state_ext=stretched_up,long,0.0,57,0.002203019617543478,-0.0004780245742681246,0.0026810441918116022,state_ext=stretched_up,0.0016265156903374819,0.0005765039272059959,0.923079093681796,False,49,0.008776736975656538,0.0020662196614237537,0.006710517314232785,state_ext=stretched_up,0.003086550821870109,0.00569018615378643,3.189102565649096,0.0014271523176345724,False,4,0,0000,0.0,False,rejected
HUM,15m,state_session=afternoon + state_ext=stretched_up + state_slope=uptrend,long,0.0,56,0.0021197896352680707,-0.0004780245742681246,0.002597814209536195,state_session=afternoon + state_ext=stretched_up,0.002203019617543478,-8.322998227540705e-05,0.8730377080922029,False,49,0.008776736975656538,0.0020662196614237537,0.006710517314232785,state_session=afternoon + state_ext=stretched_up,0.008776736975656538,0.0,3.189102565649096,0.0014271523176345724,False,4,0,0000,0.0,False,rejected
LCID,15m,state_session=afternoon + state_ext=stretched_up,long,0.0,215,0.002207785871893893,0.00868591284742967,-0.006478126975535778,state_session=afternoon,0.024157582662084075,-0.02194979679019018,0.9798271312571845,False,101,0.008600237606960543,-0.0013059473598395434,0.009906184966800086,state_ext=stretched_up,0.001734325919868281,0.006865911687092262,1.782443897380215,0.07467687239379761,False,4,0,0000,0.0,False,rejected
SNOW,15m,state_session=afternoon + state_ext=neutral + state_slope=downtrend,long,0.0,399,-0.0009533422672957042,-0.000355091006808592,-0.0005982512604871121,state_session=afternoon + state_ext=neutral,0.0003778338748496503,-0.0013311761421453544,-0.6623672885234967,False,191,0.008578213561010505,0.001090854985626155,0.00748735857538435,state_session=afternoon + state_slope=downtrend,0.005342832788115455,0.0032353807728950496,1.1192139059252706,0.2630488943463529,False,4,0,0000,0.0,False,rejected
AAVE/USD,15m,state_session=lunch + state_ext=stretched_down + state_slope=downtrend,long,0.0,287,-0.0006022020434114099,-0.00028669201889529485,-0.00031551002451611507,state_ext=stretched_down,0.0002738691514705307,-0.0008760711948819406,-0.5126255375355463,False,41,0.008501677234506793,-0.000299970737740358,0.008801647972247152,state_session=lunch + state_ext=stretched_down,0.008460882435791699,4.079479871509431e-05,4.873839430998947,1.0944996031714282e-06,False,4,0,0000,0.0,False,rejected
GOLD,15m,state_session=afternoon + state_ext=stretched_down + state_slope=downtrend,long,0.0,150,0.003201886351189551,0.0010371360364111498,0.0021647503147784013,state_session=afternoon + state_ext=stretched_down,0.00333704833415228,-0.00013516198296272897,1.2565250594210162,False,46,0.008466392770833909,-5.3385772536745266e-05,0.008519778543370654,state_session=afternoon + state_ext=stretched_down,0.006331212025580902,0.0021351807452530064,1.9932473000413515,0.04623437399786545,False,4,0,0000,0.0,False,rejected
AAVE/USD,15m,state_session=lunch + state_ext=stretched_down,long,0.0,302,-0.0006513966091172332,-0.00028669201889529485,-0.0003647045902219383,state_ext=stretched_down,0.0002738691514705307,-0.0009252657605877639,-0.5778862820866477,False,43,0.008460882435791699,-0.000299970737740358,0.008760853173532058,state_ext=stretched_down,0.0006936115038642276,0.0077672709319274716,5.129959307171067,2.898048199195813e-07,False,4,0,0000,0.0,False,rejected
HUM,15m,state_ext=stretched_down + state_vol=high_vol,long,0.0,241,-0.0015124987376645721,-0.0004780245742681246,-0.0010344741633964475,state_vol=high_vol,0.0004133932299026054,-0.0019258919675671775,-0.9106432536275363,False,39,0.008430699673427577,0.0020662196614237537,0.006364480012003824,state_ext=stretched_down,0.003791313821907251,0.004639385851520326,4.705829653838364,2.528355784070513e-06,False,4,0,0000,0.0,False,rejected
HOOD,15m,state_ext=stretched_up + state_vol=low_vol,long,0.0,129,0.00763916432755079,-0.00025686759210447307,0.007896031919655263,state_ext=stretched_up,0.0012640822270316284,0.006375082100519161,1.6428940838237835,False,26,0.008398598013861773,0.0010062961647008437,0.0073923018491609295,state_ext=stretched_up,0.0023940747749723436,0.006004523238889429,1.1369960464934903,0.2555399383941428,False,4,0,0000,0.0,False,rejected
ETHE,15m,state_session=afternoon + state_ext=stretched_up,short,0.0,142,0.005511768650340892,-8.18391447796076e-05,0.005593607795120499,state_ext=stretched_up,-0.00024044809931211166,0.005752216749653003,1.67586812703856,False,26,0.008308143615942188,0.00013876562536978886,0.008169377990572399,state_ext=stretched_up,0.0031284287896133868,0.005179714826328802,1.7162042121834704,0.08612467254270406,False,4,0,0000,0.0,False,rejected
