kind,action,symbol,reason,stop_price,order_id,timestamp_utc,logged_at_utc,r_per_share,r_dollars,atr,stage,qty,unrealized_r,autonomous_fill_journaled,fill_price,order_status,error,slice_combination,stable_filter,current_stable_state,bars_held,horizon_bars,timeframe,r_multiple_suppressed_horizon,context_source,blocked_reasons,bin_mode,matched,tradable,side,current_state,bar_ts_utc,close_adj,suggested_qty,suggested_side,suggested_notional,risk_group,regime_symbol,regime,regime_favourable,regime_close,regime_short_ma,regime_long_ma,sizing_mode,sizing_conviction,sizing_target_notional,sizing_atr,sizing_qty_notional,sizing_qty_risk,sizing_expected_cost_bps_rt,risk_check,slice_label,exit_horizon,stop_atr_mult
entry_signal,block,DOT/USD,risk_gate,,,2026-07-18T12:53:05.333232+00:00,2026-07-18T12:56:56.534201+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused,rolling,True,False,short,"{'state_ext': 'neutral', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Fri', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'weak_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_mid', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-17 00:00:00+00:00,0.8488960266113281,589.0,sell,499.99975967407227,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0393,589.0,12750.0,30.0,"{'allowed': False, 'reasons': ['macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused'], 'details': {'symbol': 'DOT/USD', 'qty': 589, 'price': 0.8488960266113281, 'side': 'short', 'notional': 499.99975967407227, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 380.97, 'proposed_r_dollars': 46.25, 'projected_open_risk_dollars': 427.22, 'budget_dollars': 2002.55, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 1914.75, 'proposed_notional': 500.0, 'projected_open_notional': 2414.75, 'budget_notional': 100127.55, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 2, 'resolved_order_ids': 2, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
stop_intent,stop_unchanged,KLAC,,174.82,,2026-07-18T13:37:45.064163+00:00,2026-07-18T13:49:46.601981+00:00,,,,initial,9.0,-0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,DOT/USD,risk_gate,,,2026-07-18T13:47:27.530034+00:00,2026-07-18T13:49:46.608520+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused,rolling,True,False,short,"{'state_ext': 'neutral', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Fri', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'weak_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_mid', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-17 00:00:00+00:00,0.8488960266113281,589.0,sell,499.99975967407227,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0393,589.0,12750.0,30.0,"{'allowed': False, 'reasons': ['macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused'], 'details': {'symbol': 'DOT/USD', 'qty': 589, 'price': 0.8488960266113281, 'side': 'short', 'notional': 499.99975967407227, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 380.97, 'proposed_r_dollars': 46.25, 'projected_open_risk_dollars': 427.22, 'budget_dollars': 2002.55, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 1914.75, 'proposed_notional': 500.0, 'projected_open_notional': 2414.75, 'budget_notional': 100127.55, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 2, 'resolved_order_ids': 2, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
stop_intent,stop_unchanged,KLAC,,174.82,,2026-07-18T14:37:06.365901+00:00,2026-07-18T14:53:41.954539+00:00,,,,initial,9.0,-0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,DOT/USD,risk_gate,,,2026-07-18T14:50:37.261575+00:00,2026-07-18T14:53:41.959494+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused,rolling,True,False,short,"{'state_ext': 'neutral', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Fri', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'weak_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_mid', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-17 00:00:00+00:00,0.8488960266113281,589.0,sell,499.99975967407227,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0393,589.0,12750.0,30.0,"{'allowed': False, 'reasons': ['macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused'], 'details': {'symbol': 'DOT/USD', 'qty': 589, 'price': 0.8488960266113281, 'side': 'short', 'notional': 499.99975967407227, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 380.97, 'proposed_r_dollars': 46.25, 'projected_open_risk_dollars': 427.22, 'budget_dollars': 2002.55, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 1914.75, 'proposed_notional': 500.0, 'projected_open_notional': 2414.75, 'budget_notional': 100127.55, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 2, 'resolved_order_ids': 2, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
stop_intent,stop_unchanged,KLAC,,174.82,,2026-07-18T15:37:39.424616+00:00,2026-07-18T15:53:22.998195+00:00,,,,initial,9.0,-0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,DOT/USD,risk_gate,,,2026-07-18T15:50:11.853491+00:00,2026-07-18T15:53:23.004990+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused,rolling,True,False,short,"{'state_ext': 'neutral', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Fri', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'weak_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_mid', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-17 00:00:00+00:00,0.8488960266113281,589.0,sell,499.99975967407227,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0393,589.0,12750.0,30.0,"{'allowed': False, 'reasons': ['macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused'], 'details': {'symbol': 'DOT/USD', 'qty': 589, 'price': 0.8488960266113281, 'side': 'short', 'notional': 499.99975967407227, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 380.97, 'proposed_r_dollars': 46.25, 'projected_open_risk_dollars': 427.22, 'budget_dollars': 2002.55, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 1914.75, 'proposed_notional': 500.0, 'projected_open_notional': 2414.75, 'budget_notional': 100127.55, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 2, 'resolved_order_ids': 2, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
stop_intent,stop_unchanged,KLAC,,174.82,,2026-07-18T16:37:57.584018+00:00,2026-07-18T16:50:12.477427+00:00,,,,initial,9.0,-0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,DOT/USD,risk_gate,,,2026-07-18T16:47:45.107916+00:00,2026-07-18T16:50:12.484713+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused,rolling,True,False,short,"{'state_ext': 'neutral', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Fri', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'weak_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_mid', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-17 00:00:00+00:00,0.8488960266113281,589.0,sell,499.99975967407227,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0393,589.0,12750.0,30.0,"{'allowed': False, 'reasons': ['macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused'], 'details': {'symbol': 'DOT/USD', 'qty': 589, 'price': 0.8488960266113281, 'side': 'short', 'notional': 499.99975967407227, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 380.97, 'proposed_r_dollars': 46.25, 'projected_open_risk_dollars': 427.22, 'budget_dollars': 2002.55, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 1914.75, 'proposed_notional': 500.0, 'projected_open_notional': 2414.75, 'budget_notional': 100127.55, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 2, 'resolved_order_ids': 2, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
stop_intent,stop_unchanged,KLAC,,174.82,,2026-07-18T17:37:17.588631+00:00,2026-07-18T17:50:25.508918+00:00,,,,initial,9.0,-0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,DOT/USD,risk_gate,,,2026-07-18T17:47:47.573709+00:00,2026-07-18T17:50:25.515492+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused,rolling,True,False,short,"{'state_ext': 'neutral', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Fri', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'weak_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_mid', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-17 00:00:00+00:00,0.8488960266113281,589.0,sell,499.99975967407227,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0393,589.0,12750.0,30.0,"{'allowed': False, 'reasons': ['macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused'], 'details': {'symbol': 'DOT/USD', 'qty': 589, 'price': 0.8488960266113281, 'side': 'short', 'notional': 499.99975967407227, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 380.97, 'proposed_r_dollars': 46.25, 'projected_open_risk_dollars': 427.22, 'budget_dollars': 2002.55, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 1914.75, 'proposed_notional': 500.0, 'projected_open_notional': 2414.75, 'budget_notional': 100127.55, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 2, 'resolved_order_ids': 2, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
stop_intent,stop_unchanged,KLAC,,174.82,,2026-07-18T18:37:32.319391+00:00,2026-07-18T18:53:57.509355+00:00,,,,initial,9.0,-0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,DOT/USD,risk_gate,,,2026-07-18T18:50:30.176168+00:00,2026-07-18T18:53:57.516416+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused,rolling,True,False,short,"{'state_ext': 'neutral', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Fri', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'weak_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_mid', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-17 00:00:00+00:00,0.8488960266113281,589.0,sell,499.99975967407227,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0393,589.0,12750.0,30.0,"{'allowed': False, 'reasons': ['macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused'], 'details': {'symbol': 'DOT/USD', 'qty': 589, 'price': 0.8488960266113281, 'side': 'short', 'notional': 499.99975967407227, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 380.97, 'proposed_r_dollars': 46.25, 'projected_open_risk_dollars': 427.22, 'budget_dollars': 2002.55, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 1914.75, 'proposed_notional': 500.0, 'projected_open_notional': 2414.75, 'budget_notional': 100127.55, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 2, 'resolved_order_ids': 2, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
stop_intent,stop_unchanged,KLAC,,174.82,,2026-07-18T19:37:23.093394+00:00,2026-07-18T19:54:13.585454+00:00,,,,initial,9.0,-0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,DOT/USD,risk_gate,,,2026-07-18T19:51:02.790935+00:00,2026-07-18T19:54:13.592584+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused,rolling,True,False,short,"{'state_ext': 'neutral', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Fri', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'weak_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_mid', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-17 00:00:00+00:00,0.8488960266113281,589.0,sell,499.99975967407227,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0393,589.0,12750.0,30.0,"{'allowed': False, 'reasons': ['macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused'], 'details': {'symbol': 'DOT/USD', 'qty': 589, 'price': 0.8488960266113281, 'side': 'short', 'notional': 499.99975967407227, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 380.97, 'proposed_r_dollars': 46.25, 'projected_open_risk_dollars': 427.22, 'budget_dollars': 2002.55, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 1914.75, 'proposed_notional': 500.0, 'projected_open_notional': 2414.75, 'budget_notional': 100127.55, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 2, 'resolved_order_ids': 2, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
stop_intent,stop_unchanged,KLAC,,174.82,,2026-07-18T20:37:16.313787+00:00,2026-07-18T20:51:51.382473+00:00,,,,initial,9.0,-0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,DOT/USD,risk_gate,,,2026-07-18T20:49:27.068290+00:00,2026-07-18T20:51:51.389179+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused,rolling,True,False,short,"{'state_ext': 'neutral', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Fri', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'weak_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_mid', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-17 00:00:00+00:00,0.8488960266113281,589.0,sell,499.99975967407227,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0393,589.0,12750.0,30.0,"{'allowed': False, 'reasons': ['macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused'], 'details': {'symbol': 'DOT/USD', 'qty': 589, 'price': 0.8488960266113281, 'side': 'short', 'notional': 499.99975967407227, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 380.97, 'proposed_r_dollars': 46.25, 'projected_open_risk_dollars': 427.22, 'budget_dollars': 2002.55, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 1914.75, 'proposed_notional': 500.0, 'projected_open_notional': 2414.75, 'budget_notional': 100127.55, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 2, 'resolved_order_ids': 2, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
stop_intent,stop_unchanged,KLAC,,174.82,,2026-07-18T21:36:59.563892+00:00,2026-07-18T21:49:27.391537+00:00,,,,initial,9.0,-0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,DOT/USD,risk_gate,,,2026-07-18T21:47:12.886112+00:00,2026-07-18T21:49:27.397067+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused,rolling,True,False,short,"{'state_ext': 'neutral', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Fri', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_flat', 'state_ret_3': 'ret_flat', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'weak_trend', 'state_gap': 'gap_flat', 'state_range_pos': 'range_mid', 'state_ret_day': 'ret_day_flat', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-17 00:00:00+00:00,0.8488960266113281,589.0,sell,499.99975967407227,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0393,589.0,12750.0,30.0,"{'allowed': False, 'reasons': ['macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused'], 'details': {'symbol': 'DOT/USD', 'qty': 589, 'price': 0.8488960266113281, 'side': 'short', 'notional': 499.99975967407227, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 380.97, 'proposed_r_dollars': 46.25, 'projected_open_risk_dollars': 427.22, 'budget_dollars': 2002.55, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 1914.75, 'proposed_notional': 500.0, 'projected_open_notional': 2414.75, 'budget_notional': 100127.55, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 2, 'resolved_order_ids': 2, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
