order_id,symbol,qty,side,order_type,stop_price,time_in_force,status,submitted_at,action,timestamp_utc,broker_status,filled_qty,filled_avg_price,filled_at,reconciled_at_utc,error,avg_entry_price,current_price,limit_price,slice_label,entry_bar_ts,timeframe,bin_mode,client_order_id,prior_order_id,exit_horizon,stop_atr_mult
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-26T10:39:32.711562+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
2463b90b-bbd8-4f7a-be84-447bb46d40d4,,,,,,,canceled,,order_cancel,2026-07-26T10:53:11.293193+00:00,canceled,0.0,,,2026-07-27T08:36:15.552836+00:00,"{""code"":42210000,""message"":""order pending cancel""}",,,,,,,,,,,
,SPG,5.0,close,,,,rejected,,exit,2026-07-26T10:53:14.150079+00:00,,,,,,"{""available"":""0"",""code"":40310000,""existing_qty"":""5"",""held_for_orders"":""5"",""message"":""insufficient qty available for order (requested: 5, available: 0)"",""symbol"":""SPG""}",226.186,229.78,,,,,,,,,
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-26T11:39:42.593116+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
2463b90b-bbd8-4f7a-be84-447bb46d40d4,,,,,,,canceled,,order_cancel,2026-07-26T11:53:19.784392+00:00,canceled,0.0,,,2026-07-27T08:36:15.552836+00:00,"{""code"":42210000,""message"":""order pending cancel""}",,,,,,,,,,,
,SPG,5.0,close,,,,rejected,,exit,2026-07-26T11:53:23.295284+00:00,,,,,,"{""available"":""0"",""code"":40310000,""existing_qty"":""5"",""held_for_orders"":""5"",""message"":""insufficient qty available for order (requested: 5, available: 0)"",""symbol"":""SPG""}",226.186,229.78,,,,,,,,,
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-26T12:39:33.305112+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
2463b90b-bbd8-4f7a-be84-447bb46d40d4,,,,,,,canceled,,order_cancel,2026-07-26T12:53:56.642755+00:00,canceled,0.0,,,2026-07-27T08:36:15.552836+00:00,"{""code"":42210000,""message"":""order pending cancel""}",,,,,,,,,,,
,SPG,5.0,close,,,,rejected,,exit,2026-07-26T12:54:00.013238+00:00,,,,,,"{""available"":""0"",""code"":40310000,""existing_qty"":""5"",""held_for_orders"":""5"",""message"":""insufficient qty available for order (requested: 5, available: 0)"",""symbol"":""SPG""}",226.186,229.78,,,,,,,,,
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-26T13:39:46.572419+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
2463b90b-bbd8-4f7a-be84-447bb46d40d4,,,,,,,canceled,,order_cancel,2026-07-26T13:52:25.756875+00:00,canceled,0.0,,,2026-07-27T08:36:15.552836+00:00,"{""code"":42210000,""message"":""order pending cancel""}",,,,,,,,,,,
,SPG,5.0,close,,,,rejected,,exit,2026-07-26T13:52:29.705086+00:00,,,,,,"{""available"":""0"",""code"":40310000,""existing_qty"":""5"",""held_for_orders"":""5"",""message"":""insufficient qty available for order (requested: 5, available: 0)"",""symbol"":""SPG""}",226.186,229.78,,,,,,,,,
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-26T14:39:34.955261+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
2463b90b-bbd8-4f7a-be84-447bb46d40d4,,,,,,,canceled,,order_cancel,2026-07-26T14:52:02.041843+00:00,canceled,0.0,,,2026-07-27T08:36:15.552836+00:00,"{""code"":42210000,""message"":""order pending cancel""}",,,,,,,,,,,
,SPG,5.0,close,,,,rejected,,exit,2026-07-26T14:52:04.793945+00:00,,,,,,"{""available"":""0"",""code"":40310000,""existing_qty"":""5"",""held_for_orders"":""5"",""message"":""insufficient qty available for order (requested: 5, available: 0)"",""symbol"":""SPG""}",226.186,229.78,,,,,,,,,
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-26T15:39:05.206186+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
2463b90b-bbd8-4f7a-be84-447bb46d40d4,,,,,,,canceled,,order_cancel,2026-07-26T15:51:58.674099+00:00,canceled,0.0,,,2026-07-27T08:36:15.552836+00:00,"{""code"":42210000,""message"":""order pending cancel""}",,,,,,,,,,,
,SPG,5.0,close,,,,rejected,,exit,2026-07-26T15:52:02.654361+00:00,,,,,,"{""available"":""0"",""code"":40310000,""existing_qty"":""5"",""held_for_orders"":""5"",""message"":""insufficient qty available for order (requested: 5, available: 0)"",""symbol"":""SPG""}",226.186,229.78,,,,,,,,,
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-26T16:38:46.682109+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
2463b90b-bbd8-4f7a-be84-447bb46d40d4,,,,,,,canceled,,order_cancel,2026-07-26T16:53:11.188421+00:00,canceled,0.0,,,2026-07-27T08:36:15.552836+00:00,"{""code"":42210000,""message"":""order pending cancel""}",,,,,,,,,,,
,SPG,5.0,close,,,,rejected,,exit,2026-07-26T16:53:14.529515+00:00,,,,,,"{""available"":""0"",""code"":40310000,""existing_qty"":""5"",""held_for_orders"":""5"",""message"":""insufficient qty available for order (requested: 5, available: 0)"",""symbol"":""SPG""}",226.186,229.78,,,,,,,,,
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-26T17:36:35.499452+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
2463b90b-bbd8-4f7a-be84-447bb46d40d4,,,,,,,canceled,,order_cancel,2026-07-26T17:50:19.503812+00:00,canceled,0.0,,,2026-07-27T08:36:15.552836+00:00,"{""code"":42210000,""message"":""order pending cancel""}",,,,,,,,,,,
,SPG,5.0,close,,,,rejected,,exit,2026-07-26T17:50:22.465488+00:00,,,,,,"{""available"":""0"",""code"":40310000,""existing_qty"":""5"",""held_for_orders"":""5"",""message"":""insufficient qty available for order (requested: 5, available: 0)"",""symbol"":""SPG""}",226.186,229.78,,,,,,,,,
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-26T18:36:44.402954+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
2463b90b-bbd8-4f7a-be84-447bb46d40d4,,,,,,,canceled,,order_cancel,2026-07-26T18:50:43.538368+00:00,canceled,0.0,,,2026-07-27T08:36:15.552836+00:00,"{""code"":42210000,""message"":""order pending cancel""}",,,,,,,,,,,
,SPG,5.0,close,,,,rejected,,exit,2026-07-26T18:50:46.382869+00:00,,,,,,"{""available"":""0"",""code"":40310000,""existing_qty"":""5"",""held_for_orders"":""5"",""message"":""insufficient qty available for order (requested: 5, available: 0)"",""symbol"":""SPG""}",226.186,229.78,,,,,,,,,
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-26T19:12:21.466795+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,LTC/USD,10.0,sell,limit,,,rejected,,entry,2026-07-26T19:24:38.067638+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for LTC (requested: 10, available: 0)"",""symbol"":""USD""}",,,46.506744384765625,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-LTC-USD-1d-sell-fcd08cc0,,5.0,2.0
,DOT/USD,614.0,sell,limit,,,rejected,,entry,2026-07-26T19:24:38.200348+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for DOT (requested: 614, available: 0)"",""symbol"":""USD""}",,,0.8138870000839233,cross_ETH/USD_state_slope=uptrend + state_slope=flat,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-DOT-USD-1d-sell-d21d7b84,,5.0,2.0
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-26T19:45:57.179896+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,LTC/USD,10.0,sell,limit,,,rejected,,entry,2026-07-26T19:59:20.881948+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for LTC (requested: 10, available: 0)"",""symbol"":""USD""}",,,46.506744384765625,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-LTC-USD-1d-sell-fcd08cc0,,5.0,2.0
,DOT/USD,614.0,sell,limit,,,rejected,,entry,2026-07-26T19:59:20.967936+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for DOT (requested: 614, available: 0)"",""symbol"":""USD""}",,,0.8138870000839233,cross_ETH/USD_state_slope=uptrend + state_slope=flat,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-DOT-USD-1d-sell-d21d7b84,,5.0,2.0
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-26T20:36:36.901188+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,LTC/USD,10.0,sell,limit,,,rejected,,entry,2026-07-26T20:49:34.353620+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for LTC (requested: 10, available: 0)"",""symbol"":""USD""}",,,46.506744384765625,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-LTC-USD-1d-sell-fcd08cc0,,5.0,2.0
,DOT/USD,614.0,sell,limit,,,rejected,,entry,2026-07-26T20:49:34.439305+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for DOT (requested: 614, available: 0)"",""symbol"":""USD""}",,,0.8138870000839233,cross_ETH/USD_state_slope=uptrend + state_slope=flat,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-DOT-USD-1d-sell-d21d7b84,,5.0,2.0
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-26T21:36:50.249419+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,LTC/USD,10.0,sell,limit,,,rejected,,entry,2026-07-26T21:50:05.707415+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for LTC (requested: 10, available: 0)"",""symbol"":""USD""}",,,46.506744384765625,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-LTC-USD-1d-sell-fcd08cc0,,5.0,2.0
,DOT/USD,614.0,sell,limit,,,rejected,,entry,2026-07-26T21:50:05.797642+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for DOT (requested: 614, available: 0)"",""symbol"":""USD""}",,,0.8138870000839233,cross_ETH/USD_state_slope=uptrend + state_slope=flat,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-DOT-USD-1d-sell-d21d7b84,,5.0,2.0
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-26T23:12:39.392775+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,LTC/USD,10.0,sell,limit,,,rejected,,entry,2026-07-26T23:26:03.354860+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for LTC (requested: 10, available: 0)"",""symbol"":""USD""}",,,46.506744384765625,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-LTC-USD-1d-sell-fcd08cc0,,5.0,2.0
,DOT/USD,614.0,sell,limit,,,rejected,,entry,2026-07-26T23:26:03.733209+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for DOT (requested: 614, available: 0)"",""symbol"":""USD""}",,,0.8138870000839233,cross_ETH/USD_state_slope=uptrend + state_slope=flat,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-DOT-USD-1d-sell-d21d7b84,,5.0,2.0
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-27T00:04:23.304973+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,LTC/USD,10.0,sell,limit,,,rejected,,entry,2026-07-27T00:15:44.567343+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for LTC (requested: 10, available: 0)"",""symbol"":""USD""}",,,46.506744384765625,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-LTC-USD-1d-sell-fcd08cc0,,5.0,2.0
,DOT/USD,614.0,sell,limit,,,rejected,,entry,2026-07-27T00:15:44.657032+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for DOT (requested: 614, available: 0)"",""symbol"":""USD""}",,,0.8138870000839233,cross_ETH/USD_state_slope=uptrend + state_slope=flat,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-DOT-USD-1d-sell-d21d7b84,,5.0,2.0
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-27T00:37:57.077056+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,LTC/USD,10.0,sell,limit,,,rejected,,entry,2026-07-27T00:50:10.463372+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for LTC (requested: 10, available: 0)"",""symbol"":""USD""}",,,46.506744384765625,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-LTC-USD-1d-sell-fcd08cc0,,5.0,2.0
,DOT/USD,614.0,sell,limit,,,rejected,,entry,2026-07-27T00:50:10.576839+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for DOT (requested: 614, available: 0)"",""symbol"":""USD""}",,,0.8138870000839233,cross_ETH/USD_state_slope=uptrend + state_slope=flat,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-DOT-USD-1d-sell-d21d7b84,,5.0,2.0
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-27T01:36:55.581422+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,LTC/USD,10.0,sell,limit,,,rejected,,entry,2026-07-27T01:47:56.347315+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for LTC (requested: 10, available: 0)"",""symbol"":""USD""}",,,46.506744384765625,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-LTC-USD-1d-sell-fcd08cc0,,5.0,2.0
,DOT/USD,614.0,sell,limit,,,rejected,,entry,2026-07-27T01:47:56.650490+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for DOT (requested: 614, available: 0)"",""symbol"":""USD""}",,,0.8138870000839233,cross_ETH/USD_state_slope=uptrend + state_slope=flat,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-DOT-USD-1d-sell-d21d7b84,,5.0,2.0
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-27T02:36:52.615947+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,LTC/USD,10.0,sell,limit,,,rejected,,entry,2026-07-27T02:47:33.586431+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for LTC (requested: 10, available: 0)"",""symbol"":""USD""}",,,46.506744384765625,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-LTC-USD-1d-sell-fcd08cc0,,5.0,2.0
,DOT/USD,614.0,sell,limit,,,rejected,,entry,2026-07-27T02:47:33.860799+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for DOT (requested: 614, available: 0)"",""symbol"":""USD""}",,,0.8138870000839233,cross_ETH/USD_state_slope=uptrend + state_slope=flat,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-DOT-USD-1d-sell-d21d7b84,,5.0,2.0
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-27T03:36:36.872125+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,LTC/USD,10.0,sell,limit,,,rejected,,entry,2026-07-27T03:48:01.077239+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for LTC (requested: 10, available: 0)"",""symbol"":""USD""}",,,46.506744384765625,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-LTC-USD-1d-sell-fcd08cc0,,5.0,2.0
,DOT/USD,614.0,sell,limit,,,rejected,,entry,2026-07-27T03:48:01.402781+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for DOT (requested: 614, available: 0)"",""symbol"":""USD""}",,,0.8138870000839233,cross_ETH/USD_state_slope=uptrend + state_slope=flat,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-DOT-USD-1d-sell-d21d7b84,,5.0,2.0
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-27T04:37:04.836239+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,LTC/USD,10.0,sell,limit,,,rejected,,entry,2026-07-27T04:47:26.883963+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for LTC (requested: 10, available: 0)"",""symbol"":""USD""}",,,46.506744384765625,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-LTC-USD-1d-sell-fcd08cc0,,5.0,2.0
,DOT/USD,614.0,sell,limit,,,rejected,,entry,2026-07-27T04:47:27.132500+00:00,,,,,,"{""available"":""0"",""balance"":""0"",""code"":40310000,""message"":""insufficient balance for DOT (requested: 614, available: 0)"",""symbol"":""USD""}",,,0.8138870000839233,cross_ETH/USD_state_slope=uptrend + state_slope=flat,2026-07-25 00:00:00+00:00,1d,rolling,price-crypto-DOT-USD-1d-sell-d21d7b84,,5.0,2.0
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-27T05:36:26.295249+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-27T06:36:24.047189+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-27T07:21:19.637474+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-27T07:27:43.767416+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-27T07:36:13.751424+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-27T08:36:21.777010+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-27T10:42:41.932411+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-27T12:33:23.669693+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-27T12:36:15.388622+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
,,,,,174.82,,rejected,,protective_stop_replace,2026-07-27T13:36:03.359952+00:00,,,,,,"{""code"":40410000,""message"":""order not found""}",,,,,,,,,63cf7840-4e16-421e-98a2-24c67ddb6e3b,,
e41f020d-a737-4782-9c94-a2f69ac2b267,AMAT,1.0,sell,stop,387.89,gtc,canceled,2026-07-29 13:36:21.821760+00:00,protective_stop_submit,2026-07-29T13:36:21.833058+00:00,canceled,0.0,,,2026-07-29T15:36:20.344176+00:00,,,,,,,,,,,,
8bd586d6-5433-4836-bbed-cba99b7fbe59,ASML,1.0,sell,stop,1427.26,gtc,canceled,2026-07-29 13:36:21.970992+00:00,protective_stop_submit,2026-07-29T13:36:22.007194+00:00,canceled,0.0,,,2026-07-29T15:36:20.344176+00:00,,,,,,,,,,,,
d0edb660-b7e9-4d91-b07b-310dbb2d5197,FDX,7.0,sell,stop,295.39,gtc,canceled,2026-07-29 13:36:22.136428+00:00,protective_stop_submit,2026-07-29T13:36:22.228817+00:00,canceled,0.0,,,2026-07-29T15:36:20.344176+00:00,,,,,,,,,,,,
c68ec4ed-f985-4fba-8718-a71bf8c038f4,HON,5.0,sell,stop,231.41,gtc,canceled,2026-07-29 13:36:22.369768+00:00,protective_stop_submit,2026-07-29T13:36:22.464751+00:00,canceled,0.0,,,2026-07-29T17:36:18.754132+00:00,,,,,,,,,,,,
85d1a079-ee79-41ab-8b48-ea289daead44,KLAC,4.0,sell,stop,156.1,gtc,canceled,2026-07-29 13:36:22.607666+00:00,protective_stop_submit,2026-07-29T13:36:22.639749+00:00,canceled,0.0,,,2026-07-29T15:36:20.344176+00:00,,,,,,,,,,,,
5ed19dc9-4294-441e-a244-7fadb35740ae,LRCX,3.0,sell,stop,223.69,gtc,canceled,2026-07-29 13:36:22.762348+00:00,protective_stop_submit,2026-07-29T13:36:22.768062+00:00,canceled,0.0,,,2026-07-29T15:36:20.344176+00:00,,,,,,,,,,,,
28213ce7-9434-47b7-b2eb-b18f9584a1d0,NOW,22.0,buy,stop,124.56,gtc,canceled,2026-07-29 13:36:22.889070+00:00,protective_stop_submit,2026-07-29T13:36:22.912232+00:00,canceled,0.0,,,2026-07-29T15:36:20.344176+00:00,,,,,,,,,,,,
d5203eef-26f7-4a9c-8179-7e8e3a382e51,XLK,5.0,sell,stop,161.91,gtc,canceled,2026-07-29 13:36:23.037401+00:00,protective_stop_submit,2026-07-29T13:36:23.042977+00:00,canceled,0.0,,,2026-07-29T15:36:20.344176+00:00,,,,,,,,,,,,
37a6d1cc-39da-404c-8b0f-e2b37434cd31,KLAC,8.0,sell,stop,144.5,gtc,canceled,2026-07-29 16:36:20.789375+00:00,protective_stop_submit,2026-07-29T16:36:20.814864+00:00,canceled,0.0,,,2026-07-29T17:36:18.754132+00:00,,,,,,,,,,,,
1c6ef376-8883-47d0-9a0d-a45051bb341c,LRCX,3.0,sell,stop,209.25,gtc,canceled,2026-07-29 16:36:20.937402+00:00,protective_stop_submit,2026-07-29T16:36:20.943183+00:00,canceled,0.0,,,2026-07-29T17:36:18.754132+00:00,,,,,,,,,,,,
44dde768-f3c9-4634-9a91-d750c4f28b20,LRCX,3.0,sell,stop,216.05,gtc,replaced,2026-07-29 19:36:35.356096+00:00,protective_stop_submit,2026-07-29T19:36:35.411730+00:00,replaced,0.0,,,2026-07-30T14:36:20.380988+00:00,,,,,,,,,,,,
2b33cc9e-2b85-4dee-86b2-aaa2a0ee12e6,XLF,17.0,sell,stop,55.54,gtc,canceled,2026-07-29 19:36:35.961945+00:00,protective_stop_submit,2026-07-29T19:36:35.990847+00:00,canceled,0.0,,,2026-07-29T20:41:07.025866+00:00,,,,,,,,,,,,
3c72b41f-049a-4e61-869c-c65b7d44de10,FDX,8.0,sell,stop,289.43,gtc,canceled,2026-07-30 14:36:27.751074+00:00,protective_stop_submit,2026-07-30T14:36:27.773843+00:00,canceled,0.0,,,2026-07-30T15:36:17.583672+00:00,,,,,,,,,,,,
e8a6664b-5daf-4548-b1e7-6d8afed86f37,HON,5.0,sell,stop,224.91,gtc,canceled,2026-07-30 14:36:28.139161+00:00,protective_stop_submit,2026-07-30T14:36:28.161348+00:00,canceled,0.0,,,2026-07-30T16:36:06.604675+00:00,,,,,,,,,,,,
534dabf9-c305-4a7a-b651-53e1d3082bf1,KLAC,13.0,sell,stop,157.32,gtc,canceled,2026-07-30 14:36:28.568088+00:00,protective_stop_submit,2026-07-30T14:36:28.596921+00:00,canceled,0.0,,,2026-07-30T16:36:06.604675+00:00,,,,,,,,,,,,
,,,,,260.58,,rejected,,protective_stop_replace,2026-07-30T14:36:28.748885+00:00,,,,,,"{""code"":42210000,""message"":""order already replaced""}",,,,,,,,,44dde768-f3c9-4634-9a91-d750c4f28b20,,
a4523f50-1774-40a2-8270-d9e2cd3f17e3,NOW,23.0,sell,stop,93.91,gtc,canceled,2026-07-30 14:36:29.159343+00:00,protective_stop_submit,2026-07-30T14:36:29.227717+00:00,canceled,0.0,,,2026-07-30T15:36:17.583672+00:00,,,,,,,,,,,,
45dbc266-b36e-416a-bb14-3c08c18e895a,XLF,17.0,sell,stop,55.37,gtc,canceled,2026-07-30 14:36:29.738985+00:00,protective_stop_submit,2026-07-30T14:36:29.761486+00:00,canceled,0.0,,,2026-07-31T08:36:10.640007+00:00,,,,,,,,,,,,
269fed12-2909-4c64-bcc2-df3440f8321c,CRWD,13.0,buy,stop,202.29,gtc,canceled,2026-07-30 15:36:31.818626+00:00,protective_stop_submit,2026-07-30T15:36:31.853199+00:00,canceled,0.0,,,2026-07-30T17:36:14.663761+00:00,,,,,,,,,,,,
,,,,,93.91,,rejected,,protective_stop_replace,2026-07-30T15:36:32.136939+00:00,,,,,,"{""code"":42210000,""message"":""order is not open""}",,,,,,,,,a4523f50-1774-40a2-8270-d9e2cd3f17e3,,
41680664-e2a5-4194-a0c8-b7f17e75307e,HON,5.0,sell,stop,226.51,gtc,canceled,2026-07-30 17:36:19.351743+00:00,protective_stop_submit,2026-07-30T17:36:19.359689+00:00,canceled,0.0,,,2026-07-31T08:36:10.640007+00:00,,,,,,,,,,,,
8b570e43-50e2-48db-93ae-c68a0c248f4a,KLAC,13.0,sell,stop,154.77,gtc,canceled,2026-07-30 17:36:19.848406+00:00,protective_stop_submit,2026-07-30T17:36:19.862340+00:00,canceled,0.0,,,2026-07-30T19:36:27.511174+00:00,,,,,,,,,,,,
6ef18dcf-8be8-41be-b0ce-7df21a38785c,NOW,22.0,sell,stop,96.72,gtc,canceled,2026-07-30 17:36:19.995166+00:00,protective_stop_submit,2026-07-30T17:36:20.000687+00:00,canceled,0.0,,,2026-07-30T18:36:20.013020+00:00,,,,,,,,,,,,
