symbol,timeframe,slice_combination,side,short_cost_bps,train_n,train_mean_ret_costadj,train_baseline_mean_ret_costadj,train_excess_vs_baseline,train_best_parent_filter,train_best_parent_mean_ret_costadj,train_excess_vs_best_parent,train_t_stat_nw,train_pass,valid_n,valid_mean_ret_costadj,valid_baseline_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_best_parent_mean_ret_costadj,valid_excess_vs_best_parent,valid_t_stat_nw,valid_p_value_nw,valid_pass,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,survived,verdict
AMD,1d,state_ext=stretched_up + state_slope=flat,long,0.0,120,0.024473646170477224,0.00409280601024234,0.020380840160234885,state_slope=flat,0.011968225276014962,0.012505420894462263,2.1543979410482104,True,45,0.0658271244599888,0.023486370913612498,0.0423407535463763,state_ext=stretched_up,0.042831035751643674,0.022996088708345123,2.462302726804145,0.013804809233688875,True,4,2,1001,0.5,True,survived
KLAC,1d,state_ext=stretched_down + state_slope=downtrend,long,0.0,225,0.014789309142807227,0.0057511195283368784,0.009038189614470348,state_ext=stretched_down,0.013581655824667707,0.0012076533181395194,2.603130945078085,True,45,0.046809096051960916,0.021104744652589217,0.0257043513993717,state_ext=stretched_down,0.03887880349070651,0.00793029256125441,4.986247115049843,6.156339449336912e-07,True,4,3,0111,0.75,True,survived
NVDA,1d,state_ext=stretched_down + state_vol=low_vol,long,0.0,49,0.018383574541226983,0.0037247972850810974,0.014658777256145885,state_vol=low_vol,0.021783763502351425,-0.0034001889611244424,1.9782942813392703,True,36,0.031701083868017906,0.006222284547518268,0.025478799320499637,state_ext=stretched_down,0.01940309070182164,0.012297993166196265,2.7770714342596645,0.0054851122430639165,True,4,1,0001,0.25,True,survived
VRTX,1d,state_ext=stretched_down + state_vol=low_vol,long,0.0,72,0.010256442896291152,0.004564203524954827,0.0056922393713363245,state_ext=stretched_down,0.010695856302904242,-0.00043941340661309003,2.151680725676339,True,18,0.02772272626694171,0.003574219789848702,0.02414850647709301,state_ext=stretched_down,0.010092448333742572,0.01763027793319914,2.964722872496482,0.0030295570663709803,True,4,1,0010,0.25,True,survived
AVGO,1d,state_ext=stretched_down + state_slope=downtrend,long,0.0,170,0.016386499801884752,0.005773936929836764,0.010612562872047988,state_ext=stretched_down,0.01695890567549554,-0.0005724058736107894,1.9994146100348766,True,94,0.027185892679822153,0.008041527190955315,0.01914436548886684,state_slope=downtrend,0.02409219077283175,0.0030937019069904037,2.185133428726196,0.028879064846361713,True,4,2,0101,0.5,True,survived
CVX,1d,state_ext=stretched_up + state_vol=high_vol,long,0.0,138,0.011728356475040155,0.002388211043492883,0.009340145431547273,state_vol=high_vol,0.006453132282542487,0.005275224192497668,2.337866776388431,True,24,0.021714613476758907,0.0024480548826680136,0.019266558594090894,state_vol=high_vol,-0.0005801846736213575,0.022294798150380265,2.3475426340270866,0.018897710292560266,True,4,1,0001,0.25,True,survived
SPG,1d,state_ext=neutral + state_vol=mid_vol,long,0.0,108,0.015508942108040784,0.0022561384455073797,0.013252803662533404,state_vol=mid_vol,0.010491132912004847,0.005017809196035937,3.4293337831680697,True,23,0.020480041191550356,0.0038773063453232527,0.016602734846227103,state_vol=mid_vol,0.010022886763269566,0.01045715442828079,2.8470100278911765,0.004413197217998821,True,4,1,0010,0.25,True,survived
XOP,1d,state_ext=stretched_down + state_slope=downtrend,long,0.0,201,0.013185463283675898,0.002975961103697714,0.010209502179978184,state_ext=stretched_down,0.00957898063523024,0.0036064826484456577,2.407486492657538,True,84,0.01843619308269569,0.0031642046817626952,0.015271988400932995,state_slope=downtrend,0.016221585463686874,0.002214607619008817,3.8095141176468292,0.0001392401562840817,True,4,3,0111,0.75,True,survived
LNG,1d,state_ext=stretched_down + state_vol=high_vol,long,0.0,85,0.02159940591028692,0.005636096971889557,0.015963308938397362,state_ext=stretched_down,0.01853962189168674,0.00305978401860018,2.6609768545597263,True,52,0.0179738094152749,0.0026251637796756004,0.015348645635599302,state_ext=stretched_down,0.010609793264068254,0.007364016151206647,1.981065729167411,0.047583902937733846,True,4,1,0010,0.25,True,survived
DE,1d,state_ext=stretched_down + state_slope=downtrend,long,0.0,210,0.013499683962697434,0.0017950942927701424,0.011704589669927292,state_slope=downtrend,0.010750996405765137,0.002748687556932297,2.7665981581683163,True,70,0.016232034195655682,0.00567464650511214,0.010557387690543542,state_ext=stretched_down,0.010860336072931832,0.00537169812272385,2.212941628184811,0.026901670234103392,True,4,2,0110,0.5,True,survived
DASH,1d,state_ext=stretched_up + state_vol=low_vol,long,0.0,172,0.012094927974626173,0.0024232069227558307,0.009671721051870343,state_vol=low_vol,0.005068203675710864,0.007026724298915309,2.4378219512136448,True,79,0.01607153141059124,0.0029247124530067587,0.013146818957584483,state_ext=stretched_up,0.009223823076399643,0.006847708334191599,2.2398229108846692,0.025102421871844083,True,4,2,1010,0.5,True,survived
XLB,1d,state_ext=stretched_down + state_slope=downtrend,long,0.0,195,0.007228996756254341,0.0007397333151448487,0.006489263441109492,state_slope=downtrend,0.004965058824403523,0.0022639379318508176,2.3535026847980998,True,64,0.015244076721199595,0.003038840081162476,0.012205236640037118,state_ext=stretched_down,0.012600502512180017,0.0026435742090195787,3.2431979586737847,0.0011819605750735818,True,4,3,0111,0.75,True,survived
XLE,1d,state_ext=stretched_down + state_slope=downtrend,long,0.0,181,0.010938180072110467,0.004009408663762032,0.006928771408348435,state_ext=stretched_down,0.00937623778144955,0.0015619422906609174,2.28390644830049,True,62,0.015099880227550908,0.00408664180668542,0.011013238420865488,state_slope=downtrend,0.013775150734263409,0.0013247294932874996,3.3283094448926547,0.0008737475572411224,True,4,2,0110,0.5,True,survived
SCHW,1d,state_ext=neutral + state_slope=downtrend,long,0.0,64,0.020099480826403022,0.0014275431162851264,0.018671937710117895,state_slope=downtrend,0.0050998891072394255,0.014999591719163596,3.03003799407182,True,37,0.014613105985835645,0.0033968837554532835,0.011216222230382362,state_slope=downtrend,0.012631772712433058,0.001981333273402587,2.0084968625112976,0.04459051912058998,True,4,1,1000,0.25,True,survived
DE,1d,state_ext=neutral + state_vol=high_vol,short,0.0,61,0.012188260400380537,-0.002195094292770147,0.014383354693150684,state_ext=neutral,0.003194698089065777,0.00899356231131476,2.0883733789275882,True,36,0.014432834994861175,-0.006074646505112141,0.020507481499973314,state_ext=neutral,0.000602916244051591,0.013829918750809583,3.168513231328879,0.0015322077461839,True,4,1,0001,0.25,True,survived
TSM,1d,state_ext=stretched_up + state_vol=mid_vol,long,0.0,157,0.016076864558905283,0.003979175719842423,0.01209768883906286,state_vol=mid_vol,0.007173991416732201,0.008902873142173081,2.141324911280696,True,83,0.01440256918663799,0.011791114208122037,0.002611454978515953,state_ext=stretched_up,0.012558915743125206,0.0018436534435127844,2.2710923689636595,0.023141386858066326,True,4,1,0100,0.25,True,survived
NVDA,1d,state_ext=stretched_up + state_vol=low_vol,long,0.0,128,0.02582946773580641,0.0037247972850810974,0.022104670450725315,state_vol=low_vol,0.021783763502351425,0.004045704233454985,2.459833846281875,True,105,0.012651702611739838,0.006222284547518268,0.00642941806422157,state_vol=low_vol,0.016256962111264938,-0.0036052594995250997,2.121899292295053,0.033846195900070875,True,4,0,0000,0.0,True,survived
VRTX,1d,state_ext=stretched_down + state_slope=downtrend,long,0.0,177,0.01140211927016,0.004564203524954827,0.006837915745205174,state_slope=downtrend,0.012164480452119611,-0.0007623611819596102,2.6214890523261665,True,85,0.012086366086572162,0.003574219789848702,0.00851214629672346,state_ext=stretched_down,0.010092448333742572,0.00199391775282959,2.930773333488606,0.0033811939202414987,True,4,1,0010,0.25,True,survived
XLF,1d,state_ext=stretched_up + state_slope=flat,long,0.0,89,0.012321216869239789,0.002197510243722347,0.010123706625517441,state_slope=flat,0.008629606590195668,0.003691610279044121,5.753231071101071,True,33,0.01004999596718178,0.001816095588684205,0.008233900378497574,state_ext=stretched_up,0.004435602669001538,0.005614393298180242,2.1069243890577054,0.03512413415693416,True,4,3,1110,0.75,True,survived
IVV,1d,state_ext=neutral + state_slope=uptrend,long,0.0,82,0.006686721205690606,0.0018734185970808556,0.00481330260860975,state_slope=uptrend,0.0013725321388506312,0.005314189066839975,2.0394151373027603,True,29,0.007893780630186486,0.0029885032626397806,0.004905277367546705,state_slope=uptrend,0.007596123003333217,0.00029765762685326873,2.665639750538518,0.007684198651255247,True,4,2,1100,0.5,True,survived
SPY,1d,state_ext=neutral + state_slope=uptrend,long,0.0,76,0.007023129569791076,0.0021635672885448073,0.004859562281246269,state_slope=uptrend,0.0016611835997120943,0.0053619459700789815,2.025024874929646,True,26,0.007354729280807008,0.003220953821285148,0.00413377545952186,state_slope=uptrend,0.00752575046244171,-0.00017102118163470244,2.3312544534568795,0.019739946344858206,True,4,2,1100,0.5,True,survived
SUSHI/USD,1d,state_ext=stretched_up + state_slope=downtrend,short,0.0,10,0.09846866248458405,-0.0027544793917632145,0.10122314187634726,state_slope=downtrend,0.002112265631710877,0.09635639685287317,3.45263408971864,False,5,0.08702315544172783,0.01555360808946239,0.07146954735226543,state_ext=stretched_up,0.03718237659934226,0.049840778842385566,3.9277618469460593,8.574004985573147e-05,False,4,0,0000,0.0,False,provisional
UNH,1d,state_ext=stretched_up + state_slope=downtrend,long,0.0,12,0.010043993218208152,0.0015791872609787296,0.008464805957229423,state_slope=downtrend,0.00819602570781558,0.0018479675103925727,2.03652076300432,False,4,0.08511706183930776,-8.966884649723443e-05,0.08520673068580499,state_ext=stretched_up,0.002431902204574977,0.08268515963473277,5.55095745283747,2.841092339167517e-08,False,4,0,0000,0.0,False,provisional
AVGO,1d,state_ext=neutral + state_vol=low_vol,long,0.0,104,0.017552051744638655,0.005773936929836764,0.011778114814801892,state_vol=low_vol,0.01851663159536018,-0.0009645798507215246,2.5491444932538867,True,10,0.08392064486332163,0.008041527190955315,0.07587911767236631,state_vol=low_vol,0.020903441042151635,0.06301720382116999,2.7925119697766436,0.005230053255123046,False,4,1,1000,0.25,False,provisional
LRCX,1d,state_ext=stretched_down + state_vol=low_vol,long,0.0,94,0.013808155007265012,-0.0026076145081996554,0.016415769515464668,state_vol=low_vol,0.009216822139839907,0.004591332867425106,2.065282869298848,True,6,0.05297283778389197,0.024943375513501443,0.028029462270390524,state_ext=stretched_down,0.030896482075833405,0.022076355708058562,2.548137955942859,0.01082996341481035,False,4,1,0100,0.25,False,provisional
VEA,1d,state_ext=stretched_up + state_slope=downtrend,long,0.0,14,0.00926370153863477,-0.0003444330033249107,0.009608134541959681,state_slope=downtrend,0.0027845556826032354,0.006479145856031534,2.4837433939072575,False,2,0.04307179210901511,0.0052611574900606455,0.03781063461895446,state_slope=downtrend,0.0148275793458183,0.02824421276319681,5.855540565688533,4.754609372881191e-09,False,4,0,0000,0.0,False,provisional
XOM,1d,state_ext=stretched_up + state_slope=downtrend,long,0.0,17,0.016771391018488544,0.0037393948575523764,0.013031996160936168,state_slope=downtrend,0.004840306920515176,0.011931084097973367,2.062589220034407,True,3,0.041616376454641675,0.0037596151169486647,0.03785676133769301,state_slope=downtrend,0.006601316715600764,0.03501505973904091,4.846682368740961,1.2554318375990192e-06,False,4,0,0000,0.0,False,provisional
AVGO,1d,state_ext=stretched_down + state_vol=low_vol,long,0.0,88,0.023824054028677155,0.005773936929836764,0.01805011709884039,state_vol=low_vol,0.01851663159536018,0.005307422433316975,2.3735557159499074,True,5,0.03945235060667739,0.008041527190955315,0.03141082341572208,state_vol=low_vol,0.020903441042151635,0.01854890956452576,6.222214470369824,4.901863359663139e-10,False,4,2,1100,0.5,False,provisional
CME,1d,state_ext=stretched_down + state_vol=low_vol,long,0.0,65,0.012500531504454383,0.0008489078400058437,0.01165162366444854,state_vol=low_vol,0.0049224622734352335,0.00757806923101915,2.506100557912122,True,13,0.014767979802350315,-0.00021888792879356847,0.014986867731143884,state_vol=low_vol,0.004298527501100809,0.010469452301249505,2.1155107534424697,0.03438643939427943,False,4,0,0000,0.0,False,provisional
DBA,1d,state_ext=stretched_down + state_vol=low_vol,long,0.0,30,0.009501802302148914,0.002263756158165996,0.007238046143982917,state_ext=stretched_down,0.00413407078622329,0.005367731515925624,3.597936649349568,True,6,0.014411900850596676,0.00014588249439779813,0.014266018356198878,state_ext=stretched_down,0.0017144527730803929,0.012697448077516283,7.256437307859597,3.9745984281580604e-13,False,4,1,1000,0.25,False,provisional
CBOE,1d,state_ext=stretched_down + state_vol=low_vol,long,0.0,47,0.008185412870351263,0.003084317426279145,0.0051010954440721176,state_ext=stretched_down,0.008027921776089127,0.00015749109426213548,2.357403913681795,True,10,0.012866394852896756,0.0036019726782357477,0.00926442217466101,state_vol=low_vol,0.006848870143990683,0.006017524708906073,2.414325857811689,0.01576435666799325,False,4,0,0000,0.0,False,provisional
TLT,1d,state_ext=stretched_up + state_vol=mid_vol,short,0.0,40,0.012152957624500879,0.0019074905042354207,0.010245467120265458,state_vol=mid_vol,0.002385332534072432,0.009767625090428446,3.181150949821786,True,11,0.007307534095775254,-0.0009479049131986432,0.008255439008973898,state_ext=stretched_up,0.006499577727354997,0.0008079563684202573,2.297671337195848,0.021580502092350518,False,4,2,0110,0.5,False,provisional
LCID,1d,state_ext=stretched_down + state_vol=low_vol,long,0.0,195,-0.0024595337798879783,-0.006194996338524964,0.0037354625586369854,state_vol=low_vol,0.0006856161922014862,-0.0031451499720894643,-0.20127590074142818,False,98,0.3593276267228051,0.08581652265044029,0.2735111040723648,state_vol=low_vol,0.23656029348265753,0.12276733324014757,1.2656548177208102,0.20563669105660587,False,4,0,0000,0.0,False,rejected
NFLX,1d,state_ext=neutral + state_vol=mid_vol,short,0.0,37,-0.009829419439691758,-0.0056525255513676905,-0.004176893888324067,state_vol=mid_vol,0.005634254645828103,-0.01546367408551986,-1.0605237265066023,False,5,0.3311222189996449,0.012581259190003979,0.3185409598096409,state_ext=neutral,0.04293613664384773,0.2881860823557972,1.3658143887678418,0.17199722898335823,False,4,0,0000,0.0,False,rejected
ARM,1d,state_ext=neutral + state_vol=high_vol,long,0.0,15,0.005124770618701413,0.014259748977415257,-0.009134978358713845,state_ext=neutral,0.050024209882709336,-0.044899439264007926,0.19275013737193536,False,3,0.2654793863698331,0.027868725883105617,0.23761066048672747,state_vol=high_vol,0.07683635912422271,0.18864302724561038,2.2218001192577175,0.026296816674008072,False,4,0,0000,0.0,False,rejected
LCID,1d,state_ext=stretched_down + state_slope=downtrend,long,0.0,269,0.0028631857410194015,-0.006194996338524964,0.009058182079544366,state_slope=downtrend,0.0005714319104549169,0.0022917538305644845,0.27011090383076986,False,123,0.22627829098413962,0.08581652265044029,0.14046176833369933,state_slope=downtrend,0.21399489571900443,0.012283395265135194,1.1246174725001898,0.2607511664405724,False,4,0,0000,0.0,False,rejected
ORCL,1d,state_ext=stretched_up + state_vol=low_vol,long,0.0,150,0.005422125713154616,0.00459103061221059,0.0008310951009440262,state_ext=stretched_up,0.0062895954009916395,-0.0008674696878370235,1.2547831384672792,False,2,0.18287281012516562,0.0017390559990288332,0.1811337541261368,state_vol=low_vol,0.18287281012516562,0.0,33.42123811481095,0.0,False,4,0,0000,0.0,False,rejected
NFLX,1d,state_ext=stretched_up + state_slope=downtrend,short,0.0,15,-0.01479577222348089,-0.0056525255513676905,-0.0091432466721132,state_slope=downtrend,0.002249488402920163,-0.017045260626401052,-1.2553789635193207,False,8,0.17294851389774657,0.012581259190003979,0.1603672547077426,state_slope=downtrend,0.01480960904273969,0.15813890485500687,1.1009694016544607,0.270909974553897,False,4,0,0000,0.0,False,rejected
ADA/USD,1d,state_ext=stretched_down + state_vol=mid_vol,long,0.0,12,0.016291345469307508,-0.006137324687274112,0.02242867015658162,state_ext=stretched_down,0.018484335016466746,-0.0021929895471592374,1.0539063157338857,False,4,0.14830957936583852,-0.04194927835833323,0.19025885772417175,state_vol=mid_vol,0.14830957936583852,0.0,2.6985973648489012,0.006963236560755259,False,4,0,0000,0.0,False,rejected
RIVN,1d,state_ext=neutral + state_slope=downtrend,long,0.0,15,-0.003932452522497402,-0.008007467500074972,0.00407501497757757,state_ext=neutral,-0.00821129894202073,0.004278846419523328,-0.1660467066385826,False,2,0.13320491488569805,0.007896634096248587,0.12530828078944947,state_ext=neutral,0.021062003316516666,0.11214291156918138,3.9026361963520255,9.515066536991412e-05,False,4,0,0000,0.0,False,rejected
CRV/USD,1d,state_ext=neutral + state_vol=high_vol,short,0.0,12,-0.008989471007879224,-0.012792263832528393,0.0038027928246491694,state_ext=neutral,0.02906923538198866,-0.038058706389867886,-0.2808213136869045,False,4,0.12163796696475213,0.019077359087662553,0.10256060787708957,state_vol=high_vol,0.045884637167232255,0.07575332979751986,7.327092598570343,2.3514523661560816e-13,False,4,0,0000,0.0,False,rejected
ADA/USD,1d,state_ext=stretched_down + state_vol=low_vol,short,0.0,7,0.00729784725383218,0.0057373246872741085,0.0015605225665580712,state_vol=low_vol,-0.0020888097619415655,0.009386657015773745,0.6596745666803729,False,16,0.11381503573336231,0.04154927835833325,0.07226575737502906,state_vol=low_vol,0.11381503573336231,0.0,2.747545880811126,0.006004310748401354,True,4,1,0010,0.25,False,rejected
LCID,1d,state_ext=stretched_down + state_slope=flat,long,0.0,195,-0.016598183703715547,-0.006194996338524964,-0.010403187365190584,state_ext=stretched_down,-0.007032898234275829,-0.009565285469439718,-1.653501192955588,False,77,0.11148175815930014,0.08581652265044029,0.02566523550885985,state_ext=stretched_down,0.1571575220397394,-0.04567576388043926,1.1285061078477436,0.25910623884388784,False,4,0,0000,0.0,False,rejected
AVAX/USD,1d,state_ext=stretched_up + state_slope=downtrend,short,0.0,15,0.021608297189362954,-0.0007300203544276257,0.02233831754379058,state_slope=downtrend,0.008189366814744494,0.01341893037461846,0.6199747526431548,False,4,0.11056144593616021,0.008983792563131417,0.10157765337302879,state_slope=downtrend,0.018671390391893118,0.0918900555442671,3.7616690900642697,0.00016878325733915567,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,state_ext=stretched_up + state_vol=high_vol,short,0.0,180,0.0005882698265653093,-0.0027544793917632145,0.003342749218328524,state_ext=stretched_up,-0.003825841342083411,0.00441411116864872,0.02497321910733805,False,30,0.09664836529211732,0.01555360808946239,0.08109475720265492,state_ext=stretched_up,0.03718237659934226,0.05946598869277506,4.599570738841482,4.233624153915372e-06,True,4,0,0000,0.0,False,rejected
NOW,1d,state_ext=stretched_up + state_vol=low_vol,short,0.0,159,-0.0033298229503575735,-0.0054007943273403965,0.002070971376982823,state_ext=stretched_up,0.003461759322084356,-0.006791582272441929,-0.7554276402903206,False,29,0.09562453048012981,0.017430762745756462,0.07819376773437335,state_vol=low_vol,0.024229986739030984,0.07139454374109883,1.865462266540878,0.06211663652748012,False,4,0,0000,0.0,False,rejected
MU,1d,state_ext=neutral + state_slope=downtrend,long,0.0,46,0.0026056623368010197,0.002420679644454857,0.0001849826923461628,state_slope=downtrend,0.010554231570357118,-0.007948569233556099,0.34871045263116224,False,10,0.09196149222588727,0.03936221203450741,0.05259928019137986,state_slope=downtrend,0.056080937344865335,0.03588055488102194,7.598828373676951,2.9753977059954195e-14,False,4,0,0000,0.0,False,rejected
NFLX,1d,state_ext=neutral + state_slope=downtrend,short,0.0,28,-0.025115876949521786,-0.0056525255513676905,-0.019463351398154097,state_slope=downtrend,0.002249488402920163,-0.02736536535244195,-1.5220819225985887,False,16,0.08880227360388276,0.012581259190003979,0.07622101441387878,state_ext=neutral,0.04293613664384773,0.04586613696003503,0.9706871956312337,0.3317040699845908,False,4,0,0000,0.0,False,rejected
GME,1d,state_ext=neutral + state_vol=high_vol,long,0.0,26,0.027568876112740053,0.0035412660491220974,0.024027610063617956,state_vol=high_vol,0.011523703214954998,0.016045172897785055,0.536440082328278,False,3,0.08741783313212469,-0.002819908432941016,0.0902377415650657,state_vol=high_vol,0.03142067226168841,0.055997160870436276,2.6715166187977295,0.007550933337361343,False,4,0,0000,0.0,False,rejected
GME,1d,state_ext=neutral + state_vol=mid_vol,short,0.0,42,0.009677302737367706,-0.003941266049122092,0.013618568786489798,state_vol=mid_vol,0.012209739939385901,-0.002532437202018196,0.5944429746429073,False,14,0.08726557266820123,0.002419908432941014,0.08484566423526022,state_vol=mid_vol,0.043756963588827025,0.043508609079374205,2.7122361303524474,0.006683096650573317,False,4,0,0000,0.0,False,rejected
LLY,1d,state_ext=stretched_down + state_vol=low_vol,long,0.0,111,0.009798882057139613,0.007534263079138243,0.0022646189780013695,state_ext=stretched_down,0.009997943607607659,-0.00019906155046804652,1.5849389116770223,False,7,0.08600020899407171,0.007257960402471908,0.0787422485915998,state_ext=stretched_down,0.015182142132755132,0.07081806686131657,2.1878951112414877,0.028677243495905724,False,4,0,0000,0.0,False,rejected
CVS,1d,state_ext=stretched_down + state_vol=low_vol,long,0.0,111,-0.0029739956673526372,-0.002772279511208729,-0.00020171615614390835,state_ext=stretched_down,-0.002545602745610017,-0.00042839292174262026,-0.4982462171196594,False,4,0.0859746669539733,0.012363825284168248,0.07361084166980504,state_ext=stretched_down,0.018724016847195154,0.06725065010677814,8.202175800748366,2.220446049250313e-16,False,4,0,0000,0.0,False,rejected
SOFI,1d,state_ext=stretched_up + state_slope=downtrend,short,0.0,15,0.024794402336524708,-0.004605445390612636,0.029399847727137343,state_ext=stretched_up,-0.0016924910752594549,0.026486893411784163,0.5657192177758745,False,5,0.08584698938950983,-0.005241200992671679,0.09108819038218151,state_ext=stretched_up,-0.0001845754385103993,0.08603156482802023,2.4052798364276495,0.016160085999265883,False,4,0,0000,0.0,False,rejected
SMCI,1d,state_ext=neutral + state_slope=uptrend,long,0.0,16,0.06941412886711326,0.015087443024096472,0.05432668584301679,state_slope=uptrend,0.03143743100818871,0.03797669785892455,1.8069499396664808,False,7,0.08511514011224833,0.007304945686373949,0.07781019442587438,state_slope=uptrend,0.006163719398800697,0.07895142071344763,1.5456218379949347,0.12219592397499657,False,4,0,0000,0.0,False,rejected
DOGE/USD,1d,state_ext=neutral + state_vol=low_vol,long,0.0,84,0.0168073280500754,0.008337551953566747,0.008469776096508652,state_vol=low_vol,0.01694343200723107,-0.0001361039571556727,0.8701977902264459,False,16,0.08362882773008537,-0.009861544582228748,0.09349037231231412,state_ext=neutral,0.015726116558838574,0.0679027111712468,1.4606086949587782,0.14412285874531316,False,4,0,0000,0.0,False,rejected
XRP/USD,1d,state_ext=stretched_up + state_slope=downtrend,short,0.0,14,0.023415242977121758,-0.018330458729344305,0.04174570170646606,state_slope=downtrend,-0.024547611454365764,0.047962854431487525,0.742433793063177,False,3,0.08242806644037586,0.015675504036023448,0.0667525624043524,state_ext=stretched_up,0.03291486691100926,0.04951319952936659,10.16051034035936,0.0,False,4,0,0000,0.0,False,rejected
UNG,1d,state_ext=stretched_up + state_slope=downtrend,long,0.0,11,-0.036820573917989735,0.013772462170592314,-0.05059303608858205,state_ext=stretched_up,0.0003221738723159279,-0.037142747790305665,-0.7350897179297632,False,6,0.08083812972132355,-0.0016377657150288523,0.0824758954363524,state_slope=downtrend,0.004995344624816638,0.07584278509650691,4.079941810827423,4.504697571006133e-05,False,4,0,0000,0.0,False,rejected
SMCI,1d,state_ext=neutral + state_slope=downtrend,short,0.0,25,0.014314400762339275,-0.015487443024096466,0.02980184378643574,state_ext=neutral,-0.01817164243167236,0.03248604319401163,0.3176989825829084,False,6,0.08056481418189777,-0.0077049456863739416,0.08826975986827171,state_ext=neutral,0.012490525467239312,0.06807428871465845,4.397714759642013,1.093966185905515e-05,False,4,0,0000,0.0,False,rejected
LRCX,1d,state_ext=neutral + state_vol=high_vol,long,0.0,28,-0.006396131105664268,-0.0026076145081996554,-0.003788516597464613,state_ext=neutral,0.00534679528002711,-0.011742926385691379,-0.508013943683183,False,22,0.08040537366940038,0.024943375513501443,0.055461998155898945,state_ext=neutral,0.0495128258859144,0.030892547783485984,2.817790714655195,0.004835531732971576,True,4,1,0001,0.25,False,rejected
LCID,1d,state_ext=stretched_up + state_vol=mid_vol,short,0.0,77,0.002181416867585357,0.005794996338524967,-0.00361357947093961,state_vol=mid_vol,0.003598028423276945,-0.0014166115556915877,0.1250246207783267,False,28,0.07745133225722471,-0.08621652265044032,0.16366785490766503,state_ext=stretched_up,0.020663198738391404,0.05678813351883331,2.8056688813160044,0.005021226114561239,True,4,0,0000,0.0,False,rejected
INTC,1d,state_ext=stretched_down + state_slope=downtrend,long,0.0,266,-0.005580507012920713,-0.00417533666244052,-0.0014051703504801933,state_ext=stretched_down,-0.003113709931194572,-0.0024667970817261412,-0.8885822995163717,False,65,0.07711396913676849,0.029831734818136474,0.047282234318632016,state_slope=downtrend,0.06342425804975495,0.013689711087013542,4.351842990222933,1.3499792665516708e-05,True,4,1,0001,0.25,False,rejected
ADBE,1d,state_ext=stretched_down + state_slope=uptrend,short,0.0,14,0.0046929671269856895,3.028957293141286e-05,0.004662677554054277,state_slope=uptrend,0.003635831311483846,0.0010571358155018434,0.20175186891519736,False,4,0.07689417003854807,0.008621300007695145,0.06827287003085292,state_slope=uptrend,0.015723187552485928,0.061170982486062134,2.092055047869695,0.03643359169321525,False,4,0,0000,0.0,False,rejected
ARM,1d,state_ext=stretched_up + state_vol=high_vol,long,0.0,87,0.003293433568345426,0.014259748977415257,-0.010966315409069831,state_ext=stretched_up,0.010943691863588699,-0.007650258295243273,0.29131153712755753,False,59,0.07491942381611708,0.027868725883105617,0.04705069793301146,state_vol=high_vol,0.07683635912422271,-0.0019169353081056328,2.1344219369151274,0.03280825745627336,True,4,1,0001,0.25,False,rejected
ARM,1d,state_ext=stretched_down + state_vol=high_vol,short,0.0,55,-0.00415548021093082,-0.01465974897741525,0.010504268766484429,state_vol=high_vol,-0.0040302655498584,-0.00012521466107242012,-0.17955585496848492,False,3,0.07370694039531042,-0.028268725883105614,0.10197566627841603,state_ext=stretched_down,-0.01614197199669613,0.08984891239200656,11.347243897078652,0.0,False,4,0,0000,0.0,False,rejected
GE,1d,state_ext=neutral + state_slope=uptrend,short,0.0,19,0.0029981511761201945,-0.04333820283476079,0.04633635401088098,state_ext=neutral,-0.0038397289234519006,0.006837880099572095,0.2316536928926908,False,12,0.072843193793712,-0.011864139676788435,0.08470733347050044,state_ext=neutral,5.285081772659984e-05,0.0727903429759854,2.9944243844582674,0.0027496320090587556,False,4,0,0000,0.0,False,rejected
URA,1d,state_ext=stretched_down + state_slope=uptrend,long,0.0,15,-0.0034957811845260675,0.003202205118186603,-0.00669798630271267,state_ext=stretched_down,0.0059376824553105225,-0.00943346363983659,-0.2702320924291254,False,10,0.0716355241308058,0.008150398572592822,0.06348512555821298,state_slope=uptrend,0.026400598190776607,0.045234925940029196,4.86773798471847,1.1288285515220764e-06,False,4,0,0000,0.0,False,rejected
COIN,1d,state_ext=neutral + state_vol=high_vol,long,0.0,37,0.032679265838738106,0.008659033839503385,0.02402023199923472,state_vol=high_vol,0.018311612305367528,0.014367653533370578,0.9615632366931867,False,6,0.07115303349301022,-0.002443311528216175,0.07359634502122639,state_vol=high_vol,0.02358896535839715,0.04756406813461307,1.8186935237536552,0.06895820032022759,False,4,0,0000,0.0,False,rejected
KLAC,1d,state_ext=stretched_down + state_vol=high_vol,long,0.0,128,0.009566378171910245,0.0057511195283368784,0.0038152586435733667,state_ext=stretched_down,0.013581655824667707,-0.004015277652757462,1.2707776330145397,False,35,0.07033164056236632,0.021104744652589217,0.04922689590977711,state_ext=stretched_down,0.03887880349070651,0.031452837071659814,9.23801809647842,0.0,True,4,1,0001,0.25,False,rejected
