symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio
HAL,1h,state_session=afternoon + state_ext=neutral + state_slope=flat,152,0.002395766501769594,long,0.002395766501769594,0.5263157894736842,0.016227714208491808,-0.012532754929987908,0.11711460180983531
CRV/USD,1h,state_session=lunch + state_slope=downtrend,251,0.0023953752478327976,long,0.0023953752478327976,0.5617529880478087,0.044364439930016306,-0.01830745954933254,0.10320226106158631
CRWD,1h,state_session=afternoon + state_ext=stretched_up + state_slope=uptrend,114,0.002394311273686808,long,0.002394311273686808,0.5701754385964912,0.020522399445514088,-0.01845842778167414,0.09024926689119024
CRWD,1h,state_session=afternoon + state_slope=flat,172,0.0023933047533450614,long,0.0023933047533450614,0.5174418604651163,0.018391090545437427,-0.016475815685843307,0.07938701137454457
SUSHI/USD,1h,state_session=afternoon + state_ext=stretched_down + state_slope=flat,92,0.00239324220398357,long,0.00239324220398357,0.6086956521739131,0.02409099046423276,-0.017717821920631757,0.10903528641751271
REGN,1h,state_session=lunch + state_ext=stretched_down,83,0.0023931331061352477,long,0.0023931331061352477,0.6265060240963856,0.014356417831146896,-0.012337977420145075,0.10939960595504382
SNOW,1h,state_session=afternoon + state_slope=uptrend,166,0.002390413742071811,long,0.002390413742071811,0.4759036144578313,0.02703798714839052,-0.021926773518300184,0.041032939143741565
LOW,1h,state_session=afternoon + state_ext=neutral + state_slope=uptrend,98,0.0023890561687163045,long,0.0023890561687163045,0.47959183673469385,0.011766404400266446,-0.007479926687284189,0.16090268694140938
XOP,1h,state_session=afternoon + state_ext=stretched_down + state_slope=downtrend,64,0.00238890604680495,long,0.00238890604680495,0.65625,0.011898571454888566,-0.01056373227408314,0.14630868429740052
GS,1h,state_session=afternoon + state_ext=neutral + state_slope=uptrend,72,-0.002388344468555707,short,0.002388344468555707,0.4861111111111111,0.008875371658256402,-0.011319977957499772,-0.16190283805346006
UNI/USD,1h,state_session=lunch + state_slope=uptrend,228,0.0023881406082218817,long,0.0023881406082218817,0.5087719298245614,0.020825209418037886,-0.015144453381159391,0.06630476052583952
DE,1h,state_session=morning + state_ext=stretched_down,114,0.002387666160290838,long,0.002387666160290838,0.5789473684210527,0.010397963263227316,-0.008474824827217748,0.2125926292125828
ICLN,1h,state_ext=stretched_up + state_vol=high_vol,179,-0.0023872533208054675,short,0.0023872533208054675,0.48044692737430167,0.008725957533621622,-0.01256072913029306,-0.16998039820956673
ADBE,1h,state_ext=neutral + state_slope=flat,489,-0.002386480446408569,short,0.002386480446408569,0.47443762781186094,0.010662186641812947,-0.012913555105421677,-0.13431391732905631
NEM,1h,state_session=morning + state_ext=neutral + state_slope=flat,155,0.002384712660721838,long,0.002384712660721838,0.6,0.012580583574098324,-0.010417164121714088,0.12611238912750142
CVS,1h,state_session=lunch + state_slope=downtrend,163,0.002384193370451771,long,0.002384193370451771,0.5460122699386503,0.013075499383549606,-0.010891127772934257,0.14610565676329298
PSX,1h,state_ext=stretched_up + state_slope=uptrend,302,-0.002383409228603402,short,0.002383409228603402,0.38741721854304634,0.011080456483592764,-0.013813618619588767,-0.13740027024200935
IBB,1h,state_session=lunch + state_ext=stretched_up,55,0.002383065150583399,long,0.002383065150583399,0.4909090909090909,0.010444475821977647,-0.007080510482473102,0.19859085390340767
ETN,1h,state_session=morning + state_ext=neutral + state_slope=downtrend,119,0.002382979951036194,long,0.002382979951036194,0.6218487394957983,0.011264087652475238,-0.009172283830182724,0.14537781723737636
GD,1h,state_session=morning + state_ext=stretched_down + state_slope=downtrend,50,0.002382799501913264,long,0.002382799501913264,0.54,0.009546931476808063,-0.008009449893632335,0.12849780915613418
CMG,1h,state_session=morning + state_ext=stretched_up,169,-0.002382493733813414,short,0.002382493733813414,0.42011834319526625,0.009687174791049523,-0.011920257565170896,-0.1671416052531377
VRTX,1h,state_session=afternoon + state_ext=neutral,347,0.0023823170920010913,long,0.0023823170920010913,0.547550432276657,0.01223311406242443,-0.00880498977304704,0.11997958064758575
NFLX,1h,state_ext=stretched_down + state_slope=flat,54,-0.002381994574397051,short,0.002381994574397051,0.4444444444444444,0.0069839911102536805,-0.011417259408431073,-0.21771577912272372
PYPL,1h,state_ext=stretched_up + state_vol=mid_vol,113,0.002381545960679833,long,0.002381545960679833,0.5221238938053098,0.013683599524741288,-0.010291065103787812,0.1265301833725712
HOOD,1h,state_session=afternoon + state_slope=downtrend,205,0.0023813820501856755,long,0.0023813820501856755,0.5560975609756098,0.028644534169665625,-0.02676225742123767,0.052143707786003246
XLU,1h,state_session=morning + state_slope=downtrend,245,-0.002381296995702884,short,0.002381296995702884,0.5142857142857142,0.004950543327535256,-0.007620867612421508,-0.0724399362657207
TAN,1h,state_ext=stretched_up + state_vol=high_vol,224,-0.002380935204212828,short,0.002380935204212828,0.4642857142857143,0.012508161341270382,-0.01536911533878953,-0.13151067641414535
ORCL,1h,state_session=morning + state_ext=stretched_down,314,-0.0023807407078766914,short,0.0023807407078766914,0.4554140127388535,0.013325209634629551,-0.016833622227032923,-0.12297245117897977
XLY,1h,state_session=afternoon + state_slope=downtrend,161,0.0023798608759020945,long,0.0023798608759020945,0.5714285714285714,0.0094537580156272,-0.006832806256211194,0.18408016196299776
IBIT,1h,state_ext=stretched_up + state_slope=flat,68,-0.002377944562952558,short,0.002377944562952558,0.4264705882352941,0.010377194208837289,-0.012444001029987868,-0.14971066171774922
XLY,1h,state_session=afternoon + state_ext=neutral,429,-0.0023770943167055894,short,0.0023770943167055894,0.48717948717948717,0.005738688858852584,-0.009119980346482547,-0.06661893881512915
ETHA,1h,state_session=lunch + state_ext=neutral + state_slope=flat,102,0.0023762596232290343,long,0.0023762596232290343,0.5098039215686274,0.017469198452594658,-0.01679354377532863,0.08284658919044671
SMH,1h,state_session=afternoon + state_ext=stretched_up,125,0.002376088851933358,long,0.002376088851933358,0.6,0.01437554024484146,-0.012278429603977101,0.102723791230458
PSX,1h,state_session=lunch + state_ext=neutral + state_slope=uptrend,77,0.0023754693721219793,long,0.0023754693721219793,0.5324675324675324,0.013654767631954036,-0.011075086593272774,0.15297751881242358
XLU,1h,state_session=morning + state_ext=neutral + state_slope=downtrend,212,-0.0023746453848331565,short,0.0023746453848331565,0.5377358490566038,0.004976017412504303,-0.007726116381815535,-0.06740691315359441
TSLA,1h,state_session=afternoon + state_ext=stretched_up + state_slope=uptrend,127,0.002374603936043236,long,0.002374603936043236,0.5039370078740157,0.02013745006382105,-0.014629308438146185,0.09098813764850153
VLO,1h,state_session=lunch + state_ext=stretched_up,127,-0.0023739617754689087,short,0.0023739617754689087,0.41732283464566927,0.014055143409323224,-0.018343588303351678,-0.09924096555239052
BIDU,1h,state_session=lunch + state_slope=flat,162,-0.0023735935720456142,short,0.0023735935720456142,0.41975308641975306,0.0173699205597174,-0.019397813534941383,-0.0784285637414393
FDX,1h,state_ext=stretched_up + state_vol=mid_vol,105,0.002373378768361104,long,0.002373378768361104,0.5904761904761905,0.009555942041394956,-0.007026748959677875,0.21770115491603478
LRCX,1h,state_session=lunch + state_ext=stretched_up + state_slope=uptrend,128,0.002373315418517142,long,0.002373315418517142,0.578125,0.022863438788729974,-0.02042904309745243,0.0755620733086212
NEM,1h,state_ext=stretched_up + state_vol=low_vol,174,0.002371855974710719,long,0.002371855974710719,0.632183908045977,0.015035177035051904,-0.01269765092246638,0.09985036099066347
CME,1h,state_session=morning + state_ext=neutral + state_slope=downtrend,155,-0.0023715074924292277,short,0.0023715074924292277,0.44516129032258067,0.005485052251167181,-0.008129952277819001,-0.24842877740915317
XBI,1h,state_session=lunch + state_slope=flat,168,0.002371268099362151,long,0.002371268099362151,0.5654761904761905,0.011173495198306679,-0.010290757552261508,0.14996449391891473
SUSHI/USD,1h,state_session=afternoon + state_slope=uptrend,1175,-0.00237029043716824,short,0.00237029043716824,0.428936170212766,0.03131093846080379,-0.01730034623167061,-0.10683852483387313
TGT,1h,state_session=afternoon + state_ext=stretched_up,90,0.0023698902374034666,long,0.0023698902374034666,0.4888888888888889,0.014665876841459504,-0.010785321163566796,0.13260760097300622
FCX,1h,state_ext=stretched_up + state_vol=mid_vol,182,0.002369789315908974,long,0.002369789315908974,0.510989010989011,0.01669701364073069,-0.01369415459775543,0.10516650012805472
LTC/USD,1h,state_ext=stretched_up + state_vol=mid_vol,299,-0.0023691502660972033,short,0.0023691502660972033,0.46488294314381273,0.00927059413569516,-0.014169353306203116,-0.14054621461442574
GM,1h,state_session=afternoon + state_ext=neutral,343,0.0023682654017415177,long,0.0023682654017415177,0.5247813411078717,0.013705684771693054,-0.010195862372989258,0.10497721030443088
JNJ,1h,state_session=morning + state_ext=stretched_up + state_slope=uptrend,91,0.0023668422193139737,long,0.0023668422193139737,0.6263736263736264,0.007558772696521003,-0.0049027814788446,0.29190874855902466
BITO,1h,state_session=morning + state_slope=flat,332,-0.002364376974229915,short,0.002364376974229915,0.42168674698795183,0.00867559750228645,-0.011298889400126298,-0.1614617192974368
REGN,1h,state_session=morning + state_ext=neutral + state_slope=uptrend,106,-0.0023636428117282562,short,0.0023636428117282562,0.4056603773584906,0.007661605220054052,-0.01055416235421233,-0.1806835704435313
GS,1h,state_session=lunch + state_ext=stretched_up,105,0.002363406836472855,long,0.002363406836472855,0.5238095238095238,0.01329920480318001,-0.010460884454370503,0.13628592781798785
SPOT,1h,state_ext=stretched_down + state_vol=low_vol,127,0.0023626030160961947,long,0.0023626030160961947,0.5275590551181102,0.01783890198116504,-0.014596674585870852,0.10437875598786119
GOOG,1h,state_session=afternoon + state_ext=stretched_down + state_slope=downtrend,52,0.002361289128218796,long,0.002361289128218796,0.46153846153846156,0.015772725750490227,-0.013204977481226019,0.12361399100667352
ETHE,1h,state_session=lunch + state_slope=flat,170,0.002361228615349852,long,0.002361228615349852,0.4764705882352941,0.021636013637564525,-0.018609366954730183,0.07099693342761867
CSX,1h,state_session=lunch + state_ext=neutral,407,0.0023610588363875175,long,0.0023610588363875175,0.5577395577395577,0.01062771797971436,-0.00797701903532603,0.19373910456674295
ELV,1h,state_session=lunch + state_slope=flat,155,-0.00236020295944747,short,0.00236020295944747,0.4838709677419355,0.011143759906831223,-0.015167420039287402,-0.10932665608563699
VRTX,1h,state_session=afternoon + state_ext=stretched_up,76,-0.0023600956748009204,short,0.0023600956748009204,0.4605263157894737,0.008479685282888805,-0.013687060096693083,-0.09036865220800254
CMG,1h,state_session=afternoon + state_ext=stretched_down,104,-0.002360088311439318,short,0.002360088311439318,0.4519230769230769,0.015087381947288285,-0.01665982953379217,-0.07319266095102545
NOW,1h,state_session=lunch + state_ext=stretched_down,147,0.0023589447982196084,long,0.0023589447982196084,0.5714285714285714,0.02258976089934492,-0.019198705473347167,0.07542912942040236
GM,1h,state_session=lunch + state_ext=neutral,311,0.002356265138546107,long,0.002356265138546107,0.5112540192926045,0.014083415871119042,-0.011822926362704536,0.10321814757552564
HUM,1h,state_session=lunch + state_ext=neutral + state_slope=downtrend,78,-0.0023552704426990376,short,0.0023552704426990376,0.5641025641025641,0.016047594335890543,-0.021298339407359618,-0.0551852378571722
FCX,1h,state_session=lunch + state_slope=flat,169,0.002351413979797473,long,0.002351413979797473,0.5502958579881657,0.02077648372801357,-0.01925684962860606,0.07800860785632269
EEM,1h,state_session=afternoon + state_ext=neutral + state_slope=flat,243,0.0023509800892306818,long,0.0023509800892306818,0.522633744855967,0.0070701399312800735,-0.00468921713554325,0.19363452714673007
SHW,1h,state_session=afternoon + state_ext=stretched_up,53,-0.0023494487469706074,short,0.0023494487469706074,0.4339622641509434,0.008062098284714027,-0.01193934736887035,-0.21609304454261952
AMT,1h,state_session=morning + state_ext=neutral + state_slope=uptrend,169,-0.0023490516131016953,short,0.0023490516131016953,0.41420118343195267,0.006688906263043067,-0.008883857530069412,-0.1968718782950162
GDXJ,1h,state_session=afternoon + state_ext=neutral,280,0.002347878327426836,long,0.002347878327426836,0.5071428571428571,0.019723889133234588,-0.017277237731564928,0.06912332144611007
TSLA,1h,state_ext=neutral + state_vol=low_vol,390,-0.0023478571654071937,short,0.0023478571654071937,0.4846153846153846,0.014223980308497803,-0.01604783669271509,-0.10296561509042089
O,1h,state_ext=stretched_down + state_vol=high_vol,62,-0.0023473560212503987,short,0.0023473560212503987,0.3870967741935484,0.006164884066670173,-0.007526071901986448,-0.30366320700500476
TXN,1h,state_session=lunch + state_slope=flat,162,0.0023460362934769313,long,0.0023460362934769313,0.5370370370370371,0.01405108310539817,-0.011129822145647086,0.13063468803578934
KBE,1h,state_session=lunch + state_ext=stretched_up,54,-0.0023458467588823883,short,0.0023458467588823883,0.4074074074074074,0.00626498322037158,-0.010495067605354225,-0.20063944645738654
DOGE/USD,1h,state_session=lunch + state_ext=neutral + state_slope=downtrend,127,0.0023445724194598493,long,0.0023445724194598493,0.6220472440944882,0.016866464260326508,-0.011762244835945703,0.16331655455108868
BLK,1h,state_session=lunch + state_ext=neutral + state_slope=flat,151,0.0023419358612003565,long,0.0023419358612003565,0.5562913907284768,0.01109718313515455,-0.00852272282281965,0.13920263505184613
XLP,1h,state_ext=stretched_down + state_slope=downtrend,68,-0.0023409921747345563,short,0.0023409921747345563,0.29411764705882354,0.0036740970589164063,-0.00601979135145134,-0.4202188185484245
ARKK,1h,state_session=lunch + state_slope=flat,160,-0.0023405165697182777,short,0.0023405165697182777,0.45625,0.013111917507004772,-0.01692757926152776,-0.10994772140904785
SUSHI/USD,1h,state_session=morning + state_ext=stretched_down + state_slope=downtrend,809,-0.002340005505130643,short,0.002340005505130643,0.49814585908529047,0.06560951211593158,-0.023667294828377206,-0.09042641046286985
WFC,1h,state_session=lunch + state_ext=stretched_up + state_slope=uptrend,57,0.0023368067447655533,long,0.0023368067447655533,0.5789473684210527,0.009644127092988704,-0.00870457857826236,0.22729975875894826
SMH,1h,state_ext=stretched_up + state_slope=flat,100,0.0023364136816526383,long,0.0023364136816526383,0.59,0.011475863772898363,-0.009404177947883799,0.13785542153485558
VEA,1h,state_ext=stretched_down + state_vol=high_vol,71,0.0023359509024778566,long,0.0023359509024778566,0.5633802816901409,0.010635102282242688,-0.007142730073206,0.17613307989815916
TXN,1h,state_session=afternoon + state_ext=neutral + state_slope=flat,155,0.0023353239742829775,long,0.0023353239742829775,0.5548387096774193,0.01377172527872679,-0.010590841036152557,0.11914690901806473
COP,1h,state_ext=neutral + state_vol=low_vol,408,0.002335134282633322,long,0.002335134282633322,0.5784313725490197,0.010849158930799541,-0.008809451949510841,0.15954088391804536
SCHW,1h,state_session=lunch + state_ext=neutral + state_slope=downtrend,106,0.0023342421535450394,long,0.0023342421535450394,0.5566037735849056,0.011494446243782677,-0.008913229115479914,0.19843394784218824
AMT,1h,state_session=afternoon + state_ext=neutral + state_slope=flat,163,-0.0023338909297259147,short,0.0023338909297259147,0.4601226993865031,0.00789841262286155,-0.011758975881827022,-0.16704512447776731
MS,1h,state_session=lunch + state_ext=neutral + state_slope=downtrend,108,0.0023338442423445163,long,0.0023338442423445163,0.6111111111111112,0.01269600600067741,-0.010365801952537664,0.14800797569579005
XYZ,1h,state_session=afternoon + state_slope=flat,162,-0.002333370340628066,short,0.002333370340628066,0.5123456790123457,0.016666249515307516,-0.017136104467996377,-0.09028246805455152
VLO,1h,state_ext=stretched_down + state_vol=mid_vol,119,-0.002333205202908094,short,0.002333205202908094,0.42857142857142855,0.010724495244303061,-0.013206369796338989,-0.12861321600529255
MDT,1h,state_ext=stretched_up + state_vol=high_vol,109,0.0023327332309163603,long,0.0023327332309163603,0.5779816513761468,0.010621948212622046,-0.007126422652963895,0.16486805968580442
UNG,1h,state_session=lunch + state_ext=neutral,189,0.0023319872386215763,long,0.0023319872386215763,0.544973544973545,0.020523793363155674,-0.01581248059486905,0.06887391049310024
ICLN,1h,state_session=morning + state_slope=flat,255,0.00233086301511727,long,0.00233086301511727,0.5882352941176471,0.008041491999070253,-0.005730668560158267,0.2308370461003853
XYZ,1h,state_ext=stretched_down + state_slope=downtrend,367,0.0023288288507067297,long,0.0023288288507067297,0.5258855585831063,0.017539554550442715,-0.0156336396932723,0.09392417356673585
RIVN,1h,state_session=morning + state_ext=neutral + state_slope=flat,135,0.0023273705128187363,long,0.0023273705128187363,0.5037037037037037,0.019707314495096568,-0.01620891682852591,0.08926892660150634
HAL,1h,state_session=afternoon + state_slope=flat,171,0.002326655323661096,long,0.002326655323661096,0.5146198830409356,0.016479684025473926,-0.012627290038717895,0.11417724864572519
AVAX/USD,1h,state_session=morning + state_ext=stretched_up + state_slope=flat,79,-0.0023250159777026018,short,0.0023250159777026018,0.45569620253164556,0.02020195531547835,-0.017707142865490216,-0.09914150780703626
GE,1h,state_session=afternoon + state_ext=neutral + state_slope=downtrend,109,0.0023249837390860954,long,0.0023249837390860954,0.5688073394495413,0.013767249059800389,-0.011632190397597638,0.11938331733272313
DE,1h,state_ext=neutral + state_slope=downtrend,356,0.002324358191816264,long,0.002324358191816264,0.5589887640449438,0.01052318139203071,-0.00860619660410778,0.12052247745105674
USO,1h,state_session=afternoon + state_ext=stretched_up,515,0.0023235613858808533,long,0.0023235613858808533,0.516504854368932,0.013905886915161033,-0.010953878325827879,0.0925441217140207
LNG,1h,state_ext=neutral + state_slope=downtrend,331,0.0023233427086931237,long,0.0023233427086931237,0.5105740181268882,0.011914598159836151,-0.009327439118779287,0.13752199573223473
HAL,1h,state_session=lunch + state_ext=stretched_up,118,0.00232331426825338,long,0.00232331426825338,0.5084745762711864,0.016766620716441513,-0.0151537492050795,0.09747687474655725
LNG,1h,state_session=lunch + state_ext=neutral + state_slope=flat,159,0.0023232717020620157,long,0.0023232717020620157,0.5220125786163522,0.012333630774290312,-0.009265450830767708,0.11142284647822119
BITO,1h,state_session=afternoon + state_ext=neutral + state_slope=downtrend,75,-0.002322410226801542,short,0.002322410226801542,0.44,0.012636014005704048,-0.016785583212390445,-0.07564812422452866
RTX,1h,state_session=lunch + state_ext=stretched_up,62,0.0023216982028552015,long,0.0023216982028552015,0.5161290322580645,0.013820027825195178,-0.009810579533412201,0.12001256203428427
XLI,1h,state_session=afternoon + state_ext=neutral + state_slope=downtrend,160,0.002320204230604158,long,0.002320204230604158,0.61875,0.008461286159856283,-0.005617305269872354,0.2186391665304272
LOW,1h,state_session=lunch + state_ext=stretched_up + state_slope=uptrend,65,0.002318939216370608,long,0.002318939216370608,0.5538461538461539,0.011302901307138015,-0.009140160892583888,0.16424570665894966
TAN,1h,state_session=lunch + state_ext=stretched_down + state_slope=downtrend,75,0.002318485158302191,long,0.002318485158302191,0.5866666666666667,0.01659278279044062,-0.016112079285660254,0.1036559789718798
AVGO,1h,state_session=afternoon + state_slope=flat,215,-0.002318362432489468,short,0.002318362432489468,0.4790697674418605,0.01770453502608007,-0.018972760867737217,-0.07774169625859557
NKE,1h,state_ext=neutral + state_slope=flat,488,-0.0023179591176838168,short,0.0023179591176838168,0.4077868852459016,0.011362877272059663,-0.012955030316681227,-0.13249554593497032
FBTC,1h,state_session=morning + state_slope=downtrend,268,-0.0023177201930654153,short,0.0023177201930654153,0.47761194029850745,0.01065362907566834,-0.014395566560918458,-0.1254064626654632
AMZN,1h,state_ext=neutral + state_slope=downtrend,315,0.002317659948616453,long,0.002317659948616453,0.5492063492063493,0.012703616051766833,-0.010489909229600247,0.1347866989161882
CVX,1h,state_session=lunch + state_ext=stretched_up,55,-0.002317659935035006,short,0.002317659935035006,0.43636363636363634,0.009696629323880024,-0.012267274277818424,-0.15887507671026582
GDXJ,1h,state_session=afternoon + state_ext=neutral + state_slope=flat,152,0.002316309027997901,long,0.002316309027997901,0.5131578947368421,0.017940121835034403,-0.015787803342191105,0.08088729435287746
MSFT,1h,state_session=lunch + state_slope=uptrend,159,-0.002314655683322293,short,0.002314655683322293,0.4528301886792453,0.008777132513774141,-0.011666953556909821,-0.13440195886955614
BSX,1h,state_session=morning + state_ext=stretched_down,163,-0.0023135233879050922,short,0.0023135233879050922,0.4539877300613497,0.010859029358709327,-0.01257267020625123,-0.15610149594561049
ARM,1h,state_ext=neutral + state_slope=flat,364,-0.0023126840250630404,short,0.0023126840250630404,0.4478021978021978,0.017554480131994978,-0.020614737696120624,-0.06710971493977701
CSX,1h,state_session=afternoon + state_slope=downtrend,168,0.002312456736694841,long,0.002312456736694841,0.5357142857142857,0.011442642855712596,-0.008229687336493806,0.14618768907912508
C,1h,state_session=lunch + state_ext=neutral + state_slope=downtrend,97,0.0023119353192386015,long,0.0023119353192386015,0.5360824742268041,0.013817890091790018,-0.010418782210407576,0.14715359359008232
MRVL,1h,state_session=morning + state_ext=neutral,257,0.0023117564028694946,long,0.0023117564028694946,0.5369649805447471,0.017041220810835644,-0.01507763015707188,0.10071781576868358
AFRM,1h,state_session=afternoon + state_ext=stretched_up + state_slope=uptrend,122,-0.002311439205274048,short,0.002311439205274048,0.48360655737704916,0.02463180877352365,-0.024726644661380037,-0.06329472446371606
GDXJ,1h,state_session=afternoon + state_ext=stretched_down,115,0.0023106491372218868,long,0.0023106491372218868,0.5739130434782609,0.02178251926620014,-0.018785058682645607,0.07018718859953361
GDX,1h,state_ext=neutral + state_vol=low_vol,438,0.0023106002374963844,long,0.0023106002374963844,0.502283105022831,0.013623976216515649,-0.01154980205568939,0.10990822810087614
BCH/USD,1h,state_session=morning + state_ext=stretched_down,677,-0.0023098752436543,short,0.0023098752436543,0.46824224519940916,0.017056715515072186,-0.0172896365198496,-0.10730512588669971
XLU,1h,state_session=afternoon + state_ext=neutral + state_slope=flat,174,-0.0023098303293295915,short,0.0023098303293295915,0.5114942528735632,0.0033405168607663293,-0.00907844285044405,-0.05918818154286865
XLU,1h,state_session=afternoon + state_slope=flat,174,-0.0023098303293295915,short,0.0023098303293295915,0.5114942528735632,0.0033405168607663293,-0.00907844285044405,-0.05918818154286865
IBIT,1h,state_ext=neutral + state_vol=high_vol,298,-0.00230888054494862,short,0.00230888054494862,0.4563758389261745,0.012490338909849408,-0.015409283738568397,-0.1043253468932129
USO,1h,state_ext=stretched_down + state_vol=high_vol,990,0.002307625443947247,long,0.002307625443947247,0.5494949494949495,0.016432935194973426,-0.015066037062258507,0.0901545327620364
SO,1h,state_ext=stretched_up + state_slope=uptrend,84,-0.002307094709984558,short,0.002307094709984558,0.34523809523809523,0.0058272860906200714,-0.007946437412357336,-0.28548381477227697
MPC,1h,state_ext=neutral + state_slope=flat,486,0.0023061600109832276,long,0.0023061600109832276,0.5534979423868313,0.012753917338272368,-0.010188799225550063,0.12867863784559067
MS,1h,state_session=afternoon + state_ext=neutral + state_slope=downtrend,128,0.002305831919202284,long,0.002305831919202284,0.5703125,0.012719608701874656,-0.010950281566972371,0.12437268672495297
GDXJ,1h,state_session=lunch + state_ext=neutral,209,0.0023045888299268965,long,0.0023045888299268965,0.5023923444976076,0.020991652206243105,-0.01744866952336863,0.07561260724025601
XLK,1h,state_session=afternoon + state_ext=stretched_down,286,0.0023036451135451065,long,0.0023036451135451065,0.5559440559440559,0.01303974434859851,-0.011519889003735267,0.12152413020635137
DIS,1h,state_session=morning + state_ext=stretched_up,70,-0.002302854864943893,short,0.002302854864943893,0.42857142857142855,0.006502303249354436,-0.00918685354486859,-0.19269125597994274
SBUX,1h,state_session=morning + state_ext=neutral + state_slope=downtrend,130,-0.0023011764496951425,short,0.0023011764496951425,0.3769230769230769,0.008301111356716793,-0.010931008067262651,-0.17338091853134482
KBE,1h,state_ext=stretched_up + state_vol=high_vol,121,-0.0023004839320136085,short,0.0023004839320136085,0.38016528925619836,0.006014483105353414,-0.00885630835068949,-0.21416784637013686
DKNG,1h,state_ext=stretched_down + state_vol=low_vol,101,0.00229909721281372,long,0.00229909721281372,0.5742574257425742,0.019947524352609342,-0.018405233447324486,0.08253191431457721
MDLZ,1h,state_session=morning + state_slope=uptrend,237,-0.0022984021609072456,short,0.0022984021609072456,0.4177215189873418,0.006445678808088208,-0.009412141581400394,-0.21765945173926418
NEM,1h,state_ext=neutral + state_vol=mid_vol,237,-0.00229799983544731,short,0.00229799983544731,0.4936708860759494,0.014133163615104721,-0.019067471893281958,-0.08318525573269926
SOXX,1h,state_session=morning + state_ext=stretched_up + state_slope=uptrend,192,0.002296500180489936,long,0.002296500180489936,0.625,0.009266561643461173,-0.008570347110505451,0.1703628395181968
AVGO,1h,state_session=morning + state_ext=stretched_down + state_slope=downtrend,154,0.0022963099283443357,long,0.0022963099283443357,0.564935064935065,0.014558374451905153,-0.013170990508689648,0.12696007963645087
PDD,1h,state_ext=stretched_down + state_vol=high_vol,162,-0.002296115363668077,short,0.002296115363668077,0.4382716049382716,0.010659254259513612,-0.01369286788164719,-0.1228517844606468
PANW,1h,state_ext=neutral + state_vol=low_vol,424,0.0022945319940264057,long,0.0022945319940264057,0.5919811320754716,0.013025710206508187,-0.00919788639683794,0.13002138466215846
SPOT,1h,state_ext=stretched_up + state_vol=high_vol,187,0.0022941706225372656,long,0.0022941706225372656,0.5080213903743316,0.017944044627828816,-0.015811847144093456,0.09391313080928768
WMT,1h,state_session=lunch + state_slope=downtrend,163,0.0022937739623736645,long,0.0022937739623736645,0.5521472392638037,0.011428249081261064,-0.008674209510725497,0.14319165156360847
ORCL,1h,state_session=lunch + state_ext=stretched_down + state_slope=downtrend,131,-0.0022927919051460607,short,0.0022927919051460607,0.4580152671755725,0.018793799238960893,-0.02084684469656515,-0.07937295913227806
CME,1h,state_session=afternoon + state_ext=neutral + state_slope=downtrend,103,-0.002292036404186117,short,0.002292036404186117,0.3883495145631068,0.00703959058157027,-0.008908048102465078,-0.20221795177967566
SNOW,1h,state_session=afternoon + state_ext=stretched_down,123,0.002291387218771188,long,0.002291387218771188,0.6016260162601627,0.024446958223250527,-0.021310599432571155,0.05761296079518388
ARKG,1h,state_session=afternoon + state_slope=uptrend,160,0.0022909537618396787,long,0.0022909537618396787,0.575,0.018011977922658635,-0.015056346261062928,0.08757695583180855
T,1h,state_ext=stretched_down + state_vol=high_vol,149,-0.0022883315224019713,short,0.0022883315224019713,0.5033557046979866,0.010624219523784138,-0.012037090144996588,-0.15454326170523439
SOFI,1h,state_ext=neutral + state_slope=uptrend,174,-0.0022880623879539996,short,0.0022880623879539996,0.5,0.021758858533882878,-0.02428428014549271,-0.06500912997247933
INTC,1h,state_session=morning + state_ext=stretched_up + state_slope=uptrend,237,0.0022864214692449834,long,0.0022864214692449834,0.5654008438818565,0.020636393813942618,-0.019409580806524062,0.08660289659025472
CBOE,1h,state_ext=neutral + state_slope=flat,539,0.0022840662798272494,long,0.0022840662798272494,0.6048237476808905,0.008917319838530034,-0.00742716531243623,0.1735150813756609
AEP,1h,state_session=afternoon + state_ext=neutral + state_slope=downtrend,148,0.002283441727794685,long,0.002283441727794685,0.5135135135135135,0.008778382460093532,-0.006085405788055919,0.17801209490691153
ETH/USD,1h,state_session=lunch + state_ext=neutral + state_slope=downtrend,126,0.002282106608071739,long,0.002282106608071739,0.5714285714285714,0.010498317992289272,-0.009028172001556945,0.19360792861786183
GOOG,1h,state_session=lunch + state_slope=uptrend,159,0.002281127150199548,long,0.002281127150199548,0.5408805031446541,0.012860726715732768,-0.010347106903632143,0.14686311238626779
XLY,1h,state_session=morning + state_ext=neutral + state_slope=uptrend,190,-0.002280786018194421,short,0.002280786018194421,0.5421052631578948,0.005039599179129563,-0.007984595267690662,-0.061932764240710175
XLY,1h,state_ext=stretched_down + state_vol=mid_vol,60,0.00228004539600594,long,0.00228004539600594,0.5166666666666667,0.009489098624964973,-0.006498112915679662,0.2307394891563063
KRE,1h,state_ext=stretched_up + state_vol=mid_vol,74,-0.0022791351983832133,short,0.0022791351983832133,0.33783783783783783,0.006585174994577056,-0.009544846324464968,-0.24065889949071895
