kind,action,symbol,reason,stop_price,order_id,timestamp_utc,logged_at_utc,stage,qty,unrealized_r,autonomous_fill_journaled,fill_price,order_status,error,slice_combination,stable_filter,current_stable_state,bars_held,horizon_bars,timeframe,r_multiple_suppressed_horizon,context_source,r_per_share,r_dollars,atr,bin_mode,matched,tradable,bar_ts_utc,close_adj,current_state,slice_label,side,suggested_qty,suggested_side,suggested_notional,risk_group,exit_horizon,stop_atr_mult,regime_symbol,regime,regime_favourable,regime_close,regime_short_ma,regime_long_ma,sizing_mode,sizing_conviction,sizing_target_notional,sizing_atr,sizing_qty_notional,sizing_qty_risk,sizing_expected_cost_bps_rt,risk_check,blocked_reasons,old_stop_price,new_stop_price,qty_changed,adverse_guard
stop_intent,stop_unchanged,LRCX,,216.05,,2026-07-30T07:46:17.288173+00:00,2026-07-30T07:47:20.028877+00:00,initial,3.0,0.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,XLF,,55.54,,2026-07-30T07:46:17.288185+00:00,2026-07-30T07:47:20.055884+00:00,initial,17.0,-0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,XLF,risk_gate,,,2026-07-30T07:47:08.829127+00:00,2026-07-30T07:47:20.082429+00:00,,,,,,,,state_ext=stretched_up + state_slope=flat,,,,,1d,,,,,,insample,True,False,2026-07-28 04:00:00+00:00,57.59999847412109,"{'state_ext': 'stretched_up', 'state_slope': 'flat', 'state_vol': 'mid_vol', 'state_volume': 'vol_normal', 'state_session': 'afternoon', 'state_dow': 'Tue', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_up', 'state_ret_3': 'ret_up', 'state_ret_5': 'ret_up', 'state_ret_10': 'ret_up', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_up', 'state_vol_regime': 'vol_regime_high', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_up', 'state_range_pos': 'range_high', 'state_ret_day': 'ret_day_up', 'state_vol_day': 'vol_day_mid', 'state_funding': 'funding_neutral', 'state_oi': 'oi_flat', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat'}",,long,17.0,buy,979.1999740600586,state_ext=stretched_up + state_slope=flat,5.0,2.0,XLF,gate_disabled,True,,,,conviction_with_vol_rail,1.0,1000.0,0.6693,17.0,447.0,14.0,"{'allowed': False, 'reasons': ['already have an open position in XLF'], 'details': {'symbol': 'XLF', 'qty': 17, 'price': 57.599998474121094, 'side': 'long', 'notional': 979.1999740600586, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'state_ext=stretched_up + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 156.37, 'proposed_r_dollars': 22.76, 'projected_open_risk_dollars': 179.13, 'budget_dollars': 1994.8, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 963.56, 'proposed_notional': 979.2, 'projected_open_notional': 1942.76, 'budget_notional': 99740.12, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 49, 'resolved_order_ids': 49, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",already have an open position in XLF,,,,
entry_signal,block,SPY,risk_gate,,,2026-07-30T07:47:20.028595+00:00,2026-07-30T07:47:20.109751+00:00,,,,,,,,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,True,False,2026-07-29 19:00:00+00:00,729.57,"{'state_ext': 'neutral', 'state_slope': 'downtrend', 'state_vol': 'high_vol', 'state_volume': 'vol_quiet', 'state_session': 'afternoon', 'state_dow': 'Wed', 'state_utc_session': 'utc_us', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_down', 'state_ret_3': 'ret_down', 'state_ret_5': 'ret_down', 'state_ret_10': 'ret_down', 'state_ret_20': 'ret_down', 'state_atr_ext': 'atr_down', 'state_vol_regime': 'vol_regime_high', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_down', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_down', 'state_vol_day': 'vol_day_high', 'state_funding': 'funding_neutral', 'state_oi': 'oi_flat', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat'}",,long,1.0,buy,729.57,state_slope=downtrend,5.0,2.0,SPY,gate_disabled,True,,,,conviction_with_vol_rail,1.0,1000.0,3.4107,1.0,87.0,14.0,"{'allowed': False, 'reasons': ['macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused'], 'details': {'symbol': 'SPY', 'qty': 1, 'price': 729.57, 'side': 'long', 'notional': 729.57, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'state_slope=downtrend', 'aggregate_risk': {'current_open_risk_dollars': 156.37, 'proposed_r_dollars': 6.82, 'projected_open_risk_dollars': 163.19, 'budget_dollars': 1994.8, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 963.56, 'proposed_notional': 729.57, 'projected_open_notional': 1693.13, 'budget_notional': 99740.12, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 49, 'resolved_order_ids': 49, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused,,,,
stop_intent,stop_unchanged,LRCX,,216.05,,2026-07-30T08:46:19.052706+00:00,2026-07-30T08:47:21.519278+00:00,initial,3.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,XLF,,55.54,,2026-07-30T08:46:19.052718+00:00,2026-07-30T08:47:21.546266+00:00,initial,17.0,-0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,XLF,risk_gate,,,2026-07-30T08:47:10.463093+00:00,2026-07-30T08:47:21.572393+00:00,,,,,,,,state_ext=stretched_up + state_slope=flat,,,,,1d,,,,,,insample,True,False,2026-07-28 04:00:00+00:00,57.59999847412109,"{'state_ext': 'stretched_up', 'state_slope': 'flat', 'state_vol': 'mid_vol', 'state_volume': 'vol_normal', 'state_session': 'afternoon', 'state_dow': 'Tue', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_up', 'state_ret_3': 'ret_up', 'state_ret_5': 'ret_up', 'state_ret_10': 'ret_up', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_up', 'state_vol_regime': 'vol_regime_high', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_up', 'state_range_pos': 'range_high', 'state_ret_day': 'ret_day_up', 'state_vol_day': 'vol_day_mid', 'state_funding': 'funding_neutral', 'state_oi': 'oi_flat', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat'}",,long,17.0,buy,979.1999740600586,state_ext=stretched_up + state_slope=flat,5.0,2.0,XLF,gate_disabled,True,,,,conviction_with_vol_rail,1.0,1000.0,0.6693,17.0,447.0,14.0,"{'allowed': False, 'reasons': ['already have an open position in XLF'], 'details': {'symbol': 'XLF', 'qty': 17, 'price': 57.599998474121094, 'side': 'long', 'notional': 979.1999740600586, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'state_ext=stretched_up + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 156.37, 'proposed_r_dollars': 22.76, 'projected_open_risk_dollars': 179.13, 'budget_dollars': 1995.03, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 962.2, 'proposed_notional': 979.2, 'projected_open_notional': 1941.4, 'budget_notional': 99751.51, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 49, 'resolved_order_ids': 49, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",already have an open position in XLF,,,,
entry_signal,block,SPY,risk_gate,,,2026-07-30T08:47:21.518055+00:00,2026-07-30T08:47:21.599049+00:00,,,,,,,,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,True,False,2026-07-29 19:00:00+00:00,729.57,"{'state_ext': 'neutral', 'state_slope': 'downtrend', 'state_vol': 'high_vol', 'state_volume': 'vol_quiet', 'state_session': 'afternoon', 'state_dow': 'Wed', 'state_utc_session': 'utc_us', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_down', 'state_ret_3': 'ret_down', 'state_ret_5': 'ret_down', 'state_ret_10': 'ret_down', 'state_ret_20': 'ret_down', 'state_atr_ext': 'atr_down', 'state_vol_regime': 'vol_regime_high', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_down', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_down', 'state_vol_day': 'vol_day_high', 'state_funding': 'funding_neutral', 'state_oi': 'oi_flat', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat'}",,long,1.0,buy,729.57,state_slope=downtrend,5.0,2.0,SPY,gate_disabled,True,,,,conviction_with_vol_rail,1.0,1000.0,3.4107,1.0,87.0,14.0,"{'allowed': False, 'reasons': ['macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused'], 'details': {'symbol': 'SPY', 'qty': 1, 'price': 729.57, 'side': 'long', 'notional': 729.57, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'state_slope=downtrend', 'aggregate_risk': {'current_open_risk_dollars': 156.37, 'proposed_r_dollars': 6.82, 'projected_open_risk_dollars': 163.19, 'budget_dollars': 1995.03, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 962.2, 'proposed_notional': 729.57, 'projected_open_notional': 1691.77, 'budget_notional': 99751.51, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 49, 'resolved_order_ids': 49, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused,,,,
stop_intent,stop_unchanged,LRCX,,216.05,,2026-07-30T09:46:27.489276+00:00,2026-07-30T09:47:10.814887+00:00,initial,3.0,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,XLF,,55.54,,2026-07-30T09:46:27.489285+00:00,2026-07-30T09:47:10.833580+00:00,initial,17.0,-0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,XLF,risk_gate,,,2026-07-30T09:47:03.638051+00:00,2026-07-30T09:47:10.897472+00:00,,,,,,,,state_ext=stretched_up + state_slope=flat,,,,,1d,,,,,,insample,True,False,2026-07-28 04:00:00+00:00,57.59999847412109,"{'state_ext': 'stretched_up', 'state_slope': 'flat', 'state_vol': 'mid_vol', 'state_volume': 'vol_normal', 'state_session': 'afternoon', 'state_dow': 'Tue', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_up', 'state_ret_3': 'ret_up', 'state_ret_5': 'ret_up', 'state_ret_10': 'ret_up', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_up', 'state_vol_regime': 'vol_regime_high', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_up', 'state_range_pos': 'range_high', 'state_ret_day': 'ret_day_up', 'state_vol_day': 'vol_day_mid', 'state_funding': 'funding_neutral', 'state_oi': 'oi_flat', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat'}",,long,17.0,buy,979.1999740600586,state_ext=stretched_up + state_slope=flat,5.0,2.0,XLF,gate_disabled,True,,,,conviction_with_vol_rail,1.0,1000.0,0.6693,17.0,447.0,14.0,"{'allowed': False, 'reasons': ['already have an open position in XLF'], 'details': {'symbol': 'XLF', 'qty': 17, 'price': 57.599998474121094, 'side': 'long', 'notional': 979.1999740600586, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'state_ext=stretched_up + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 156.37, 'proposed_r_dollars': 22.76, 'projected_open_risk_dollars': 179.13, 'budget_dollars': 1995.03, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 962.88, 'proposed_notional': 979.2, 'projected_open_notional': 1942.08, 'budget_notional': 99751.44, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 49, 'resolved_order_ids': 49, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",already have an open position in XLF,,,,
entry_signal,block,SPY,risk_gate,,,2026-07-30T09:47:10.814643+00:00,2026-07-30T09:47:10.952200+00:00,,,,,,,,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,True,False,2026-07-29 19:00:00+00:00,729.57,"{'state_ext': 'neutral', 'state_slope': 'downtrend', 'state_vol': 'high_vol', 'state_volume': 'vol_quiet', 'state_session': 'afternoon', 'state_dow': 'Wed', 'state_utc_session': 'utc_us', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_down', 'state_ret_3': 'ret_down', 'state_ret_5': 'ret_down', 'state_ret_10': 'ret_down', 'state_ret_20': 'ret_down', 'state_atr_ext': 'atr_down', 'state_vol_regime': 'vol_regime_high', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_down', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_down', 'state_vol_day': 'vol_day_high', 'state_funding': 'funding_neutral', 'state_oi': 'oi_flat', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat'}",,long,1.0,buy,729.57,state_slope=downtrend,5.0,2.0,SPY,gate_disabled,True,,,,conviction_with_vol_rail,1.0,1000.0,3.4107,1.0,87.0,14.0,"{'allowed': False, 'reasons': ['macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused'], 'details': {'symbol': 'SPY', 'qty': 1, 'price': 729.57, 'side': 'long', 'notional': 729.57, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'state_slope=downtrend', 'aggregate_risk': {'current_open_risk_dollars': 156.37, 'proposed_r_dollars': 6.82, 'projected_open_risk_dollars': 163.19, 'budget_dollars': 1995.03, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 962.88, 'proposed_notional': 729.57, 'projected_open_notional': 1692.45, 'budget_notional': 99751.44, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 49, 'resolved_order_ids': 49, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused,,,,
stop_intent,stop_unchanged,LRCX,,216.05,,2026-07-30T10:46:30.244992+00:00,2026-07-30T10:47:46.933785+00:00,initial,3.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,XLF,,55.54,,2026-07-30T10:46:30.245003+00:00,2026-07-30T10:47:46.961316+00:00,initial,17.0,-0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,XLF,risk_gate,,,2026-07-30T10:47:32.720627+00:00,2026-07-30T10:47:46.988092+00:00,,,,,,,,state_ext=stretched_up + state_slope=flat,,,,,1d,,,,,,insample,True,False,2026-07-28 04:00:00+00:00,57.59999847412109,"{'state_ext': 'stretched_up', 'state_slope': 'flat', 'state_vol': 'mid_vol', 'state_volume': 'vol_normal', 'state_session': 'afternoon', 'state_dow': 'Tue', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_up', 'state_ret_3': 'ret_up', 'state_ret_5': 'ret_up', 'state_ret_10': 'ret_up', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_up', 'state_vol_regime': 'vol_regime_high', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_up', 'state_range_pos': 'range_high', 'state_ret_day': 'ret_day_up', 'state_vol_day': 'vol_day_mid', 'state_funding': 'funding_neutral', 'state_oi': 'oi_flat', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat'}",,long,17.0,buy,979.1999740600586,state_ext=stretched_up + state_slope=flat,5.0,2.0,XLF,gate_disabled,True,,,,conviction_with_vol_rail,1.0,1000.0,0.6693,17.0,447.0,14.0,"{'allowed': False, 'reasons': ['already have an open position in XLF'], 'details': {'symbol': 'XLF', 'qty': 17, 'price': 57.599998474121094, 'side': 'long', 'notional': 979.1999740600586, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'state_ext=stretched_up + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 156.37, 'proposed_r_dollars': 22.76, 'projected_open_risk_dollars': 179.13, 'budget_dollars': 1995.2, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 962.54, 'proposed_notional': 979.2, 'projected_open_notional': 1941.74, 'budget_notional': 99759.89, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 49, 'resolved_order_ids': 49, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",already have an open position in XLF,,,,
entry_signal,block,SPY,risk_gate,,,2026-07-30T10:47:46.933549+00:00,2026-07-30T10:47:47.016084+00:00,,,,,,,,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,True,False,2026-07-29 19:00:00+00:00,729.57,"{'state_ext': 'neutral', 'state_slope': 'downtrend', 'state_vol': 'high_vol', 'state_volume': 'vol_quiet', 'state_session': 'afternoon', 'state_dow': 'Wed', 'state_utc_session': 'utc_us', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_down', 'state_ret_3': 'ret_down', 'state_ret_5': 'ret_down', 'state_ret_10': 'ret_down', 'state_ret_20': 'ret_down', 'state_atr_ext': 'atr_down', 'state_vol_regime': 'vol_regime_high', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_down', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_down', 'state_vol_day': 'vol_day_high', 'state_funding': 'funding_neutral', 'state_oi': 'oi_flat', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat'}",,long,1.0,buy,729.57,state_slope=downtrend,5.0,2.0,SPY,gate_disabled,True,,,,conviction_with_vol_rail,1.0,1000.0,3.4107,1.0,87.0,14.0,"{'allowed': False, 'reasons': ['macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused'], 'details': {'symbol': 'SPY', 'qty': 1, 'price': 729.57, 'side': 'long', 'notional': 729.57, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'state_slope=downtrend', 'aggregate_risk': {'current_open_risk_dollars': 156.37, 'proposed_r_dollars': 6.82, 'projected_open_risk_dollars': 163.19, 'budget_dollars': 1995.2, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 962.54, 'proposed_notional': 729.57, 'projected_open_notional': 1692.11, 'budget_notional': 99759.89, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 49, 'resolved_order_ids': 49, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",macro-event blackout (FOMC/CPI/NFP/OPEX); new entries paused,,,,
stop_intent,stop_unchanged,LRCX,,216.05,,2026-07-30T11:46:16.773268+00:00,2026-07-30T11:47:19.800162+00:00,initial,3.0,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,XLF,,55.54,,2026-07-30T11:46:16.773280+00:00,2026-07-30T11:47:19.828579+00:00,initial,17.0,-0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,XLF,risk_gate,,,2026-07-30T11:47:08.561409+00:00,2026-07-30T11:47:19.856254+00:00,,,,,,,,state_ext=stretched_up + state_slope=flat,,,,,1d,,,,,,insample,True,False,2026-07-28 04:00:00+00:00,57.59999847412109,"{'state_ext': 'stretched_up', 'state_slope': 'flat', 'state_vol': 'mid_vol', 'state_volume': 'vol_normal', 'state_session': 'afternoon', 'state_dow': 'Tue', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekday', 'state_ret_1': 'ret_up', 'state_ret_3': 'ret_up', 'state_ret_5': 'ret_up', 'state_ret_10': 'ret_up', 'state_ret_20': 'ret_up', 'state_atr_ext': 'atr_up', 'state_vol_regime': 'vol_regime_high', 'state_trend_strength': 'mod_trend', 'state_gap': 'gap_up', 'state_range_pos': 'range_high', 'state_ret_day': 'ret_day_up', 'state_vol_day': 'vol_day_mid', 'state_funding': 'funding_neutral', 'state_oi': 'oi_flat', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat'}",,long,17.0,buy,979.1999740600586,state_ext=stretched_up + state_slope=flat,5.0,2.0,XLF,gate_disabled,True,,,,conviction_with_vol_rail,1.0,1000.0,0.6693,17.0,447.0,14.0,"{'allowed': False, 'reasons': ['already have an open position in XLF'], 'details': {'symbol': 'XLF', 'qty': 17, 'price': 57.599998474121094, 'side': 'long', 'notional': 979.1999740600586, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'state_ext=stretched_up + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 156.37, 'proposed_r_dollars': 22.76, 'projected_open_risk_dollars': 179.13, 'budget_dollars': 1995.23, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 962.37, 'proposed_notional': 979.2, 'projected_open_notional': 1941.57, 'budget_notional': 99761.43, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 49, 'resolved_order_ids': 49, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",already have an open position in XLF,,,,
